Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36
-5.031679e+02,-4.905741e+02,-4.897889e+02,-4.899792e+02,-4.888222e+02,-4.619234e+02,-3.984793e+02,-3.209732e+02,-2.713523e+02,-2.466213e+02,-1.784605e+02,-1.130037e+02,-9.952264e+01,-1.156045e+02,-1.201608e+02,-1.206099e+02,-1.091297e+02,-8.851421e+01,-6.738458e+01,-3.621144e+01,-3.281757e+01,-4.761143e+01,-9.566461e+01,-1.734084e+02,-2.414765e+02,-3.098755e+02,-3.936201e+02,-4.544222e+02,-4.829158e+02,-4.893914e+02,-4.853864e+02,-4.814377e+02,-4.852958e+02,-4.931034e+02,-4.887705e+02,-4.897467e+02
6.497803e+01,7.453912e+01,7.565476e+01,7.471805e+01,7.636612e+01,1.088698e+02,1.535259e+02,1.526798e+02,1.248756e+02,9.627918e+01,1.003533e+02,8.620984e+01,6.577498e+01,5.222574e+01,5.111982e+01,4.895902e+01,5.358850e+01,5.888212e+01,5.557662e+01,5.530881e+01,5.815287e+01,6.523615e+01,7.913290e+01,1.010036e+02,1.093981e+02,1.227027e+02,1.215011e+02,9.679828e+01,8.076717e+01,7.436624e+01,7.744548e+01,8.089232e+01,7.853012e+01,7.097074e+01,7.504916e+01,7.457983e+01
2.290743e+01,2.068249e+01,2.235155e+01,2.057500e+01,2.200345e+01,4.206856e+01,6.193295e+01,4.612373e+01,2.689850e+01,1.268991e+01,1.038921e+01,6.869291e+00,-1.015848e+00,-1.662879e+01,-2.556054e+01,-2.446667e+01,-2.751366e+01,-3.916557e+01,-4.944030e+01,-6.324744e+01,-6.889844e+01,-7.005646e+01,-6.138986e+01,-3.871920e+01,-2.412420e+01,-1.519786e+01,-8.192295e+00,7.059854e+00,1.876622e+01,1.748186e+01,1.663798e+01,1.622888e+01,1.893446e+01,1.682705e+01,1.762895e+01,1.809971e+01
2.293910e+00,-5.516221e-01,1.846523e+00,7.366394e-01,1.718925e+00,1.101398e+01,3.575375e+01,5.539039e+01,5.815619e+01,5.367014e+01,2.801044e+01,1.404002e+00,-8.767196e+00,-1.878730e+01,-2.250858e+01,-2.047128e+01,-2.263303e+01,-2.497871e+01,-1.859402e+01,-9.494328e+00,-4.344797e+00,-5.817648e+00,-5.057727e+00,-3.008235e+00,-3.923293e+00,-1.306352e+01,-1.421432e+01,-8.539711e+00,-4.209869e+00,-3.642563e+00,-4.623532e+00,-7.902966e+00,-4.550559e+00,-4.138857e+00,-4.465959e+00,-4.315355e+00
9.184015e+00,1.004435e+01,1.198292e+01,1.261752e+01,1.359855e+01,1.603832e+01,2.411138e+01,1.895861e+01,7.663701e+00,7.055599e-01,-2.008111e+01,-2.520343e+01,-1.423592e+01,5.170218e+00,1.733216e+01,1.723589e+01,8.957994e+00,5.798161e+00,3.127941e+00,2.999837e+00,6.105750e+00,2.536316e+00,-2.845227e+00,1.180726e+01,2.558596e+01,2.544245e+01,2.490672e+01,1.720777e+01,1.249108e+01,1.063205e+01,1.111298e+01,8.275412e+00,7.675323e+00,8.670561e+00,8.389623e+00,8.615423e+00
1.824770e+01,1.807734e+01,1.954941e+01,2.102332e+01,2.096987e+01,1.532376e+01,-1.360260e+00,-2.590085e+01,-2.650532e+01,-1.771302e+01,2.291675e+00,7.569212e+00,1.595119e+01,2.749224e+01,3.408166e+01,3.626286e+01,3.390653e+01,3.288745e+01,2.903543e+01,2.893707e+01,3.276485e+01,3.115421e+01,2.663949e+01,1.883410e+01,1.985492e+01,1.881064e+01,1.184381e+01,2.458159e+01,2.571722e+01,2.197360e+01,2.061618e+01,2.173658e+01,1.930072e+01,1.931586e+01,1.903939e+01,1.969075e+01
1.377411e+01,1.241580e+01,1.545087e+01,1.630083e+01,1.159707e+01,-2.508039e+00,-8.039999e+00,-5.167051e+00,-8.949074e+00,-9.776299e+00,-1.753427e+01,-2.703791e+01,-2.453087e+01,-1.969638e+01,-1.754492e+01,-1.740945e+01,-1.745943e+01,-1.952510e+01,-2.324612e+01,-2.461929e+01,-2.523553e+01,-2.587551e+01,-2.391713e+01,-1.727178e+01,-1.221030e+01,-3.700572e+00,6.012723e+00,1.517252e+01,1.815387e+01,1.658879e+01,1.233058e+01,1.346788e+01,1.522165e+01,1.466555e+01,1.469372e+01,1.467845e+01
3.639078e+00,5.130584e+00,1.020855e+01,1.072395e+01,1.679157e+00,-1.570139e+01,-1.269761e+01,-5.914307e+00,1.158666e+00,6.580507e+00,1.238572e+01,2.373740e+01,3.366246e+01,3.602552e+01,3.466350e+01,3.845116e+01,4.065027e+01,3.671860e+01,3.497451e+01,3.412392e+01,3.245010e+01,3.269711e+01,2.950213e+01,2.440788e+01,2.242732e+01,9.657427e+00,-2.561604e+00,6.541958e+00,6.248779e+00,7.941818e+00,5.065006e+00,1.934013e+00,6.452673e+00,7.987608e+00,7.318595e+00,7.192521e+00
-1.299067e+00,2.493850e+00,7.496533e+00,8.944651e+00,2.065163e+00,-1.482848e+01,-1.794726e+01,-2.552705e+01,-3.178432e+01,-2.745937e+01,-2.534945e+01,-2.507845e+01,-2.087899e+01,-2.070552e+01,-2.178132e+01,-1.779403e+01,-1.886544e+01,-2.028278e+01,-1.821556e+01,-1.891930e+01,-2.214325e+01,-2.609833e+01,-2.529519e+01,-1.959967e+01,-1.376428e+01,-7.786621e+00,-4.878466e+00,2.606031e+00,1.933059e+00,4.103922e+00,5.509161e+00,2.993153e+00,4.048789e+00,6.805519e+00,4.599498e+00,6.140904e+00
-8.121274e-01,1.229435e+00,4.415560e+00,6.034077e+00,4.334191e+00,-1.127232e+01,-6.734336e+00,6.615823e+00,1.524042e+01,1.802239e+01,1.002624e+01,7.788681e-01,-9.609675e-01,1.040747e-01,5.401078e+00,7.676554e+00,7.112671e+00,5.266484e+00,7.954114e+00,7.724694e+00,6.101933e+00,1.248608e+00,-3.050024e+00,-7.532191e+00,-1.022458e+01,-1.179404e+01,-4.146901e+00,-1.034600e+00,-2.200539e-01,1.949140e+00,5.227402e+00,5.513540e+00,4.365340e+00,5.962058e+00,5.718670e+00,7.561829e+00
