Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27
-4.786920e+02,-4.679984e+02,-4.427487e+02,-3.658348e+02,-3.133444e+02,-2.549068e+02,-1.773873e+02,-1.224551e+02,-8.550611e+01,-6.922843e+01,-8.506078e+01,-9.513549e+01,-8.449274e+01,-8.958856e+01,-1.015171e+02,-1.163717e+02,-1.561884e+02,-2.286235e+02,-3.005968e+02,-3.576013e+02,-4.195706e+02,-4.579422e+02,-4.497271e+02,-4.389960e+02,-4.434409e+02,-4.581968e+02,-4.634804e+02
1.642619e+01,2.780879e+01,5.585054e+01,1.087583e+02,1.242317e+02,1.375931e+02,1.310050e+02,1.032106e+02,6.997438e+01,4.918567e+01,4.659218e+01,5.052955e+01,4.668018e+01,5.282373e+01,7.308839e+01,1.094258e+02,1.425899e+02,1.666729e+02,1.563623e+02,1.294972e+02,7.655238e+01,3.777695e+01,4.121908e+01,5.043752e+01,4.815710e+01,3.693457e+01,3.258918e+01
1.206275e+01,1.550117e+01,3.219201e+01,4.120830e+01,2.389171e+01,-5.014161e+00,-3.921133e+01,-5.128948e+01,-5.280627e+01,-4.694847e+01,-3.171560e+01,-2.209244e+01,-2.497583e+01,-3.101805e+01,-3.928021e+01,-4.489437e+01,-3.478136e+01,-8.606814e+00,2.509202e+01,3.011899e+01,2.569802e+01,1.691096e+01,7.201679e+00,5.491801e+00,1.035530e+01,1.569865e+01,1.618802e+01
7.439007e+00,5.226604e+00,1.571359e+01,3.319217e+01,2.686547e+01,5.048779e+00,1.786209e+01,2.803084e+01,2.224015e+01,1.001322e+01,-3.954281e+00,-1.963855e+01,-2.251821e+01,-2.713330e+01,-3.525633e+01,-4.224513e+01,-4.897181e+01,-5.075360e+01,-3.613110e+01,-2.081850e+01,-6.958072e+00,1.102458e+00,-8.678913e+00,-1.492316e+01,-8.437342e+00,9.570227e-01,1.459627e+00
4.631437e+00,2.462265e+00,5.280414e+00,1.184369e+01,1.631515e+01,2.830749e+00,-2.434503e+01,-3.889580e+01,-5.074812e+01,-4.905423e+01,-4.084330e+01,-3.493404e+01,-3.761221e+01,-4.044502e+01,-4.147664e+01,-3.352756e+01,-2.447743e+01,-1.284975e+01,-1.009850e+01,-8.472578e+00,-8.614948e+00,-2.078876e+00,1.145736e+00,-1.590584e+00,-9.388756e-01,-6.149220e-01,-3.407069e+00
4.226699e+00,5.538083e+00,-2.967020e+00,-1.584011e+01,-6.221632e-01,1.040999e+01,2.017414e+00,1.321456e+01,2.416714e+01,2.972852e+01,3.959870e+01,4.434385e+01,5.385300e+01,5.469664e+01,4.691737e+01,4.582607e+01,4.045456e+01,3.500313e+01,1.723885e+01,5.359903e+00,-4.961676e-01,2.267590e+00,1.512590e+01,1.673567e+01,1.101239e+01,3.938679e+00,1.308288e+00
5.210387e+00,8.823240e+00,-6.967314e+00,-4.087096e+01,-4.575292e+01,-4.864413e+01,-4.381751e+01,-4.744088e+01,-5.141390e+01,-4.711020e+01,-4.349625e+01,-4.516943e+01,-4.357135e+01,-4.664175e+01,-4.831800e+01,-4.268329e+01,-3.813126e+01,-3.138498e+01,-2.167574e+01,-7.894282e+00,-3.723439e-01,5.996583e+00,1.539404e+01,1.729855e+01,1.175326e+01,6.332417e+00,8.523108e+00
5.917654e+00,8.503541e+00,-3.680812e+00,-9.184206e+00,1.671815e+00,8.774313e+00,1.797338e+01,2.864306e+01,3.743962e+01,3.826142e+01,3.891198e+01,3.598383e+01,3.049847e+01,2.397589e+01,1.999052e+01,1.510644e+01,1.063064e+01,3.222682e+00,-3.581040e+00,-7.226965e+00,-3.103518e+00,6.455555e+00,6.879985e+00,6.607654e+00,6.639032e+00,5.496653e+00,1.106965e+01
5.227395e+00,4.986067e+00,-1.387315e+00,9.331179e+00,9.657597e+00,1.544946e+01,1.872271e+01,1.532205e+01,1.559823e+01,1.486912e+01,1.286871e+01,1.400250e+01,1.442285e+01,9.427887e+00,8.804169e+00,5.665393e+00,2.441058e+00,2.135544e+00,-3.129331e+00,2.656341e+00,9.820216e-01,5.041507e+00,2.048705e+00,2.150595e-01,4.077735e+00,3.627957e+00,7.143535e+00
3.166819e+00,8.067334e-01,-3.892906e+00,-2.819491e+01,-4.496653e+01,-4.284455e+01,-2.451896e+01,-1.120051e+01,-3.298929e+00,1.794910e+00,6.145737e+00,9.640224e+00,1.021610e+01,6.924573e+00,9.838812e+00,7.622185e+00,5.596501e+00,1.083516e+01,1.489703e+01,1.425657e+01,7.687454e+00,2.414961e+00,1.473817e+00,-2.876372e-01,1.990635e+00,8.278396e-01,2.790196e-01
