Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30
-5.138852e+02,-4.951484e+02,-4.859256e+02,-4.573729e+02,-4.206024e+02,-3.615230e+02,-3.273896e+02,-3.120939e+02,-2.927015e+02,-2.625886e+02,-2.480298e+02,-2.252520e+02,-1.670051e+02,-1.211911e+02,-1.284636e+02,-1.758083e+02,-2.020186e+02,-2.255589e+02,-2.617927e+02,-3.227131e+02,-3.951750e+02,-4.375862e+02,-4.739075e+02,-4.912965e+02,-4.922486e+02,-4.943619e+02,-4.989612e+02,-4.976520e+02,-4.977956e+02,-5.199650e+02
4.322868e+01,5.874350e+01,7.029128e+01,1.016869e+02,1.411335e+02,1.569032e+02,1.466426e+02,1.289831e+02,1.143609e+02,1.062044e+02,9.626143e+01,8.862512e+01,8.671855e+01,8.838742e+01,9.271437e+01,1.112202e+02,1.118689e+02,8.367224e+01,7.134235e+01,8.412710e+01,1.088724e+02,9.560771e+01,7.244240e+01,5.711021e+01,5.717272e+01,5.773634e+01,5.351531e+01,5.712571e+01,5.586796e+01,3.868064e+01
1.476706e+01,1.455000e+01,2.167255e+01,3.545113e+01,5.399628e+01,4.398548e+01,3.058036e+01,2.441066e+01,2.607742e+01,2.790756e+01,3.115300e+01,3.288644e+01,1.518306e+01,-3.386648e+00,-8.909811e+00,-3.750414e+00,1.837902e+00,5.038065e+00,2.567459e+00,-8.761742e+00,-1.406563e+01,-1.302822e+00,5.438252e+00,5.779402e+00,6.161839e+00,9.000175e+00,9.364100e+00,1.396408e+01,1.256451e+01,1.466371e+01
8.601315e+00,6.311314e+00,7.456439e+00,3.547189e+00,-3.666290e+00,-1.149381e+01,-1.743003e+01,-2.653069e+01,-2.817714e+01,-2.866867e+01,-3.355875e+01,-4.009530e+01,-4.787770e+01,-6.074531e+01,-5.913925e+01,-5.271528e+01,-5.728754e+01,-4.947651e+01,-3.265087e+01,-2.256660e+01,-1.167630e+01,-1.114327e+01,-4.787912e+00,1.566336e+00,2.492804e-01,-5.402350e-01,1.630976e+00,2.364089e+00,1.570129e+00,4.205840e+00
1.599615e+01,1.696467e+01,1.374309e+01,-4.051806e+00,-1.895981e+01,-1.342696e+01,-9.549694e+00,-1.211914e+01,-1.219992e+01,-1.475740e+01,-2.155153e+01,-2.688780e+01,-3.065028e+01,-3.745958e+01,-3.486128e+01,-3.134028e+01,-2.133522e+01,-1.321270e+01,-2.259409e-02,3.964985e+00,-1.937574e+00,4.217029e+00,1.171664e+01,1.556874e+01,1.478208e+01,1.389043e+01,1.386987e+01,1.148720e+01,9.100462e+00,4.996888e+00
1.306964e+01,1.404781e+01,1.023610e+01,-1.488855e+01,-2.555857e+01,-2.258192e+01,-1.103217e+01,-5.544915e+00,-3.844478e+00,-1.247565e+00,-6.167086e-01,3.501895e+00,1.021282e+01,1.668105e+01,2.664195e+01,2.856823e+01,1.468795e+01,7.480974e+00,1.032391e+01,5.501525e+00,3.960090e+00,1.079773e+01,1.118137e+01,1.160773e+01,1.116751e+01,1.277761e+01,1.147414e+01,1.195848e+01,9.432861e+00,3.973053e+00
2.779481e+00,3.948605e+00,1.325165e+00,-2.072135e+01,-2.745301e+01,-1.863179e+01,-1.265136e+01,-1.273157e+01,-2.493951e+01,-2.775022e+01,-2.650199e+01,-2.948100e+01,-2.887211e+01,-3.448790e+01,-3.392809e+01,-3.076301e+01,-2.142871e+01,-1.225434e+01,-1.553376e+00,5.375293e+00,1.091658e+01,1.261280e+01,5.493855e+00,3.182150e+00,1.362865e+00,-1.212022e-01,-1.401338e-02,3.466427e+00,3.103573e+00,2.040952e-01
4.387368e-01,2.331722e+00,-1.648152e+00,-1.675511e+01,-1.851285e+01,-6.975890e+00,-1.174620e+00,8.249729e+00,9.350850e+00,7.807159e+00,6.771544e+00,2.977169e+00,5.246651e+00,-4.305065e+00,-7.062760e+00,-9.191246e+00,-9.974380e+00,-7.814979e+00,-7.205886e+00,-1.250983e+01,-6.890636e+00,4.501873e-01,5.300202e+00,1.049473e+00,1.658370e-01,-3.671149e+00,-2.900980e+00,-1.989281e+00,-1.531888e+00,-1.396796e+00
4.938407e+00,6.679532e+00,-8.227184e-01,-1.082880e+01,-1.240953e+01,-2.440654e+01,-2.236898e+01,-1.546995e+01,-2.425890e+01,-3.265849e+01,-3.213162e+01,-2.512611e+01,-2.766496e+01,-4.447514e+01,-4.889251e+01,-4.337749e+01,-2.197215e+01,-6.231431e+00,-7.583214e+00,-1.121095e+01,-1.009554e+01,-7.328627e+00,1.801951e+00,-1.287332e+00,-9.775755e-01,-8.156949e-02,4.764895e-01,-2.644491e+00,-2.412983e+00,-1.449020e+00
6.848454e+00,8.392160e+00,1.497864e-01,-5.091375e+00,-2.655979e+00,9.644026e+00,1.046161e+01,3.474367e+00,-5.279517e+00,-6.150213e+00,-1.512611e+01,-2.303522e+01,-3.070252e+01,-2.811274e+01,-1.218114e+01,7.369733e+00,9.655531e+00,1.089026e+01,5.581145e+00,-2.657966e+00,-3.273156e+00,-8.035208e+00,-2.682386e+00,-3.161153e+00,-4.389848e+00,-2.387409e-01,4.710445e-01,-3.875888e+00,-4.056786e+00,-3.753378e+00
