Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39
-5.279543e+02,-5.279543e+02,-5.279543e+02,-5.279543e+02,-5.279543e+02,-5.279543e+02,-5.279543e+02,-5.279543e+02,-5.279543e+02,-5.279543e+02,-5.279543e+02,-4.040547e+02,-1.700263e+02,-9.931721e+01,-1.062919e+02,-1.386663e+02,-1.653639e+02,-1.679994e+02,-1.439919e+02,-1.649608e+02,-2.437809e+02,-3.740407e+02,-4.117851e+02,-3.345479e+02,-2.639096e+02,-2.213842e+02,-1.965433e+02,-2.071399e+02,-2.380284e+02,-2.928177e+02,-3.484753e+02,-3.998387e+02,-4.615282e+02,-5.053235e+02,-5.181185e+02,-5.229059e+02,-5.253608e+02,-5.279413e+02,-5.279543e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.283142e+01,1.449354e+02,1.340659e+02,1.036698e+02,9.544558e+01,1.202218e+02,1.439788e+02,1.542233e+02,1.683668e+02,1.611483e+02,1.068220e+02,7.081051e+01,8.798189e+01,1.561748e+02,2.110857e+02,2.250370e+02,2.240417e+02,2.299322e+02,2.147023e+02,1.800921e+02,1.374275e+02,7.845263e+01,3.003132e+01,1.340164e+01,6.927108e+00,3.594616e+00,1.808933e-02,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.098302e+01,-7.023109e+01,-7.899312e+01,-8.603282e+01,-8.456776e+01,-9.070279e+01,-1.231447e+02,-1.274977e+02,-1.040448e+02,-6.581253e+01,-2.361905e+01,-1.205056e+01,-3.172859e+01,-3.901467e+01,-6.065834e+01,-7.705540e+01,-6.955448e+01,-3.184909e+01,1.050173e+01,3.321494e+01,4.482579e+01,4.356097e+01,2.456424e+01,1.193308e+01,6.310146e+00,3.378488e+00,1.716725e-02,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.966093e+01,-6.858169e+01,-6.276474e+01,-5.245867e+01,-4.399759e+01,-4.499290e+01,-2.124617e+01,1.423841e-01,1.803395e+01,1.112201e+01,-6.751047e+00,5.773078e+00,3.067205e+01,2.275853e+00,-5.517940e+01,-7.459799e+01,-8.283000e+01,-8.721254e+01,-7.981921e+01,-5.590602e+01,-2.268196e+01,1.257226e+01,1.682330e+01,9.664665e+00,5.346714e+00,3.028917e+00,1.566510e-02,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.018039e+01,-3.511530e+01,-4.095570e+01,-4.869957e+01,-4.794712e+01,-3.892886e+01,-2.438474e+01,-2.384893e+01,-1.336246e+01,6.786067e+00,9.249153e+00,1.217830e+01,6.102105e+00,2.852628e+00,-7.563144e+00,-2.054566e+01,-2.958758e+01,-4.472525e+01,-5.628379e+01,-4.803379e+01,-3.125309e+01,-1.113027e+00,8.424347e+00,6.837896e+00,4.124950e+00,2.561278e+00,1.363230e-02,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.554939e+01,2.341278e+01,2.019536e+01,2.215485e+01,2.206835e+01,2.158621e+01,1.353665e+01,-2.371040e+01,-5.646555e+01,-6.126838e+01,-2.548683e+01,8.277038e+00,4.007771e+00,1.359741e+00,-1.369524e+01,-1.951855e+01,-1.568003e+01,-1.490075e+01,-1.160185e+01,-8.864595e+00,-9.005779e+00,-2.810979e+00,9.097052e-01,3.741231e+00,2.751469e+00,1.995962e+00,1.114152e-02,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.077039e+01,5.670792e+00,1.354494e+01,1.646413e+01,1.236654e+01,4.497956e+00,3.914614e+00,-1.408305e+01,-2.279479e+01,-3.119997e+01,-1.629506e+01,-4.413429e+00,-5.869698e+00,-1.540501e+01,-2.046496e+01,-1.611994e+01,-9.454630e+00,-1.068938e+01,-5.490818e+00,-1.740123e+00,5.954900e-01,-5.354137e+00,-4.659344e+00,6.709999e-01,1.337791e+00,1.357350e+00,8.272935e-03,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.344790e+00,-8.785383e+00,-1.400172e+01,-1.149043e+01,-4.527768e+00,-2.132298e+00,-7.885719e+00,-9.013694e+00,-9.295218e+00,1.915537e+00,7.237582e+00,9.468838e+00,1.049893e+01,-1.819728e+01,-3.807191e+01,-4.428194e+01,-4.449139e+01,-4.063393e+01,-2.855069e+01,-2.116399e+01,-1.189245e+01,-1.316586e+01,-7.917262e+00,-2.106251e+00,-1.318386e-02,6.725960e-01,5.124816e-03,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.196601e+01,-2.100887e+01,-2.025035e+01,-1.951212e+01,-1.662403e+01,-9.131976e+00,8.430922e+00,1.427995e+01,8.741869e+00,-5.628127e+00,-1.027388e+01,1.857295e+01,3.711233e+01,1.909093e+01,-1.846727e+01,-3.395636e+01,-3.661067e+01,-3.534582e+01,-2.890186e+01,-3.014234e+01,-2.483712e+01,-1.970887e+01,-9.163119e+00,-4.384381e+00,-1.218583e+00,-2.968620e-02,1.803534e-03,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.367946e+01,-1.825526e+01,-1.015368e+01,-6.882975e+00,-8.422001e+00,-1.156777e+01,-1.507254e+01,-1.221715e+01,-1.742087e+01,-2.459908e+01,-2.240502e+01,-7.510575e+00,-9.634876e+00,-6.090430e+00,1.301078e+01,1.407283e+01,1.432699e+01,4.979432e+00,-9.849407e+00,-1.784870e+01,-2.227818e+01,-1.840871e+01,-9.122808e+00,-6.037017e+00,-2.223280e+00,-7.206888e-01,-1.578687e-03,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.933514e+00,7.374721e+00,-4.021474e+00,-1.218419e+01,-8.182266e+00,1.704233e+00,2.542345e+00,-6.366700e+00,-1.736449e+01,-1.547178e+01,-7.809603e+00,-6.041008e+00,-2.316845e+00,-1.007306e+01,-5.686469e+00,-1.260800e+00,3.287491e+00,1.329935e+00,-3.092884e+00,-2.911257e+00,-1.168239e+01,-1.166673e+01,-8.614685e+00,-7.024117e+00,-3.002814e+00,-1.372772e+00,-4.907565e-03,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.619539e+01,-2.190018e+01,-1.306100e+01,-5.827311e+00,-5.506129e-01,-1.103357e+01,-2.271181e+01,-1.439219e+01,-4.937074e+00,-1.961049e+00,-5.316707e+00,1.234775e+01,3.488219e+01,1.339349e+01,-1.861133e+01,-2.440182e+01,-1.771395e+01,-1.036477e+01,2.463947e-01,-1.671968e+00,-7.744740e+00,-7.390617e+00,-8.251316e+00,-7.385916e+00,-3.561540e+00,-1.960521e+00,-8.070624e-03,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.040566e+00,-8.934290e+00,-1.125130e+01,-1.493367e+01,-2.042912e+01,-2.367336e+01,-2.150569e+01,-2.052002e+01,-2.315529e+01,-1.703770e+01,-1.476823e+01,1.272957e+01,1.905579e+01,-7.271668e+00,-8.350497e+00,-9.350534e+00,-4.852275e+00,-3.695590e+00,-4.979269e+00,-1.137187e+01,-1.261793e+01,-9.121498e+00,-8.280056e+00,-7.226879e+00,-3.926418e+00,-2.461798e+00,-1.095965e-02,0.000000e+00
