Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29
-5.150877e+02,-4.975097e+02,-4.963740e+02,-4.898366e+02,-4.943824e+02,-4.843304e+02,-2.649350e+02,-1.352955e+02,-9.209417e+01,-8.997013e+01,-1.122953e+02,-1.122720e+02,-1.104734e+02,-1.116092e+02,-1.266478e+02,-1.510815e+02,-1.783850e+02,-2.034613e+02,-2.760710e+02,-3.726664e+02,-4.317137e+02,-4.769676e+02,-4.925562e+02,-4.962534e+02,-4.943404e+02,-4.907959e+02,-4.918707e+02,-4.970012e+02,-5.039547e+02
7.938197e+01,9.156288e+01,9.293556e+01,9.730356e+01,9.554700e+01,9.598952e+01,7.366463e+01,5.709668e+01,5.042872e+01,4.947804e+01,6.989672e+01,7.893409e+01,8.295326e+01,9.335223e+01,1.057062e+02,1.248658e+02,1.379328e+02,1.464427e+02,1.590039e+02,1.458989e+02,1.230280e+02,1.036548e+02,9.183202e+01,8.697813e+01,8.932248e+01,9.216569e+01,9.263943e+01,9.107378e+01,8.694073e+01
2.802982e+01,2.401302e+01,2.271104e+01,1.948047e+01,2.319485e+01,1.410915e+01,3.272588e+00,-3.493909e+00,-1.951950e+01,-3.068100e+01,-3.193148e+01,-3.554977e+01,-3.984761e+01,-4.522095e+01,-4.264036e+01,-4.131667e+01,-4.227320e+01,-3.773110e+01,-2.225516e+01,-6.219975e-02,2.798807e+00,1.592801e+01,1.579774e+01,1.232441e+01,1.341252e+01,1.295242e+01,1.526963e+01,2.114948e+01,2.255437e+01
1.687058e+01,1.390643e+01,9.809057e+00,6.209043e+00,7.701442e+00,7.367016e+00,1.117221e+01,1.385709e+01,1.164771e+01,1.374951e+01,1.051707e+01,1.908755e+00,-4.675694e+00,-6.461814e+00,-8.959821e+00,-8.088410e+00,-9.583483e+00,-1.969884e+01,-2.239765e+01,-2.126161e+01,-8.655148e+00,8.353648e+00,7.587564e+00,5.832532e+00,6.806702e+00,5.905145e+00,6.473244e+00,9.348128e+00,6.946714e+00
2.520752e+01,2.841985e+01,2.548043e+01,2.661818e+01,2.471380e+01,2.302034e+01,-1.389149e+01,-2.304139e+01,-1.861472e+01,-1.705356e+01,-1.558754e+01,-1.435853e+01,-1.417613e+01,-1.530417e+01,-1.936548e+01,-1.965183e+01,-1.574225e+01,-1.287899e+01,5.381974e+00,1.497088e+01,2.674490e+01,2.991448e+01,2.628596e+01,2.639251e+01,3.051074e+01,2.945586e+01,2.738300e+01,2.338851e+01,1.912755e+01
1.945665e+01,2.354511e+01,2.254623e+01,2.481489e+01,2.417212e+01,1.867564e+01,3.027900e+01,3.321077e+01,4.989993e+01,7.184677e+01,8.260399e+01,8.902307e+01,8.510954e+01,8.211224e+01,7.676279e+01,6.683433e+01,6.228895e+01,6.075195e+01,5.002517e+01,2.352990e+01,2.775814e+01,2.545282e+01,2.158547e+01,2.321152e+01,2.897208e+01,2.685826e+01,2.417437e+01,2.001883e+01,2.008790e+01
1.075069e+01,1.202349e+01,1.189787e+01,1.173341e+01,1.243998e+01,1.275969e+01,-2.869843e+01,-4.077419e+01,-4.060505e+01,-4.006195e+01,-4.805713e+01,-4.452727e+01,-4.370178e+01,-4.400522e+01,-3.991660e+01,-3.507114e+01,-3.278406e+01,-3.030678e+01,-1.802102e+01,1.021117e+01,2.075750e+01,1.376598e+01,1.252076e+01,1.340604e+01,1.543569e+01,1.465342e+01,1.350220e+01,1.054177e+01,1.115668e+01
9.581707e+00,6.746067e+00,6.295180e+00,6.560021e+00,6.420472e+00,7.619430e+00,1.555684e+01,3.188839e+01,3.728197e+01,3.614660e+01,2.752856e+01,2.155863e+01,2.137829e+01,2.302660e+01,2.385881e+01,1.978283e+01,1.511232e+01,1.471450e+01,6.927166e+00,6.159804e-01,3.707079e+00,8.413706e+00,1.059273e+01,1.120775e+01,1.105256e+01,9.666910e+00,8.059677e+00,3.666054e+00,1.303167e+00
6.019696e+00,1.412559e+00,-4.319007e-01,1.487828e+00,1.956044e+00,-2.409872e-01,-2.256009e+01,-2.573762e+01,-2.360816e+01,-2.084186e+01,-1.611697e+01,-1.735623e+01,-1.984653e+01,-1.584509e+01,-9.238903e+00,-7.250668e+00,-9.700464e+00,-1.334696e+01,-1.080791e+01,-4.574965e+00,3.089472e+00,4.488109e+00,2.425926e+00,4.336781e+00,7.371929e+00,2.597673e+00,-1.987978e+00,-4.890494e+00,-5.991041e+00
1.596812e+00,-1.163397e+00,-1.921522e+00,-3.432177e+00,-1.822711e+00,-1.741246e+00,3.711304e+00,8.829542e+00,1.309618e+01,1.824803e+01,2.191547e+01,1.503438e+01,1.259663e+01,1.371538e+01,9.741559e+00,6.791873e+00,3.894963e+00,-3.645545e+00,-1.153136e+01,-7.596090e+00,1.040310e+00,-9.099644e-01,-5.952721e+00,-6.249763e+00,-2.729052e+00,-4.954183e+00,-8.306102e+00,-8.530384e+00,-6.188560e+00
