Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30
-4.962928e+02,-4.808963e+02,-4.817300e+02,-4.767456e+02,-4.765993e+02,-4.806187e+02,-4.882124e+02,-4.839679e+02,-3.094643e+02,-1.715535e+02,-9.429251e+01,-5.109599e+01,-4.603856e+01,-5.789152e+01,-7.663383e+01,-8.416928e+01,-6.543896e+01,-5.990546e+01,-8.011156e+01,-1.432576e+02,-2.514688e+02,-3.359352e+02,-4.239365e+02,-4.778417e+02,-4.868519e+02,-4.748531e+02,-4.100884e+02,-3.652236e+02,-3.845048e+02,-4.505420e+02
3.684894e+01,5.006500e+01,4.872343e+01,5.017076e+01,5.188824e+01,5.247548e+01,4.758359e+01,4.879310e+01,1.067097e+02,1.056516e+02,1.016000e+02,9.456297e+01,7.437071e+01,5.366317e+01,5.130733e+01,5.099491e+01,4.799247e+01,6.592582e+01,1.004933e+02,1.285602e+02,1.486676e+02,1.272873e+02,8.327760e+01,5.157994e+01,4.720126e+01,4.584167e+01,1.771494e+01,2.357866e+01,4.831757e+01,6.393613e+01
1.268434e+01,1.366556e+01,1.247412e+01,6.916735e+00,8.321483e+00,1.520118e+01,1.973863e+01,1.435322e+01,-7.539732e+01,-8.871359e+01,-9.312987e+01,-1.010836e+02,-1.099252e+02,-1.090627e+02,-9.701735e+01,-9.677908e+01,-1.034297e+02,-1.078577e+02,-1.001985e+02,-7.885467e+01,-4.796132e+01,-3.186348e+01,-1.362032e+01,6.243470e+00,1.470474e+01,1.701920e+01,2.523895e+01,1.470435e+01,3.908366e+00,1.495817e+00
4.661839e+00,5.620458e+00,5.614891e+00,2.294463e+00,-1.759788e+00,-4.501525e-01,5.857477e+00,2.100074e+00,-3.304566e+01,-2.603454e+01,-1.743665e+01,-8.664270e+00,3.895242e+00,1.189036e+01,1.192684e+01,1.608386e+01,2.191630e+01,2.355027e+01,3.754323e+01,3.733266e+01,1.148528e+01,-1.297711e+01,-2.047306e+01,-1.143339e+01,-9.714344e-01,4.481363e-02,1.915668e+01,2.216965e+01,1.787794e+01,6.443425e+00
9.311366e+00,1.481573e+01,1.636097e+01,1.767855e+01,1.053964e+01,6.216564e+00,8.172388e+00,1.012155e+01,6.587837e-01,-1.459403e+01,-1.734672e+01,-1.463115e+01,-9.054515e+00,-9.307650e+00,-1.025104e+01,-1.074871e+01,-1.703719e+01,-3.278986e+01,-4.020140e+01,-3.425683e+01,-1.349625e+01,-2.895612e+00,4.555111e+00,-4.221443e-01,5.676492e+00,1.907858e+00,-8.725918e+00,-6.019691e+00,7.213755e+00,2.330003e+01
1.012705e+01,1.301689e+01,1.514445e+01,1.592973e+01,1.288532e+01,1.253389e+01,1.161404e+01,1.399550e+01,9.399355e+00,1.947803e+01,2.624335e+01,3.198922e+01,3.745200e+01,3.956712e+01,3.814566e+01,3.626569e+01,3.342569e+01,2.209759e+01,8.491332e+00,-4.006040e-01,-8.303553e+00,-6.663572e+00,7.583475e+00,1.155549e+01,1.600502e+01,1.732687e+01,1.991036e+01,1.401535e+01,9.323830e+00,6.783755e+00
5.556068e+00,4.632800e+00,6.079076e+00,6.646283e+00,8.027542e+00,1.097051e+01,1.005679e+01,9.846292e+00,-2.532526e+01,-3.675221e+01,-4.004430e+01,-3.830684e+01,-2.714284e+01,-2.277765e+01,-2.825198e+01,-3.007371e+01,-2.736606e+01,-2.293901e+01,-2.477736e+01,-1.528141e+01,3.695971e+00,7.437986e+00,1.291792e+01,1.306218e+01,1.590615e+01,1.280445e+01,-8.728922e+00,-1.110712e+01,-5.457986e+00,6.495280e+00
1.485275e+00,3.010805e+00,3.394422e+00,6.641747e+00,7.744468e+00,7.653376e+00,7.535672e+00,9.415621e+00,-1.047596e+01,-7.261445e+00,-1.132844e+00,5.533532e+00,9.127142e+00,1.006716e+01,9.988791e+00,7.303171e+00,9.679568e+00,1.522998e+01,1.165601e+01,2.406446e+00,-1.169028e+00,9.683102e+00,1.894708e+01,8.658982e+00,7.067646e+00,9.677561e+00,1.843614e+01,2.441340e+01,2.845327e+01,2.772310e+01
-2.024472e+00,1.635350e+00,1.248270e+00,2.458977e+00,2.695147e+00,3.182365e+00,4.595423e+00,1.017076e+01,2.744706e+01,1.729273e+01,1.206963e+01,1.482508e+01,1.968798e+01,1.931841e+01,1.419826e+01,1.354459e+01,1.278074e+01,1.020009e+01,6.315215e+00,7.200898e+00,7.360555e+00,7.554927e+00,3.504920e-02,1.272348e+00,-2.544626e+00,1.655293e+00,-5.112852e+00,-5.124509e+00,3.471525e+00,1.758767e+01
-3.988212e+00,-3.957686e+00,-4.972859e+00,-1.032620e+01,-9.572994e+00,-3.167074e+00,-3.411243e-01,2.255223e+00,-1.688053e+01,-1.528344e+01,-1.283950e+01,-1.058773e+01,-9.938911e+00,-1.191806e+01,-1.495605e+01,-2.037266e+01,-2.215771e+01,-1.985415e+01,-1.709683e+01,-2.016203e+01,-2.189898e+01,-1.807623e+01,-2.264478e+01,-5.652719e+00,-7.404947e+00,-3.389129e+00,-6.979933e+00,-7.534038e+00,-3.691284e+00,-1.352672e+00
