Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34
-5.204736e+02,-5.204736e+02,-5.204736e+02,-5.204736e+02,-5.204736e+02,-5.204736e+02,-5.204736e+02,-4.677529e+02,-3.712783e+02,-2.835470e+02,-2.379476e+02,-2.386375e+02,-2.519554e+02,-2.208884e+02,-1.972503e+02,-1.816302e+02,-1.389136e+02,-1.238200e+02,-1.493466e+02,-1.689291e+02,-1.790365e+02,-2.125529e+02,-2.655573e+02,-3.390210e+02,-4.065530e+02,-4.502220e+02,-4.748156e+02,-4.925946e+02,-4.992154e+02,-5.050056e+02,-5.144337e+02,-5.186049e+02,-5.204150e+02,-5.202842e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.070104e+01,-1.079118e+02,-1.313873e+02,-1.288938e+02,-1.148342e+02,-8.514803e+01,2.348084e+01,1.062780e+02,1.270578e+02,1.174563e+02,1.092052e+02,1.248368e+02,1.536800e+02,1.689171e+02,1.868763e+02,1.831671e+02,1.496658e+02,1.042449e+02,7.143982e+01,4.719221e+01,2.723967e+01,1.815092e+01,1.155538e+01,4.474976e+00,1.705720e+00,5.492947e-02,1.895672e-01
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.558747e+01,-4.686953e+01,-7.097248e+01,-8.129177e+01,-7.936112e+01,-7.145622e+01,-1.584114e+01,-2.001152e+01,-4.579925e+01,-8.323463e+01,-9.642832e+01,-9.680017e+01,-1.040698e+02,-1.046321e+02,-8.394009e+01,-5.523666e+01,-2.275086e+01,3.279373e+00,1.456077e+01,1.003842e+01,3.148783e+00,-3.826632e+00,-6.550413e+00,-2.967444e+00,-4.184120e-01,-1.015075e-02,4.355665e-04
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.902568e+01,9.843364e+01,9.106295e+01,7.974901e+01,7.041309e+01,7.569905e+01,9.339062e+01,7.488176e+01,5.514550e+01,2.802592e+01,2.139095e+01,8.829130e+00,-2.084532e+01,-4.308625e+01,-6.388048e+01,-7.194128e+01,-6.132834e+01,-3.698581e+01,-2.319484e+01,-1.732284e+01,-1.066133e+01,-1.276177e+01,-1.198235e+01,-5.794793e+00,-2.184125e+00,-6.837736e-02,-1.888372e-01
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.594868e+01,-4.125775e+01,-4.167522e+01,-5.039106e+01,-6.560371e+01,-7.017040e+01,-8.262439e+01,-7.835531e+01,-6.136478e+01,-6.383532e+01,-5.331263e+01,-3.172087e+01,-1.540489e+01,-1.050435e+01,-5.270498e+00,-5.361375e-01,-6.620785e+00,-1.598069e+01,-2.453175e+01,-1.969706e+01,-7.617927e+00,-4.877740e+00,-3.532937e+00,-2.695793e+00,-2.339400e+00,-8.043878e-02,-2.675682e-01
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.083885e+00,-9.383660e+00,-1.402812e+01,-8.708960e+00,-7.825889e+00,-1.472326e+01,-4.973312e+01,-4.805966e+01,-4.479523e+01,-3.494567e+01,-2.435287e+01,-1.014252e+01,-2.966756e+00,-3.261928e+00,-3.753867e+00,-1.069302e-01,5.067171e+00,5.280743e-01,-8.955667e+00,-7.445991e+00,1.099823e-01,4.190119e+00,3.843311e+00,9.360683e-01,-8.363687e-01,-3.818922e-02,-1.898406e-01
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.746379e+01,1.915139e+01,9.624453e+00,1.076425e+01,1.003849e+01,5.983390e+00,-2.824556e+01,-3.299401e+01,-3.880206e+01,-5.753470e+01,-5.757148e+01,-5.066532e+01,-4.810562e+01,-5.149129e+01,-4.895535e+01,-4.102926e+01,-1.995331e+01,-4.957920e+00,2.958626e-01,-2.850170e-01,8.158168e-01,3.740640e+00,2.785301e+00,1.397054e+00,1.173530e+00,2.984383e-02,-1.305651e-03
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.532754e+01,-5.239433e+00,-7.331346e+00,-3.484610e+00,-1.848038e+00,-4.844050e+00,-4.448027e+01,-4.173032e+01,-2.420450e+01,2.951188e-01,9.619973e+00,4.456164e+00,-1.003074e+01,-1.938138e+01,-2.144184e+01,-1.659031e+01,-1.240465e+01,-4.556913e+00,-2.135774e+00,-4.879388e+00,-3.586703e+00,-4.410016e-01,2.280680e-01,5.988227e-01,2.224039e+00,7.772691e-02,1.876522e-01
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.323081e+00,-3.115207e+00,2.975782e+00,9.645103e+00,1.261756e+01,4.545176e+00,-2.227514e+01,-2.362744e+01,-1.343877e+01,3.814935e+00,1.143227e+01,2.370865e+01,2.962788e+01,2.457851e+01,2.067907e+01,1.242145e+01,6.377818e+00,2.957828e+00,-8.662718e+00,-1.135337e+01,-5.292502e+00,-2.799932e-01,1.647198e+00,1.096662e+00,1.608401e+00,7.313237e-02,2.666010e-01
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.830338e+00,6.299123e+00,7.075726e+00,9.835712e+00,1.140912e+01,2.942948e+00,-9.016407e+00,-5.157637e+00,-2.398086e+01,-3.748866e+01,-3.118015e+01,-2.711446e+01,-2.259251e+01,-2.293716e+01,-1.920848e+01,-1.552884e+01,-7.400528e+00,-2.883594e+00,-1.030897e+01,-9.057625e+00,-3.285325e+00,1.160905e+00,2.227071e+00,1.527515e+00,-1.498213e-01,1.916002e-02,1.896566e-01
