Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29
-5.268203e+02,-5.096042e+02,-5.077320e+02,-5.106492e+02,-5.146034e+02,-5.166349e+02,-4.498819e+02,-2.436974e+02,-9.676430e+01,-2.653934e+01,-1.464712e+01,-3.251167e+01,-6.642257e+01,-1.148158e+02,-1.352117e+02,-1.586663e+02,-2.007530e+02,-2.400679e+02,-2.727133e+02,-3.157611e+02,-3.581952e+02,-3.796147e+02,-3.760848e+02,-3.926606e+02,-4.392967e+02,-4.847705e+02,-5.051813e+02,-5.108998e+02,-5.282469e+02
4.690714e+01,6.109671e+01,6.335918e+01,6.171288e+01,5.892126e+01,5.445360e+01,8.874173e+01,9.109648e+01,6.967320e+01,5.337975e+01,4.339351e+01,4.398094e+01,4.619200e+01,4.763725e+01,2.399509e+01,1.440559e+01,2.762221e+01,4.993401e+01,6.634178e+01,7.817128e+01,8.480732e+01,7.819298e+01,5.619535e+01,4.335236e+01,5.533791e+01,7.279405e+01,6.425729e+01,6.079604e+01,4.666569e+01
1.924564e+01,1.683342e+01,1.818064e+01,1.954831e+01,2.138619e+01,1.570497e+01,-3.589579e+01,-7.704853e+01,-7.988803e+01,-8.751817e+01,-9.211942e+01,-8.039404e+01,-5.238005e+01,-2.022585e+01,1.285840e+01,3.299598e+01,4.864091e+01,5.934983e+01,6.831476e+01,7.431336e+01,7.774965e+01,7.902834e+01,7.979637e+01,6.505338e+01,3.985793e+01,1.536700e+01,1.608157e+01,1.771880e+01,2.104028e+01
5.057460e+00,-9.525120e-01,-3.095195e-02,6.961719e-01,2.969188e+00,1.628995e-01,-4.518803e+01,-2.373677e+01,-1.121879e+01,-8.635830e+00,1.347243e+00,1.853213e+01,3.074532e+01,3.291679e+01,3.798189e+01,4.928500e+01,5.838840e+01,5.720396e+01,5.126822e+01,4.725099e+01,3.759229e+01,2.248012e+01,9.288206e+00,1.316865e+00,-1.134884e+00,-3.082033e+00,-3.308356e+00,-2.722258e+00,5.209891e+00
6.987498e+00,7.391150e+00,9.067493e+00,9.521543e+00,7.946005e+00,8.783847e+00,1.788316e+01,-1.000919e+01,-1.414851e+01,-2.187716e+01,-2.876298e+01,-4.471982e+01,-6.475979e+01,-6.528837e+01,-7.046104e+01,-7.731969e+01,-7.210565e+01,-6.613169e+01,-5.641014e+01,-3.819412e+01,-1.391225e+01,1.475170e+01,1.717247e+01,1.047137e+01,4.679551e+00,8.328248e-01,3.362187e+00,2.705812e+00,4.084413e+00
1.070328e+01,1.325883e+01,1.522008e+01,1.832747e+01,1.393556e+01,1.525924e+01,3.538895e+01,3.353593e+01,3.631432e+01,3.415034e+01,2.938160e+01,2.353356e+01,2.041349e+01,3.139813e+01,5.098067e+01,5.142240e+01,5.649134e+01,6.298863e+01,6.274507e+01,6.575077e+01,6.241179e+01,5.315923e+01,4.898552e+01,4.173851e+01,3.043240e+01,1.370530e+01,8.283226e+00,9.839684e+00,7.477262e+00
1.016314e+01,9.585150e+00,9.578733e+00,1.311801e+01,1.004897e+01,1.086030e+01,1.292531e+01,-5.223908e+00,-1.264420e+01,-1.276952e+01,-1.088480e+01,-8.204640e+00,-1.492805e+01,-2.387020e+01,-3.287710e+01,-3.578201e+01,-4.347482e+01,-5.107970e+01,-5.412039e+01,-4.613176e+01,-3.184392e+01,-9.515553e+00,-9.993879e+00,-1.077564e+01,-2.050236e+00,2.125872e+00,5.414110e+00,9.309791e+00,8.723149e+00
8.951189e+00,8.234846e+00,6.168386e+00,5.747656e+00,5.875961e+00,7.676595e+00,8.821658e+00,3.040200e+00,9.598122e+00,1.686223e+01,2.555448e+01,2.844231e+01,2.111302e+01,1.606806e+01,9.609269e+00,6.503499e+00,1.035215e+01,1.209182e+01,1.131406e+01,9.113735e+00,1.258619e+01,1.478992e+01,1.618610e+01,1.447661e+01,1.097272e+01,3.767890e+00,7.197246e+00,9.156768e+00,8.545306e+00
7.370495e+00,9.481494e+00,8.476491e+00,6.095911e+00,8.168014e+00,9.844766e+00,1.110003e+01,-1.298038e-01,-1.198002e+01,-1.296829e+01,-8.411356e+00,-4.428055e+00,-7.954245e+00,-4.793815e+00,-4.525028e+00,-6.961350e+00,-1.996042e+00,-9.823859e-02,-1.576822e+00,-3.746584e-01,5.152247e+00,9.955790e+00,7.527588e+00,8.625974e+00,1.497528e+01,1.573780e+01,1.086877e+01,1.129756e+01,7.085639e+00
4.038459e+00,5.576822e+00,6.598040e+00,7.923112e+00,1.036445e+01,9.055155e+00,-3.322592e+00,-8.557099e+00,-1.195961e+01,-1.305071e+01,-9.827705e+00,-1.045431e+01,-7.177739e+00,-7.864315e+00,-1.777650e+01,-2.368449e+01,-1.680324e+01,-1.099610e+01,-1.356574e+01,-2.251779e+01,-2.420217e+01,-1.525587e+01,-8.225608e+00,-8.101854e+00,-5.717047e+00,-1.764231e+00,6.578968e+00,9.631642e+00,3.533246e+00
2.809559e+00,5.561724e-01,-9.508720e-02,4.716340e+00,6.727459e+00,3.506215e+00,-6.601825e+00,-1.125813e+01,-1.545177e+01,-1.539662e+01,-1.309053e+01,-1.229037e+01,-4.822252e+00,-3.311061e+00,-1.239512e+01,-1.821702e+01,-1.643743e+01,-9.822107e+00,-4.493493e+00,-4.507938e+00,-7.382666e+00,-4.431820e+00,-2.483501e+00,3.067200e-01,-2.480446e-01,-2.782334e+00,-1.008270e-01,3.605616e+00,2.886544e-01
6.390104e+00,2.582129e+00,-2.064769e+00,4.535257e-01,1.479614e+00,5.894843e-01,1.182581e+01,3.267245e+01,3.862042e+01,3.821282e+01,2.858060e+01,1.590703e+01,1.142399e+01,4.893736e+00,6.577561e-01,-5.741179e-03,-4.868438e+00,4.262123e-01,5.470914e-01,-4.563319e+00,-1.165986e+01,-1.006188e+01,-1.273935e+01,-9.379709e+00,-4.668678e+00,-1.754161e+00,-4.040981e+00,-1.382926e+00,-1.327712e-01
9.816819e+00,7.634137e+00,2.041637e+00,-1.581662e-01,2.645016e-01,2.691391e+00,1.554484e+01,8.828670e-01,-4.650460e+00,-7.858530e+00,-1.948133e+01,-2.345223e+01,-2.314098e+01,-2.174913e+01,-1.874193e+01,-2.153211e+01,-2.528282e+01,-2.749096e+01,-2.954903e+01,-2.627616e+01,-2.188204e+01,-2.508983e+01,-2.186956e+01,-1.896244e+01,-1.303175e+01,-2.510995e+00,-5.375596e+00,-2.039455e+00,7.385119e-01
