Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36
-4.981360e+02,-4.981360e+02,-4.981360e+02,-4.981360e+02,-4.981360e+02,-4.981360e+02,-4.981360e+02,-4.981360e+02,-4.981360e+02,-4.981360e+02,-4.981360e+02,-4.966080e+02,-4.604171e+02,-3.953598e+02,-3.569077e+02,-3.392209e+02,-3.119684e+02,-2.685390e+02,-1.890501e+02,-1.427786e+02,-1.674085e+02,-1.758822e+02,-1.613099e+02,-1.772111e+02,-2.191063e+02,-2.638694e+02,-3.026629e+02,-3.452041e+02,-3.960807e+02,-4.513327e+02,-4.743936e+02,-4.886440e+02,-4.970616e+02,-4.977589e+02,-4.972258e+02,-4.974721e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.110234e+00,4.851155e+01,1.091183e+02,1.248794e+02,1.253095e+02,1.374906e+02,1.611366e+02,1.775635e+02,1.477979e+02,1.286030e+02,1.549473e+02,1.795327e+02,2.014935e+02,2.091445e+02,2.031952e+02,1.799985e+02,1.476761e+02,1.069252e+02,5.603231e+01,2.919987e+01,1.211233e+01,1.446319e+00,4.472250e-01,1.085435e+00,7.924891e-01
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.960668e+00,3.588601e+01,3.627255e+01,8.664227e+00,-1.070655e+01,-2.406041e+01,-3.520286e+01,-4.672711e+01,-4.061993e+01,-4.525545e+01,-7.114620e+01,-6.964406e+01,-5.241446e+01,-2.869545e+01,-1.851312e+00,9.177605e+00,2.046983e+01,3.383920e+01,3.646168e+01,2.129371e+01,9.594323e+00,1.233726e+00,2.164468e-01,5.432511e-01,3.988632e-01
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.719349e+00,2.001165e+01,-1.111121e+01,-2.192173e+01,-1.927062e+01,-2.084520e+01,-3.243389e+01,-3.638092e+01,-3.194376e+01,-2.091723e+01,-2.976517e+01,-4.761787e+01,-6.469626e+01,-7.926213e+01,-7.967805e+01,-6.726894e+01,-4.472703e+01,-1.039225e+01,2.216690e+01,1.610440e+01,7.435759e+00,9.024376e-01,-8.429004e-02,-1.689604e-01,-1.189277e-01
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.397821e+00,5.658294e+00,-1.567395e+01,-7.891621e+00,6.093658e+00,8.048804e+00,-2.012929e+01,-5.831520e+01,-6.625451e+01,-6.005379e+01,-7.045588e+01,-8.216135e+01,-8.216148e+01,-7.099866e+01,-6.017432e+01,-4.589139e+01,-3.391547e+01,-1.304508e+01,1.074546e+01,1.079921e+01,4.749068e+00,4.846220e-01,-3.577700e-01,-8.275986e-01,-5.991739e-01
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.011428e+00,-4.409371e+00,-7.490184e+00,-1.251623e+01,-8.581795e+00,-1.422771e+01,-3.524119e+01,-2.156950e+01,-1.512702e+00,1.526686e+00,-5.496113e+00,-1.234168e+01,-1.963439e+01,-1.938852e+01,-1.427989e+01,-1.104146e+01,-7.324817e+00,-6.623046e+00,-4.902303e+00,1.368959e+00,7.436552e-01,2.082156e-02,-5.155877e-01,-1.226078e+00,-8.920283e-01
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.786108e-01,-1.011227e+01,-1.170078e+01,-1.865564e+01,-1.099849e+01,-9.327045e+00,-1.265918e+00,-8.063470e-01,-2.476093e+00,-3.136880e+00,8.293396e+00,1.364267e+01,1.105402e+01,8.730149e+00,1.556326e+00,-4.741304e+00,-1.629614e+00,-1.033040e+01,-1.821625e+01,-7.954096e+00,-3.061524e+00,-4.440276e-01,-5.067387e-01,-1.239720e+00,-9.063560e-01
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.199697e-01,-1.305507e+01,-2.122166e+01,-1.635360e+01,-2.932752e+00,1.977463e+00,5.039295e+00,-5.110315e+00,-1.437723e+00,-1.137639e+01,-3.592234e+01,-3.566626e+01,-3.580986e+01,-3.214667e+01,-2.919082e+01,-2.151616e+01,-1.241747e+01,-1.456460e+01,-1.935024e+01,-1.146379e+01,-5.316203e+00,-8.649781e-01,-3.340940e-01,-8.648331e-01,-6.381416e-01
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.427082e-01,-1.484494e+01,-2.006982e+01,-1.681648e+01,-1.157053e+01,-1.353982e+01,-2.245298e+01,-1.789857e+01,-2.368578e+01,-2.471721e+01,-2.464421e+01,-2.595835e+01,-2.537391e+01,-3.147277e+01,-3.589990e+01,-3.251358e+01,-2.027353e+01,-1.168834e+01,-1.244275e+01,-1.087625e+01,-6.730489e+00,-1.201456e+00,-5.347458e-02,-2.196979e-01,-1.715970e-01
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.875162e-01,-1.600046e+01,-1.112245e+01,-1.267390e+01,-1.279194e+01,-1.351950e+01,-1.518119e+01,-2.094109e+01,-1.068439e+01,-7.077982e+00,-1.231168e+01,-9.170715e+00,-6.656934e+00,-3.368080e+00,-1.376309e+01,-1.956682e+01,-1.550457e+01,-9.662204e+00,-8.257495e+00,-1.072014e+01,-7.994533e+00,-1.421187e+00,2.443995e-01,4.928097e-01,3.473164e-01
