Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28
-5.318013e+02,-5.088734e+02,-5.119261e+02,-5.103938e+02,-4.893208e+02,-4.463160e+02,-4.155377e+02,-4.079895e+02,-3.761893e+02,-2.155035e+02,-1.089683e+02,-5.757917e+01,-6.009926e+01,-9.079255e+01,-1.497270e+02,-2.426397e+02,-3.408467e+02,-4.320373e+02,-4.986935e+02,-5.178441e+02,-5.199521e+02,-5.213448e+02,-5.231850e+02,-5.252140e+02,-5.172297e+02,-5.141129e+02,-5.179759e+02,-5.339380e+02
5.323300e+01,6.714273e+01,6.628235e+01,6.196793e+01,4.151736e+01,3.908326e+00,-1.245984e+01,-7.283627e+00,2.313929e+00,7.713526e+01,1.136133e+02,1.262621e+02,1.473648e+02,1.660693e+02,1.685832e+02,1.614877e+02,1.400751e+02,1.187509e+02,8.082361e+01,6.972726e+01,6.900778e+01,6.829209e+01,6.856088e+01,6.554002e+01,6.984803e+01,7.254905e+01,7.082642e+01,5.840813e+01
1.863836e+01,1.393088e+01,1.029345e+01,3.491957e+00,6.320227e+00,1.949060e+01,1.752945e+01,8.159523e+00,-8.365789e-01,-2.520261e+01,-8.560435e+01,-1.289936e+02,-1.380181e+02,-1.182634e+02,-8.345576e+01,-4.819062e+01,-3.354516e+01,-2.891693e+01,-1.076870e+00,1.357470e+01,1.666749e+01,1.755223e+01,1.971297e+01,1.616025e+01,1.200529e+01,1.239117e+01,1.481502e+01,1.808136e+01
9.384922e+00,6.154444e+00,7.873215e-01,-7.536151e-01,2.134555e+00,2.615433e+00,-4.934248e+00,-1.370644e+01,-1.705734e+01,-9.231422e-01,5.491691e+00,-6.414265e+00,-2.332367e+01,-3.381111e+01,-3.913423e+01,-2.868858e+01,-2.967544e+01,-4.359038e+01,-1.829677e+01,-1.307314e-01,3.307351e+00,2.997821e+00,1.806485e+00,-1.750835e+00,-3.171743e+00,-2.055056e+00,-1.164890e+00,4.080477e+00
6.212899e+00,4.099547e+00,4.527233e+00,9.119639e+00,4.865633e+00,-2.086220e-01,7.615220e+00,1.293224e+01,7.306901e+00,1.519201e+00,1.289569e-01,-7.416636e+00,-1.464366e+01,-1.238831e+01,-1.295009e+01,-1.215980e+01,3.079544e+00,8.906081e+00,1.219677e+01,1.636866e+01,1.717187e+01,1.401051e+01,1.214159e+01,1.013470e+01,1.251662e+01,1.561996e+01,1.570422e+01,1.491809e+01
2.030367e+01,1.888473e+01,1.589878e+01,1.536881e+01,1.606847e+01,1.917442e+01,2.715991e+01,2.699461e+01,1.947315e+01,-1.763350e+01,-1.610379e+01,1.539761e+00,1.099037e+01,2.094846e+01,3.761920e+01,3.613730e+01,2.863324e+01,1.866025e+01,2.140845e+01,2.015749e+01,2.022412e+01,1.648067e+01,1.798614e+01,1.759404e+01,1.520361e+01,1.718502e+01,2.031666e+01,2.002651e+01
1.301796e+01,8.811402e+00,9.315651e+00,7.148926e+00,1.714293e-01,-2.358090e+00,-2.910649e+00,-2.684599e+00,-9.307125e+00,-2.315113e+01,-2.392829e+01,-2.558115e+01,-2.962461e+01,-3.614281e+01,-3.470159e+01,-3.231836e+01,-2.323320e+01,-9.780834e+00,5.915398e+00,1.127706e+01,1.240559e+01,1.027375e+01,1.140011e+01,1.132643e+01,4.653725e+00,2.973361e+00,6.590619e+00,1.135491e+01
-5.329693e+00,-8.785796e+00,-6.043508e-01,6.554549e+00,1.023562e+01,1.290383e+01,1.240963e+01,8.308582e+00,-2.181560e+00,-4.125639e+00,1.227039e+01,1.660374e+01,1.096396e+01,1.035975e+01,1.680634e+01,1.392838e+01,7.686544e+00,-6.746706e+00,2.901474e+00,9.836893e+00,9.967815e+00,7.965909e+00,5.595994e+00,6.108982e+00,3.319338e+00,2.910259e-01,-2.011494e-01,5.240070e+00
6.321235e+00,9.068226e+00,1.147038e+01,9.264281e+00,4.807542e+00,4.780744e+00,4.261073e+00,5.861612e+00,2.560063e+00,-3.761327e+01,-1.420639e+01,8.069652e-01,8.659512e+00,1.260340e+01,2.439204e+01,2.573382e+01,1.628501e+01,1.332459e+01,1.264090e+01,1.258125e+01,1.112652e+01,8.083985e+00,5.564051e+00,7.301324e+00,9.732479e+00,8.696836e+00,4.286531e+00,7.342736e+00
6.762656e+00,4.689103e+00,3.831726e+00,-3.486328e-01,-1.305361e+00,9.887452e-01,6.251854e+00,1.022099e+01,1.568782e+01,-1.622761e+01,-1.978383e+01,-9.875499e+00,-1.092776e+00,-2.236760e-01,6.948599e+00,7.882742e+00,6.530444e+00,1.424780e+01,1.190165e+01,8.305815e+00,8.617109e+00,6.615772e+00,5.915049e+00,7.116240e+00,1.030686e+01,1.049249e+01,4.637680e+00,6.564717e+00
