Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32
-5.255746e+02,-5.255746e+02,-5.255746e+02,-5.255746e+02,-5.255746e+02,-5.210652e+02,-5.003364e+02,-4.778606e+02,-4.620594e+02,-4.057243e+02,-1.723447e+02,-8.793890e+01,-8.928919e+01,-1.322507e+02,-1.307917e+02,-1.084782e+02,-1.330229e+02,-1.846844e+02,-2.443001e+02,-3.107806e+02,-3.784926e+02,-4.286453e+02,-4.713227e+02,-5.069396e+02,-5.211866e+02,-5.250829e+02,-5.255746e+02,-5.255746e+02,-5.255746e+02,-5.255746e+02,-5.255746e+02,-5.255746e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.278838e+00,3.351801e+01,5.596111e+01,6.798107e+01,1.044743e+02,1.489977e+02,1.417651e+02,1.278281e+02,1.146072e+02,1.546447e+02,1.773162e+02,2.014968e+02,2.072288e+02,1.997185e+02,1.860984e+02,1.532885e+02,1.084500e+02,6.576705e+01,2.424262e+01,6.000318e+00,6.863431e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.986494e+00,2.936689e+01,4.176239e+01,4.276138e+01,3.135895e+01,-3.834333e+01,-6.248629e+01,-9.146123e+01,-9.231802e+01,-9.759219e+01,-7.783698e+01,-6.333243e+01,-4.473260e+01,-1.681847e+01,1.284739e+01,4.205172e+01,4.611418e+01,4.004824e+01,1.858130e+01,5.417343e+00,6.594165e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.510078e+00,2.522898e+01,4.042624e+01,4.670728e+01,3.012772e+01,3.135287e+01,1.897345e+01,1.158442e+00,-1.662542e+01,-3.662022e+01,-5.196169e+01,-5.068488e+01,-5.070391e+01,-5.680542e+01,-6.006439e+01,-3.421833e+01,-3.265744e+00,1.470650e+01,1.111392e+01,4.547190e+00,6.153197e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.865410e+00,1.899604e+01,3.036633e+01,3.863883e+01,2.591990e+01,-1.271985e+01,-1.860530e+01,-2.293007e+01,-3.262000e+01,-6.694955e+01,-8.390301e+01,-9.268269e+01,-8.240562e+01,-7.490086e+01,-5.694671e+01,-3.917348e+01,-1.508145e+01,3.190506e-01,3.960498e+00,3.516491e+00,5.552192e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.073853e+00,1.051929e+01,6.903780e+00,5.454884e+00,-1.281053e+01,-1.845881e+01,-1.197478e+01,-1.234139e+01,-1.076135e+01,-7.695819e+00,-1.082805e+01,-1.130328e+01,-7.511167e+00,-6.320325e+00,-1.537142e+00,-6.722571e+00,-4.206490e+00,-3.648591e+00,-1.178963e+00,2.458457e+00,4.806759e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.161563e+00,3.436166e+00,-2.795470e+00,-3.522590e+00,-2.781327e+01,-4.980949e+01,-4.504161e+01,-3.233129e+01,-2.037429e+01,-2.445397e+00,-1.466383e+00,-1.570279e+00,5.209264e+00,8.356052e+00,5.668739e+00,5.433999e+00,1.104530e-01,-4.315556e+00,-3.572948e+00,1.483293e+00,3.936580e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.158567e+00,-1.603192e+00,1.040594e+00,1.277704e+01,1.209862e+01,-8.262293e+00,-6.316418e+00,-1.054642e+01,-1.433274e+01,-2.700523e+01,-3.113041e+01,-4.190787e+01,-5.432254e+01,-5.029869e+01,-3.363287e+01,-1.527884e+01,-1.134535e+01,-6.370704e+00,-3.549500e+00,6.562657e-01,2.964383e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.097699e+00,-7.048170e+00,-6.963654e+00,4.453570e+00,1.190025e+01,1.016929e+00,-6.181486e+00,-8.529405e+00,-8.937541e+00,-2.150272e+01,-3.227903e+01,-3.049491e+01,-2.794711e+01,-3.078198e+01,-3.141075e+01,-3.287279e+01,-2.298286e+01,-8.500816e+00,-2.152474e+00,-1.097035e-02,1.915654e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.347059e-02,-1.182149e+01,-1.909958e+01,-1.868735e+01,-1.814351e+01,-1.679878e+01,-8.347769e+00,-9.203991e-01,8.522561e+00,6.556195e+00,8.095431e+00,-3.329599e+00,-1.939116e+01,-2.211432e+01,-2.400830e+01,-2.527318e+01,-1.913711e+01,-7.591782e+00,-5.826164e-01,-5.541036e-01,8.178395e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
