Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28
-5.361378e+02,-5.125380e+02,-5.127891e+02,-5.150215e+02,-5.110081e+02,-4.940080e+02,-3.897279e+02,-2.439044e+02,-1.673006e+02,-1.323911e+02,-1.000600e+02,-6.909895e+01,-4.938761e+01,-6.976939e+01,-1.090583e+02,-1.615348e+02,-2.327354e+02,-3.225563e+02,-4.001829e+02,-4.621346e+02,-5.018154e+02,-5.136943e+02,-5.186436e+02,-5.157581e+02,-5.154875e+02,-5.130340e+02,-5.131418e+02,-5.303645e+02
5.689494e+01,7.467964e+01,7.426434e+01,7.211214e+01,7.629154e+01,8.239630e+01,5.021944e+01,3.430049e+01,3.522575e+01,3.034695e+01,2.188616e+01,3.928253e+01,6.832461e+01,9.812457e+01,1.213093e+02,1.319059e+02,1.328267e+02,1.385364e+02,1.336657e+02,1.084673e+02,8.442688e+01,7.682546e+01,7.088156e+01,7.229330e+01,7.459070e+01,7.785493e+01,7.808664e+01,6.774670e+01
1.441528e+01,1.182448e+01,1.246825e+01,1.056720e+01,1.016288e+01,2.866298e+00,-1.802659e+00,-1.922949e+00,4.185615e+00,2.671682e-01,-1.434713e+01,-4.390657e+01,-6.337171e+01,-5.616016e+01,-4.245134e+01,-3.276298e+01,-2.222001e+01,-1.859645e+01,-1.942333e+01,-5.109332e+00,1.167828e+01,1.661144e+01,1.396909e+01,1.237180e+01,1.518229e+01,1.834551e+01,1.852300e+01,2.606064e+01
2.469397e+00,1.008203e+00,4.359531e+00,3.749156e+00,-1.272007e+00,-7.906294e-01,-1.090019e+00,-6.131440e+00,-1.187732e+01,-2.002258e+01,-2.008767e+01,-2.349949e+01,-3.971775e+01,-4.811266e+01,-4.804816e+01,-4.113805e+01,-4.059876e+01,-3.051522e+01,-3.125565e+01,-1.768336e+01,-4.167098e+00,2.460940e+00,3.691308e+00,2.615611e+00,2.510252e+00,5.774023e+00,6.393537e+00,1.095830e+01
1.064737e+01,1.519555e+01,1.909428e+01,2.343136e+01,1.918433e+01,2.590746e+01,4.461568e+01,3.016068e+01,1.083578e+01,-8.176395e+00,-1.701976e+01,-1.711153e+01,-2.574308e+01,-3.750853e+01,-4.176749e+01,-3.405169e+01,-2.791731e+01,-8.239429e+00,3.683180e+00,1.272368e+01,1.040689e+01,1.508851e+01,1.744994e+01,1.661769e+01,1.689486e+01,1.952402e+01,2.289929e+01,2.084882e+01
1.440671e+01,1.545702e+01,1.528009e+01,1.898909e+01,1.997850e+01,1.971246e+01,2.131128e+00,2.504343e+01,3.927597e+01,5.578397e+01,7.156579e+01,8.099484e+01,8.301004e+01,8.284666e+01,8.115668e+01,7.328678e+01,5.849695e+01,4.077496e+01,1.778901e+01,1.444119e+01,1.254605e+01,1.473537e+01,1.536975e+01,1.403176e+01,1.640647e+01,1.787188e+01,2.180748e+01,2.421248e+01
1.276370e+01,9.768514e+00,6.161202e+00,3.473774e+00,7.380162e+00,8.338470e+00,2.247559e+01,-1.648646e+01,-4.919346e+01,-6.398068e+01,-5.880075e+01,-5.385063e+01,-5.604632e+01,-5.982745e+01,-5.894484e+01,-5.367923e+01,-4.163912e+01,-2.082701e+01,-6.014405e+00,7.414023e+00,9.578324e+00,7.676803e+00,6.871307e+00,6.123717e+00,6.627728e+00,7.864386e+00,7.117262e+00,1.044627e+01
6.198863e+00,3.082272e+00,2.054496e+00,3.759080e-01,2.389830e+00,3.003291e+00,4.251802e+00,7.376876e+00,2.247565e+01,3.879724e+01,4.412915e+01,3.992223e+01,3.595908e+01,3.409183e+01,3.156759e+01,2.789875e+01,2.564239e+01,1.507653e+01,8.194571e+00,1.226842e+01,7.897010e+00,5.561740e+00,5.212645e+00,3.232687e+00,2.618493e+00,4.878304e+00,-4.293283e-01,-4.368709e+00
-3.188545e+00,-6.201452e+00,-2.462781e+00,6.213144e-01,-2.283854e-01,-1.603862e+00,-1.880241e+01,-2.600859e+01,-1.976769e+01,-1.763090e+01,-1.871923e+01,-1.833757e+01,-1.650669e+01,-1.508414e+01,-9.247191e+00,-2.511431e+00,3.139373e+00,3.505623e+00,9.013462e+00,1.501048e+01,4.220342e+00,2.589696e+00,3.638955e+00,-9.077817e-01,1.083427e+00,4.391364e+00,-1.814416e+00,-6.725835e+00
-1.787534e+00,-4.901104e+00,-2.021071e+00,-2.025820e+00,-3.099405e+00,1.410677e+00,1.992578e+01,-1.998825e+00,2.401959e+00,1.576137e+01,2.097890e+01,2.533553e+01,2.053215e+01,1.555876e+01,1.366059e+01,1.443460e+01,7.986491e+00,-3.318696e+00,1.940268e+00,8.782597e+00,4.689091e+00,4.151885e-01,2.434092e+00,-5.821705e-01,1.425431e+00,4.727693e+00,-6.993843e-01,1.681943e-01
8.193384e+00,5.186829e+00,1.734528e+00,-2.122066e+00,-8.977590e-01,5.534061e+00,5.980899e-01,-6.625244e+00,-1.410427e+01,-2.150828e+01,-2.395749e+01,-2.061401e+01,-1.495676e+01,-8.839489e+00,-5.142675e+00,-1.806786e+00,-1.710373e+00,-4.118272e-01,1.355521e+00,-8.406518e-01,5.381247e+00,1.955164e+00,3.241433e+00,3.859529e+00,3.090580e+00,5.694195e+00,2.427005e+00,5.492415e+00
7.447632e+00,4.615884e+00,-1.904378e+00,-3.466038e+00,-5.383627e-02,8.366212e-01,-5.546716e+00,-2.061396e+01,-1.716871e+01,-1.346130e+01,-1.554217e+01,-1.393830e+01,-8.687075e+00,-7.935986e+00,-1.371834e+01,-2.243322e+01,-2.381314e+01,-1.924631e+01,-1.078390e+01,-1.010417e+01,-9.573983e-01,1.034096e+00,-1.007666e+00,-1.149899e+00,-1.942023e+00,7.886006e-01,7.174214e-01,4.193722e+00
-2.478181e+00,-4.093324e+00,-7.158897e+00,-7.388510e+00,-4.094639e+00,-4.189637e+00,-1.516319e+00,-4.611834e+00,-1.256857e+01,-2.037226e+01,-2.372482e+01,-2.797440e+01,-2.335205e+01,-1.425481e+01,-1.683380e+01,-1.928719e+01,-1.512298e+01,-1.661709e+00,-1.931766e+00,-1.027383e+01,-4.020496e+00,-1.952229e-01,-6.507652e+00,-9.547106e+00,-8.921240e+00,-5.140581e+00,-3.843341e+00,9.162527e-01
