Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35
-5.163541e+02,-5.163541e+02,-5.163541e+02,-5.163541e+02,-5.163541e+02,-5.163541e+02,-5.163541e+02,-5.163541e+02,-5.163541e+02,-3.657595e+02,-2.333931e+02,-1.369567e+02,-1.283257e+02,-1.815462e+02,-1.632008e+02,-1.279677e+02,-1.308367e+02,-1.641525e+02,-2.216933e+02,-2.946356e+02,-3.643586e+02,-4.172242e+02,-4.566775e+02,-4.927444e+02,-5.142663e+02,-5.163541e+02,-5.163541e+02,-5.163541e+02,-5.163541e+02,-5.163541e+02,-5.163541e+02,-5.163541e+02,-5.163541e+02,-5.163541e+02,-5.163541e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.047116e+02,1.472329e+02,1.231994e+02,1.092956e+02,1.184494e+02,1.649536e+02,1.962811e+02,2.049134e+02,2.073431e+02,2.032986e+02,1.906785e+02,1.563725e+02,1.107692e+02,6.919434e+01,3.006205e+01,2.880575e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.224954e+01,-6.411591e+01,-6.836345e+01,-7.276101e+01,-7.248431e+01,-8.350563e+01,-8.305143e+01,-7.273657e+01,-5.322776e+01,-2.368575e+01,1.654861e+01,4.272924e+01,4.567789e+01,3.449663e+01,2.142035e+01,2.671959e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.015767e+01,-3.088219e+01,-2.770923e+01,-2.866740e+01,-2.506855e+01,-3.494959e+01,-4.490565e+01,-4.266142e+01,-4.402992e+01,-4.947306e+01,-5.161578e+01,-3.263293e+01,-8.161318e+00,3.088925e+00,1.079851e+01,2.347432e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.348499e+00,-3.293259e+01,-5.372213e+01,-5.022871e+01,-4.713967e+01,-6.840833e+01,-8.588454e+01,-8.955676e+01,-8.121899e+01,-6.946216e+01,-5.873648e+01,-4.157207e+01,-2.336493e+01,-9.934163e+00,1.878595e+00,1.937531e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.094725e+00,-6.213387e+00,-1.470983e+00,-7.515221e-01,-1.036447e+00,-6.272449e+00,-1.325642e+01,-2.082145e+01,-1.863108e+01,-1.520307e+01,-1.195201e+01,-1.076493e+01,-1.087092e+01,-7.031393e+00,-2.986571e+00,1.477509e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.663309e+01,-2.396550e+01,-1.935856e+01,-1.112366e+01,-5.036908e+00,5.642103e+00,4.940047e+00,3.146184e+00,8.567751e+00,1.160083e+01,8.722040e+00,5.361600e+00,8.636737e-01,-6.847209e-01,-3.617774e+00,1.001765e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.982203e+01,-3.871559e+01,-2.114386e+01,-1.416011e+01,-2.030932e+01,-2.702960e+01,-3.271284e+01,-3.827760e+01,-3.982458e+01,-3.622670e+01,-2.481650e+01,-1.130521e+01,-2.087807e+00,7.973717e-01,-1.715067e+00,5.389144e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.612116e+01,-3.189480e+01,-3.927316e+01,-3.251289e+01,-2.354906e+01,-1.334490e+01,-1.512207e+01,-1.761096e+01,-2.198662e+01,-2.646527e+01,-2.558127e+01,-2.229012e+01,-1.096904e+01,-1.244026e+00,2.602073e-01,1.084958e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.538885e+01,-1.110210e+01,7.142229e-01,5.171822e+00,-7.047666e+00,-9.794037e+00,-1.041584e+01,-1.149842e+01,-1.335221e+01,-9.686832e+00,-3.979230e+00,-1.286996e+01,-1.258760e+01,-2.126695e+00,3.800008e-01,-2.800966e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.271755e+00,1.332097e+01,6.891973e+00,8.999627e+00,7.155070e+00,6.022664e+00,3.805752e+00,1.141753e+00,-4.663291e+00,-7.059810e+00,-4.210299e+00,-3.671144e+00,-7.099769e+00,-1.677724e+00,-1.891787e+00,-6.263543e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.610442e+00,-1.506411e+01,9.235566e-01,7.873877e+00,5.301475e+00,-2.892956e+00,-2.255778e+00,1.133838e+00,4.446654e+00,2.266726e+00,-3.714574e+00,-2.614305e+00,-5.103146e+00,-4.003036e+00,-5.612747e+00,-9.355754e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.023263e-01,-1.247251e+00,-6.961033e+00,-2.835324e+00,3.049504e+00,-6.233113e-01,-2.995119e+00,-4.028361e-01,1.529822e+00,2.639127e-01,-2.892492e+00,-1.346597e+01,-1.219976e+01,-1.102755e+01,-9.020699e+00,-1.214710e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
