Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31
-5.225402e+02,-5.069681e+02,-5.027263e+02,-5.025983e+02,-5.074016e+02,-5.103205e+02,-5.043167e+02,-4.362006e+02,-2.172542e+02,-8.453648e+01,-2.747078e+01,-1.975500e+01,-3.667064e+01,-7.411104e+01,-1.173748e+02,-1.388088e+02,-1.575825e+02,-1.989589e+02,-2.429197e+02,-2.874566e+02,-3.390722e+02,-3.798913e+02,-4.147572e+02,-4.589749e+02,-4.896739e+02,-5.069275e+02,-5.057316e+02,-5.024227e+02,-5.030820e+02,-5.018911e+02,-5.063287e+02
3.751484e+01,5.404937e+01,5.886473e+01,5.928163e+01,5.411876e+01,5.015546e+01,5.407605e+01,7.958241e+01,9.165938e+01,6.516122e+01,4.879652e+01,4.560001e+01,4.525090e+01,4.247877e+01,3.310141e+01,3.449282e+01,2.819734e+01,3.171496e+01,4.872005e+01,6.471005e+01,8.278337e+01,9.008705e+01,8.200340e+01,7.444385e+01,6.266396e+01,4.789162e+01,4.253165e+01,4.225642e+01,4.189466e+01,4.580361e+01,4.432766e+01
1.407597e+01,2.052992e+01,2.357507e+01,2.329774e+01,2.136501e+01,1.831931e+01,1.485548e+01,-4.374852e+01,-9.410852e+01,-9.843459e+01,-1.015811e+02,-9.671219e+01,-7.538591e+01,-4.548999e+01,-1.534585e+01,6.434875e+00,2.346680e+01,4.793198e+01,6.596509e+01,7.337968e+01,7.630437e+01,7.636967e+01,6.027406e+01,3.692643e+01,2.273104e+01,1.473389e+01,1.545177e+01,1.484447e+01,1.336326e+01,1.411973e+01,1.463020e+01
2.953535e+00,4.493697e+00,6.916091e+00,5.158067e+00,4.994978e+00,3.161140e+00,-1.103545e+00,-3.429988e+01,-7.183128e+00,4.384227e+00,7.243191e+00,9.312449e+00,1.944366e+01,3.230302e+01,3.388202e+01,4.406341e+01,6.028419e+01,6.526425e+01,5.881184e+01,4.956101e+01,4.353455e+01,3.655985e+01,3.741624e+01,2.912939e+01,1.114997e+01,5.312363e+00,1.159827e+01,1.116738e+01,8.221077e+00,5.660131e+00,5.012219e+00
6.244558e+00,8.507774e+00,1.072503e+01,9.553303e+00,8.432005e+00,6.512990e+00,7.203534e+00,2.401194e+01,-9.309464e+00,-2.219552e+01,-2.888420e+01,-3.973703e+01,-5.994749e+01,-7.059702e+01,-6.698683e+01,-7.236919e+01,-7.106242e+01,-6.674049e+01,-6.401495e+01,-5.129125e+01,-2.791318e+01,4.205666e+00,1.081600e+01,1.529121e+00,4.816310e+00,6.463943e+00,1.195323e+00,-7.483853e+00,-8.053135e+00,-6.536250e+00,-4.807341e+00
1.063273e+01,1.355734e+01,1.564405e+01,1.615152e+01,1.244328e+01,1.007736e+01,1.375593e+01,2.962539e+01,3.226177e+01,4.154218e+01,4.166192e+01,3.290076e+01,2.574567e+01,2.954084e+01,4.444792e+01,5.590025e+01,5.808993e+01,5.623424e+01,5.752923e+01,6.733727e+01,6.095627e+01,4.316776e+01,3.193786e+01,2.484586e+01,1.113941e+01,1.199249e+01,1.693517e+01,1.174188e+01,1.208241e+01,1.434546e+01,1.123407e+01
1.047591e+01,1.233212e+01,1.458064e+01,1.404340e+01,8.009283e+00,7.774186e+00,1.004625e+01,7.863532e+00,-1.045537e+01,-1.801310e+01,-1.597715e+01,-1.665044e+01,-1.655256e+01,-2.181443e+01,-2.946024e+01,-2.986102e+01,-2.943452e+01,-3.725455e+01,-4.798873e+01,-4.839125e+01,-3.716959e+01,-1.689493e+01,2.101074e+00,7.542418e+00,6.161860e+00,9.971739e+00,1.815045e+01,1.767935e+01,1.859063e+01,2.086269e+01,1.572444e+01
1.001775e+01,1.147941e+01,1.306145e+01,9.602098e+00,3.482388e+00,7.095798e+00,7.470920e+00,1.328943e+00,-1.514829e+00,1.170530e+01,2.165170e+01,2.501089e+01,2.234339e+01,2.157038e+01,1.801685e+01,1.765173e+01,6.100699e+00,-4.465045e+00,-6.493692e+00,-4.352125e+00,-7.238501e+00,-1.205184e+01,-1.051948e+01,-1.333200e+01,-2.538533e+00,6.127403e+00,6.407568e-01,-3.868801e+00,-3.331021e+00,-1.521447e+00,-1.189325e+00
1.026153e+01,1.206617e+01,1.080237e+01,7.303588e+00,4.814838e+00,9.451610e+00,9.442348e+00,8.884885e-01,-1.556618e+01,-1.927728e+01,-1.598412e+01,-1.119017e+01,-1.079405e+01,-9.783447e+00,-1.156357e+01,-8.086520e+00,-1.365784e+01,-1.064197e+01,3.962725e-02,4.513604e+00,3.613154e+00,9.008680e+00,1.311175e+01,9.521155e+00,4.821780e+00,1.104031e+01,1.156011e+01,1.010482e+01,6.449372e+00,5.048578e+00,3.728283e+00
7.773398e+00,8.546812e+00,3.805685e+00,3.361185e+00,6.631593e+00,8.577115e+00,8.440143e+00,-8.185953e+00,-1.346729e+01,-9.418112e+00,-7.549696e+00,-7.223203e+00,-2.605746e+00,5.631600e+00,1.184156e+00,-1.070113e+01,-1.755488e+01,-2.110041e+01,-2.159804e+01,-2.526148e+01,-3.214056e+01,-2.818270e+01,-1.897413e+01,-1.298890e+01,-5.452256e+00,2.796578e+00,5.625381e+00,5.770609e+00,4.773656e+00,3.695354e+00,1.728436e+00
3.115582e+00,1.815192e+00,-3.203619e+00,-2.582119e+00,3.498847e+00,3.222664e+00,3.737973e+00,-6.445543e-01,-1.099938e+01,-1.582927e+01,-1.462962e+01,-1.617560e+01,-1.815416e+01,-1.126201e+01,-1.632277e+01,-2.408128e+01,-2.486308e+01,-2.399435e+01,-1.976990e+01,-1.174798e+01,-3.888854e+00,-2.361532e+00,-1.011938e+01,-1.537791e+01,-1.658630e+01,-9.527854e+00,-7.472398e+00,-8.632353e+00,-7.971114e+00,-6.101756e+00,-5.235326e+00
5.311115e-01,-1.672141e+00,-3.632808e+00,-4.867766e+00,-1.708941e+00,-1.544088e+00,1.669185e+00,2.144123e+01,2.765248e+01,3.566619e+01,3.519249e+01,2.377691e+01,1.631397e+01,2.058742e+01,2.020990e+01,1.941529e+01,1.366522e+01,3.567599e+00,-4.129011e-01,3.508791e-01,-1.934555e+00,-5.613104e+00,-3.628312e+00,-4.993566e+00,-6.536594e+00,-3.626405e+00,3.867944e+00,6.889182e+00,4.209392e+00,6.170630e+00,5.562278e+00
