Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30
-5.138289e+02,-4.887596e+02,-4.810254e+02,-4.353444e+02,-3.313004e+02,-2.232173e+02,-1.475669e+02,-1.244731e+02,-1.089783e+02,-7.657081e+01,-4.240104e+01,-3.773176e+01,-7.632130e+01,-1.385512e+02,-2.190985e+02,-2.994818e+02,-3.640147e+02,-4.284573e+02,-4.704034e+02,-4.879561e+02,-5.001535e+02,-5.005081e+02,-4.984999e+02,-4.967056e+02,-4.950081e+02,-4.947462e+02,-4.972766e+02,-4.970403e+02,-4.973098e+02,-5.203753e+02
5.932156e+01,7.730070e+01,8.251070e+01,7.588661e+01,3.372830e+01,3.564014e+01,3.742101e+01,4.096144e+01,4.162585e+01,4.492994e+01,6.244850e+01,9.220673e+01,1.118937e+02,1.274826e+02,1.479350e+02,1.587025e+02,1.443471e+02,1.189486e+02,9.605077e+01,8.332472e+01,7.467770e+01,7.684279e+01,7.986288e+01,8.095686e+01,8.163078e+01,8.300638e+01,7.983234e+01,7.726697e+01,7.617749e+01,5.930711e+01
9.080585e+00,1.042551e+01,1.280309e+01,1.574378e+01,1.848407e+01,1.347639e+01,3.545017e+00,-1.355169e+01,-2.864199e+01,-5.039012e+01,-6.344342e+01,-5.371263e+01,-4.011763e+01,-2.656233e+01,-1.310028e+01,-9.459441e+00,-1.584336e+01,-1.339459e+01,5.053664e+00,1.071964e+01,1.209632e+01,1.780273e+01,2.040025e+01,1.947863e+01,1.699608e+01,1.842419e+01,1.818902e+01,1.385719e+01,1.187658e+01,1.543250e+01
-8.244730e-01,7.085472e-01,1.961928e+00,7.937734e+00,1.486602e+01,7.494623e+00,3.938877e+00,1.044988e+00,-5.378054e+00,-2.355074e+01,-4.770438e+01,-5.911453e+01,-5.154300e+01,-4.094022e+01,-2.674943e+01,-2.750045e+01,-2.942195e+01,-2.362307e+01,-6.909407e+00,1.064512e+00,-5.631774e-01,3.827772e+00,5.710870e+00,5.031308e+00,1.385571e+00,8.802121e-01,3.752467e+00,2.043905e+00,2.327909e+00,5.371569e+00
1.099519e+01,1.195072e+01,3.766336e+00,1.747277e+01,2.515882e+01,1.441011e+01,-1.894890e+00,-1.495692e+01,-1.918724e+01,-2.397316e+01,-2.707907e+01,-4.089019e+01,-3.943137e+01,-2.851642e+01,-2.258471e+01,-1.362597e+01,4.156392e+00,1.522237e+01,2.162718e+01,2.141820e+01,1.605862e+01,1.653868e+01,1.798766e+01,1.849944e+01,1.686524e+01,1.642833e+01,1.759024e+01,1.535342e+01,1.991015e+01,1.957633e+01
2.008183e+01,2.292802e+01,1.596388e+01,4.757592e+00,-6.368647e+00,-5.909099e+00,1.389860e+01,3.952260e+01,6.531965e+01,8.143680e+01,8.206208e+01,7.431137e+01,6.843597e+01,6.283723e+01,4.795996e+01,3.384414e+01,2.107741e+01,1.916058e+01,2.324030e+01,2.056258e+01,1.929501e+01,1.887452e+01,1.750842e+01,1.728121e+01,1.875101e+01,2.024604e+01,1.839945e+01,1.483421e+01,1.922083e+01,2.346158e+01
9.428568e+00,8.008264e+00,9.785330e+00,1.394083e+01,2.699796e+01,2.075778e+00,-2.466033e+01,-4.225338e+01,-5.332494e+01,-5.685335e+01,-5.892702e+01,-5.915091e+01,-6.113587e+01,-5.139162e+01,-4.336507e+01,-2.586220e+01,-8.353958e+00,2.308314e+00,6.183502e+00,9.580891e+00,1.168912e+01,1.301074e+01,8.060516e+00,6.329495e+00,8.029817e+00,1.025027e+01,8.221769e+00,8.508136e+00,9.394477e+00,1.292900e+01
-3.683918e+00,-6.987105e+00,-6.787396e+00,-1.187700e+01,-4.662010e-01,-9.430332e+00,3.597811e+00,2.651314e+01,3.724186e+01,3.118862e+01,2.479831e+01,2.211042e+01,1.560368e+01,1.147873e+01,3.797657e+00,-3.281723e+00,-7.120016e+00,-6.063314e+00,-3.421363e+00,4.590605e+00,4.093782e+00,5.042382e+00,1.843220e+00,1.737884e+00,-1.812108e-01,1.914345e+00,1.715531e+00,4.350271e+00,4.179945e+00,2.852299e+00
-1.155820e+00,-6.373349e-01,-4.534534e+00,-4.583438e+00,-2.004123e+01,-2.639943e+01,-2.348782e+01,-1.845480e+01,-1.539992e+01,-1.093290e+01,-8.042115e+00,-6.711967e+00,-3.958452e+00,1.032526e+00,7.782857e+00,1.101163e+01,1.015715e+01,6.131310e-01,-1.183067e+00,3.230013e+00,-1.919464e+00,-3.843783e+00,-2.682341e+00,3.777917e-01,-4.254416e+00,-2.561076e+00,1.091272e+00,1.395672e+00,1.047299e+00,-3.113919e-01
3.625141e+00,-1.898404e+00,-6.385689e+00,-1.362383e-03,1.303466e+01,4.683114e+00,-3.268395e+00,9.622169e-01,1.203750e+01,2.021734e+01,2.899181e+01,2.585450e+01,2.631551e+01,2.917266e+01,1.627002e+01,2.405054e+00,4.788259e+00,9.662254e+00,7.528025e+00,5.660739e+00,-7.399493e-01,-3.554153e+00,-2.470088e+00,5.734637e-02,-2.838077e+00,-3.082952e+00,2.091134e+00,2.620606e+00,2.368460e+00,9.157439e-01
