Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39
-5.452654e+02,-5.452654e+02,-5.452654e+02,-5.452654e+02,-5.452654e+02,-5.452654e+02,-5.452654e+02,-5.452654e+02,-5.376583e+02,-5.275745e+02,-5.366663e+02,-5.423100e+02,-5.326476e+02,-5.326227e+02,-5.431625e+02,-5.452654e+02,-2.698379e+02,-1.589784e+02,-1.348161e+02,-1.564010e+02,-1.732644e+02,-1.992808e+02,-2.265552e+02,-2.651800e+02,-3.153239e+02,-3.722529e+02,-3.955461e+02,-4.234227e+02,-4.603767e+02,-4.909720e+02,-5.153820e+02,-5.325916e+02,-5.418502e+02,-5.452654e+02,-5.452654e+02,-5.452654e+02,-5.452654e+02,-5.452654e+02,-5.452654e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.610134e+00,-1.633999e+01,-8.371277e+00,7.764931e-01,3.554076e+00,3.528331e+00,4.500226e-01,0.000000e+00,1.793667e+02,1.728370e+02,1.453360e+02,1.440451e+02,1.691633e+02,1.906552e+02,1.882846e+02,1.644708e+02,1.546256e+02,1.389811e+02,1.378888e+02,1.259583e+02,9.722012e+01,6.753131e+01,3.847793e+01,1.658693e+01,4.633355e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.169169e-01,-2.301886e+00,-5.588127e-01,-3.878036e+00,-1.612843e+01,-1.617060e+01,-2.834181e+00,0.000000e+00,-5.667027e+01,-7.671858e+01,-7.925764e+01,-8.450388e+01,-7.451288e+01,-6.320898e+01,-6.379576e+01,-6.406348e+01,-3.413383e+01,1.639698e+00,2.058325e+01,3.884066e+01,4.946263e+01,4.553107e+01,2.912686e+01,1.325663e+01,4.066098e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.141956e+00,1.856581e+01,8.932331e+00,-2.207545e+00,-9.472331e+00,-9.395786e+00,-1.305533e+00,0.000000e+00,-7.261084e+01,-5.316393e+01,-4.881962e+01,-4.472141e+01,-4.911819e+01,-3.232993e+01,-2.534362e+01,-2.313943e+01,-2.116611e+01,-1.640204e+01,-1.763836e+01,-5.650476e+00,1.467069e+01,2.298391e+01,1.862516e+01,9.431155e+00,3.191219e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.907009e+00,-2.116123e+01,-1.154566e+01,3.024473e+00,1.233985e+01,1.235664e+01,2.429433e+00,0.000000e+00,-3.328959e+01,-4.486162e+01,-4.213419e+01,-3.512167e+01,-4.504713e+01,-4.695985e+01,-3.146567e+01,-1.071719e+01,-5.252587e+00,-8.357492e+00,-2.250770e+00,4.252500e+00,6.790437e+00,8.474508e+00,1.045617e+01,6.279352e+00,2.103646e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.877343e+00,1.056037e+01,7.024035e+00,3.294868e+00,1.402482e+01,1.367765e+01,2.032310e+00,0.000000e+00,-3.773096e+00,-1.028092e+00,-2.266472e+00,-5.494057e-01,-6.225590e+00,-1.479857e+01,-1.637914e+01,2.772230e+00,5.456016e+00,2.612509e+00,1.364808e+01,1.911476e+01,8.827838e+00,1.653418e+00,4.950407e+00,3.874355e+00,9.163907e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.230507e-01,4.546685e+00,1.463205e+00,-1.762390e+00,-6.450037e+00,-6.973882e+00,-1.801679e+00,0.000000e+00,-1.918363e+01,-1.626828e+01,-1.064426e+01,-4.618826e-01,-1.992028e+00,7.023069e-01,1.521218e+01,3.039283e+01,2.929329e+01,1.981352e+01,1.174681e+01,6.804891e+00,1.671705e+00,-3.216936e+00,-2.292603e-02,1.440406e+00,-2.551509e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.608373e+00,-1.427622e+01,-8.469103e+00,-3.878448e+00,-1.567499e+01,-1.584786e+01,-2.560177e+00,0.000000e+00,-1.915770e+01,-1.822857e+01,-1.523037e+01,-1.115337e+01,-8.517891e+00,-1.822768e+01,-2.168278e+01,-6.077603e+00,-3.441981e+00,-6.740427e+00,-1.357199e+01,-1.790134e+01,-1.388781e+01,-9.958536e+00,-6.338516e+00,-1.667436e+00,-1.308402e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.620583e+00,1.363018e+01,9.865060e+00,3.003799e-01,3.933605e-01,5.702844e-01,1.015546e+00,0.000000e+00,-1.975486e+01,-2.173380e+01,-2.331081e+01,-2.107152e+01,-2.008888e+01,-2.312248e+01,-2.616730e+01,-2.636236e+01,-2.889024e+01,-3.000717e+01,-2.948260e+01,-2.923942e+01,-2.578632e+01,-1.724703e+01,-1.348648e+01,-5.169479e+00,-2.165769e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.174589e+00,-6.296593e+00,-5.326557e+00,3.887442e+00,1.493246e+01,1.485951e+01,2.840464e+00,0.000000e+00,5.861779e+00,1.055087e+01,9.820721e+00,1.623230e+00,-3.863121e+00,-9.063814e+00,-1.256951e+01,-2.484132e+01,-2.008394e+01,-1.902744e+01,-2.041644e+01,-2.778503e+01,-2.895077e+01,-2.156520e+01,-1.892493e+01,-7.975722e+00,-2.781944e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.314533e-01,-2.790140e+00,-1.819688e+00,1.127039e+00,5.093279e+00,4.605357e+00,-1.509661e-01,0.000000e+00,1.554150e+01,1.360142e+01,8.374320e+00,3.519517e+00,-7.021376e-02,-7.791047e-01,-1.424925e+01,-2.906119e+01,-2.888773e+01,-2.791543e+01,-2.598811e+01,-2.918163e+01,-2.715015e+01,-2.170541e+01,-2.042437e+01,-9.094484e+00,-3.145582e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.490526e+00,7.554247e+00,7.045334e+00,-3.349969e+00,-1.197931e+01,-1.220704e+01,-2.850941e+00,0.000000e+00,-3.125854e+01,-2.317625e+01,-1.265962e+01,-1.154710e+01,-1.528817e+01,-2.659874e+01,-2.615748e+01,-3.316620e+01,-3.833313e+01,-4.099516e+01,-4.189530e+01,-3.058173e+01,-2.352031e+01,-1.974744e+01,-1.813720e+01,-8.508089e+00,-3.275246e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
