Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35
-5.143931e+02,-5.143931e+02,-5.143931e+02,-5.143931e+02,-5.143931e+02,-5.143931e+02,-5.143931e+02,-5.143931e+02,-5.143931e+02,-5.143931e+02,-3.965995e+02,-2.151154e+02,-1.713509e+02,-2.035551e+02,-2.463435e+02,-2.623860e+02,-2.905792e+02,-3.330240e+02,-3.699594e+02,-3.998174e+02,-4.309252e+02,-4.575736e+02,-4.769845e+02,-4.864106e+02,-4.995406e+02,-5.129988e+02,-5.143931e+02,-5.143931e+02,-5.143931e+02,-5.143931e+02,-5.143931e+02,-5.143931e+02,-5.143931e+02,-5.143931e+02,-5.143931e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.019695e+02,1.947658e+02,2.022627e+02,1.809788e+02,1.815676e+02,2.035660e+02,2.103774e+02,1.923313e+02,1.623541e+02,1.329391e+02,1.021062e+02,7.305502e+01,4.995001e+01,3.598051e+01,1.896693e+01,1.938867e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.497883e+01,-6.754831e+01,-8.315314e+01,-7.211319e+01,-3.025195e+01,1.363718e+00,3.333379e+01,6.098703e+01,6.800687e+01,6.596919e+01,6.311207e+01,5.445780e+01,4.164356e+01,2.719181e+01,1.415686e+01,1.840775e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.476837e+01,-8.252966e+01,-7.454517e+01,-6.420272e+01,-5.566161e+01,-6.177895e+01,-5.658791e+01,-3.652591e+01,-1.446188e+01,3.318860e+00,2.085762e+01,3.204428e+01,2.951719e+01,1.718344e+01,9.048527e+00,1.681124e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.395161e+01,-3.375397e+01,-4.056039e+01,-4.670995e+01,-4.955864e+01,-5.069544e+01,-5.531339e+01,-5.819569e+01,-4.512283e+01,-2.718316e+01,-8.002855e+00,1.239758e+01,1.572132e+01,8.365221e+00,4.847046e+00,1.465518e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.416581e+00,-1.315858e+01,-1.304430e+01,-8.516316e+00,-8.530045e-01,-4.647427e+00,-1.321945e+01,-2.659630e+01,-3.451547e+01,-2.915866e+01,-1.969321e+01,-2.096303e+00,2.532152e+00,5.972165e-01,1.093792e+00,1.201521e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.018393e+01,-2.535989e+01,-2.235348e+01,-1.129439e+01,-1.920787e+00,-2.811388e+00,3.547228e+00,-3.939282e-01,-1.886596e+01,-2.339713e+01,-2.160769e+01,-1.243658e+01,-8.143245e+00,-6.612850e+00,-2.555160e+00,8.983600e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.999578e+01,-8.838739e+00,-1.318255e+01,-2.278759e+01,-3.006898e+01,-2.183212e+01,-1.466214e+01,-1.052147e+01,-1.976550e+01,-2.369845e+01,-2.271814e+01,-1.984293e+01,-1.513966e+01,-1.209104e+01,-5.121004e+00,5.666101e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.765678e+00,-1.897213e+01,-2.058062e+01,-2.034569e+01,-3.280947e+01,-3.245973e+01,-3.517863e+01,-3.249809e+01,-3.124105e+01,-2.856303e+01,-2.574735e+01,-2.388540e+01,-1.819897e+01,-1.386211e+01,-5.354284e+00,2.177964e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.726923e+01,-2.415222e-01,1.790734e-01,1.992536e+00,-2.182406e+01,-4.072231e+01,-4.504984e+01,-4.312181e+01,-3.765381e+01,-3.058862e+01,-2.731517e+01,-2.355556e+01,-1.790252e+01,-1.158946e+01,-3.478532e+00,-1.360183e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.360452e+00,1.821176e+01,1.904622e+01,1.482642e+01,-3.743920e+00,-2.972003e+01,-3.719846e+01,-3.739891e+01,-3.321205e+01,-2.683526e+01,-2.383092e+01,-1.948068e+01,-1.540977e+01,-7.355284e+00,-1.200517e+00,-4.826761e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.910928e+01,-3.428925e+01,-3.518058e+01,-2.215959e+01,-6.960831e+00,-1.008941e+01,-7.887931e+00,-1.478534e+01,-2.268605e+01,-1.936251e+01,-1.612782e+01,-1.436267e+01,-1.209022e+01,-3.889842e+00,-4.812247e-02,-8.103544e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.273250e+01,-1.459196e+01,-1.097925e+01,-7.231961e+00,1.045491e+01,1.697902e+01,1.526874e+01,4.554507e+00,-1.133441e+01,-1.078930e+01,-8.572874e+00,-1.095009e+01,-9.156443e+00,-2.467946e+00,-2.243939e-01,-1.107991e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
