Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28
-5.141498e+02,-5.020955e+02,-5.042480e+02,-5.021690e+02,-5.001930e+02,-4.255714e+02,-3.190510e+02,-1.902635e+02,-1.199579e+02,-8.613237e+01,-7.720210e+01,-7.817781e+01,-8.665310e+01,-1.022947e+02,-7.965406e+01,-5.735022e+01,-7.260709e+01,-1.219054e+02,-1.983632e+02,-2.752362e+02,-3.606690e+02,-4.204926e+02,-4.721309e+02,-4.929051e+02,-4.958498e+02,-4.934622e+02,-4.938796e+02,-5.000080e+02
3.384919e+01,4.498354e+01,4.380125e+01,4.556960e+01,4.841023e+01,9.352251e+01,1.013388e+02,8.049438e+01,5.353104e+01,3.413597e+01,2.724071e+01,2.649967e+01,2.927718e+01,3.321859e+01,4.151325e+01,6.366212e+01,8.730289e+01,1.145734e+02,1.526825e+02,1.613190e+02,1.421858e+02,1.109096e+02,6.757115e+01,5.298708e+01,5.151952e+01,5.336105e+01,5.302134e+01,4.796420e+01
1.660535e+01,1.761749e+01,1.858655e+01,1.920005e+01,2.251587e+01,3.115919e+01,2.558354e+00,-3.144565e+01,-4.549348e+01,-5.554116e+01,-5.309909e+01,-6.006923e+01,-5.587826e+01,-5.045282e+01,-5.504742e+01,-6.952766e+01,-7.050887e+01,-6.174144e+01,-4.468916e+01,-2.384151e+01,-1.164194e+00,6.014704e+00,8.022535e+00,1.662246e+01,1.903699e+01,1.828774e+01,1.943452e+01,2.112990e+01
1.006427e+01,7.713494e+00,6.359929e+00,7.988175e+00,1.238137e+01,3.480019e+01,4.030800e+01,2.324172e+01,1.654365e+01,1.874212e+01,1.536300e+01,1.539429e+00,-8.132871e+00,-1.618659e+01,-2.056006e+01,-4.117601e+01,-5.579672e+01,-4.438849e+01,-4.007428e+01,-3.766539e+01,-2.146057e+01,-1.780026e+01,-8.113125e+00,2.069167e+00,3.656100e+00,2.858288e+00,7.601277e+00,1.190181e+01
1.541755e+01,1.565799e+01,9.834015e+00,1.232305e+01,1.687082e+01,2.129859e+01,1.889294e+01,-6.554641e+00,-1.849352e+01,-2.127871e+01,-1.667212e+01,-9.953358e+00,-1.302651e+01,-7.038173e+00,-3.767633e+00,-6.638375e+00,-9.572306e+00,-3.247609e+00,7.283462e+00,1.987938e+01,2.372854e+01,1.985953e+01,1.424550e+01,1.004915e+01,7.549107e+00,9.283964e+00,1.770366e+01,1.906448e+01
1.822331e+01,1.993686e+01,1.467418e+01,1.604505e+01,1.768794e+01,1.802486e+01,1.043171e+01,2.254317e+01,3.089589e+01,3.514750e+01,4.334645e+01,5.421662e+01,5.650670e+01,5.336673e+01,5.106889e+01,5.028589e+01,4.734087e+01,4.327008e+01,4.148455e+01,3.784202e+01,3.083935e+01,3.215630e+01,2.555046e+01,1.664394e+01,1.283150e+01,1.542797e+01,2.271935e+01,2.125624e+01
1.093323e+01,1.204156e+01,1.322150e+01,1.328294e+01,1.035451e+01,2.023058e+01,2.166456e+01,-1.575430e+01,-2.908344e+01,-2.823919e+01,-2.653801e+01,-2.373690e+01,-2.825755e+01,-3.067303e+01,-3.420322e+01,-3.149903e+01,-1.953651e+01,-1.356881e+01,-1.069769e+01,-3.449642e+00,4.358712e+00,9.480293e+00,1.331878e+01,1.272646e+01,1.213363e+01,1.215418e+01,1.223549e+01,1.162737e+01
2.170409e+00,3.608389e+00,8.934103e+00,8.738695e+00,4.411598e+00,4.139346e+00,3.487282e+00,1.877493e+01,2.182463e+01,2.284902e+01,2.552265e+01,2.806219e+01,2.779947e+01,2.690747e+01,2.799100e+01,2.400036e+01,2.289927e+01,2.095972e+01,1.249333e+01,4.745162e+00,-2.298383e-01,-1.719266e+00,2.870132e+00,6.599700e+00,9.697392e+00,7.956472e+00,1.352681e+00,1.801739e+00
1.472553e+00,3.162874e+00,5.034165e+00,5.154814e+00,3.867283e+00,-9.543100e+00,-1.702681e+01,-1.861331e+01,-1.683778e+01,-8.160626e+00,-5.672950e+00,-5.684570e+00,-7.743553e+00,-1.084879e+01,-8.499477e+00,-9.560705e+00,-1.341204e+01,-1.493640e+01,-1.325238e+01,-3.745188e+00,7.529613e+00,6.575499e+00,3.843304e+00,3.434135e+00,6.979711e+00,7.237465e+00,1.413657e+00,3.518093e-02
5.083959e+00,4.271100e+00,8.859124e-01,2.423314e+00,3.607606e+00,-1.962442e+01,-4.724216e+00,2.385221e+00,1.124931e+01,1.062711e+01,6.466008e+00,5.686694e+00,6.903443e+00,6.578712e+00,1.679712e+01,2.946719e+01,3.618617e+01,3.475810e+01,2.461298e+01,1.710936e+01,1.167431e+01,7.310696e+00,2.698391e+00,1.367564e+00,3.174016e+00,5.479334e+00,5.374925e+00,2.108328e+00
