Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29
-5.100637e+02,-4.933573e+02,-4.880009e+02,-4.872300e+02,-4.834068e+02,-4.077192e+02,-2.234099e+02,-1.127575e+02,-7.277709e+01,-6.073531e+01,-7.636243e+01,-9.093913e+01,-7.016541e+01,-5.599294e+01,-6.346889e+01,-1.100293e+02,-1.844472e+02,-2.627806e+02,-3.403427e+02,-4.106151e+02,-4.702829e+02,-4.860821e+02,-4.858711e+02,-4.574308e+02,-4.131856e+02,-4.137155e+02,-4.508769e+02,-4.841330e+02,-5.007418e+02
3.371572e+01,4.931235e+01,5.399901e+01,5.599987e+01,5.897426e+01,4.044632e+01,6.596393e+01,5.854077e+01,3.949501e+01,1.711783e+01,1.182294e+01,8.681489e+00,1.126854e+01,3.512302e+01,7.531391e+01,1.163151e+02,1.457414e+02,1.484032e+02,1.407082e+02,1.142739e+02,6.747154e+01,5.592978e+01,5.667144e+01,4.593116e+01,4.429417e+01,6.301562e+01,6.837373e+01,5.540714e+01,4.395249e+01
1.745217e+01,1.780450e+01,1.793638e+01,2.011808e+01,1.892283e+01,2.755705e+01,1.921397e+01,-1.731472e+01,-4.348629e+01,-4.517568e+01,-2.660845e+01,-1.267532e+01,-2.589003e+01,-4.589164e+01,-5.849927e+01,-5.358440e+01,-3.453242e+01,-6.137043e+00,8.816861e+00,1.473415e+01,1.818492e+01,1.986813e+01,2.074030e+01,9.798981e+00,3.755480e+00,3.806364e+00,8.554677e+00,1.735105e+01,2.209073e+01
8.351169e+00,6.414092e-01,1.717680e-01,-5.406171e-03,-2.554786e+00,-2.219571e-01,1.519411e+00,1.220566e+00,-6.844525e+00,-1.203611e+01,-1.619028e+01,-2.614617e+01,-2.661924e+01,-3.128915e+01,-4.417950e+01,-4.498315e+01,-3.953553e+01,-1.941631e+01,-1.113835e+01,-1.340397e+01,-1.295390e+00,9.718210e-01,1.335753e+00,3.508785e+00,4.403735e+00,5.137959e+00,5.805209e+00,3.748800e+00,9.908657e+00
9.518135e+00,3.365314e+00,5.876075e+00,3.979356e+00,2.299608e+00,1.142134e+01,-2.119225e+01,-4.541290e+01,-5.203603e+01,-3.823785e+01,-2.602463e+01,-1.933165e+01,-2.408024e+01,-2.164456e+01,-2.067953e+01,-1.675821e+01,-1.549520e+01,-5.231743e+00,1.676777e+00,-1.980354e+00,3.092683e+00,3.560026e+00,2.954016e+00,1.780429e+01,2.445951e+01,2.275839e+01,1.632536e+01,8.153458e+00,1.086065e+01
1.236985e+01,9.943707e+00,1.556998e+01,1.399718e+01,1.183176e+01,1.278095e+00,-2.292336e+01,-5.185385e+00,2.091663e+01,4.317300e+01,4.465535e+01,4.324112e+01,4.744696e+01,4.558224e+01,4.599154e+01,3.885991e+01,3.202911e+01,2.068932e+01,9.878547e+00,1.078666e+01,1.119374e+01,1.294892e+01,1.038542e+01,-1.516298e+00,-3.574859e+00,-1.270740e-01,1.002907e+01,1.143872e+01,1.275142e+01
1.121379e+01,1.061932e+01,1.676485e+01,1.476730e+01,1.074101e+01,1.396281e+01,-1.492801e+01,-2.444904e+01,-2.361301e+01,-2.378914e+01,-2.948122e+01,-3.979067e+01,-4.029292e+01,-4.211978e+01,-3.889687e+01,-3.733966e+01,-3.500195e+01,-2.929655e+01,-1.226121e+01,2.424680e+00,5.779627e+00,1.183233e+01,8.757264e+00,1.878166e+00,-3.795299e+00,8.968240e-01,8.081613e+00,9.042744e+00,8.527473e+00
8.942418e+00,9.698296e+00,1.234118e+01,8.796036e+00,4.819010e+00,7.336718e+00,1.206348e+01,2.803672e+01,4.225230e+01,4.507735e+01,4.336236e+01,4.186101e+01,3.605405e+01,3.246849e+01,3.021758e+01,2.242844e+01,1.111330e+01,2.071053e+00,-3.581684e+00,-2.437096e+00,-1.288947e+00,3.447455e+00,2.118159e+00,2.148598e+01,2.810651e+01,2.186895e+01,1.076437e+01,4.736123e+00,3.831841e+00
8.355213e+00,9.753998e+00,7.436965e+00,3.916121e+00,2.527422e+00,-3.308788e+00,-1.081928e+01,-5.201009e+00,-9.510120e+00,-9.760859e+00,-1.146700e+01,-1.053985e+01,-6.270341e+00,-4.375021e-01,2.397125e+00,3.932616e+00,-2.331414e-01,1.153928e+00,1.050352e+01,1.729444e+01,7.603793e+00,2.417141e+00,2.600903e+00,-1.219143e+01,-1.804311e+01,-9.447752e+00,2.059975e+00,1.781009e+00,3.830341e+00
6.371794e+00,5.837218e+00,2.270930e+00,6.301438e-01,1.184111e+00,1.660603e+01,-8.151228e+00,-1.080959e+01,-6.985728e+00,-5.461603e+00,-7.836696e+00,-2.726619e-01,7.142688e+00,8.859758e+00,1.019488e+01,1.231095e+01,1.323935e+01,8.066965e+00,5.169320e+00,9.417229e+00,7.771254e+00,3.379832e+00,5.100220e+00,2.218356e+00,3.151455e+00,4.821800e+00,2.759429e+00,5.503578e-01,3.902484e+00
