Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29
-4.477504e+02,-4.360115e+02,-4.433337e+02,-4.510324e+02,-4.554754e+02,-4.636508e+02,-4.693069e+02,-4.688145e+02,-2.333123e+02,-1.207157e+02,-7.197811e+01,-5.860683e+01,-8.333465e+01,-9.262618e+01,-6.839825e+01,-5.546461e+01,-6.701855e+01,-1.018239e+02,-1.465416e+02,-2.018827e+02,-2.675341e+02,-3.410939e+02,-4.076321e+02,-4.612009e+02,-4.758058e+02,-4.753300e+02,-4.767061e+02,-4.769599e+02,-4.809642e+02
4.219956e+01,5.124918e+01,4.680061e+01,4.629177e+01,4.622240e+01,4.142330e+01,3.807217e+01,3.854545e+01,9.286014e+01,9.030084e+01,6.194398e+01,3.665022e+01,2.875976e+01,8.438428e+00,6.787632e+00,2.710028e+01,4.829639e+01,7.286491e+01,1.057645e+02,1.421658e+02,1.551092e+02,1.437939e+02,9.730699e+01,4.984631e+01,3.523603e+01,3.465427e+01,3.406425e+01,3.360278e+01,3.020078e+01
-1.364456e+01,-1.658255e+01,-1.415805e+01,-4.205928e+00,1.889720e+00,6.952506e+00,9.498427e+00,8.950350e+00,-2.764034e+01,-5.075929e+01,-6.502783e+01,-6.888768e+01,-4.877700e+01,-3.065517e+01,-3.792913e+01,-5.001136e+01,-5.663631e+01,-5.080920e+01,-3.767476e+01,-2.366265e+01,-4.721226e+00,1.031245e+01,1.629998e+01,1.887291e+01,1.441481e+01,1.238583e+01,1.480565e+01,1.352192e+01,1.394869e+01
-8.421732e+00,-1.377369e+01,-1.377609e+01,-1.037466e+01,-8.076056e+00,-2.646532e+00,-2.021456e+00,-2.633171e+00,2.000438e+01,2.705648e+01,2.707540e+01,1.701520e+01,2.598297e+00,-7.022461e+00,-7.317513e+00,-1.918730e+01,-3.662984e+01,-5.047183e+01,-5.249863e+01,-4.959127e+01,-4.699173e+01,-3.695418e+01,-1.952305e+01,1.070111e+00,-1.123571e-02,-5.053415e-01,4.012613e+00,1.297007e+00,2.425110e+00
1.079825e+01,1.162792e+01,9.315302e+00,7.022491e+00,6.028468e+00,6.405047e+00,3.069009e+00,5.381057e+00,-4.885552e+01,-6.312486e+01,-6.077676e+01,-5.230747e+01,-4.043452e+01,-2.642307e+01,-2.595470e+01,-2.710801e+01,-2.781980e+01,-2.744569e+01,-2.839525e+01,-2.307080e+01,-1.007947e+01,-5.529433e+00,-5.266774e+00,6.999075e-01,-9.455444e-01,1.835775e+00,5.765699e+00,2.881891e+00,1.564603e+00
3.549804e+00,1.030015e+01,1.191701e+01,1.125921e+01,1.148611e+01,9.714700e+00,8.355690e+00,1.256955e+01,-1.766265e+01,-9.148371e+00,8.415998e+00,2.680857e+01,3.240793e+01,4.582103e+01,5.517290e+01,5.014872e+01,4.405868e+01,4.506825e+01,4.538605e+01,4.474256e+01,2.717888e+01,7.519226e+00,5.587499e+00,2.304556e+00,4.749415e+00,8.526443e+00,1.044237e+01,9.620824e+00,6.828011e+00
5.558877e-01,6.515999e+00,9.395607e+00,5.173486e+00,5.072345e+00,3.837654e+00,5.954198e+00,7.582463e+00,-2.431412e+01,-3.195028e+01,-3.414075e+01,-3.197695e+01,-3.138013e+01,-3.891418e+01,-3.615222e+01,-3.657631e+01,-4.054637e+01,-3.740501e+01,-3.951347e+01,-3.938131e+01,-3.554523e+01,-1.854909e+01,-5.590484e+00,-2.562861e-01,7.938969e+00,9.535660e+00,1.069142e+01,1.228886e+01,1.099755e+01
3.371745e+00,4.842483e+00,4.700163e+00,-1.136723e+00,-1.419082e+00,-2.648450e+00,-2.655927e+00,-3.139590e+00,6.890832e+00,2.147551e+01,2.322179e+01,2.815204e+01,3.358546e+01,3.289907e+01,2.680620e+01,2.221213e+01,1.773526e+01,1.676555e+01,1.673219e+01,9.981442e+00,-1.246676e+00,-1.235128e+01,-8.708775e+00,1.468304e+00,6.890882e+00,6.330589e+00,8.290711e+00,1.032293e+01,1.096887e+01
-8.918517e+00,-7.516435e+00,-8.613865e+00,-5.657843e+00,-2.501650e+00,-3.776183e+00,-8.856239e+00,-7.886884e+00,-6.133032e+00,3.203491e-01,7.811131e+00,9.264853e+00,7.041221e+00,4.528481e+00,5.861440e+00,7.320346e+00,9.898907e+00,8.391973e+00,7.060929e+00,6.427419e+00,8.294350e+00,6.900183e+00,8.386723e+00,9.304733e+00,4.613333e+00,4.213692e+00,6.531447e+00,6.864631e+00,7.394873e+00
-8.781735e+00,-5.646485e+00,-9.024606e+00,-3.172021e+00,3.435618e+00,3.740644e+00,-3.435141e+00,-3.040381e+00,-4.964813e-01,4.840583e+00,5.196798e+00,-1.155536e+00,1.630756e+00,3.824932e+00,9.011365e+00,1.334234e+01,1.545249e+01,1.737608e+01,1.869060e+01,1.852699e+01,1.341653e+01,1.322399e+01,1.875268e+01,1.161218e+01,2.131666e+00,2.835159e+00,4.156283e+00,2.147710e+00,2.046726e+00
