Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35
-2.528616e+02,-2.523681e+02,-2.799471e+02,-3.000920e+02,-2.984335e+02,-3.053345e+02,-3.091332e+02,-2.317375e+02,-1.527559e+02,-1.181405e+02,-1.072639e+02,-1.011255e+02,-1.127830e+02,-1.280846e+02,-1.361204e+02,-1.330211e+02,-1.245367e+02,-1.250562e+02,-1.175471e+02,-1.058893e+02,-9.334303e+01,-8.448046e+01,-7.842235e+01,-8.987950e+01,-1.260025e+02,-1.687235e+02,-2.009595e+02,-2.282433e+02,-2.836559e+02,-3.477207e+02,-4.021724e+02,-4.277579e+02,-4.403623e+02,-4.412102e+02,-4.448050e+02
4.174693e+01,4.896697e+01,6.448988e+01,7.103798e+01,7.334148e+01,8.333591e+01,9.644652e+01,8.394365e+01,6.786046e+01,5.260983e+01,3.606866e+01,2.679057e+01,3.286053e+01,3.966314e+01,4.896600e+01,4.920061e+01,3.995740e+01,3.845461e+01,3.506029e+01,2.815381e+01,1.985637e+01,2.655929e+01,4.076301e+01,4.358479e+01,5.393684e+01,7.616069e+01,1.014549e+02,1.034512e+02,9.973048e+01,9.151427e+01,8.788441e+01,8.210402e+01,7.608989e+01,7.487012e+01,6.999625e+01
-4.695248e+01,-2.838668e+01,-1.424907e+01,-2.224849e+01,-2.312358e+01,-1.955696e+01,-2.209809e+00,3.246881e+01,3.620771e+01,2.811823e+01,2.312748e+01,2.241423e+01,2.778901e+01,2.981540e+01,3.175898e+01,3.036211e+01,3.356604e+01,3.525378e+01,3.737078e+01,3.613539e+01,2.628951e+01,1.491595e+01,1.299758e+01,2.062283e+01,3.149620e+01,2.796117e+01,2.972876e+01,4.391688e+01,4.818311e+01,3.620463e+01,2.254591e+01,2.045854e+01,2.421146e+01,2.211900e+01,1.760411e+01
2.027371e+01,2.314183e+01,1.729410e+01,1.863975e+01,1.500173e+01,1.106955e+01,2.867430e+01,5.586076e+01,5.768741e+01,5.656569e+01,5.678739e+01,4.947234e+01,4.869053e+01,5.138997e+01,5.419284e+01,5.188154e+01,4.400383e+01,4.226509e+01,4.331664e+01,4.737671e+01,5.195547e+01,5.327833e+01,5.129745e+01,4.559326e+01,4.100536e+01,3.732216e+01,3.371480e+01,3.451498e+01,3.721379e+01,3.142123e+01,1.676643e+01,3.954880e+00,3.565636e+00,-1.203768e-01,-1.682611e+00
3.111190e+01,2.884123e+01,1.590423e+01,1.703150e+01,2.331738e+01,2.496295e+01,8.658533e+00,-3.460366e+01,-5.689819e+01,-6.236982e+01,-6.684794e+01,-7.157243e+01,-7.198492e+01,-5.958846e+01,-5.349713e+01,-5.620869e+01,-5.576873e+01,-5.430064e+01,-5.579984e+01,-5.446439e+01,-5.776177e+01,-5.727663e+01,-5.614942e+01,-5.416463e+01,-5.075900e+01,-3.661251e+01,-2.732853e+01,-1.055405e+01,6.708043e+00,1.868527e+01,1.972298e+01,1.484398e+01,1.198940e+01,7.080050e+00,8.417251e+00
1.197789e+01,2.501783e+01,3.620983e+01,3.388250e+01,3.678736e+01,3.095616e+01,1.957291e+01,3.364108e+01,3.839307e+01,4.814315e+01,5.238878e+01,5.089654e+01,5.206199e+01,5.245509e+01,5.682534e+01,6.032310e+01,5.414267e+01,4.984405e+01,5.076123e+01,5.027702e+01,4.938606e+01,5.464720e+01,5.209419e+01,4.340279e+01,4.149252e+01,4.415609e+01,4.747721e+01,5.021139e+01,5.241490e+01,4.855739e+01,2.998178e+01,2.231095e+01,1.972079e+01,1.455352e+01,1.414126e+01
-2.881813e+01,-2.771487e+01,-2.149893e+01,-1.699252e+01,-1.614598e+01,-1.829185e+01,-2.648835e+01,-4.401279e+01,-4.184026e+01,-3.487909e+01,-3.052877e+01,-3.367885e+01,-3.519440e+01,-3.237037e+01,-3.327014e+01,-3.302912e+01,-3.239214e+01,-3.711656e+01,-3.535521e+01,-3.487958e+01,-3.653666e+01,-3.336484e+01,-3.520885e+01,-3.914099e+01,-3.964886e+01,-4.225946e+01,-4.232549e+01,-4.120831e+01,-3.171519e+01,-1.529055e+01,8.509257e-01,1.025490e+01,1.192012e+01,7.616153e+00,4.894651e+00
1.589338e+01,1.342110e+01,7.993224e+00,9.212534e+00,1.438217e+01,1.273629e+01,-1.110642e+01,-2.152883e+01,-1.386683e+01,-9.412271e-01,4.578297e+00,6.191496e+00,1.123167e+01,1.898429e+01,1.533397e+01,1.608920e+01,1.515595e+01,7.663808e+00,7.211614e+00,4.779604e+00,-7.616569e-01,-3.734661e+00,-1.609129e+00,-6.412101e+00,-5.814313e+00,-1.835464e+00,-5.384544e-01,-5.156487e-02,7.043418e+00,7.958282e+00,6.033775e-01,4.807849e+00,5.482732e+00,1.993770e+00,-1.122588e+00
2.084307e+01,2.566431e+01,3.299085e+01,3.085120e+01,1.844674e+01,8.479231e+00,1.480725e+00,3.266469e+00,-9.307735e+00,-1.007850e+01,-6.975088e+00,-1.058016e+01,-9.963471e+00,-7.406429e+00,-7.773539e+00,-6.444942e+00,-2.403743e+00,1.706465e+00,2.729109e+00,3.045300e+00,-1.637026e+00,-4.101578e+00,-1.695961e+00,3.957922e+00,8.859103e+00,6.968627e+00,7.058058e+00,4.738299e+00,6.300885e+00,1.466150e+01,9.972174e+00,7.007824e+00,3.927396e+00,1.762035e+00,4.123983e-01
-1.399681e+00,-9.787738e-01,1.739085e+00,5.649397e+00,4.429056e+00,-4.124584e+00,-2.695891e+01,-1.526496e+01,-9.778801e-01,4.552307e-01,-2.098684e+00,-6.610142e+00,-5.175904e+00,2.901544e-02,3.323332e+00,-1.237510e+00,-4.560351e+00,-8.187935e+00,-1.238745e+01,-1.524184e+01,-1.228520e+01,-9.240959e+00,-5.661670e+00,-6.739604e+00,-1.206584e+01,-2.167840e+01,-2.378938e+01,-2.024412e+01,-1.397400e+01,-1.002550e+01,-5.487666e+00,-3.430265e-02,1.977751e+00,2.481727e+00,2.788108e+00
-1.792636e+01,-3.435952e+01,-4.252005e+01,-3.024064e+01,-1.297028e+01,-9.337635e+00,-3.001507e+01,-2.809649e+01,-2.389845e+01,-2.259998e+01,-2.921111e+01,-3.823074e+01,-4.234034e+01,-3.654493e+01,-2.628333e+01,-2.942115e+01,-3.177978e+01,-2.860913e+01,-2.325629e+01,-2.542944e+01,-2.811119e+01,-2.305912e+01,-1.635079e+01,-8.784198e+00,-5.734281e+00,-1.040737e+01,-1.131965e+01,-9.079967e+00,-3.767801e+00,-6.944110e-01,-4.481718e+00,8.777727e-01,1.901613e+00,3.857864e+00,4.086267e+00
2.837136e+01,3.076962e+01,2.937149e+01,2.378994e+01,1.643683e+01,1.065011e+01,1.013730e+01,2.010980e+01,1.857021e+01,2.100272e+01,1.909187e+01,1.765145e+01,1.670006e+01,1.885077e+01,2.294156e+01,1.763125e+01,1.428158e+01,1.423889e+01,1.616993e+01,1.486382e+01,1.564494e+01,1.533015e+01,1.651718e+01,1.863202e+01,2.067756e+01,2.150448e+01,1.908111e+01,1.777815e+01,1.158435e+01,4.894581e+00,-1.124177e+00,4.458848e+00,4.545610e-01,5.247321e-01,1.529934e+00
-9.089996e-01,2.961144e+00,7.880255e+00,7.046944e+00,4.163491e+00,1.010644e+00,8.220339e-01,3.635656e+00,-6.691376e+00,-1.244534e+01,-1.831205e+01,-1.936669e+01,-1.980643e+01,-2.460014e+01,-2.360926e+01,-2.004298e+01,-2.255758e+01,-2.322687e+01,-1.952837e+01,-1.826970e+01,-1.532362e+01,-1.908658e+01,-2.442314e+01,-2.325746e+01,-2.331850e+01,-1.718090e+01,-5.638057e+00,-2.914822e+00,-7.382650e+00,-6.985075e+00,-1.096982e+00,2.548244e+00,2.622936e+00,-6.741512e-01,4.846349e-01
