Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36
-4.350929e+02,-4.016170e+02,-3.957706e+02,-4.122936e+02,-4.251427e+02,-4.238258e+02,-3.487413e+02,-2.383337e+02,-1.604527e+02,-1.413042e+02,-1.421903e+02,-1.356318e+02,-1.284452e+02,-1.320494e+02,-1.360705e+02,-1.372156e+02,-1.438714e+02,-1.465644e+02,-1.428160e+02,-1.464858e+02,-1.526516e+02,-1.422106e+02,-1.228746e+02,-1.218296e+02,-1.472875e+02,-1.875859e+02,-2.302264e+02,-2.748594e+02,-3.331073e+02,-4.045756e+02,-4.316838e+02,-4.425727e+02,-4.444777e+02,-4.434800e+02,-4.432257e+02,-4.418760e+02
3.807323e+01,5.860191e+01,6.582391e+01,6.173896e+01,5.294750e+01,5.841173e+01,9.285390e+01,9.311765e+01,7.290962e+01,5.023814e+01,3.458431e+01,2.813583e+01,2.539336e+01,2.848639e+01,3.271239e+01,3.235262e+01,3.122805e+01,3.403611e+01,3.787132e+01,3.451833e+01,3.172276e+01,2.553492e+01,3.166442e+01,4.725974e+01,6.592630e+01,9.188835e+01,8.742497e+01,7.870288e+01,7.802519e+01,7.104455e+01,4.795297e+01,3.746892e+01,3.629894e+01,3.670034e+01,3.647887e+01,3.759280e+01
3.015014e+00,-5.463350e+00,-6.127449e-01,1.512442e+01,1.702381e+01,2.641507e+01,6.296242e+01,6.794447e+01,5.113689e+01,3.696827e+01,2.967448e+01,3.107629e+01,3.734756e+01,3.226755e+01,2.929719e+01,2.964010e+01,2.694413e+01,2.345968e+01,2.300096e+01,2.457503e+01,2.668460e+01,2.462377e+01,2.001913e+01,1.373722e+01,1.850258e+01,3.489755e+01,4.364868e+01,4.648276e+01,4.236110e+01,2.755540e+01,1.852562e+01,1.653277e+01,1.737228e+01,1.612336e+01,1.598852e+01,1.527392e+01
-5.532707e+00,-2.827721e+00,-5.967410e-01,2.938832e+00,7.570589e-01,6.946603e+00,4.287206e+01,5.322006e+01,5.810969e+01,5.907177e+01,5.697631e+01,4.972994e+01,4.440833e+01,4.467603e+01,4.007164e+01,4.016381e+01,3.687660e+01,3.464958e+01,3.473631e+01,4.160525e+01,4.829739e+01,5.325085e+01,5.816871e+01,5.791944e+01,4.775640e+01,3.726003e+01,3.273691e+01,3.295091e+01,2.151024e+01,1.132495e+01,4.921205e+00,6.068128e+00,5.918836e+00,4.158567e+00,6.070796e+00,4.285906e+00
1.021594e+01,1.792669e+01,1.617888e+01,9.607910e+00,3.543893e+00,3.744564e+00,-1.745540e+01,-4.716037e+01,-5.987397e+01,-6.531989e+01,-6.256086e+01,-5.963712e+01,-5.319978e+01,-4.982706e+01,-5.059641e+01,-4.650274e+01,-4.162870e+01,-3.844814e+01,-4.244505e+01,-4.479839e+01,-4.684591e+01,-5.772798e+01,-6.412535e+01,-5.733201e+01,-4.961074e+01,-4.150313e+01,-2.127333e+01,-6.817841e+00,1.075342e+00,1.150665e+01,9.733622e+00,9.891702e+00,6.922466e+00,5.256172e+00,8.129726e+00,7.518702e+00
2.183240e+01,1.169969e+01,4.548178e+00,7.478182e+00,7.087539e+00,3.639163e+00,2.252908e+01,3.630801e+01,4.211814e+01,4.655498e+01,5.615849e+01,5.976733e+01,6.205301e+01,6.404632e+01,5.995300e+01,6.090811e+01,5.859978e+01,5.608805e+01,5.581331e+01,6.167131e+01,6.605973e+01,6.626273e+01,5.684927e+01,5.489453e+01,5.232303e+01,5.120943e+01,5.574276e+01,5.534137e+01,3.963554e+01,1.767121e+01,1.386979e+01,1.535193e+01,1.151829e+01,9.473395e+00,1.000843e+01,1.145574e+01
1.785244e+01,8.428158e+00,5.419476e-01,6.265420e+00,8.276053e+00,1.856532e+00,-1.335241e+01,-3.752374e+01,-5.087977e+01,-4.807922e+01,-4.358408e+01,-4.172247e+01,-4.065945e+01,-3.705420e+01,-3.731155e+01,-3.894603e+01,-3.388364e+01,-3.550259e+01,-3.582804e+01,-3.912445e+01,-4.216183e+01,-3.873951e+01,-3.959798e+01,-3.969258e+01,-3.709218e+01,-3.672475e+01,-3.947984e+01,-1.929263e+01,-1.354459e+00,8.531923e+00,8.559807e+00,1.324597e+01,1.125104e+01,9.260973e+00,7.506088e+00,9.529121e+00
7.479416e+00,1.149337e+01,1.027826e+01,1.125374e+01,1.109290e+01,2.501036e+00,-3.441759e+01,-2.016303e+01,-8.973051e+00,2.515280e+00,1.088445e+01,7.325252e+00,1.293373e+00,1.516197e+00,3.317421e+00,5.912733e+00,6.649788e+00,8.205847e+00,6.311762e+00,4.373043e+00,3.611314e+00,4.272246e+00,1.981403e+00,-1.622637e+00,-4.993814e+00,-1.211988e+01,-1.534937e+01,-6.243703e-01,1.930542e+00,1.196531e+00,2.609334e+00,7.083947e+00,7.103786e+00,6.720714e+00,6.467052e+00,8.536653e+00
2.394158e+00,1.139095e-01,3.649704e+00,8.539343e+00,1.220799e+01,5.033892e+00,-5.001106e+00,-6.279910e+00,-7.418724e+00,-5.277305e+00,-1.059595e+00,-4.073211e+00,-6.934428e+00,-7.771986e+00,-8.802747e+00,-9.020855e+00,-1.078376e+01,-7.128870e+00,-9.238218e-01,-3.099939e-01,-9.804527e+00,-1.412435e+01,-9.049526e+00,-8.730813e+00,-2.488566e+00,5.587703e+00,4.635441e+00,5.367399e+00,8.030403e+00,6.253260e+00,2.121869e+00,3.473909e+00,4.118896e+00,5.502114e+00,8.589944e+00,1.251880e+01
6.556194e+00,-4.119570e+00,-3.404202e+00,2.273809e+00,9.116354e+00,5.000877e+00,-2.581721e+01,-2.356499e+01,-1.415355e+01,-9.773016e+00,-8.805441e+00,-1.097931e+01,-1.477475e+01,-1.593472e+01,-1.464417e+01,-1.174509e+01,-1.905991e+01,-1.425726e+01,-1.362604e+01,-1.204592e+01,-1.745213e+01,-1.992794e+01,-1.734384e+01,-1.396561e+01,-1.199386e+01,-1.316729e+01,-6.807995e+00,-9.980287e+00,-5.703906e+00,-5.904084e+00,1.846518e+00,2.851889e+00,3.493876e+00,4.678123e+00,8.869013e+00,1.429269e+01
