Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28
-4.942325e+02,-4.804182e+02,-4.819652e+02,-4.842501e+02,-4.877031e+02,-4.738810e+02,-3.966801e+02,-3.458237e+02,-3.551013e+02,-3.858415e+02,-4.000047e+02,-3.011069e+02,-1.906674e+02,-1.349874e+02,-1.097732e+02,-1.000728e+02,-1.084864e+02,-7.049502e+01,-6.398912e+01,-9.539915e+01,-1.482345e+02,-2.145004e+02,-2.920092e+02,-3.677899e+02,-4.353383e+02,-4.585910e+02,-4.619705e+02,-4.758089e+02
4.296425e+01,5.438811e+01,5.226852e+01,4.937493e+01,4.342894e+01,6.302053e+01,1.272689e+02,1.485170e+02,1.470913e+02,1.347598e+02,1.222939e+02,1.333352e+02,1.369254e+02,1.518993e+02,1.520450e+02,1.051093e+02,7.770411e+01,8.639352e+01,9.908534e+01,1.131875e+02,1.323626e+02,1.528345e+02,1.674836e+02,1.503211e+02,9.471407e+01,6.770116e+01,6.016561e+01,4.934079e+01
1.816363e+01,1.550079e+01,1.422556e+01,1.253456e+01,5.700512e+00,2.360276e+01,4.142824e+01,3.487716e+01,3.562625e+01,3.679849e+01,2.802509e+01,-1.931142e+01,-4.359089e+01,-7.691120e+01,-8.040292e+01,-5.093160e+01,-2.933933e+01,-3.919592e+01,-3.162855e+01,-1.792200e+01,-1.172688e+01,-5.889106e+00,5.406937e+00,1.146364e+01,1.573939e+01,2.644334e+00,-4.321082e+00,-1.512206e+00
2.004526e+00,-5.158021e+00,-4.663725e+00,-4.731343e+00,-9.334127e+00,3.198493e+00,1.912277e+01,3.353427e+01,3.072504e+01,2.038024e+01,1.386988e+01,2.837645e+01,1.585475e+01,-1.479083e+01,-3.299843e+01,-4.015673e+01,-3.448576e+01,-5.286979e+01,-6.677759e+01,-6.126238e+01,-5.535653e+01,-5.184689e+01,-4.205588e+01,-3.531850e+01,-1.685992e+01,-1.739460e+01,-1.835814e+01,-1.140434e+01
1.087118e+00,-1.050272e+00,1.058222e-01,8.233417e-01,-2.545500e-02,5.657958e+00,6.202142e+00,-7.054035e-01,4.777585e+00,1.948252e+01,2.962181e+01,2.120212e+01,-5.155385e+00,-2.242053e+01,-3.038198e+01,-2.941147e+01,-3.385222e+01,-2.856610e+01,-2.955743e+01,-2.776509e+01,-2.038602e+01,-1.201881e+01,-3.503558e+00,-2.259269e+00,9.025247e-01,5.617223e+00,6.862486e+00,7.792365e+00
6.063179e+00,7.743112e+00,6.748544e+00,7.355163e+00,8.072168e+00,9.179472e+00,-1.215374e+00,-1.177079e+01,-7.655413e+00,1.021668e+01,2.518098e+01,7.114176e+00,3.545335e+00,1.584207e+01,2.618736e+01,3.301490e+01,3.571413e+01,3.552713e+01,3.353306e+01,3.065232e+01,3.099931e+01,3.195122e+01,1.974871e+01,1.874793e+01,1.557479e+01,2.079236e+01,1.893447e+01,1.520272e+01
8.422733e+00,9.348424e+00,5.095189e+00,5.847078e+00,5.933278e+00,4.912192e+00,-5.997468e+00,-2.842203e+00,3.958288e-01,9.032550e+00,1.677961e+01,1.783587e+01,-5.684826e+00,-2.255720e+01,-3.388316e+01,-3.365300e+01,-3.370736e+01,-3.767610e+01,-3.674796e+01,-3.558620e+01,-3.784840e+01,-3.291707e+01,-1.559445e+01,3.179779e+00,5.952558e+00,1.021737e+01,8.386024e+00,8.278166e+00
8.317659e+00,9.042419e+00,3.540485e+00,4.809433e+00,4.897816e+00,1.425131e+00,-1.530155e+01,-2.043782e+01,-1.560321e+01,3.659618e+00,1.412735e+01,9.615019e+00,2.676140e+00,-3.055224e+00,1.530496e+00,1.451928e+01,1.645811e+01,6.112482e+00,5.734174e+00,1.310513e+00,-3.397446e+00,-3.552837e+00,-7.571651e+00,-8.738115e+00,-3.284582e+00,2.232897e-01,2.803087e-02,5.255388e+00
7.128924e+00,9.618086e+00,5.163445e+00,6.620413e+00,7.705959e+00,4.993831e-01,-8.083855e+00,-8.274718e+00,-7.754589e+00,4.883490e-01,1.243913e+01,-4.613718e+00,-9.588867e+00,-4.621079e+00,-2.255165e+00,-3.931383e+00,-1.790076e+00,-3.091988e-01,5.153215e+00,2.780603e+00,1.263766e+00,1.797134e+00,-3.091327e+00,-2.053340e+00,2.094428e+00,6.025081e+00,4.392094e+00,5.071630e+00
2.909816e+00,5.041838e+00,1.890111e+00,3.613454e+00,4.894910e+00,-5.195436e+00,-1.002209e+01,-5.932016e+00,-2.241507e+00,-2.867007e+00,3.277052e+00,9.195551e-01,-1.130340e+01,-2.043541e+01,-1.762823e+01,-4.703025e+00,8.755147e+00,1.413737e+01,1.964248e+01,2.391420e+01,2.222689e+01,1.376951e+01,7.501783e+00,6.652433e+00,6.640130e+00,1.012574e+01,5.221835e+00,-2.298125e+00
