Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26
-4.926628e+02,-4.712108e+02,-4.757623e+02,-4.765150e+02,-4.555550e+02,-3.824861e+02,-1.860401e+02,-1.025827e+02,-7.815908e+01,-9.284016e+01,-9.765637e+01,-1.126221e+02,-1.386446e+02,-1.919784e+02,-2.578672e+02,-3.221308e+02,-3.954874e+02,-4.530316e+02,-4.727819e+02,-4.700593e+02,-4.671563e+02,-4.696711e+02,-4.719541e+02,-4.790880e+02,-4.857340e+02,-5.051025e+02
7.967236e+01,9.030128e+01,8.901713e+01,9.380365e+01,1.178394e+02,1.351746e+02,1.051242e+02,6.739717e+01,4.347449e+01,4.285340e+01,3.829607e+01,4.808113e+01,7.114932e+01,9.550952e+01,1.142596e+02,1.183045e+02,1.176667e+02,1.020038e+02,8.887869e+01,8.865255e+01,8.432129e+01,8.248450e+01,8.238132e+01,8.379750e+01,8.184192e+01,6.867491e+01
1.093591e+01,-2.919187e+00,1.075866e-01,1.347770e+01,2.906564e+01,2.131892e+01,8.214494e+00,3.713512e+00,2.003059e-01,2.582959e+00,5.313841e+00,3.154835e+00,-2.163100e+00,-4.130948e+00,-3.713222e+00,-9.871428e+00,-1.553750e+01,-5.569416e+00,-2.775930e+00,-2.574992e+00,-8.216309e+00,-2.943823e+00,-8.082068e-01,3.593128e+00,1.946326e+00,6.995211e+00
6.128219e-01,-9.354065e+00,-9.968512e+00,2.971325e+00,1.643627e+01,2.456250e+01,-4.670844e+00,-2.068141e+01,-2.453116e+01,-2.799253e+01,-2.473022e+01,-2.996791e+01,-2.924869e+01,-2.143474e+01,-1.996172e+01,-1.116353e+01,-1.506516e+01,-1.405228e+01,-9.015957e+00,-2.012538e+00,-3.133804e-01,6.135340e+00,3.750723e+00,-3.408176e+00,-8.806735e+00,-3.809586e+00
1.713763e+01,1.870404e+01,1.711696e+01,2.297937e+01,3.681539e+01,2.448671e+01,-3.005138e+01,-3.829874e+01,-3.617675e+01,-2.558200e+01,-2.269819e+01,-2.501310e+01,-2.663752e+01,-2.190989e+01,-1.352690e+01,-9.276999e+00,-1.800364e+00,6.868573e+00,1.454400e+01,2.026445e+01,1.707026e+01,1.051410e+01,8.249727e+00,8.211130e+00,1.561644e+01,1.470364e+01
1.755885e+01,2.003421e+01,2.085072e+01,2.204073e+01,3.308728e+01,3.888823e+01,6.032717e+01,6.662273e+01,6.922992e+01,6.652997e+01,6.878416e+01,6.551294e+01,6.563010e+01,5.740089e+01,3.856908e+01,2.426672e+01,1.234294e+01,9.625211e+00,1.191487e+01,1.342085e+01,5.171775e+00,7.005409e-01,6.749579e+00,1.281599e+01,2.087304e+01,1.665403e+01
1.233231e+01,1.106830e+01,1.063034e+01,1.093853e+01,1.723468e+01,3.629212e+00,-4.291434e+01,-4.810950e+01,-4.421200e+01,-4.085671e+01,-3.778024e+01,-4.160486e+01,-3.738310e+01,-2.459292e+01,-1.136393e+01,-4.032769e+00,5.647812e+00,1.064569e+01,9.293181e+00,1.236091e+01,7.838337e+00,8.682198e+00,1.398644e+01,1.399864e+01,1.308534e+01,7.632943e+00
8.893001e+00,5.956572e+00,4.080029e+00,3.074194e+00,5.694777e+00,7.522178e+00,2.333552e+01,2.655123e+01,3.308962e+01,3.600001e+01,3.262994e+01,2.477605e+01,1.721382e+01,1.693587e+01,1.339415e+01,7.506113e+00,-3.231663e+00,6.258750e+00,1.038080e+01,1.015182e+01,6.554199e+00,2.987299e+00,-9.106925e-01,2.793355e+00,9.492819e+00,6.103121e+00
2.854354e+00,1.200188e+00,7.668110e-01,-7.385871e-01,-1.697814e+00,2.763600e+00,-8.543740e+00,-1.188912e+01,-1.095534e+01,-1.482401e+01,-1.425095e+01,-1.312723e+01,-1.552292e+01,-1.641224e+01,-1.171924e+01,-4.674229e+00,3.285261e+00,1.103683e+00,5.774168e-01,-5.247152e+00,-1.906299e+00,1.480520e-01,-3.961624e+00,-9.349390e-01,5.430233e+00,5.573139e+00
1.512852e+00,1.206814e+00,2.217736e+00,1.880390e+00,-3.567575e+00,-7.518221e+00,1.377317e+01,1.742864e+01,1.883607e+01,1.810262e+01,1.552642e+01,1.504037e+01,1.753225e+01,1.776928e+01,1.935902e+01,1.375040e+01,1.114042e+01,1.971034e+00,-1.213747e+00,-7.078756e+00,-2.705034e+00,6.723382e+00,8.168556e+00,2.821529e+00,-1.711768e+00,5.063363e-01
