Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39,Coeff 40
-5.417370e+02,-5.417370e+02,-5.417370e+02,-5.417370e+02,-5.417370e+02,-5.417370e+02,-5.397633e+02,-5.361940e+02,-5.070211e+02,-4.722146e+02,-4.523607e+02,-4.450844e+02,-3.270226e+02,-2.842115e+02,-3.120699e+02,-3.126568e+02,-2.368270e+02,-1.945217e+02,-1.984850e+02,-2.201368e+02,-1.829181e+02,-1.471897e+02,-1.574083e+02,-2.148843e+02,-3.203245e+02,-4.138967e+02,-4.765026e+02,-5.189232e+02,-5.411833e+02,-5.417370e+02,-5.417370e+02,-5.417370e+02,-5.417370e+02,-5.417370e+02,-5.417370e+02,-5.417370e+02,-5.417370e+02,-5.417370e+02,-5.417370e+02,-5.417370e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.367449e+00,-6.499935e+00,3.346288e+01,8.786833e+01,1.114561e+02,1.191742e+02,1.591408e+02,1.541201e+02,1.297288e+02,1.629169e+02,2.059566e+02,1.963129e+02,1.746416e+02,1.570780e+02,1.773493e+02,2.088556e+02,2.248287e+02,2.232402e+02,1.906799e+02,1.325965e+02,7.391437e+01,2.933097e+01,7.631835e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.225759e+00,3.205306e+00,3.242340e+01,6.731322e+01,7.634248e+01,7.778393e+01,-3.468524e+01,-7.349066e+01,-8.326524e+01,-4.048842e+01,-3.890171e+01,-5.465854e+01,-5.890116e+01,-4.904294e+01,-6.356751e+01,-6.616710e+01,-5.901526e+01,-4.004493e+01,2.675716e+00,2.918685e+01,3.215141e+01,2.140067e+01,7.044619e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.848881e-01,7.588682e-01,3.139473e+01,4.211511e+01,3.801329e+01,3.457173e+01,-4.797502e+01,-5.365446e+01,-5.335505e+01,-4.383463e+01,-4.442582e+01,-2.491381e+01,-1.715887e+01,-7.401130e+00,-2.555865e+01,-4.555546e+01,-5.699153e+01,-7.297087e+01,-8.259322e+01,-4.832131e+01,-5.714258e+00,1.073102e+01,6.099479e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.703676e+00,-4.496304e+00,1.280319e+01,1.604505e+01,9.193157e+00,5.399075e+00,2.718157e+01,1.723599e+01,1.165731e+01,1.043511e+01,-2.915676e+01,-4.929503e+01,-5.717402e+01,-5.935023e+01,-7.953925e+01,-9.931204e+01,-9.782989e+01,-8.595063e+01,-8.062509e+01,-5.816099e+01,-2.242376e+01,1.028836e-01,4.844930e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.599540e+00,7.050086e+00,1.159667e+01,2.243285e+00,-2.339284e+00,-5.146614e+00,4.221673e+01,3.789387e+01,2.033563e+01,1.399378e+01,5.498088e+00,1.396733e+00,-1.457407e-01,2.970832e+00,3.369780e-01,-1.162662e+01,-2.242420e+01,-2.660552e+01,-2.076900e+01,-2.747528e+01,-2.186091e+01,-8.169677e+00,3.345285e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.703118e+00,-7.294856e+00,-4.899296e-02,-5.448891e+00,-1.160804e+00,-2.781056e+00,-9.505083e+00,-1.220702e+01,-1.335140e+01,-1.821782e+01,5.701200e+00,1.189922e+01,7.049212e+00,2.413799e+00,1.409912e+01,8.808284e+00,2.858179e+00,3.049948e+00,2.698749e-01,-7.959773e+00,-1.837433e+01,-1.292459e+01,1.677456e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.988313e+00,5.093836e+00,-9.927860e+00,-1.025447e+01,4.094362e-03,1.035031e+00,-1.803180e+01,-1.566065e+01,-1.365228e+01,-3.065602e+01,-3.606408e+01,-3.810402e+01,-3.396576e+01,-3.499516e+01,-3.092479e+01,-3.652995e+01,-4.730028e+01,-4.803345e+01,-3.556309e+01,-1.722452e+01,-1.941195e+01,-1.429473e+01,-7.315114e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.786062e-01,-1.592953e+00,-9.212521e+00,-9.461813e+00,-3.325264e+00,-8.806326e-01,1.617702e-01,1.015803e+01,1.354036e+01,-1.758857e+01,-3.338448e+01,-3.449186e+01,-3.116274e+01,-2.253798e+01,-2.184288e+01,-2.612839e+01,-3.430008e+01,-4.706507e+01,-4.556425e+01,-3.156449e+01,-2.092941e+01,-1.334563e+01,-1.816972e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.232809e-01,-2.023116e+00,-1.397246e+01,-1.279559e+01,-9.343329e+00,-7.042936e+00,-6.604876e+00,-6.725562e+00,5.079326e+00,-1.051357e+01,-1.428726e+01,-1.658724e+01,-1.517590e+01,-1.691066e+01,-1.732571e+01,-1.876140e+01,-2.251992e+01,-2.253390e+01,-2.478010e+01,-2.649940e+01,-1.731576e+01,-1.145393e+01,-3.464988e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
