Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34
-4.515244e+02,-4.291221e+02,-4.249834e+02,-4.273538e+02,-4.289032e+02,-4.283752e+02,-4.238424e+02,-4.151533e+02,-3.287331e+02,-2.525792e+02,-2.110042e+02,-1.948401e+02,-1.902724e+02,-1.867581e+02,-1.736485e+02,-1.633442e+02,-1.535046e+02,-1.258131e+02,-9.719415e+01,-8.343102e+01,-8.634656e+01,-1.109771e+02,-1.244328e+02,-1.090571e+02,-1.254835e+02,-1.643444e+02,-2.197082e+02,-2.763010e+02,-3.237084e+02,-3.494504e+02,-3.714728e+02,-3.895147e+02,-3.949946e+02,-4.156290e+02
5.625964e+01,7.171428e+01,7.575243e+01,7.436346e+01,7.180618e+01,7.460912e+01,7.308316e+01,7.498767e+01,8.624794e+01,9.411031e+01,9.090289e+01,8.158376e+01,7.267703e+01,6.158066e+01,5.217541e+01,5.136071e+01,4.907879e+01,5.327447e+01,5.424162e+01,4.937251e+01,5.135163e+01,6.685045e+01,5.195812e+01,3.152589e+01,3.613535e+01,5.144210e+01,6.105148e+01,7.149635e+01,7.267903e+01,7.392168e+01,7.071195e+01,7.363562e+01,8.092580e+01,7.730867e+01
1.267086e+01,7.142172e+00,7.646690e+00,7.297312e+00,6.045006e+00,1.170215e+01,4.081877e+00,3.722249e-01,2.478256e+01,3.316635e+01,4.399152e+01,4.717889e+01,4.729359e+01,4.560389e+01,4.223871e+01,4.210490e+01,3.642266e+01,3.018075e+01,2.193018e+01,2.257523e+01,2.459632e+01,2.267346e+01,2.446070e+01,1.007848e+01,-4.002317e+00,-8.778487e+00,-1.391842e+00,-1.451213e+00,-2.645671e+00,-2.267719e+00,-7.904930e+00,-8.496599e+00,-2.188621e+00,9.414543e+00
4.863762e-01,-3.508668e+00,-4.836890e+00,-7.462334e+00,-5.805954e+00,-2.175153e+00,-4.290824e+00,-5.756476e+00,2.626639e+01,3.903072e+01,4.030539e+01,3.508088e+01,3.660337e+01,4.482540e+01,3.791040e+01,3.572169e+01,3.720502e+01,3.957237e+01,3.717838e+01,3.557547e+01,3.772263e+01,3.660217e+01,3.354134e+01,3.959325e+01,3.765699e+01,2.916150e+01,1.926331e+01,4.970443e+00,1.456056e+00,3.674052e+00,-1.118534e-01,-6.072937e-01,-1.398861e+00,1.203291e+00
1.121005e+01,1.375290e+01,1.247652e+01,1.161809e+01,1.423254e+01,1.196368e+01,1.010683e+01,4.190848e+00,-2.437417e+01,-3.455354e+01,-4.100002e+01,-3.982769e+01,-4.329922e+01,-4.911089e+01,-5.143565e+01,-5.001445e+01,-4.834701e+01,-4.594810e+01,-5.006216e+01,-5.862004e+01,-6.254633e+01,-5.229741e+01,-4.204385e+01,-2.489169e+01,-6.195923e+00,1.417756e+00,9.903564e+00,1.626961e+01,1.711666e+01,1.857016e+01,1.807990e+01,1.406076e+01,1.501096e+01,1.511286e+01
1.307088e+01,1.288689e+01,1.233095e+01,1.732381e+01,1.972271e+01,1.545176e+01,1.101420e+01,7.819484e+00,1.685526e+01,1.982664e+01,3.028777e+01,4.365058e+01,4.079667e+01,3.936497e+01,4.256765e+01,4.200672e+01,4.101530e+01,4.265367e+01,4.528149e+01,4.234460e+01,3.492061e+01,3.047649e+01,2.467025e+01,2.257972e+01,2.445654e+01,2.339779e+01,1.657274e+01,6.728296e+00,-1.359199e+00,-3.954656e+00,-2.561614e+00,3.338763e+00,1.615224e+01,2.389074e+01
7.088470e+00,4.146037e+00,5.082234e+00,1.003335e+01,1.057268e+01,9.605135e+00,9.840618e+00,8.712029e+00,-1.495327e+01,-3.120299e+01,-4.233178e+01,-4.568665e+01,-4.447992e+01,-4.249362e+01,-4.579393e+01,-4.947665e+01,-4.862423e+01,-4.723399e+01,-5.021853e+01,-5.463158e+01,-6.161313e+01,-6.048183e+01,-5.755733e+01,-5.442240e+01,-4.505130e+01,-3.397912e+01,-2.622292e+01,-9.988174e+00,-3.493351e+00,-2.859831e-03,1.463998e-01,3.535456e-01,1.243488e+01,1.856569e+01
7.583612e+00,3.835211e+00,5.217588e+00,4.897040e+00,6.698206e-03,2.621772e-01,2.874826e+00,3.825379e+00,-2.901088e+01,-3.646507e+01,-2.839328e+01,-2.244473e+01,-1.243615e+01,-9.281115e+00,-1.128358e+01,-7.606585e+00,1.799140e+00,6.326075e+00,1.683455e+00,-3.642113e+00,-1.075319e+01,-1.457479e+01,-1.096070e+01,-3.048284e+00,1.493873e+00,3.153048e+00,6.793657e+00,1.282592e+01,1.185096e+01,1.087390e+01,4.974771e+00,-2.956526e+00,-1.294326e+00,3.019527e-03
7.557459e+00,1.966614e+00,2.568252e+00,1.215535e+00,-6.584554e+00,-7.811037e+00,-7.209064e+00,-3.289993e+00,-1.530971e+00,-3.539401e+00,-4.078708e+00,-4.404381e+00,-7.903054e+00,-8.739134e+00,-8.087679e+00,-8.365176e+00,-4.948996e+00,-1.189995e+01,-2.280777e+01,-3.271366e+01,-3.425735e+01,-2.742257e+01,-2.357009e+01,-1.299605e+01,-1.381227e+01,-9.081429e+00,2.245089e-01,3.008410e+00,2.850693e+00,2.194311e+00,-1.472960e+00,-2.094384e+00,-5.420771e+00,-8.696501e+00
-2.314892e+00,-4.327390e+00,-3.184813e+00,-3.072222e+00,-7.213512e+00,-5.866239e+00,-2.757835e+00,-7.885589e+00,-2.038772e+01,-1.319736e+01,-5.031581e+00,9.211659e-02,-3.302352e+00,-2.635770e-01,1.204810e+01,1.552997e+01,1.267944e+01,3.617095e+00,-4.416018e+00,-8.787991e+00,-9.749958e+00,-9.455710e+00,-1.706167e+00,3.442307e+00,-2.533897e+00,-9.678345e+00,-5.931966e+00,-1.104055e+00,-2.273382e-01,1.401079e+00,-5.029756e-01,-3.295089e+00,-6.582662e+00,-9.137033e+00
