Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31
-5.132587e+02,-4.967142e+02,-4.919276e+02,-4.556098e+02,-3.928647e+02,-3.551178e+02,-3.497382e+02,-3.472503e+02,-3.358508e+02,-3.103500e+02,-2.864183e+02,-2.694615e+02,-2.402732e+02,-2.098239e+02,-1.712565e+02,-1.517127e+02,-1.651483e+02,-2.170102e+02,-2.772083e+02,-3.311138e+02,-3.626317e+02,-3.917311e+02,-4.308192e+02,-4.685027e+02,-4.903819e+02,-4.998801e+02,-4.971710e+02,-4.954955e+02,-4.969185e+02,-4.969489e+02,-5.104602e+02
3.646452e+01,5.018812e+01,5.294878e+01,9.005821e+01,1.537206e+02,1.754577e+02,1.605419e+02,1.454790e+02,1.365663e+02,1.271772e+02,1.210768e+02,1.214363e+02,1.196499e+02,1.197442e+02,1.269564e+02,1.362329e+02,1.445078e+02,1.716970e+02,1.786620e+02,1.754857e+02,1.610453e+02,1.419848e+02,1.158380e+02,8.403986e+01,5.932615e+01,4.891718e+01,5.178388e+01,5.463862e+01,5.377283e+01,5.258807e+01,3.955692e+01
2.003724e+01,1.849048e+01,1.615332e+01,2.762310e+01,4.466888e+01,3.392412e+01,3.070134e+01,3.371915e+01,2.882731e+01,2.645437e+01,2.854832e+01,2.709744e+01,1.778788e+01,5.884314e+00,-7.442888e+00,-2.140062e+01,-3.705085e+01,-3.121733e+01,-8.087575e+00,6.363862e+00,1.465707e+01,2.214046e+01,3.381299e+01,3.728180e+01,2.672134e+01,2.236079e+01,2.371941e+01,2.685032e+01,2.748202e+01,2.507560e+01,2.379635e+01
6.765725e+00,3.931173e+00,3.561523e+00,-1.652544e+00,-1.688776e+01,-2.336149e+01,-1.984221e+01,-1.530938e+01,-1.466761e+01,-1.733763e+01,-2.076375e+01,-3.001580e+01,-3.552661e+01,-3.333154e+01,-3.279589e+01,-4.140441e+01,-4.372134e+01,-4.421044e+01,-4.621603e+01,-4.056491e+01,-2.491439e+01,-1.819363e+01,-7.256759e+00,5.939947e+00,8.163308e+00,8.749544e+00,9.874516e+00,1.122808e+01,1.141872e+01,1.096019e+01,1.600755e+01
3.360425e+00,9.868877e+00,1.380698e+01,-1.756091e+00,-3.292494e+01,-3.036480e+01,-2.322663e+01,-1.967618e+01,-2.207872e+01,-3.003773e+01,-2.555520e+01,-2.785672e+01,-3.767975e+01,-4.176488e+01,-4.905996e+01,-5.634964e+01,-5.206240e+01,-4.423987e+01,-3.971682e+01,-2.809484e+01,-1.068680e+01,-7.018577e+00,-4.695575e+00,-2.629348e-01,8.058663e+00,1.234055e+01,1.394979e+01,1.187281e+01,1.094827e+01,1.453449e+01,1.812455e+01
6.974356e+00,1.651799e+01,1.911628e+01,-2.078677e+00,-3.097215e+01,-2.351971e+01,1.436544e+00,1.965802e+01,2.522769e+01,2.930761e+01,3.065009e+01,3.350290e+01,3.449673e+01,3.330025e+01,3.606114e+01,4.027029e+01,3.258720e+01,1.545832e+01,2.028234e+00,-1.216685e+01,-1.025404e+01,-6.770285e+00,-2.900124e+00,3.007659e-01,1.031633e+01,1.738781e+01,1.864108e+01,1.411195e+01,1.335309e+01,1.843831e+01,1.960523e+01
1.047277e+01,1.316329e+01,1.154557e+01,-5.259880e+00,-1.356544e+01,-9.485614e+00,-4.510697e+00,-5.289488e+00,-1.215002e+01,-2.555316e+01,-3.531255e+01,-3.144100e+01,-3.196782e+01,-3.300842e+01,-3.829392e+01,-4.462379e+01,-5.265797e+01,-4.599968e+01,-2.890693e+01,-1.339273e+01,-1.003784e+01,-1.417657e+01,-1.476227e+01,-4.398711e+00,6.893280e+00,1.399170e+01,1.390682e+01,9.350390e+00,9.047754e+00,1.149628e+01,1.402087e+01
9.194923e+00,6.158573e+00,5.212896e+00,-4.276454e+00,-4.730344e-01,-1.268717e+00,1.377496e+00,8.553201e+00,1.075507e+01,1.255815e+01,1.782485e+01,2.195627e+01,2.159258e+01,1.625932e+01,1.501175e+01,8.182428e+00,-3.950604e+00,-1.148710e+01,-8.817888e+00,-1.208254e+01,-1.221785e+01,-1.744683e+01,-2.046040e+01,-7.299323e+00,3.877100e+00,7.993519e+00,6.330495e+00,2.579647e+00,1.638110e+00,1.338348e+00,5.793378e+00
3.003348e+00,1.704088e+00,5.826847e+00,-5.695598e-01,-5.688239e+00,-8.713842e+00,-1.129011e+01,-1.160108e+01,-1.263373e+01,-1.775034e+01,-2.347507e+01,-2.498333e+01,-3.556593e+01,-4.216586e+01,-4.637754e+01,-5.404511e+01,-4.631227e+01,-2.409871e+01,-1.135785e+01,-1.184993e+01,-1.438190e+01,-1.341013e+01,-1.058655e+01,-7.276130e-01,5.566415e+00,6.237727e+00,3.194581e+00,-7.503902e-01,-2.025429e+00,-1.657342e+00,8.152823e-01
-5.023895e+00,-2.340364e+00,3.945979e+00,3.338140e+00,-7.558142e+00,-1.085749e+01,-8.628014e+00,-1.022894e+01,-1.409212e+01,-1.367810e+01,-5.781657e+00,-4.175879e+00,-1.076328e+01,-1.490874e+01,-2.435875e+01,-1.921761e+01,3.555562e-01,1.247290e+01,1.566756e+01,1.399945e+01,5.096916e+00,2.938375e+00,4.481763e+00,9.845421e+00,7.634892e+00,5.683766e+00,2.217236e+00,-2.078360e+00,-2.059241e+00,2.543154e-01,-1.355860e+00
-1.029503e+01,-7.871201e+00,-4.517980e+00,3.733975e+00,-1.500642e+00,-2.096203e+00,-3.910612e+00,-1.470211e+00,-1.574859e+00,-1.015183e+00,-4.036572e+00,-9.274861e+00,-1.066022e+01,-1.683123e+01,-4.829538e+00,3.077929e+01,5.845966e+01,6.822781e+01,5.314654e+01,3.240435e+01,2.098726e+01,1.474757e+01,1.281017e+01,1.437423e+01,5.649434e+00,1.313602e+00,-6.009578e-01,-3.664615e+00,-2.819574e+00,-8.173722e-01,-3.356490e+00
-9.142766e+00,-1.075811e+01,-1.044934e+01,-4.957522e-01,-5.991529e+00,-6.298286e+00,-1.347879e+01,-1.614439e+01,-1.454128e+01,-1.506376e+01,-2.304664e+01,-2.620438e+01,-2.755854e+01,-2.240112e+01,6.401574e+00,4.162162e+01,5.139063e+01,3.528006e+01,2.016568e+01,1.355789e+01,1.009527e+01,8.107464e+00,1.181704e+01,1.081717e+01,1.406798e+00,-4.398011e+00,-3.384426e+00,-4.128054e+00,-5.205564e+00,-4.712236e+00,-4.163002e+00
-2.016589e+00,-6.553502e+00,-7.392703e+00,-1.205333e+00,-1.178481e+01,-1.429739e+01,-1.507839e+01,-9.771494e+00,-5.560061e+00,-7.178592e+00,-1.762342e+01,-1.415487e+01,-1.955579e+00,1.985103e+01,4.439122e+01,5.142744e+01,4.044196e+01,2.010397e+01,2.321541e+00,-3.830895e+00,-3.515493e+00,-1.686552e+00,5.561563e+00,4.396706e+00,-1.010193e+00,-5.759535e+00,-2.714924e+00,-1.957623e+00,-5.731091e+00,-5.039778e+00,-1.649078e+00
