Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28
-5.331237e+02,-5.152570e+02,-5.154093e+02,-5.118501e+02,-5.011082e+02,-4.864166e+02,-4.372484e+02,-2.926284e+02,-1.524411e+02,-9.356860e+01,-9.752823e+01,-1.044049e+02,-9.016234e+01,-7.819444e+01,-8.887421e+01,-1.114960e+02,-1.534883e+02,-1.911798e+02,-2.463186e+02,-3.463359e+02,-4.298792e+02,-4.851341e+02,-5.058346e+02,-5.125010e+02,-5.195745e+02,-5.150300e+02,-5.108517e+02,-5.237244e+02
6.068099e+01,7.325929e+01,7.684714e+01,7.900835e+01,9.150084e+01,1.036230e+02,9.773051e+01,6.010380e+01,4.401411e+01,3.595027e+01,3.145478e+01,3.562970e+01,4.213580e+01,5.179636e+01,6.417307e+01,7.749205e+01,8.783651e+01,1.052317e+02,1.216589e+02,1.366925e+02,1.267797e+02,9.490865e+01,7.897287e+01,7.210298e+01,6.996944e+01,7.168547e+01,7.667044e+01,6.842294e+01
1.325840e+01,9.517097e+00,1.498417e+01,1.421146e+01,2.325596e+01,3.427461e+01,4.492056e+01,3.995413e+01,1.065658e+01,-8.162771e+00,-1.098760e+01,-1.371929e+01,-2.600172e+01,-3.872890e+01,-4.771284e+01,-3.908591e+01,-2.357114e+01,-2.663999e+01,-2.400550e+01,-1.763531e+01,-1.458730e+01,-5.275695e-01,1.251357e+01,1.169899e+01,9.382634e+00,5.437848e+00,8.015337e+00,1.461112e+01
1.966076e+00,-1.868989e+00,-1.564869e+00,-8.420467e-03,8.843204e+00,2.098270e+01,1.282084e+01,1.306869e-01,-1.425105e+01,-1.438987e+01,-1.073195e+01,-1.439696e+01,-2.119791e+01,-2.834807e+01,-3.448975e+01,-2.791194e+01,-2.340827e+01,-2.314103e+01,-2.376768e+01,-2.740825e+01,-2.888569e+01,-1.714684e+01,-5.353316e+00,-4.008293e+00,-2.350582e+00,-5.012936e+00,-2.559702e+00,6.452105e+00
1.775080e+01,1.712762e+01,1.572542e+01,1.844914e+01,2.578793e+01,4.089201e+01,5.783783e+01,3.124669e+01,-2.913260e+00,-1.831698e+01,-2.138907e+01,-8.637909e+00,-1.432551e+01,-2.258500e+01,-2.849315e+01,-3.019401e+01,-2.601904e+01,-1.554876e+01,-7.400730e+00,1.744271e+00,1.027539e+01,1.099829e+01,1.769268e+01,2.122296e+01,1.653916e+01,1.641922e+01,2.207410e+01,2.685912e+01
2.162886e+01,2.115246e+01,2.172425e+01,1.978281e+01,2.183428e+01,3.128689e+01,1.867879e+01,1.992316e+01,2.260531e+01,3.346465e+01,5.134406e+01,6.080784e+01,7.415406e+01,7.965414e+01,7.914578e+01,8.039037e+01,7.477162e+01,6.833862e+01,6.334005e+01,3.898120e+01,1.699767e+01,1.661300e+01,1.757516e+01,2.205881e+01,2.033050e+01,2.062491e+01,2.611109e+01,2.881936e+01
8.811474e+00,1.021343e+01,9.913919e+00,5.579360e+00,3.451378e+00,1.232167e+01,2.579869e+01,-5.741002e+00,-4.056670e+01,-5.379090e+01,-5.236727e+01,-5.851176e+01,-5.755267e+01,-5.837851e+01,-6.176543e+01,-5.644577e+01,-5.412238e+01,-5.849667e+01,-4.915369e+01,-2.218451e+01,-1.934273e+00,4.441436e+00,5.184848e+00,6.369273e+00,7.325201e+00,9.025796e+00,1.131343e+01,1.313657e+01
-7.659447e-01,2.391845e-01,-1.429415e-02,-8.574361e-02,-3.087175e+00,2.399824e+00,-5.408891e-01,1.717587e+01,2.877972e+01,4.132140e+01,5.278091e+01,4.268572e+01,2.857411e+01,2.524205e+01,2.485519e+01,2.555898e+01,2.661832e+01,1.777733e+01,9.065420e+00,4.015447e+00,1.939640e-01,2.900706e-01,2.395445e-01,-4.462290e+00,-3.078363e+00,-1.853866e-01,2.948184e+00,5.058831e+00
-8.534867e-02,-8.750149e-01,5.523350e-01,2.809350e+00,-1.090821e+00,2.094266e+00,-4.405101e-01,-2.624716e+00,-1.789886e+00,-5.951790e+00,-8.546112e+00,-6.020467e+00,-5.674006e+00,-8.812537e+00,-7.970348e+00,-1.065345e+01,-1.705820e+01,-1.412396e+01,-9.548470e+00,-9.184638e-02,4.663033e+00,5.783086e+00,2.839097e+00,-1.753811e+00,-3.403882e+00,-2.013941e+00,3.363462e+00,8.044464e+00
3.895238e+00,5.090554e+00,4.087635e+00,3.290483e+00,-2.682136e+00,-7.757505e-01,3.905833e+00,-7.576593e+00,9.422879e-01,1.096847e+01,1.580844e+01,2.022997e+01,2.082646e+01,2.006375e+01,2.429116e+01,2.343675e+01,1.461611e+01,1.141531e+01,9.838005e+00,4.666482e+00,6.116970e+00,7.259377e+00,5.789857e+00,6.592597e+00,4.933724e-01,2.040520e-02,4.609509e+00,1.142846e+01
5.230476e+00,7.127676e+00,2.344107e+00,4.262042e-01,-6.439166e+00,-8.420294e+00,-1.517529e+01,-1.802979e+01,-1.752354e+01,-1.563558e+01,-1.987880e+01,-2.240205e+01,-1.768515e+01,-1.839229e+01,-1.947494e+01,-1.979807e+01,-1.435982e+01,-9.679655e+00,-5.236454e+00,-3.458277e+00,-4.328586e+00,-1.210768e+00,-8.039204e-01,1.394485e+00,8.924475e-01,3.763178e-01,3.771257e+00,9.578970e+00
2.791231e+00,1.365493e+00,-3.225742e+00,-2.679808e+00,-8.479939e+00,-9.222212e+00,-1.144853e+01,-1.537350e+01,-1.378708e+01,-7.590563e+00,-6.370058e+00,-9.827509e+00,-1.314202e+01,-1.301927e+01,-1.009179e+01,-1.069473e+01,-1.205308e+01,-1.808406e+01,-1.696858e+01,-1.553366e+01,-1.043700e+01,-6.677803e+00,-1.212346e+00,-1.153701e-01,-8.543549e-01,-1.132738e+00,-4.672723e-01,1.542983e+00
7.421660e-02,-3.167285e+00,-5.493299e+00,-4.435898e+00,-9.656620e+00,-1.225885e+01,-1.510529e+01,-8.414627e+00,-4.925327e+00,-1.015840e+01,-1.567393e+01,-1.662110e+01,-1.618836e+01,-7.899551e+00,-2.468314e-01,8.724337e-01,-1.042840e+00,-3.869298e+00,7.570211e-01,6.766120e+00,5.932992e-01,-3.248483e+00,-5.732487e+00,-6.044882e+00,-1.740203e-01,-1.707197e+00,-5.887506e+00,-7.187414e+00
