Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37
-5.651246e+02,-5.651246e+02,-5.651246e+02,-5.651246e+02,-5.651246e+02,-5.651246e+02,-5.651246e+02,-5.651246e+02,-5.651246e+02,-5.651246e+02,-5.651246e+02,-5.651246e+02,-5.651246e+02,-4.423961e+02,-2.236701e+02,-1.519588e+02,-1.363883e+02,-1.545295e+02,-2.020692e+02,-2.058071e+02,-1.439687e+02,-1.016625e+02,-1.135441e+02,-1.738467e+02,-2.588633e+02,-3.335198e+02,-3.850926e+02,-4.491768e+02,-5.091473e+02,-5.533330e+02,-5.635030e+02,-5.645268e+02,-5.641841e+02,-5.651246e+02,-5.651246e+02,-5.651246e+02,-5.651246e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.944572e+01,1.779440e+02,1.860421e+02,1.901006e+02,1.947878e+02,1.690600e+02,1.724636e+02,2.037945e+02,2.059488e+02,2.009606e+02,2.068302e+02,2.023734e+02,1.830460e+02,1.596593e+02,1.125150e+02,5.565527e+01,1.469614e+01,2.249021e+00,8.310236e-01,1.306728e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.652900e+01,-9.162433e+01,-1.193603e+02,-1.318567e+02,-1.129917e+02,-1.007298e+02,-1.019767e+02,-1.134110e+02,-1.083494e+02,-1.085516e+02,-1.072557e+02,-7.134176e+01,-3.129365e+01,-2.164716e+00,1.609341e+01,1.116606e+01,1.009444e+01,2.117788e+00,7.880707e-01,1.237534e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.778895e+01,-6.247932e+01,-4.709951e+01,-4.850766e+01,-4.358730e+01,-2.833378e+01,-4.168840e+01,-7.826398e+01,-8.232617e+01,-7.250063e+01,-6.412251e+01,-8.014178e+01,-7.419595e+01,-5.764193e+01,-2.880204e+01,-9.740993e+00,5.669019e+00,1.905410e+00,7.181467e-01,1.124990e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.909311e+01,-4.848758e+01,-5.607024e+01,-4.445276e+01,-3.347114e+01,-3.244818e+01,-3.992361e+01,-4.686194e+01,-5.296947e+01,-5.665486e+01,-4.719007e+01,-3.079818e+01,-2.002345e+01,-1.410913e+01,-5.926805e+00,1.953813e+00,3.254781e+00,1.621093e+00,6.236992e-01,9.731417e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.867114e+00,-1.620300e+01,-1.456124e+01,-6.284018e+00,7.557948e+00,1.404539e+01,1.348598e+01,1.281130e+01,8.099051e+00,5.643449e+00,9.351053e+00,1.068506e+01,1.544650e+01,2.502346e+01,2.337120e+01,1.703861e+01,2.445513e+00,1.277078e+00,5.080177e-01,7.874572e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.832700e+01,-2.481247e+01,-2.124816e+01,-9.338042e+00,-3.369239e+00,3.298555e+00,5.816655e+00,-5.470612e+00,-9.439930e+00,-3.707364e+00,1.164091e+01,1.712317e+01,1.662742e+01,1.753164e+01,1.648488e+01,1.262034e+01,1.508267e+00,8.880836e-01,3.751383e-01,5.746037e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.874349e+01,-1.464286e+01,-1.626041e+01,-1.237911e+01,-1.862947e+01,-2.642330e+01,-2.146595e+01,-1.561376e+01,-1.347353e+01,-1.269953e+01,-1.603789e+01,-1.357596e+01,-7.042436e+00,-1.157612e+01,-7.669559e+00,-2.353459e+00,-6.727677e-01,4.705785e-01,2.296823e-01,3.422195e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.364049e+00,-9.296091e+00,-8.132890e+00,-1.653072e+01,-2.698656e+01,-1.823877e+01,-1.010406e+01,-1.103544e+01,-1.574125e+01,-1.183680e+01,-9.305140e+00,-2.484446e+01,-2.559267e+01,-2.491281e+01,-1.720682e+01,-9.199892e+00,-3.568529e+00,4.201730e-02,7.670537e-02,9.862013e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.436060e+00,1.101641e+01,7.650531e+00,-1.056079e+00,-1.941098e+01,-3.253109e+01,-2.587201e+01,-1.372662e+01,-1.339465e+01,-1.139262e+01,-1.253265e+01,-1.264980e+01,-1.208505e+01,-1.434170e+01,-1.312615e+01,-7.286110e+00,-5.656322e+00,-3.799765e-01,-7.848266e-02,-1.475059e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
