Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26
-4.929290e+02,-4.753726e+02,-4.766203e+02,-4.842722e+02,-4.748782e+02,-4.070615e+02,-2.815598e+02,-1.757621e+02,-1.226785e+02,-1.007288e+02,-9.230258e+01,-1.049474e+02,-6.558160e+01,-3.080063e+01,-4.579494e+01,-9.677119e+01,-1.617330e+02,-2.365056e+02,-3.154249e+02,-3.933508e+02,-4.604724e+02,-4.881751e+02,-4.804392e+02,-4.773428e+02,-4.801217e+02,-4.965151e+02
4.635595e+01,6.470402e+01,6.561284e+01,5.721050e+01,6.810332e+01,9.225456e+01,7.577617e+01,9.780827e+01,9.022453e+01,5.794709e+01,3.514252e+01,3.664357e+01,3.132844e+01,4.198369e+01,6.207524e+01,8.196906e+01,1.057601e+02,1.398372e+02,1.453695e+02,1.235352e+02,7.318379e+01,5.000963e+01,5.315855e+01,5.353541e+01,5.389466e+01,4.262714e+01
1.476989e+01,2.272306e+01,2.481224e+01,2.057057e+01,2.773468e+01,9.271265e+00,-8.518307e+00,-1.889385e+01,-2.890957e+01,-1.456318e+01,-7.358017e+00,2.748352e+00,-1.902341e+01,-4.158065e+01,-3.752441e+01,-2.258637e+01,-6.259481e+00,3.054389e+00,7.747018e-01,-1.408475e+00,5.974318e+00,1.150374e+01,7.424817e+00,2.835748e+00,4.902462e+00,1.142473e+01
3.412646e+00,8.903144e+00,5.682195e+00,2.937351e+00,9.168165e+00,-2.008215e+01,-3.432195e+01,-4.895001e+01,-4.889191e+01,-4.008379e+01,-3.247752e+01,-2.957269e+01,-3.545352e+01,-5.631569e+01,-7.129693e+01,-6.894199e+01,-5.316212e+01,-3.582350e+01,-2.887059e+01,-3.601009e+01,-1.990012e+01,-3.741234e+00,-4.794539e+00,-1.051001e+01,-1.153705e+01,-1.219888e+00
1.047254e+01,1.798539e+01,1.221681e+01,8.799206e+00,1.521871e+01,2.301639e+01,1.603090e-01,-1.405241e+01,-1.949585e+01,-2.488481e+01,-2.264810e+01,-1.275377e+01,-2.178353e+01,-2.549211e+01,-2.658270e+01,-2.561776e+01,-2.183615e+01,-1.359258e+01,-5.380535e+00,-4.242098e+00,7.826756e-01,6.811565e+00,1.035339e+01,5.962377e+00,5.638252e+00,9.125021e+00
1.541117e+01,2.048581e+01,1.998804e+01,1.688657e+01,2.185478e+01,6.212533e+01,8.680640e+01,7.127225e+01,6.384461e+01,5.935493e+01,5.415369e+01,5.474588e+01,5.408470e+01,5.126281e+01,4.977993e+01,4.768678e+01,4.692285e+01,3.901527e+01,2.882076e+01,2.209213e+01,1.978566e+01,1.559874e+01,2.238429e+01,2.263081e+01,2.166648e+01,1.843850e+01
1.380281e+01,1.367952e+01,1.701388e+01,1.579632e+01,1.843800e+01,1.893126e+01,1.328712e+00,-8.065636e+00,-1.355693e+01,-2.630198e+01,-3.381609e+01,-3.361275e+01,-3.595731e+01,-3.818642e+01,-3.309072e+01,-3.193747e+01,-3.621740e+01,-2.398466e+01,-3.253021e+00,6.990304e+00,1.376014e+01,1.047959e+01,1.253645e+01,1.523050e+01,1.371289e+01,1.097695e+01
1.144690e+01,9.950573e+00,1.125394e+01,1.163970e+01,1.159623e+01,1.201382e+01,1.048630e+01,-4.108034e-01,1.756693e+00,1.362226e+01,1.890355e+01,1.831178e+01,2.043728e+01,1.593679e+01,1.113857e+01,5.890574e+00,-2.575986e+00,-7.761358e+00,-7.117915e+00,-5.033724e+00,3.388402e+00,4.768404e+00,5.318406e-01,1.123215e+00,-2.491747e-01,-1.942243e+00
6.752645e+00,7.122062e+00,8.049002e+00,8.570238e+00,4.482540e+00,-5.254383e+00,-2.375556e-01,2.663523e-03,-2.505575e+00,-4.539558e+00,-5.783051e+00,-9.162126e+00,-5.909693e+00,-4.021899e+00,-1.924728e+00,-9.767181e-02,-3.377371e+00,-8.528857e-01,5.846439e+00,8.209230e+00,5.611005e+00,7.492028e+00,7.055525e+00,5.884262e+00,1.542405e+00,-3.815471e+00
-1.955850e+00,-7.519789e-01,2.900405e+00,2.684525e+00,-4.812836e+00,3.162800e+00,-1.104613e+00,3.516434e+00,9.296661e+00,1.732554e+01,2.117452e+01,2.455377e+01,2.743537e+01,3.005173e+01,3.081444e+01,3.085361e+01,2.808782e+01,2.268209e+01,1.508312e+01,7.148145e+00,9.763138e+00,9.712515e+00,1.087575e+01,8.645412e+00,7.363392e+00,2.182845e+00
