Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36
-4.940474e+02,-4.719228e+02,-4.677416e+02,-4.665268e+02,-4.718535e+02,-4.683948e+02,-4.678582e+02,-4.721247e+02,-4.733121e+02,-4.675246e+02,-4.206891e+02,-3.606400e+02,-3.008181e+02,-2.343207e+02,-1.278515e+02,-6.042829e+01,-3.583321e+01,-2.098284e+01,-2.978152e+01,-6.468497e+01,-5.809677e+01,-4.937364e+01,-6.176075e+01,-9.920388e+01,-1.498127e+02,-2.038489e+02,-2.702719e+02,-3.503840e+02,-4.124933e+02,-4.532078e+02,-4.668604e+02,-4.666143e+02,-4.685627e+02,-4.675765e+02,-4.654349e+02,-4.660029e+02
7.412637e+01,8.660565e+01,8.914635e+01,9.018999e+01,8.857480e+01,9.030748e+01,8.894675e+01,8.768573e+01,8.832042e+01,8.692198e+01,1.261940e+02,1.559801e+02,1.543336e+02,1.318557e+02,1.056996e+02,7.971234e+01,6.277055e+01,6.282669e+01,5.811530e+01,6.451392e+01,7.098628e+01,7.924669e+01,1.000494e+02,1.227108e+02,1.529407e+02,1.804910e+02,1.879351e+02,1.855163e+02,1.488990e+02,1.057283e+02,9.016660e+01,8.968684e+01,9.006962e+01,9.055173e+01,9.111282e+01,9.270964e+01
6.554777e+00,5.031636e-01,-2.241135e+00,2.785600e-01,5.251911e+00,2.238286e+00,2.143879e-01,3.610847e+00,5.956082e+00,-5.891926e-01,2.381872e+01,2.553726e+01,1.293220e+01,1.150506e+01,8.359156e+00,-1.078997e+01,-3.920412e+01,-6.289899e+01,-6.509325e+01,-5.009915e+01,-4.911000e+01,-5.206770e+01,-3.697453e+01,-1.292630e+01,1.288898e+01,2.238638e+01,2.296425e+01,2.562695e+01,3.004154e+01,1.251923e+01,2.284251e+00,8.644885e-02,4.031588e+00,3.561658e+00,1.181346e+00,3.814632e+00
-8.202245e+00,-7.388248e+00,-1.000052e+01,-5.685690e+00,-2.309446e+00,-6.712572e+00,-6.821890e+00,-4.942571e+00,-3.670569e+00,-1.613159e+00,2.272637e+01,4.322461e+01,5.311195e+01,4.541845e+01,2.465224e+01,2.037871e+00,-9.878946e+00,-1.873322e+01,-1.298880e+01,-1.394576e+01,-2.405148e+01,-3.627477e+01,-4.844917e+01,-4.923797e+01,-4.100262e+01,-2.971332e+01,-1.750009e+01,-1.199157e+00,7.125508e+00,1.111295e+00,-4.960961e+00,-6.488887e+00,-4.089308e+00,-1.305738e+00,-2.989716e+00,-2.768955e+00
9.375509e+00,1.422273e+01,1.347216e+01,1.477735e+01,1.772593e+01,1.362660e+01,1.204464e+01,1.237618e+01,1.540831e+01,1.994233e+01,1.815990e+01,8.800791e+00,2.987314e+00,1.556022e-01,-2.379548e+01,-1.153615e+01,1.374459e+01,2.437515e+01,2.202570e+01,2.292206e+01,2.194620e+01,1.914911e+01,6.759212e+00,-5.521989e+00,-1.875239e+01,-2.718642e+01,-1.503687e+01,4.389254e+00,1.314971e+01,9.128750e+00,1.119132e+01,1.262776e+01,1.407329e+01,1.946310e+01,1.820935e+01,1.769572e+01
1.479219e+01,1.694253e+01,1.388239e+01,1.082239e+01,1.479055e+01,1.477983e+01,1.279524e+01,1.322602e+01,1.836720e+01,1.875139e+01,1.253437e+01,-3.253759e+00,-4.998470e+00,-6.904922e+00,-3.153398e+00,-3.261162e+00,2.016417e+00,1.050616e+00,1.079976e+01,1.849163e+01,2.022644e+01,1.403816e+01,1.414567e+01,1.873334e+01,1.636901e+01,1.305169e+01,9.187151e+00,-3.019024e+00,-2.638930e+00,6.526171e-01,1.013462e+01,1.055144e+01,1.326681e+01,1.626273e+01,1.612911e+01,1.527241e+01
8.624797e+00,9.803009e+00,7.275098e+00,3.630256e+00,3.799288e+00,6.781995e+00,8.364408e+00,9.888400e+00,1.173699e+01,7.784770e+00,6.357391e-01,-1.235152e+01,-2.499262e+01,-2.168466e+01,-3.750607e+01,-4.175885e+01,-3.178067e+01,-1.944129e+01,-1.769916e+01,-1.808758e+01,-1.929148e+01,-3.026925e+01,-4.109578e+01,-4.070642e+01,-4.032255e+01,-4.117273e+01,-2.746854e+01,-1.510711e+01,-1.586694e+01,-5.037215e+00,7.570757e+00,6.846656e+00,7.194857e+00,8.670994e+00,1.184884e+01,1.121137e+01
3.071401e+00,2.156592e+00,4.622771e+00,2.626685e+00,-3.736007e-01,3.989356e-01,3.005890e+00,2.053289e+00,-8.347504e-01,-2.444392e+00,-1.478180e+01,-2.783890e+01,-2.888873e+01,-1.091483e+01,1.835533e+01,2.902978e+01,3.861942e+01,3.928666e+01,3.559306e+01,2.801657e+01,2.029600e+01,1.550454e+01,1.667727e+01,1.666104e+01,1.804740e+01,1.281519e+01,6.145589e-01,-1.563292e+01,-2.186059e+01,-1.067799e+01,4.404863e+00,6.470943e+00,4.620847e+00,4.993231e+00,7.138016e+00,7.657487e+00
9.233105e-02,-4.302301e-01,2.807243e+00,1.853436e+00,1.270475e+00,1.919144e+00,1.903799e+00,-3.461362e+00,-5.811466e+00,-2.398855e+00,-1.107068e+01,-7.235383e+00,1.638470e+00,6.611955e+00,-4.449658e+00,-1.684794e+01,-1.432759e+01,-4.813971e+00,3.648819e+00,9.084717e+00,7.568015e+00,4.659590e+00,8.732674e+00,7.741323e+00,-9.067646e-01,-1.149398e+01,-1.349203e+01,-1.171320e+01,-2.004939e+01,-1.278576e+01,1.991904e-01,8.114020e-01,4.216850e-01,-9.680474e-02,-1.660236e+00,-4.001199e-01
-1.958773e+00,-8.037615e-01,1.500447e+00,-2.953494e-01,-1.118369e+00,3.077072e+00,3.044132e-01,-8.556734e-01,1.822192e+00,3.479203e+00,-2.174600e+01,-3.182421e+01,-2.385046e+01,-1.040389e+01,-1.932585e+01,-2.248388e+01,-1.966660e+01,-2.423606e+01,-2.847596e+01,-2.842944e+01,-1.717306e+01,-7.731488e+00,-4.802431e+00,-1.899954e+00,6.482980e+00,1.349667e+01,1.006032e+01,-2.272489e+00,-1.215235e+01,-9.575486e+00,4.573755e-01,-5.585364e-01,-8.150535e-01,-1.304156e+00,-5.000029e+00,-2.087695e+00
