Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30
-5.072679e+02,-4.572957e+02,-4.265310e+02,-3.469957e+02,-2.491045e+02,-1.608238e+02,-1.310087e+02,-1.311990e+02,-1.111554e+02,-1.167126e+02,-1.391359e+02,-1.528884e+02,-1.363723e+02,-1.107478e+02,-9.786023e+01,-1.113106e+02,-1.567451e+02,-2.227003e+02,-2.923565e+02,-3.453289e+02,-4.009200e+02,-4.627138e+02,-4.877003e+02,-4.921088e+02,-4.892882e+02,-4.893841e+02,-4.906008e+02,-4.941108e+02,-4.959445e+02,-5.040925e+02
1.739622e+01,7.850356e+01,1.137592e+02,1.348595e+02,1.349995e+02,1.064234e+02,7.345628e+01,4.836482e+01,3.481241e+01,3.474537e+01,3.866312e+01,4.217369e+01,3.942156e+01,4.534233e+01,6.097318e+01,7.577995e+01,1.015559e+02,1.302792e+02,1.373884e+02,1.372863e+02,1.090093e+02,5.752251e+01,3.593095e+01,3.160149e+01,3.480724e+01,3.400132e+01,3.424820e+01,3.246474e+01,3.053407e+01,2.139410e+01
1.263798e+01,5.249421e+01,7.020456e+01,-1.119089e+00,-2.138841e+01,-1.658746e+01,-1.666893e+01,-1.880365e+01,-2.811410e+01,-2.361131e+01,-2.086761e+01,-2.402611e+01,-2.603159e+01,-3.962000e+01,-6.534000e+01,-6.628385e+01,-4.402037e+01,-1.633430e+01,9.739941e+00,8.619468e+00,8.367174e+00,1.227127e+01,1.368845e+01,1.360811e+01,1.602437e+01,1.377501e+01,1.667802e+01,2.029900e+01,1.989322e+01,1.580197e+01
9.327145e+00,2.959811e+01,3.359789e+01,-4.459715e+00,-2.692564e+01,-2.448008e+01,-2.351038e+01,-2.034051e+01,-2.401020e+01,-3.327210e+01,-3.843042e+01,-3.494632e+01,-3.017771e+01,-2.326913e+01,-2.582785e+01,-3.171160e+01,-4.417873e+01,-4.438018e+01,-3.408978e+01,-3.080679e+01,-1.972474e+01,-6.099771e+00,1.764061e+00,5.345366e+00,8.055117e+00,4.748533e+00,7.108145e+00,1.193930e+01,1.262934e+01,1.213928e+01
8.864694e+00,1.627948e+01,1.564840e+01,5.235541e+01,2.713249e+01,-8.898455e+00,-1.630176e+01,-1.590729e+01,-1.740945e+01,-1.817299e+01,-1.454744e+01,-3.851536e+00,-4.100691e+00,-1.095587e+01,-1.369933e+01,-8.524128e+00,-4.729720e+00,-4.101485e+00,3.473975e+00,9.906649e+00,7.517729e+00,4.156343e+00,5.795611e+00,1.055649e+01,1.189748e+01,8.839405e+00,9.792609e+00,1.175896e+01,1.183427e+01,1.144202e+01
9.254929e+00,6.599782e+00,6.192668e+00,3.858533e+01,3.285771e+01,4.092751e+01,4.428933e+01,4.421385e+01,4.826410e+01,4.428015e+01,4.389596e+01,5.198483e+01,5.283293e+01,4.844749e+01,4.597581e+01,4.287376e+01,3.598679e+01,2.712877e+01,1.356892e+01,1.093231e+01,1.256445e+01,1.187227e+01,1.371335e+01,1.707642e+01,1.346844e+01,1.230683e+01,1.490189e+01,1.521976e+01,1.325634e+01,1.098304e+01
8.181029e+00,-4.499297e+00,-4.493968e+00,-1.321328e+01,-2.593139e+01,-3.496690e+01,-3.450507e+01,-3.846524e+01,-3.686697e+01,-3.179880e+01,-2.412553e+01,-2.321524e+01,-2.833138e+01,-3.689402e+01,-4.299542e+01,-4.639498e+01,-3.890540e+01,-2.765134e+01,-1.939016e+01,-1.231573e+01,-6.270685e+00,6.570889e+00,1.457984e+01,1.490390e+01,6.593789e+00,8.325524e+00,1.350019e+01,1.545510e+01,1.215808e+01,8.941335e+00
5.684520e+00,-1.429685e+01,-1.394056e+01,-2.281406e+01,-1.121493e+01,6.024523e+00,1.792302e+01,2.270799e+01,2.812128e+01,3.059996e+01,3.252637e+01,2.868777e+01,2.749931e+01,3.280870e+01,3.394524e+01,2.289017e+01,9.269463e+00,-5.865241e+00,-1.071973e+01,-5.692939e+00,-4.468808e+00,4.764979e+00,1.022467e+01,7.348913e+00,-5.742962e-01,3.028125e+00,7.103168e+00,1.060596e+01,8.405652e+00,6.547144e+00
3.342938e+00,-1.896502e+01,-1.767387e+01,-1.346468e+01,-1.057094e+00,1.319792e+01,1.482718e+01,1.151375e+01,9.301237e+00,1.035887e+01,1.638935e+01,1.841651e+01,1.401871e+01,1.261659e+01,1.198556e+01,1.066792e+01,1.537984e+01,1.811588e+01,1.158468e+01,8.015041e+00,1.384467e+01,1.248250e+01,7.211618e+00,2.738547e+00,-1.287613e+00,1.125247e+00,1.712675e+00,4.037390e+00,4.359567e+00,5.293725e+00
1.899987e+00,-1.975403e+01,-1.808345e+01,4.911194e+00,1.070011e+01,1.315901e+01,2.004091e+01,2.190586e+01,2.116333e+01,1.481605e+01,1.011948e+01,7.617871e+00,1.567777e+01,2.460984e+01,2.639515e+01,2.653727e+01,1.996455e+01,1.063276e+01,1.263341e+01,1.407091e+01,1.597838e+01,1.488316e+01,5.984120e+00,2.418576e+00,3.437670e-01,-7.940550e-01,-9.275804e-01,-5.156384e-01,9.992882e-01,4.445322e+00
9.037164e-01,-1.907993e+01,-1.796464e+01,-1.611517e+01,-1.231998e+01,-1.553880e+01,-1.965939e+01,-2.317882e+01,-2.931480e+01,-3.163777e+01,-3.081482e+01,-3.075995e+01,-3.112643e+01,-2.757362e+01,-2.229255e+01,-1.135584e+01,-5.424334e+00,-8.067760e+00,-1.056536e+01,-6.280964e+00,-1.572412e+00,4.174948e+00,3.084378e+00,1.896782e+00,-9.860833e-01,-4.355995e+00,-2.468251e+00,-1.976045e+00,-1.716008e+00,2.729957e+00
3.124888e-01,-1.543062e+01,-1.409846e+01,-2.380776e+01,-2.276328e+01,-2.521835e+01,-2.483027e+01,-2.244314e+01,-2.460849e+01,-2.383581e+01,-2.073666e+01,-2.109600e+01,-2.747419e+01,-3.238856e+01,-2.862852e+01,-1.839420e+01,-2.001365e+01,-2.740121e+01,-1.981991e+01,-1.708958e+01,-1.509180e+01,-7.464499e+00,-9.520181e-01,-2.757390e-01,-2.599599e+00,-4.354825e+00,-2.668048e+00,-9.845670e-01,-2.630399e+00,9.195532e-01
1.002317e+00,-6.878544e+00,-4.022374e+00,5.341459e+00,-8.694670e+00,-2.054600e+01,-3.161016e+01,-3.269310e+01,-2.882284e+01,-2.008785e+01,-7.451626e+00,-3.112643e+00,-1.456428e+01,-3.023445e+01,-3.453197e+01,-2.302717e+01,-1.892993e+01,-2.262997e+01,-2.166322e+01,-1.727749e+01,-1.495752e+01,-8.594689e+00,-2.093920e+00,-7.631459e-01,3.179094e-02,1.500875e+00,1.164584e-01,1.581190e+00,-4.765669e-01,7.739216e-01
