Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29
-4.185633e+02,-4.017886e+02,-3.991643e+02,-3.944821e+02,-3.905697e+02,-3.776613e+02,-2.970852e+02,-1.874804e+02,-1.292717e+02,-1.094767e+02,-1.144064e+02,-1.258621e+02,-1.298897e+02,-1.304298e+02,-1.292751e+02,-1.311976e+02,-1.356465e+02,-1.518023e+02,-1.803302e+02,-2.226999e+02,-2.726541e+02,-3.099837e+02,-3.432383e+02,-3.802544e+02,-3.934592e+02,-3.950012e+02,-3.967597e+02,-4.002663e+02,-4.095298e+02
5.439295e+01,6.529579e+01,6.551740e+01,6.894720e+01,7.305960e+01,8.668617e+01,1.421016e+02,1.479169e+02,1.400955e+02,1.295899e+02,1.251315e+02,1.295532e+02,1.314698e+02,1.312891e+02,1.341735e+02,1.432795e+02,1.544127e+02,1.597923e+02,1.574239e+02,1.565014e+02,1.616749e+02,1.488076e+02,1.208588e+02,8.503796e+01,7.179630e+01,7.197987e+01,7.232642e+01,7.019809e+01,6.370536e+01
1.277276e+01,8.797758e+00,6.073305e+00,6.667676e+00,9.979482e+00,1.569759e+01,3.852170e+01,2.555561e+01,4.217335e+00,-5.440750e+00,-7.201530e+00,-1.006238e+01,-8.752810e+00,-5.163420e+00,-9.107774e-01,8.206529e+00,2.261837e+01,3.776181e+01,4.103554e+01,4.581354e+01,4.775243e+01,4.638322e+01,3.563417e+01,2.179673e+01,1.677073e+01,1.650098e+01,1.521680e+01,1.456132e+01,1.619434e+01
2.900198e+00,-5.399258e+00,-7.027291e+00,-6.604835e+00,-6.591308e+00,-6.536316e+00,3.650748e+00,-1.742813e+00,-7.406223e+00,-2.136400e-01,5.780088e+00,4.407504e+00,3.248944e+00,2.142932e-01,6.980255e-01,-8.284090e+00,-1.031220e+01,-3.547425e+00,7.745425e+00,2.086304e+01,2.639222e+01,2.409786e+01,1.232481e+01,2.198551e+00,4.288811e+00,5.385535e+00,-8.525558e-01,-4.398308e+00,-2.433336e+00
1.685231e+01,1.381792e+01,1.395710e+01,1.217324e+01,7.106905e+00,3.798644e+00,-7.039989e+00,-3.706720e+01,-4.360536e+01,-4.176868e+01,-3.800273e+01,-3.437688e+01,-3.327139e+01,-3.320425e+01,-4.090594e+01,-5.340941e+01,-6.353229e+01,-6.315526e+01,-5.476164e+01,-3.205339e+01,4.575372e+00,1.992079e+01,1.291938e+01,7.856433e+00,1.704513e+01,1.961160e+01,1.448911e+01,8.099262e+00,5.911786e+00
2.000074e+01,2.334128e+01,2.427587e+01,1.934472e+01,1.485688e+01,7.745877e+00,-1.010806e+01,1.698610e+01,4.376453e+01,6.146731e+01,6.007209e+01,5.438258e+01,5.646489e+01,6.344929e+01,6.610629e+01,5.895367e+01,4.578268e+01,3.260556e+01,1.969518e+01,1.583906e+01,1.315843e+01,9.758330e+00,1.012619e+01,1.513050e+01,2.620128e+01,2.476889e+01,2.394030e+01,1.698997e+01,1.364523e+01
5.762790e+00,5.485834e+00,4.961414e+00,1.152136e+00,1.859742e+00,-1.000126e+01,-3.280235e+01,-4.308596e+01,-5.017875e+01,-4.617384e+01,-4.127676e+01,-3.728234e+01,-3.873058e+01,-4.187959e+01,-3.740777e+01,-3.364908e+01,-2.960519e+01,-3.223138e+01,-3.039782e+01,-2.129984e+01,-1.352843e+01,-1.247853e+01,-5.135823e+00,3.151103e+00,1.122570e+01,9.286344e+00,9.695423e+00,5.132871e+00,6.404293e+00
2.880406e+00,2.610049e+00,1.447360e+00,1.844564e+00,6.719333e+00,-2.886487e+00,-3.149103e+00,1.637310e+01,1.796492e+01,1.717212e+01,1.114441e+01,1.054354e+01,1.077863e+01,8.319611e+00,1.007782e+01,1.561606e+01,2.056033e+01,2.127076e+01,1.133379e+01,-6.257045e+00,-1.719501e+01,-1.550399e+01,-9.383036e+00,3.001152e-01,7.227938e+00,6.160658e+00,2.433626e+00,1.329701e+00,6.315949e+00
6.276857e+00,4.310465e+00,2.388276e+00,1.127184e+00,4.312272e+00,2.556128e+00,-1.238457e+01,-1.435584e+01,-2.046130e+01,-2.334016e+01,-2.430496e+01,-2.316224e+01,-2.063327e+01,-1.809843e+01,-1.762394e+01,-2.089936e+01,-2.534076e+01,-2.253587e+01,-1.928808e+01,-2.199308e+01,-2.051332e+01,-1.959414e+01,-2.018129e+01,-1.207926e+01,-3.025203e+00,5.979812e-01,-2.471641e+00,-4.500600e-01,5.872684e+00
1.494782e+00,2.256108e+00,-9.188850e-01,-4.558801e+00,-1.317749e+00,-2.446464e-01,-7.028092e+00,-1.323724e+01,-1.275182e+01,-1.485969e+01,-1.535274e+01,-1.630756e+01,-1.311375e+01,-1.611093e+01,-2.151088e+01,-2.082903e+01,-2.395152e+01,-2.184776e+01,-2.053790e+01,-1.979193e+01,-1.933134e+01,-1.393130e+01,-1.787060e+01,-1.315980e+01,-7.787100e+00,-2.154783e+00,-1.087105e-02,1.061690e-01,1.745121e+00
-8.946907e+00,-3.994282e+00,-6.206703e+00,-6.997900e+00,-4.085720e+00,-3.167248e+00,-2.064800e+00,-4.321592e+00,-6.899054e-01,7.617904e-01,9.010357e-01,-3.546965e-01,-2.577793e+00,-2.263485e+00,6.281207e-01,4.432876e+00,2.264997e+00,1.487359e-01,2.060261e+00,2.430425e+00,-2.761310e+00,-5.910338e+00,-1.147429e+01,-5.900913e+00,-7.077902e+00,-4.108990e+00,2.331891e+00,6.742373e-03,-4.398881e+00
-1.068868e+01,-1.123800e+01,-1.084999e+01,-9.071806e+00,-1.038851e+01,-4.567645e+00,3.174071e-01,2.439370e+00,2.774040e-01,-5.537664e+00,-1.076575e+01,-1.046039e+01,-7.535345e+00,-5.500550e+00,-8.874252e+00,-8.014673e+00,-4.863884e+00,-3.974792e+00,8.483843e-01,5.639974e+00,-8.594631e-01,-8.709829e+00,-1.387910e+01,-8.708029e+00,-1.128691e+01,-1.196915e+01,-6.915267e+00,-5.179722e+00,-8.846670e+00
1.028085e+00,-6.892959e-01,-9.302436e-01,2.520945e-01,1.200046e+00,1.034210e+01,1.089996e+01,6.389400e+00,2.715917e+00,-5.057712e-01,3.225253e+00,9.291550e+00,1.403896e+01,1.506954e+01,8.118336e+00,2.664985e+00,3.916977e+00,1.025457e+01,9.287065e+00,1.313919e+01,1.642844e+01,8.492948e+00,2.717240e+00,4.849737e+00,1.714007e+00,-3.744248e+00,-4.781393e+00,-5.346197e-02,-1.666966e+00
