Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32
-5.150836e+02,-5.150836e+02,-5.150836e+02,-5.150836e+02,-5.150836e+02,-5.150836e+02,-5.150836e+02,-4.645750e+02,-1.890971e+02,-1.054633e+02,-9.974280e+01,-1.183432e+02,-1.454913e+02,-1.922373e+02,-2.526186e+02,-3.019003e+02,-3.400374e+02,-3.658752e+02,-3.858690e+02,-4.141887e+02,-4.505117e+02,-4.812587e+02,-4.985291e+02,-5.076178e+02,-5.140309e+02,-5.150836e+02,-5.150836e+02,-5.150836e+02,-5.150836e+02,-5.150836e+02,-5.150836e+02,-5.150836e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.339585e+01,1.461772e+02,1.322335e+02,1.207350e+02,1.310885e+02,1.185331e+02,1.005060e+02,8.619604e+01,6.886195e+01,6.249039e+01,6.875909e+01,9.032919e+01,9.727545e+01,7.908740e+01,4.501911e+01,2.227479e+01,1.003251e+01,1.461735e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.747578e+00,-8.816183e+01,-9.603003e+01,-1.114827e+02,-1.039307e+02,-7.339398e+01,-4.082261e+01,-4.689056e-01,2.055953e+01,2.829333e+01,3.321251e+01,3.926100e+01,4.864718e+01,5.135620e+01,3.718031e+01,1.902261e+01,8.529078e+00,1.381444e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.565930e+01,-4.504880e+01,-3.036802e+01,2.735233e+00,4.891505e+01,7.251584e+01,8.393768e+01,8.738698e+01,8.296115e+01,6.827159e+01,5.088992e+01,3.347635e+01,2.366960e+01,2.480080e+01,2.594668e+01,1.410382e+01,6.257384e+00,1.251175e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.212323e+01,-3.040251e+01,-3.291237e+01,-3.376904e+01,-3.536006e+01,-4.145421e+01,-5.388324e+01,-6.563992e+01,-6.645253e+01,-6.706548e+01,-5.872552e+01,-3.814406e+01,-1.079352e+01,7.401798e+00,1.344438e+01,8.183002e+00,3.528204e+00,1.076080e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.481283e+00,-3.350207e+00,-7.049308e+00,-2.570622e+01,-3.963214e+01,-3.824020e+01,-2.634872e+01,-1.599796e+01,1.217187e-01,5.209000e+00,6.542365e+00,-2.210360e+00,-4.481241e+00,-4.029212e+00,1.703267e+00,2.031798e+00,7.032576e-01,8.630689e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.025123e+01,-3.502784e+01,-3.227768e+01,-3.504497e+01,-4.051378e+01,-3.034245e+01,-1.226185e+01,-1.519311e+00,-3.032661e+00,2.313196e+00,3.682336e+00,-1.540495e-01,-9.237703e+00,-1.408633e+01,-7.782122e+00,-3.594580e+00,-1.862426e+00,6.204780e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.812929e+00,8.141296e+00,7.387031e+00,-3.893757e-01,-1.738463e+01,-2.562573e+01,-3.461974e+01,-3.814022e+01,-4.744054e+01,-5.380146e+01,-5.706366e+01,-5.401377e+01,-3.628020e+01,-2.214005e+01,-1.422629e+01,-8.073473e+00,-3.875564e+00,3.577388e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.223663e-02,-8.746081e+00,-4.605667e+00,-7.715112e-01,-7.334947e+00,-2.468733e+01,-2.162833e+01,-8.034011e+00,-1.551138e+00,-4.323607e+00,-9.506601e+00,-1.390955e+01,-2.109901e+01,-2.532245e+01,-1.750270e+01,-1.100362e+01,-5.147637e+00,8.496106e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.972893e+00,-2.626301e+00,3.677591e+00,-9.243585e+00,-3.203777e+01,-3.542959e+01,-2.011420e+01,-1.166185e+01,-1.653226e+01,-2.009768e+01,-2.096262e+01,-1.919814e+01,-2.042143e+01,-2.348914e+01,-1.799205e+01,-1.225233e+01,-5.618827e+00,-1.875024e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
