Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28
-4.761098e+02,-4.602784e+02,-4.271764e+02,-3.612177e+02,-2.981460e+02,-2.655146e+02,-2.326708e+02,-1.926304e+02,-1.482934e+02,-1.140819e+02,-1.042867e+02,-7.728247e+01,-4.296442e+01,-2.432161e+01,-3.704604e+01,-9.128291e+01,-1.676877e+02,-2.502751e+02,-3.388643e+02,-3.938271e+02,-4.368410e+02,-4.498763e+02,-4.461366e+02,-4.343650e+02,-4.386039e+02,-4.524962e+02,-4.542221e+02,-4.636595e+02
4.647801e+01,6.021185e+01,6.950621e+01,4.827209e+01,3.376921e+01,2.712173e+01,5.233987e+01,1.086864e+02,1.116572e+02,8.058073e+01,6.728426e+01,5.984859e+01,6.590930e+01,9.286283e+01,1.113233e+02,1.213573e+02,1.435799e+02,1.699527e+02,1.550830e+02,1.187963e+02,8.104578e+01,6.811681e+01,6.744398e+01,7.522859e+01,7.644324e+01,6.843178e+01,6.885464e+01,5.955881e+01
1.611281e+01,1.574628e+01,1.536925e+01,9.357735e+00,-5.391845e+00,-9.846901e+00,-1.136412e+01,-1.384417e+01,-1.715330e+01,-1.884965e+01,-1.845827e+01,-2.655895e+01,-5.337656e+01,-6.559963e+01,-5.394708e+01,-4.010973e+01,-2.037384e+01,-1.105533e+01,6.227490e+00,1.582594e+01,1.472247e+01,1.254855e+01,6.586817e+00,7.880533e+00,1.281161e+01,1.898460e+01,2.177677e+01,1.971751e+01
-2.152763e+00,-4.821318e+00,-5.140601e+00,3.798360e+00,1.200307e+01,1.285914e+01,-3.981097e-01,-2.495406e+01,-2.294438e+01,-1.510492e+01,-1.309837e+01,-1.263284e+01,-1.650842e+01,-3.425262e+01,-4.263520e+01,-4.047657e+01,-3.149796e+01,-2.954592e+01,-2.608220e+01,-2.109174e+01,-1.480826e+01,-1.101500e+01,-1.061341e+01,-1.054230e+01,-9.482409e+00,-4.618136e+00,-6.341254e+00,-5.805860e+00
-6.962252e-01,3.889287e+00,9.703472e+00,7.214237e+00,1.309107e+01,1.583602e+01,-1.397421e+00,-2.269510e+01,-3.783938e+01,-3.309850e+01,-3.504821e+01,-4.003304e+01,-3.605400e+01,-4.238925e+01,-4.596924e+01,-4.040666e+01,-3.492989e+01,-1.924249e+01,9.169713e-01,2.031959e+00,-2.271088e+00,-8.871210e-02,7.465632e+00,9.625927e+00,6.321201e+00,2.205778e+00,-4.543245e+00,-6.247102e+00
7.259872e+00,1.417738e+01,8.151278e+00,-2.600552e+00,-1.189597e+01,-1.811854e+00,7.222912e+00,2.434240e+01,4.892290e+01,5.006376e+01,4.545585e+01,4.914793e+01,4.914044e+01,4.381555e+01,3.857440e+01,3.493105e+01,3.321628e+01,1.974237e+01,9.586195e+00,1.423598e+01,1.163645e+01,9.672487e+00,1.539564e+01,1.929796e+01,1.757104e+01,1.071741e+01,6.784578e+00,4.571973e+00
1.033074e+01,1.113839e+01,1.478001e+01,1.926973e+01,1.611801e+01,9.967709e+00,3.765964e+00,-9.902841e-02,-2.140723e+01,-2.428786e+01,-2.904480e+01,-3.150740e+01,-3.378838e+01,-3.928252e+01,-4.056698e+01,-4.309008e+01,-3.537370e+01,-1.385521e+01,9.105184e-01,4.460324e+00,1.055985e+01,6.650885e+00,6.022494e+00,1.222039e+01,1.099975e+01,7.641691e+00,1.113181e+01,1.332720e+01
9.646618e+00,4.978836e+00,-1.561521e+00,9.721933e+00,1.798244e+01,1.768094e+01,9.050661e+00,-3.073261e+00,1.076418e+01,2.082420e+01,2.158965e+01,2.344213e+01,2.296404e+01,2.221516e+01,2.533610e+01,2.337056e+01,1.392451e+01,1.930441e-01,3.716987e-01,5.503296e+00,9.911060e+00,6.926368e+00,2.743745e+00,2.190164e+00,1.552097e+00,3.082430e+00,1.010281e+01,1.691601e+01
8.683372e+00,4.655272e+00,4.217372e+00,3.355849e+00,9.267021e-01,2.015771e+00,-6.243602e+00,-5.973266e+00,1.827066e+00,6.047455e+00,-6.643659e-01,-4.364194e+00,1.093469e+00,4.418198e+00,5.651780e+00,8.121943e+00,1.221322e+01,1.538414e+01,1.017653e+01,1.230929e+01,1.314749e+01,1.279356e+01,9.221903e+00,6.933801e+00,2.783430e+00,3.855918e+00,8.265309e+00,1.414949e+01
5.536271e+00,5.001224e+00,7.637297e+00,1.107499e+01,6.234464e+00,6.604672e+00,3.431906e+00,3.602466e+00,1.114983e+01,1.087452e+01,6.629204e+00,3.072282e+00,2.375222e+00,7.277086e+00,9.947845e+00,9.648265e+00,1.021219e+01,6.418966e+00,-5.702803e-01,-6.178641e-02,7.300182e+00,9.217468e+00,5.926386e+00,5.251031e+00,3.575636e+00,4.642756e+00,3.874087e+00,4.381556e+00
