Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26
-5.065660e+02,-4.467551e+02,-4.144994e+02,-3.945298e+02,-3.377184e+02,-2.154147e+02,-1.439580e+02,-1.090367e+02,-1.199251e+02,-1.531854e+02,-1.558504e+02,-1.136047e+02,-1.009295e+02,-1.429108e+02,-2.187530e+02,-3.048526e+02,-3.797491e+02,-4.432358e+02,-4.967953e+02,-5.159643e+02,-5.176603e+02,-5.166401e+02,-5.121678e+02,-5.127282e+02,-5.149422e+02,-5.310232e+02
5.336255e+01,6.547326e+01,4.821745e+01,3.018372e+01,3.273299e+01,7.361504e+01,7.573681e+01,6.307522e+01,6.370399e+01,7.172717e+01,7.094833e+01,9.331894e+01,1.285994e+02,1.460939e+02,1.541941e+02,1.676877e+02,1.548974e+02,1.065282e+02,5.662366e+01,4.265766e+01,3.918900e+01,4.044331e+01,4.558894e+01,4.541380e+01,4.479072e+01,2.799657e+01
2.199878e+01,8.390314e+00,4.177063e+00,1.768036e+01,2.127709e+01,-1.112664e+01,-3.486382e+01,-5.993852e+01,-6.511133e+01,-6.052315e+01,-6.267329e+01,-9.096268e+01,-9.493842e+01,-7.198582e+01,-4.884178e+01,-1.644834e+01,7.453248e+00,1.297745e+01,7.866193e+00,1.527789e+01,1.017456e+01,1.180741e+01,1.509456e+01,1.621844e+01,1.839319e+01,1.360206e+01
5.116824e+00,7.847075e+00,5.127073e+00,2.163369e+00,8.762563e+00,-6.110086e+00,-5.652249e+00,-7.199638e+00,-1.183222e+01,-1.269465e+01,-1.521294e+01,-3.073087e+01,-4.901361e+01,-5.089373e+01,-4.641001e+01,-4.010303e+01,-3.150331e+01,-2.220943e+01,-1.028412e+01,-2.473183e-01,-5.439392e+00,-1.999946e+00,8.325144e-01,2.650898e+00,2.099749e+00,4.906651e+00
7.356883e+00,2.207249e+01,2.841350e+01,2.636078e+01,1.988117e+01,-7.817829e+00,-3.101207e+01,-3.743315e+01,-3.098627e+01,-2.526633e+01,-2.921821e+01,-3.891926e+01,-5.146824e+01,-5.411416e+01,-3.478147e+01,-7.717554e+00,8.606308e+00,2.038221e+00,6.992601e+00,3.660611e+00,-5.398871e-01,4.397453e+00,7.153716e+00,8.322793e+00,3.030857e+00,5.485048e+00
1.198876e+01,-3.644090e+00,-7.620222e+00,2.760352e+00,-9.032841e+00,-2.450377e+00,2.111663e+01,4.785524e+01,6.129789e+01,6.618359e+01,6.819663e+01,6.974572e+01,5.944650e+01,5.133955e+01,4.445460e+01,3.204167e+01,2.194895e+01,1.789268e+01,2.198347e+01,1.304418e+01,9.471071e+00,1.298511e+01,1.401594e+01,1.411547e+01,9.242887e+00,8.414259e+00
9.178308e+00,1.305096e+01,1.392805e+01,4.345330e+00,-6.212005e+00,-2.921037e+01,-3.843948e+01,-3.646115e+01,-2.906204e+01,-3.212348e+01,-3.997311e+01,-3.619302e+01,-3.513769e+01,-3.220431e+01,-2.632744e+01,-1.876950e+01,-7.955884e+00,8.309348e-01,1.397212e+01,1.402694e+01,1.089019e+01,1.060415e+01,8.914186e+00,8.968190e+00,8.926843e+00,7.720493e+00
3.867896e+00,1.222562e+01,1.827909e+01,2.411420e+01,1.588889e+01,1.307976e+00,1.646179e+01,3.240484e+01,2.765966e+01,1.640424e+01,1.080100e+01,1.320895e+01,1.021449e+01,2.577986e+00,-4.633193e+00,-1.400465e+01,-1.752066e+01,-1.472939e+01,6.087879e-01,7.991046e+00,5.834077e+00,3.020555e+00,-1.034229e-01,5.803864e-01,3.288467e+00,5.071428e+00
1.356872e+00,-7.402847e+00,-1.017384e+01,-1.291035e+01,-2.833426e+01,-1.232419e+01,-4.317666e+00,-6.053672e+00,-8.871662e+00,-4.273036e+00,9.937373e-01,3.931097e+00,6.090767e+00,2.995227e+00,6.266934e-01,1.136730e-01,-2.516171e+00,-6.927298e+00,1.479215e-01,3.531625e+00,2.446125e+00,3.957489e-01,-2.241279e+00,-1.996961e+00,-2.498291e-01,4.172274e+00
3.642715e-01,-1.071369e+00,-3.053478e-01,-4.029829e-01,-5.774375e+00,-1.011731e+01,-5.834207e+00,-1.951590e+00,-5.496882e+00,-4.936722e+00,1.214297e+00,1.117322e+00,-1.025915e-01,-4.138291e+00,-9.080255e+00,-4.479805e+00,6.941642e+00,4.001326e+00,3.885301e+00,2.400796e+00,1.921556e+00,1.890185e+00,6.798925e-01,-7.223220e-01,-7.888460e-02,3.851910e+00
