Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30
-5.186113e+02,-5.020218e+02,-5.004915e+02,-4.956880e+02,-4.881693e+02,-4.742793e+02,-3.269823e+02,-1.572876e+02,-1.106906e+02,-1.069472e+02,-8.929210e+01,-9.013594e+01,-9.776920e+01,-9.191045e+01,-6.449286e+01,-4.415907e+01,-5.212915e+01,-7.984750e+01,-1.262754e+02,-1.934832e+02,-2.778888e+02,-3.755294e+02,-4.541290e+02,-4.915080e+02,-4.988718e+02,-4.949055e+02,-4.883761e+02,-4.695428e+02,-4.590869e+02,-4.771001e+02
6.793271e+01,7.902765e+01,8.263058e+01,8.873183e+01,9.651985e+01,1.155056e+02,1.217245e+02,1.179338e+02,1.116903e+02,9.107272e+01,7.966898e+01,8.265194e+01,8.047934e+01,7.529520e+01,7.294574e+01,8.117312e+01,1.031976e+02,1.262738e+02,1.372341e+02,1.438950e+02,1.411404e+02,1.222949e+02,1.018209e+02,8.539626e+01,8.221013e+01,8.434409e+01,8.500293e+01,9.070016e+01,9.309620e+01,8.903883e+01
1.068532e+01,1.018477e+01,1.409463e+01,1.574049e+01,2.072222e+01,4.167860e+01,4.408916e+01,4.184156e+00,-2.616779e+01,-5.889625e+01,-7.635490e+01,-8.181911e+01,-7.244394e+01,-7.162291e+01,-8.980091e+01,-1.037392e+02,-1.064065e+02,-9.787289e+01,-7.734723e+01,-5.232269e+01,-4.563906e+01,-4.578931e+01,-2.003328e+01,3.161119e+00,8.942324e+00,6.764030e+00,4.551373e+00,1.718901e+00,-4.089064e+00,-2.209667e+00
-7.689800e+00,-1.995707e+00,-2.727016e+00,-5.387861e+00,1.019890e+00,2.265434e+01,1.800480e+01,-6.748130e-01,-5.982712e+00,-1.198455e+01,-1.406421e+01,-4.770423e+00,1.996749e+00,1.035177e+00,-1.914452e+00,-7.127717e+00,-1.967174e+01,-2.377591e+01,-2.635113e+01,-3.074437e+01,-2.713288e+01,-2.843665e+01,-2.113030e+01,-1.046226e+01,-5.673304e+00,-6.203258e+00,9.312416e-01,1.542086e+00,-1.549821e+00,-3.741823e+00
6.111397e+00,1.390595e+01,1.036183e+01,9.779406e+00,1.496345e+01,2.776101e+01,1.629770e+01,-1.809941e+01,-2.407471e+01,-1.234780e+01,3.093684e+00,7.110904e+00,3.973170e+00,-2.677813e+00,-4.970964e+00,-4.950160e+00,-5.694595e+00,-5.343194e+00,-3.631099e+00,-1.030706e+00,6.703447e+00,1.990681e+01,1.949038e+01,1.381958e+01,1.298346e+01,1.525449e+01,1.939373e+01,1.866893e+01,1.855130e+01,1.514018e+01
1.187790e+01,1.410876e+01,1.437051e+01,1.688274e+01,1.637171e+01,2.042192e+01,-8.052040e+00,-1.995484e+01,-7.438887e+00,2.178933e+01,3.276813e+01,3.364324e+01,3.999045e+01,4.516757e+01,4.388372e+01,3.955096e+01,3.856738e+01,3.815180e+01,4.018479e+01,3.868189e+01,3.457877e+01,3.280780e+01,2.320141e+01,1.884879e+01,1.413506e+01,1.457486e+01,1.097309e+01,5.421901e+00,3.247932e+00,8.025749e+00
5.102263e+00,6.345459e+00,8.119212e+00,9.991390e+00,8.073711e+00,1.163477e+01,-3.540302e+01,-4.166051e+01,-4.221843e+01,-3.650121e+01,-3.334169e+01,-2.697374e+01,-2.418034e+01,-2.751347e+01,-3.217109e+01,-3.246788e+01,-2.850714e+01,-2.646306e+01,-2.420922e+01,-1.524256e+01,-9.165754e+00,7.536471e+00,9.426055e+00,7.011591e+00,4.390531e+00,3.143106e+00,8.089076e-01,3.033195e+00,4.788037e+00,5.608732e+00
3.549874e+00,5.787854e+00,3.914861e+00,3.026448e+00,4.161034e+00,8.608128e+00,2.176837e+01,2.120421e+01,1.816246e+01,8.621466e+00,6.109174e+00,2.624599e+00,4.440380e+00,8.451637e+00,9.832908e+00,1.283396e+01,1.219488e+01,1.042032e+01,1.661843e+00,-3.154110e+00,-2.903104e+00,1.485739e+00,5.454179e+00,9.814294e-01,9.451491e-01,2.849822e+00,5.913826e+00,4.954169e+00,5.097374e+00,9.785187e+00
6.878649e+00,5.985389e+00,3.478272e+00,2.048601e+00,1.462267e+00,4.883264e+00,1.427001e+01,1.299561e+01,1.801182e+01,2.242196e+01,2.269815e+01,2.512162e+01,2.578740e+01,2.673691e+01,2.260666e+01,2.104820e+01,2.201373e+01,2.086222e+01,1.661410e+01,1.429650e+01,1.187154e+01,9.830915e+00,6.522567e+00,1.542044e+00,-1.871400e+00,2.468097e+00,9.322897e+00,8.753241e+00,7.466860e+00,7.413217e+00
5.597962e+00,-1.432863e+00,-2.918742e+00,-4.463091e-01,-5.937680e+00,-3.421052e+00,-3.247188e-01,-7.464585e+00,-1.008253e+01,-1.742603e+01,-2.127272e+01,-1.831150e+01,-1.326712e+01,-1.009261e+01,-1.047409e+01,-1.222547e+01,-1.574407e+01,-2.121316e+01,-2.608180e+01,-2.178982e+01,-1.491079e+01,-8.261072e+00,-8.930305e+00,-4.233774e+00,-5.530605e+00,-4.827868e+00,-2.783664e+00,-4.364441e+00,-7.716563e+00,-6.558261e+00
1.886939e+00,-6.666832e+00,-1.023055e+01,-6.833259e+00,-1.283716e+01,-1.180650e+01,2.130641e-01,-1.312634e+00,-7.473583e+00,-1.263624e+01,-1.326381e+01,-1.087499e+01,-1.648688e+01,-1.796981e+01,-1.991541e+01,-2.163538e+01,-2.029730e+01,-1.802402e+01,-1.775722e+01,-2.508300e+01,-2.728459e+01,-1.989438e+01,-1.979274e+01,-1.094730e+01,-3.847270e+00,-7.641860e+00,-1.055695e+01,-9.892890e+00,-9.038374e+00,-1.105983e+01
1.144348e+00,-3.016136e+00,-6.174586e+00,-5.884015e+00,-1.148392e+01,-1.306818e+01,9.273893e+00,1.600113e+01,1.492173e+01,1.814817e+01,1.716670e+01,1.742564e+01,1.742750e+01,2.031735e+01,2.145287e+01,2.455336e+01,2.659833e+01,2.599352e+01,2.681176e+01,2.170704e+01,1.106700e+01,2.159881e+00,-3.263382e+00,-7.663668e+00,-2.309033e+00,-4.043037e+00,-2.120776e+00,-2.259936e+00,6.245145e-01,9.004659e-01
1.168107e+00,-1.161364e+00,3.429723e-01,1.700108e+00,-7.613078e+00,-1.143810e+01,-2.670616e+01,-3.690148e+01,-3.138994e+01,-2.319711e+01,-1.754630e+01,-1.206409e+01,-1.133735e+01,-1.718391e+01,-1.997705e+01,-1.570171e+01,-1.213479e+01,-1.133932e+01,-7.377019e+00,-4.814014e+00,-4.321995e+00,8.128238e+00,5.844795e+00,-5.142962e+00,-7.071175e+00,-2.908754e+00,-3.180985e-01,-1.012372e+00,-5.652972e-01,-2.632591e-01
