Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31
-5.002607e+02,-4.822862e+02,-4.839158e+02,-4.880566e+02,-4.900254e+02,-4.924559e+02,-4.873173e+02,-4.426302e+02,-3.397007e+02,-1.751801e+02,-7.900841e+01,-2.561679e+01,-2.154798e+01,-5.672380e+01,-6.093141e+01,-2.118268e+01,-9.684933e+00,-3.731454e+01,-8.160670e+01,-1.408487e+02,-2.172463e+02,-3.038470e+02,-3.869945e+02,-4.518379e+02,-4.849549e+02,-5.005347e+02,-4.989095e+02,-4.966190e+02,-4.990410e+02,-5.011156e+02,-5.018060e+02
5.462010e+01,6.856851e+01,7.043039e+01,7.147395e+01,7.244633e+01,6.912904e+01,8.218591e+01,1.127254e+02,1.267455e+02,1.172480e+02,8.121437e+01,3.948502e+01,1.828395e+01,1.848595e+01,2.687525e+01,3.364320e+01,5.763257e+01,8.198284e+01,1.062053e+02,1.290331e+02,1.499194e+02,1.694720e+02,1.522491e+02,1.090187e+02,8.232422e+01,6.435248e+01,6.552000e+01,6.784604e+01,6.539848e+01,6.235108e+01,6.311472e+01
9.131556e+00,9.189249e+00,1.394376e+01,1.780286e+01,2.136272e+01,1.920946e+01,3.889492e+01,4.917866e+01,1.948957e+01,-2.538741e+01,-6.051114e+01,-7.055730e+01,-6.685973e+01,-5.010740e+01,-4.232504e+01,-6.465108e+01,-7.972858e+01,-7.567337e+01,-6.265575e+01,-4.646259e+01,-1.972647e+01,-3.353744e+00,1.508258e+01,2.825753e+01,3.187189e+01,2.072257e+01,2.021444e+01,2.064062e+01,2.131226e+01,1.894693e+01,2.098847e+01
8.386671e+00,9.216727e+00,1.112415e+01,5.819416e+00,5.447950e+00,4.987160e+00,2.016025e+01,3.358745e+01,3.778336e+01,4.220812e+01,4.680232e+01,3.281819e+01,2.061267e+01,6.647825e+00,-1.052536e-01,-2.759066e+00,-1.913535e+01,-2.781061e+01,-2.463074e+01,-2.018393e+01,-2.070904e+01,-2.671939e+01,-1.702263e+01,3.146265e+00,9.740158e+00,1.012141e+00,1.062455e+00,4.791918e-01,4.175495e+00,3.430237e+00,2.742141e+00
2.064781e+01,2.069316e+01,2.378455e+01,1.937554e+01,1.754460e+01,1.681575e+01,2.406514e+01,3.248557e+01,1.406522e+01,-3.572813e+01,-3.911306e+01,-3.211954e+01,-2.967123e+01,-2.814007e+01,-2.116939e+01,-1.542410e+01,-1.764679e+01,-2.743925e+01,-2.944253e+01,-1.629055e+01,3.388671e-01,1.817716e+01,2.210681e+01,2.325109e+01,1.833189e+01,1.023105e+01,1.248854e+01,1.212343e+01,1.412822e+01,1.388091e+01,1.132215e+01
2.145289e+01,1.464726e+01,1.811589e+01,2.221645e+01,2.209625e+01,1.990245e+01,2.593800e+01,2.558796e+01,1.521202e+01,3.928244e+01,4.666937e+01,4.567390e+01,4.814078e+01,5.136639e+01,6.098931e+01,6.922035e+01,7.609549e+01,7.292488e+01,6.753700e+01,6.713733e+01,6.085378e+01,4.486712e+01,3.321503e+01,2.995075e+01,2.515974e+01,2.216941e+01,2.449592e+01,2.352314e+01,1.996734e+01,1.890577e+01,1.973450e+01
2.232870e+01,1.660493e+01,1.256448e+01,1.500821e+01,1.451444e+01,1.259455e+01,1.838661e+01,2.020641e+01,8.998221e+00,-1.943056e+01,-2.768948e+01,-1.963048e+01,-1.859668e+01,-2.931571e+01,-4.694283e+01,-4.869122e+01,-4.242152e+01,-4.008482e+01,-3.626372e+01,-3.341676e+01,-2.582541e+01,-1.701616e+01,4.341858e+00,1.662482e+01,1.767041e+01,2.126625e+01,2.035232e+01,1.808179e+01,1.257973e+01,1.102952e+01,1.562587e+01
1.420940e+01,1.465910e+01,7.677909e+00,7.306689e+00,8.785597e+00,7.661307e+00,7.016659e+00,1.202157e+01,1.649333e+01,2.468339e+01,3.659967e+01,4.354074e+01,4.123326e+01,4.264722e+01,3.821832e+01,3.289826e+01,3.332528e+01,3.304900e+01,3.114015e+01,2.945450e+01,2.245808e+01,1.166753e+01,5.921412e+00,9.802146e+00,9.560408e+00,1.387151e+01,1.005569e+01,9.324062e+00,8.077743e+00,6.290688e+00,9.191727e+00
3.275675e-01,2.271610e+00,-9.729697e-01,2.264892e+00,7.646133e+00,5.613002e+00,-2.647679e+00,-9.659018e+00,-1.626671e+01,-2.527358e+01,-2.716508e+01,-1.616204e+01,-1.115760e+01,-5.444066e+00,4.543878e+00,1.385011e+00,-3.147343e+00,3.771878e-01,3.140870e+00,4.904215e+00,2.403479e+00,2.572506e+00,1.095792e+01,8.949452e+00,7.185784e+00,9.036647e+00,5.707970e+00,8.909198e+00,1.118287e+01,9.457057e+00,8.166990e+00
6.002142e+00,7.333995e+00,2.428031e+00,4.295005e+00,7.054869e+00,5.181440e+00,-6.238164e+00,-5.892683e+00,-4.427345e+00,-1.320474e+01,-8.958405e+00,-4.961390e+00,-5.050733e+00,-6.311778e+00,9.989942e-01,-9.776090e-01,-9.089560e+00,-9.480978e+00,1.279102e+00,7.638500e+00,5.777929e+00,8.148628e+00,5.277828e+00,-1.043221e+00,1.589184e+00,6.178984e+00,4.934133e+00,8.627199e+00,9.351770e+00,9.494855e+00,7.248006e+00
1.323599e+01,1.407693e+01,9.120042e+00,7.000790e+00,4.737473e+00,5.542354e+00,-6.259452e+00,-8.680088e+00,-1.206284e+01,5.730021e+00,7.442269e+00,-2.440400e+00,-1.195171e+01,-2.117558e+01,-2.948480e+01,-2.830618e+01,-2.908057e+01,-3.221081e+01,-3.066017e+01,-2.414374e+01,-1.433919e+01,-5.836808e+00,-1.194906e+01,-1.557744e+01,-9.706867e+00,1.214542e+00,1.277026e-01,-2.150184e-02,-5.744641e-01,1.447912e+00,6.603028e-01
-2.822610e+00,-2.932338e+00,1.774369e-01,1.809812e+00,-9.418908e-02,8.883510e-01,-9.619820e+00,-1.679783e+01,-8.407977e+00,-2.518566e+01,-2.574231e+01,-2.417283e+01,-1.895415e+01,-1.395165e+01,-7.180298e+00,2.503590e+00,4.327361e+00,3.657906e+00,-8.543125e+00,-1.573394e+01,-1.547007e+01,-2.158707e+01,-1.715485e+01,-2.124004e+01,-1.656851e+01,-4.264913e+00,-6.669333e+00,-8.449982e+00,-6.434241e+00,-6.455326e+00,-7.304216e+00
-1.216268e+01,-1.171559e+01,-7.121917e+00,-1.957191e+00,-3.642537e+00,-6.539216e+00,-1.364720e+01,-2.473510e+01,-2.915008e+01,-1.417395e+01,-2.079052e+01,-2.438607e+01,-1.945763e+01,-1.561090e+01,-1.012944e+01,-1.236659e+01,-7.768655e+00,5.955182e+00,1.363609e+01,9.527919e+00,1.158265e+01,1.155139e+01,-7.102352e+00,-1.755851e+01,-1.363626e+01,-4.856034e+00,-5.786328e+00,-4.676826e+00,-2.113731e+00,-5.771095e+00,-8.006900e+00
