Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28
-4.288475e+02,-4.106428e+02,-3.559866e+02,-2.734414e+02,-2.023158e+02,-1.051017e+02,-6.521951e+01,-7.753863e+01,-9.005370e+01,-1.042877e+02,-1.043323e+02,-1.184539e+02,-1.377469e+02,-1.646917e+02,-2.050962e+02,-2.571139e+02,-2.943313e+02,-3.256216e+02,-3.678599e+02,-4.116308e+02,-4.356706e+02,-4.401416e+02,-4.463554e+02,-4.425450e+02,-4.230652e+02,-4.019645e+02,-3.903264e+02,-4.064768e+02
5.482690e+01,6.591345e+01,1.037159e+02,1.256999e+02,1.215954e+02,1.058280e+02,8.076540e+01,5.920575e+01,5.923431e+01,6.950967e+01,7.702718e+01,8.508940e+01,1.077888e+02,1.468662e+02,1.755781e+02,1.885395e+02,1.891256e+02,1.668763e+02,1.268236e+02,8.077176e+01,4.904980e+01,4.536507e+01,4.004483e+01,4.360633e+01,5.644739e+01,6.447415e+01,7.084753e+01,6.486135e+01
9.618513e+00,5.024261e+00,2.809046e+01,1.063202e+01,-2.077515e+01,-3.892538e+01,-5.181029e+01,-5.550550e+01,-4.423822e+01,-3.051159e+01,-2.401411e+01,-1.860307e+01,-1.441515e+01,-8.810842e+00,-4.584809e+00,1.775948e+01,4.384236e+01,5.416850e+01,4.963799e+01,3.323064e+01,1.093039e+01,1.110633e+01,1.180411e+01,1.268447e+01,6.025772e+00,-1.962748e+00,-2.475310e+00,9.271970e-01
-8.420463e+00,-5.899560e+00,2.155121e+01,4.614746e+01,4.131534e+01,2.305784e+01,1.218502e+01,3.837349e+00,-4.277018e-01,-4.549628e+00,-1.224838e+01,-1.598656e+01,-2.381459e+01,-3.424833e+01,-3.607580e+01,-3.680840e+01,-2.957781e+01,-1.349830e+01,1.509343e+00,4.070336e+00,-2.736020e+00,-2.247437e+00,5.633634e-01,1.541135e+00,-2.052393e+00,-1.023981e+01,-1.662370e+01,-1.428566e+01
3.916234e-02,8.793181e+00,-8.003080e+00,-1.652083e+01,-1.896155e+01,-3.120601e+01,-3.245998e+01,-2.607157e+01,-1.982469e+01,-1.930625e+01,-2.675141e+01,-2.919378e+01,-3.504771e+01,-4.166122e+01,-3.755649e+01,-3.556285e+01,-3.426225e+01,-2.702198e+01,-9.656082e+00,4.202015e-01,5.155677e+00,4.710622e+00,6.553457e+00,9.051088e+00,1.669761e+01,1.928508e+01,1.310499e+01,1.041128e+01
8.343262e+00,1.079764e+01,-1.038506e+01,-1.803952e+01,-1.286391e+01,-1.124451e+01,-2.406054e+00,1.575351e+01,2.889356e+01,3.047514e+01,2.779047e+01,2.545827e+01,2.432393e+01,2.197243e+01,9.442514e+00,-9.504375e+00,-2.311036e+01,-2.264721e+01,-1.219036e+01,-9.946775e-02,7.881679e+00,8.524160e+00,1.106629e+01,1.329216e+01,1.995676e+01,2.314974e+01,2.087943e+01,1.829294e+01
5.357160e+00,4.875355e+00,-1.395854e+01,-1.403038e+01,-2.159056e+01,-4.121056e+01,-4.703152e+01,-4.275230e+01,-3.840673e+01,-3.811406e+01,-4.315330e+01,-3.858850e+01,-3.379923e+01,-2.477348e+01,-1.924048e+01,-1.247065e+01,-9.193527e+00,-1.339736e+01,-1.634514e+01,-8.392305e+00,2.553139e+00,3.963171e+00,7.745547e+00,8.348012e+00,6.714468e+00,4.509750e+00,6.394125e+00,8.997149e+00
-3.046098e+00,-1.748342e+00,-2.426184e+01,-2.886170e+01,-1.092027e+01,1.112906e+01,2.158922e+01,2.842951e+01,2.716084e+01,3.257241e+01,2.981265e+01,2.402425e+01,1.579404e+01,1.292953e+01,2.518317e+00,-5.316370e+00,7.938778e-01,-3.652030e+00,-1.620639e+01,-1.410458e+01,3.226366e+00,2.743790e+00,3.586055e+00,3.382760e+00,-1.937453e+00,-6.005738e-01,8.069562e+00,8.961962e+00
-7.151025e+00,-8.284471e+00,-2.168861e+00,6.206042e+00,1.170776e+01,3.769307e+00,7.101729e-01,2.766081e+00,2.870278e-01,-2.746150e+00,-4.592226e+00,-4.674871e+00,-7.367858e+00,-2.849856e+00,1.748938e+00,9.115280e+00,1.466105e+00,-1.432985e+00,-1.154460e+01,-1.104920e+01,7.207503e+00,5.018888e+00,8.379496e-01,6.106822e-01,-9.062956e-01,-2.242268e+00,-6.595492e-02,1.288387e+00
-4.048893e+00,-1.000989e+01,-9.898806e+00,-1.418964e+01,-1.280507e+01,-1.590936e+01,-1.703605e+01,-1.299919e+01,-7.243615e+00,-2.637533e+00,8.886816e+00,1.369944e+01,6.330356e+00,-2.855977e+00,-7.165460e+00,8.304296e-01,4.000231e-01,-4.460073e+00,-7.357212e+00,-7.685441e+00,1.607505e+00,2.567830e-01,-4.281377e+00,-4.553909e+00,-1.419258e-01,2.379628e+00,-1.503735e-01,-4.243054e+00
