Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30
-5.229180e+02,-5.229180e+02,-5.229180e+02,-4.895764e+02,-4.567962e+02,-4.411278e+02,-4.252710e+02,-3.983082e+02,-3.738722e+02,-3.548953e+02,-2.539225e+02,-2.003873e+02,-1.671362e+02,-9.090154e+01,-5.416169e+01,-8.083797e+01,-1.568784e+02,-2.222866e+02,-3.133607e+02,-4.087300e+02,-4.819784e+02,-5.166915e+02,-5.229180e+02,-5.229180e+02,-5.229180e+02,-5.229180e+02,-5.229180e+02,-5.229180e+02,-5.229180e+02,-5.229180e+02
0.000000e+00,0.000000e+00,0.000000e+00,4.473398e+01,8.393233e+01,9.944728e+01,1.139147e+02,1.364137e+02,1.519099e+02,1.532049e+02,1.305449e+02,1.137220e+02,1.101387e+02,1.139231e+02,1.416467e+02,1.783913e+02,2.315222e+02,2.201848e+02,1.779545e+02,1.082323e+02,3.995579e+01,6.907444e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,3.788676e+01,5.984371e+01,6.149857e+01,6.321012e+01,6.200664e+01,5.041656e+01,3.771030e+01,-1.154578e+01,-4.831773e+01,-9.036533e+01,-9.958748e+01,-8.879758e+01,-7.979401e+01,-9.154385e+01,-5.554366e+01,-1.227456e+01,5.590752e+00,3.133332e+00,2.478571e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,2.773807e+01,3.184053e+01,2.431585e+01,2.030194e+01,1.081917e+01,-6.454923e+00,-1.463817e+01,4.740598e+01,7.045802e+01,5.873262e+01,-3.261253e+00,-5.114097e+01,-7.521725e+01,-7.650790e+01,-8.198280e+01,-7.120374e+01,-4.901816e+01,-2.093773e+01,-1.785150e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,1.588042e+01,9.294024e+00,3.142208e+00,3.130967e-02,-7.247418e+00,-1.902604e+01,-2.598237e+01,-5.447562e+01,-5.712788e+01,-3.574022e+01,-1.655219e+01,-2.279924e+01,-2.911396e+01,-3.057841e+01,-2.588045e+01,-3.486444e+01,-3.260565e+01,-1.975544e+01,-3.904311e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,4.026383e+00,-4.758192e+00,-3.659252e+00,-2.822402e-01,1.056580e+00,-2.343232e+00,-4.224321e+00,-4.047977e+01,-4.472395e+01,-4.291017e+01,-4.231521e+01,-3.040366e+01,-1.371036e+01,-1.644488e+01,-9.156895e+00,-2.676878e+00,3.342383e-01,-7.545205e+00,-3.707530e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,-6.332601e+00,-1.303152e+01,-7.425076e+00,3.012816e-01,6.853645e+00,6.819702e+00,-6.175110e+00,1.194778e-01,-5.662320e+00,-1.487804e+01,-2.296871e+01,-3.181700e+01,-2.993131e+01,-6.710161e+00,6.400288e-01,5.212097e+00,4.277513e+00,-2.287682e+00,-2.191328e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,-1.417833e+01,-1.934398e+01,-1.542941e+01,-1.236380e+01,-1.327673e+01,-1.934714e+01,-2.450909e+01,-2.522099e+01,-2.746103e+01,-1.390246e+01,-3.749565e+00,-5.045818e+00,-1.775988e+01,-2.610961e+01,-8.554529e+00,-5.461788e+00,-1.047146e+01,-5.169147e+00,-3.614858e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,-1.907689e+01,-2.470870e+01,-2.518646e+01,-2.575048e+01,-3.033336e+01,-3.413527e+01,-3.154248e+01,-3.839749e+01,-3.089834e+01,-1.686719e+01,-1.438341e+01,-1.332612e+01,-2.308258e+01,-2.519701e+01,-2.498733e+01,-1.626239e+01,-1.314205e+01,-6.000074e+00,1.140205e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,-2.114275e+01,-2.741119e+01,-3.010493e+01,-2.750804e+01,-2.416117e+01,-1.809553e+01,-1.418207e+01,-1.656047e+01,-1.422769e+01,-1.057303e+01,8.419666e+00,1.723631e+01,1.638105e+01,-1.342070e+00,-5.685882e+00,-4.594059e+00,-8.745067e-01,-9.821472e-01,1.781359e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
