Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28
-4.709676e+02,-4.591981e+02,-4.588579e+02,-4.256367e+02,-3.637417e+02,-2.833099e+02,-2.013539e+02,-1.360125e+02,-9.423039e+01,-8.855859e+01,-1.014406e+02,-1.198242e+02,-1.177243e+02,-1.162154e+02,-1.023645e+02,-9.707347e+01,-1.027209e+02,-1.471588e+02,-2.240205e+02,-2.927640e+02,-3.514000e+02,-4.091296e+02,-4.343102e+02,-3.876142e+02,-3.503203e+02,-3.599802e+02,-4.031915e+02,-4.466452e+02
1.444068e+01,2.767464e+01,2.688164e+01,4.963188e+01,8.375077e+01,1.019346e+02,1.223082e+02,1.222731e+02,8.847392e+01,5.631161e+01,5.026049e+01,6.162899e+01,5.975695e+01,6.348497e+01,7.895744e+01,9.718198e+01,1.241220e+02,1.356444e+02,1.508407e+02,1.511681e+02,1.251262e+02,7.621397e+01,4.664528e+01,6.721315e+01,7.467410e+01,7.255220e+01,6.015709e+01,3.343320e+01
1.050745e+01,1.649193e+01,1.342383e+01,1.879383e+01,4.401428e+00,-1.421603e+01,-3.669659e+01,-5.835229e+01,-5.922486e+01,-4.116220e+01,-2.367530e+01,-1.723946e+01,-2.470927e+01,-3.505202e+01,-4.927885e+01,-6.264727e+01,-4.946666e+01,-2.672988e+01,-4.536347e+00,1.212832e+01,2.132870e+01,2.432211e+01,7.675126e+00,-2.055453e+01,-3.896951e+01,-3.797552e+01,-1.634675e+01,3.437213e+00
6.035583e+00,6.647098e+00,3.069242e+00,2.548002e+01,2.771845e+01,2.138863e+01,7.879127e+00,1.094997e+01,1.696484e+01,1.091586e+01,9.650242e-01,-7.551704e+00,-1.322247e+01,-1.585810e+01,-2.196386e+01,-3.621967e+01,-4.444039e+01,-4.647416e+01,-4.264373e+01,-3.728177e+01,-2.439421e+01,-5.369550e+00,-9.923800e+00,-2.913940e+01,-4.165428e+01,-4.112982e+01,-2.156866e+01,-6.729095e+00
2.786060e+00,2.669325e+00,1.150143e+00,2.198137e+01,3.631732e+01,3.236774e+01,8.549643e+00,-1.643328e+01,-3.189552e+01,-3.511079e+01,-3.652126e+01,-3.349459e+01,-3.646351e+01,-3.298911e+01,-3.000072e+01,-3.289109e+01,-4.018764e+01,-3.830160e+01,-2.689115e+01,-1.926286e+01,-1.502929e+01,-7.935576e+00,-2.603542e+00,1.785733e+01,3.057436e+01,2.862866e+01,2.028851e+01,4.276838e+00
1.450399e+00,3.530288e+00,4.883460e+00,1.623226e+00,1.524214e+00,-3.926988e-01,-4.291080e+00,2.317567e+00,1.446183e+01,2.642691e+01,3.029441e+01,3.163409e+01,3.368255e+01,3.059209e+01,3.129819e+01,2.906111e+01,2.386028e+01,2.095229e+01,1.397261e+01,3.118157e+00,-7.685744e+00,-7.377005e+00,5.354721e+00,2.981368e+01,4.368543e+01,4.151081e+01,2.664280e+01,1.274614e+01
1.414790e+00,5.654496e+00,8.565845e+00,-1.027570e+00,-1.922063e+01,-3.118767e+01,-4.074183e+01,-5.042185e+01,-5.135963e+01,-4.459101e+01,-3.798114e+01,-3.321205e+01,-3.461734e+01,-3.518181e+01,-3.892318e+01,-3.947661e+01,-4.024667e+01,-4.349532e+01,-4.426163e+01,-2.909504e+01,-1.691661e+01,-9.244803e+00,3.960018e+00,3.566472e+00,-2.062387e+00,-7.264800e+00,-5.068997e-01,8.101461e+00
1.388945e+00,6.533589e+00,9.112479e+00,1.514329e+01,1.854149e+01,1.931121e+01,2.392439e+01,3.443452e+01,4.125610e+01,4.319459e+01,3.944623e+01,3.707288e+01,3.460431e+01,2.654099e+01,2.088014e+01,2.056837e+01,2.020131e+01,1.646470e+01,7.472668e+00,-4.887709e+00,-9.537682e+00,-1.885297e+00,4.073783e+00,-8.968594e+00,-1.054157e+01,-6.406969e+00,-3.857356e+00,1.796132e+00
4.034123e-01,5.330102e+00,6.587238e+00,4.822992e+00,2.024392e+01,1.640852e+01,1.761244e+01,1.851761e+01,1.068946e+01,1.000176e+01,6.729610e+00,9.134192e+00,1.245853e+01,1.278797e+01,1.522857e+01,2.036543e+01,2.202398e+01,1.792077e+01,1.822295e+01,1.425903e+01,7.339756e+00,1.035113e+01,9.257610e+00,5.950443e+00,3.475138e+00,7.883128e+00,1.002122e+01,2.538784e+00
-1.536012e+00,2.023893e+00,2.336221e+00,-2.341900e+01,-3.159634e+01,-3.123715e+01,-3.780422e+01,-3.612745e+01,-1.544058e+01,4.997270e-01,7.622827e+00,3.525877e+00,1.947154e+00,-3.528057e+00,-5.231991e+00,-6.310452e+00,-3.401841e+00,-1.569653e+00,4.036217e+00,5.110878e-01,1.854105e+00,1.069237e+01,8.785357e+00,1.378740e+01,2.098338e+01,2.148915e+01,7.554701e+00,4.215744e+00
-3.553883e+00,-2.436140e+00,-1.638842e+00,-1.535410e+01,-1.924872e+01,-7.480016e+00,2.649117e+00,7.925556e+00,-3.206393e+00,-1.814936e+01,-2.586645e+01,-2.791367e+01,-2.809543e+01,-2.682853e+01,-2.137348e+01,-2.090671e+01,-1.935213e+01,-1.681382e+01,-7.237168e+00,-1.220838e+01,-1.097139e+01,1.706624e-01,-2.044817e-01,-9.092911e+00,-1.425768e+01,-1.271261e+01,-8.716759e+00,6.330919e-01
-4.622081e+00,-5.877512e+00,-3.138105e+00,-3.856162e+00,-1.356764e+00,3.942484e+00,4.212748e+00,-4.102180e+00,-1.899817e+00,-3.303943e-01,-1.094168e+00,-8.746141e-01,5.613953e+00,5.707664e+00,4.579192e+00,-2.356379e+00,-2.801183e+00,-3.063507e+00,-1.150514e+01,-1.080394e+01,-1.135886e+01,-5.194455e+00,-6.044544e+00,-1.309319e+01,-1.134707e+01,-7.074779e+00,-6.096671e+00,-4.165649e+00
-4.321846e+00,-6.441543e+00,-1.737537e+00,-1.881204e+01,-2.722906e+01,-2.920927e+01,-3.304979e+01,-3.042490e+01,-2.974651e+01,-2.880905e+01,-2.421550e+01,-2.404411e+01,-2.139111e+01,-2.181297e+01,-1.893824e+01,-1.681181e+01,-9.869389e+00,-4.003017e+00,-3.886265e+00,-4.398593e+00,-6.306058e+00,-3.217055e+00,-2.575740e+00,-5.721150e-01,5.034728e+00,7.410327e+00,3.988376e+00,-4.943818e+00
