Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32
-5.319415e+02,-5.128513e+02,-5.187782e+02,-5.264572e+02,-5.238423e+02,-5.099755e+02,-4.942976e+02,-3.392728e+02,-2.232257e+02,-1.589314e+02,-1.250962e+02,-1.135265e+02,-1.002456e+02,-5.292039e+01,-3.294930e+01,-4.983991e+01,-9.574592e+01,-1.730134e+02,-2.664796e+02,-3.564524e+02,-4.392932e+02,-4.961288e+02,-5.134484e+02,-5.125740e+02,-5.166548e+02,-5.187300e+02,-5.202252e+02,-5.205109e+02,-5.241628e+02,-5.280966e+02,-5.247107e+02,-5.234548e+02
5.025636e+01,6.542189e+01,5.900352e+01,5.233238e+01,5.604750e+01,7.325139e+01,8.823771e+01,1.113689e+02,1.065166e+02,1.038046e+02,7.867442e+01,5.906783e+01,5.073226e+01,5.283887e+01,7.597105e+01,9.497141e+01,1.068925e+02,1.214622e+02,1.456330e+02,1.598948e+02,1.209848e+02,7.561900e+01,6.499349e+01,6.557770e+01,6.102213e+01,5.907637e+01,5.761513e+01,5.797068e+01,5.342476e+01,4.948039e+01,5.360540e+01,5.415880e+01
2.700701e+01,2.486723e+01,2.152101e+01,2.100002e+01,2.496154e+01,3.761238e+01,4.382101e+01,-9.293221e+00,-1.132530e+01,-2.037066e+01,-2.646154e+01,-2.461505e+01,-2.305926e+01,-4.713700e+01,-4.434229e+01,-3.106852e+01,-2.862282e+01,-1.943769e+01,-4.624240e+00,6.218473e-01,4.774919e+00,1.031839e+01,2.270667e+01,2.314632e+01,2.056720e+01,2.053736e+01,2.137044e+01,2.265906e+01,1.897646e+01,1.758043e+01,2.046636e+01,1.806662e+01
1.125510e+01,8.288700e+00,7.391164e+00,7.616047e+00,1.091844e+01,2.113928e+01,3.066226e+01,1.429887e+01,-4.857747e-01,-1.397541e+01,-1.519927e+01,-1.893216e+01,-2.930643e+01,-4.576542e+01,-5.852860e+01,-5.298197e+01,-5.095351e+01,-4.308832e+01,-3.304045e+01,-3.209781e+01,-2.759300e+01,-1.318680e+01,3.699936e+00,5.285008e+00,3.856150e+00,4.598682e+00,8.037537e+00,9.062797e+00,5.359596e+00,4.486205e+00,6.211998e+00,2.017569e+00
7.723980e+00,1.156764e+01,1.492745e+01,1.429640e+01,1.484927e+01,2.427595e+01,3.854870e+01,4.164842e+01,9.939312e+00,-1.115345e+01,-1.688645e+01,-2.178259e+01,-1.891117e+01,-2.233022e+01,-3.628022e+01,-4.144042e+01,-3.396935e+01,-1.845378e+01,-1.078724e+01,3.052864e+00,5.352933e+00,7.559801e+00,1.237778e+01,1.345213e+01,1.351197e+01,1.331085e+01,1.635289e+01,1.629606e+01,1.300963e+01,1.178782e+01,1.204431e+01,1.030276e+01
7.226160e+00,1.043544e+01,1.729292e+01,1.889703e+01,1.746712e+01,2.344651e+01,3.163890e+01,1.213749e+01,2.103504e+01,4.443482e+01,5.981363e+01,6.774439e+01,7.319122e+01,7.326549e+01,6.426855e+01,5.159704e+01,4.891246e+01,5.250999e+01,4.599913e+01,2.651109e+01,2.222903e+01,2.298509e+01,2.076212e+01,1.965857e+01,2.165135e+01,2.064670e+01,2.034412e+01,1.818760e+01,1.759618e+01,1.749512e+01,1.674750e+01,2.019206e+01
4.292234e+00,4.698886e+00,8.727112e+00,1.155843e+01,1.137388e+01,1.126891e+01,1.221450e+01,-2.193624e+01,-4.060718e+01,-4.524471e+01,-4.784520e+01,-4.445642e+01,-4.126775e+01,-4.179478e+01,-4.189548e+01,-4.272677e+01,-4.250117e+01,-3.538643e+01,-2.860242e+01,-1.268310e+01,7.524389e+00,1.260389e+01,1.441351e+01,1.366144e+01,1.566175e+01,1.547085e+01,1.300977e+01,8.129513e+00,1.046899e+01,1.162996e+01,1.215066e+01,1.862418e+01
3.065378e+00,5.254940e+00,3.737261e+00,4.017212e+00,4.655824e+00,1.107015e+00,3.979124e+00,7.479088e+00,1.315998e+01,1.876696e+01,2.810058e+01,3.268980e+01,3.432598e+01,3.211088e+01,3.063854e+01,2.974125e+01,2.294853e+01,1.874176e+01,7.992654e+00,-1.093069e+00,1.731897e+00,9.322769e-01,5.582823e+00,7.848672e+00,7.603701e+00,8.540792e+00,6.844201e+00,2.032092e+00,3.517608e+00,3.799613e+00,6.909390e+00,1.213121e+01
6.368629e+00,8.352805e+00,6.174893e+00,5.368526e+00,3.485299e+00,4.203698e-01,5.138301e+00,-6.856483e+00,4.309812e-01,8.465276e-01,-6.010950e-03,-2.120515e-01,-4.378947e+00,-7.811624e+00,-7.046622e+00,-1.231866e+00,5.545237e+00,8.076919e+00,3.544290e+00,9.965929e+00,9.741551e+00,4.679019e+00,5.430845e+00,8.506569e+00,6.383689e+00,7.210116e+00,6.939571e+00,6.077964e+00,3.488455e+00,2.843926e+00,6.402467e+00,7.762453e+00
9.376379e+00,6.738011e+00,6.618590e+00,8.081264e+00,4.562834e+00,8.648647e-01,-6.582282e-01,5.117380e+00,5.695818e+00,1.506165e+01,2.169045e+01,2.499791e+01,2.317120e+01,1.966319e+01,1.799455e+01,2.186024e+01,2.897646e+01,2.591518e+01,1.229238e+01,5.318603e+00,8.953413e+00,9.906849e+00,7.831501e+00,8.271301e+00,5.659541e+00,6.222741e+00,7.013951e+00,8.496763e+00,3.067559e+00,4.810813e+00,6.029013e+00,3.316777e+00
7.439890e+00,3.276857e+00,1.797463e+00,2.797123e+00,2.253576e+00,-5.403300e+00,-1.153746e+01,-3.285677e+01,-2.848821e+01,-2.203650e+01,-1.742638e+01,-1.597556e+01,-2.042197e+01,-2.335149e+01,-2.836752e+01,-2.795928e+01,-2.226628e+01,-1.453712e+01,-8.637814e+00,-4.161645e+00,3.622875e-01,3.731653e+00,4.418843e+00,2.853478e+00,-3.412293e-01,1.100059e+00,3.545630e+00,2.124640e+00,-3.217780e+00,1.794806e+00,8.620164e-01,-3.807700e+00
3.075830e+00,1.495747e+00,-2.763626e+00,-6.261335e+00,-2.317067e+00,-1.328672e+01,-1.612376e+01,-4.678621e+00,-4.828191e+00,-1.448212e+01,-1.662558e+01,-1.624495e+01,-1.647838e+01,-1.327671e+01,-1.457279e+01,-2.121420e+01,-2.811172e+01,-2.827453e+01,-2.105085e+01,-2.237005e+01,-9.850574e+00,-5.162415e+00,-1.539887e+00,-2.234364e+00,-6.516068e+00,-4.182506e+00,-4.627512e-01,-4.978845e+00,-8.770484e+00,-5.184858e+00,-6.548249e+00,-9.922297e+00
1.078210e+00,3.198731e-01,-3.720041e+00,-8.586653e+00,-2.839806e+00,-1.324752e+01,-1.483294e+01,-1.504326e+01,-1.893288e+01,-2.067366e+01,-2.480153e+01,-2.642546e+01,-2.757848e+01,-1.996713e+01,-1.356800e+01,-1.481369e+01,-2.276563e+01,-2.580845e+01,-2.332950e+01,-1.899609e+01,-1.088019e+01,-5.293206e+00,-2.820009e+00,-1.887216e+00,-6.360820e+00,-3.950771e+00,-1.123947e+00,-4.033808e+00,-5.641085e+00,-7.681641e+00,-8.704605e+00,-9.656089e+00
