Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28
-4.848958e+02,-4.538971e+02,-4.608464e+02,-3.780905e+02,-1.867518e+02,-8.460619e+01,-4.025520e+01,-4.396733e+01,-4.023949e+01,-4.718886e+01,-9.419257e+01,-1.062233e+02,-6.560194e+01,-2.827672e+01,-1.564037e+01,-2.923157e+01,-1.037893e+02,-2.312820e+02,-3.374118e+02,-4.254044e+02,-4.864189e+02,-4.813136e+02,-4.558127e+02,-4.619897e+02,-4.693870e+02,-4.646393e+02,-4.786979e+02,-5.034084e+02
6.223247e+01,9.292231e+01,8.549136e+01,7.835423e+01,6.967223e+01,6.264472e+01,4.790485e+01,3.464610e+01,4.765628e+01,5.722097e+01,5.328902e+01,4.774326e+01,3.379101e+01,3.084472e+01,4.105800e+01,6.607473e+01,9.487066e+01,1.262053e+02,1.045338e+02,7.205028e+01,4.325404e+01,6.084003e+01,7.362342e+01,7.457829e+01,7.479985e+01,7.818770e+01,6.397958e+01,4.064656e+01
2.969047e+01,3.466916e+01,3.266521e+01,-5.892863e+01,-1.117287e+02,-1.166399e+02,-1.166157e+02,-1.107732e+02,-1.019526e+02,-9.378702e+01,-8.282268e+01,-8.027914e+01,-1.038265e+02,-1.196237e+02,-1.222642e+02,-1.136010e+02,-1.052456e+02,-8.581635e+01,-5.595963e+01,-3.467029e+01,-4.058708e+00,1.901987e+01,2.941163e+01,2.912916e+01,2.627930e+01,2.554395e+01,2.195989e+01,1.906406e+01
1.886251e+00,-7.864244e+00,-4.920074e+00,-1.164942e+01,-1.489125e+01,-1.692304e+01,-1.749729e+01,-8.931437e+00,2.835845e-01,1.979890e+00,-5.173385e+00,-6.894572e+00,-6.655828e+00,-1.347883e+01,-2.095398e+01,-1.291652e+01,1.221941e+01,2.002160e+01,6.979005e-01,-1.315760e+01,-7.605007e+00,-8.581714e+00,-1.285757e+01,-1.052357e+01,-5.565852e+00,-4.437429e+00,-3.173042e+00,2.050611e+00
-9.301386e+00,-1.682448e+01,-1.188671e+01,2.859887e+01,6.176892e+00,-2.472893e+00,1.173355e+00,1.406675e+01,1.713784e+01,1.578008e+01,2.042253e+01,2.421171e+01,2.663889e+01,2.268568e+01,1.024810e+01,-7.657200e+00,-1.522830e+01,7.260111e+00,2.498377e+01,2.736684e+01,1.329951e+01,-1.492548e+01,-3.442129e+01,-3.119299e+01,-9.500262e+00,-4.800512e+00,-5.944932e+00,-3.842680e+00
-8.114939e+00,-8.689711e+00,-5.149000e+00,9.662291e+00,2.366970e+01,2.664149e+01,3.147785e+01,4.020876e+01,3.572264e+01,3.249258e+01,3.198921e+01,3.247929e+01,2.772898e+01,2.153157e+01,1.484435e+01,7.684797e+00,4.526916e+00,-2.630358e+00,1.470938e+01,1.347237e+01,1.650441e+01,-1.443293e+01,-3.397849e+01,-3.027953e+01,-4.519722e+00,-1.421701e+00,-4.562026e+00,-2.883583e+00
-3.521932e+00,-2.752920e+00,-2.335147e+00,-1.496771e+01,-2.541347e+01,-3.694352e+01,-3.760847e+01,-3.770591e+01,-4.061951e+01,-4.239800e+01,-4.483010e+01,-3.562872e+01,-2.709201e+01,-1.917569e+01,-1.337358e+01,-1.620753e+01,-1.541093e+01,1.908381e+00,-2.550874e-01,3.836766e+00,7.712878e+00,-1.252500e+01,-2.357535e+01,-1.905187e+01,-3.983212e+00,-5.538080e+00,-5.859814e+00,-5.506514e-02
1.949685e-01,-1.821091e+00,-3.426900e+00,1.056663e+01,1.502932e+01,1.282022e+01,1.558221e+01,1.829256e+01,1.707998e+01,1.505335e+01,1.022725e+01,1.278609e+01,2.123475e+01,2.319427e+01,1.912275e+01,1.568932e+01,1.289463e+01,-1.085930e+00,-2.098539e-01,1.145914e+01,5.854466e+00,-2.006152e+00,8.324760e-01,1.793071e+00,-1.986585e+00,-5.846817e+00,-2.910973e+00,3.020814e+00
2.103560e+00,-1.317013e+00,-2.689636e+00,-1.185781e+00,-5.801102e+00,-1.507740e+01,-1.789946e+01,-1.976408e+01,-2.264960e+01,-2.631198e+01,-2.696304e+01,-3.044865e+01,-3.271575e+01,-2.416265e+01,-2.272891e+01,-2.520574e+01,-2.681973e+01,-1.067724e+01,7.410050e+00,3.611530e-01,4.950269e+00,1.487665e+01,1.238632e+01,1.469090e+01,5.824605e+00,1.451720e+00,3.509760e+00,4.364887e+00
1.326967e+00,-7.784364e-01,-1.487475e+00,-1.320122e+01,-4.497188e+00,-5.468369e-01,4.875086e+00,8.007653e+00,1.580150e+01,1.761004e+01,1.437411e+01,1.558329e+01,1.554062e+01,7.915984e+00,-3.885823e+00,-7.042188e+00,5.286290e+00,3.526008e+00,-6.021332e+00,-1.045419e+01,-6.924766e-01,2.324491e+01,3.020538e+01,2.769760e+01,9.883874e+00,4.461554e+00,3.877640e+00,1.495607e+00
