Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30
-5.436610e+02,-5.436610e+02,-5.436610e+02,-5.436610e+02,-5.436610e+02,-5.436610e+02,-5.436610e+02,-5.070587e+02,-3.951941e+02,-3.162787e+02,-2.349733e+02,-1.772806e+02,-1.647468e+02,-1.649940e+02,-1.475849e+02,-1.353011e+02,-1.602342e+02,-2.193024e+02,-3.039898e+02,-3.855861e+02,-4.445229e+02,-5.015198e+02,-5.413471e+02,-5.436610e+02,-5.436610e+02,-5.436610e+02,-5.436610e+02,-5.436610e+02,-5.436610e+02,-5.436610e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.472860e+01,1.174174e+02,1.428978e+02,1.857878e+02,1.898871e+02,1.610503e+02,1.644885e+02,2.026951e+02,2.125838e+02,2.233438e+02,2.231906e+02,1.991659e+02,1.562007e+02,1.092929e+02,5.048213e+01,3.226938e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.892395e+01,6.175100e+00,-4.036764e+01,-6.239541e+01,-6.578912e+01,-6.090898e+01,-8.165812e+01,-9.914897e+01,-8.310508e+01,-7.400121e+01,-5.201468e+01,-1.180622e+01,2.389980e+01,4.139928e+01,2.928057e+01,3.092649e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.504580e+01,2.849353e-01,-3.926396e-02,-1.796767e+01,-2.299746e+01,-2.706767e+01,-4.316548e+01,-5.871411e+01,-6.970642e+01,-6.742572e+01,-7.214871e+01,-7.425775e+01,-5.169855e+01,-1.300801e+01,9.218174e+00,2.874925e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.105515e+00,1.244149e+00,7.311597e+00,-2.312646e+01,-4.107151e+01,-4.206619e+01,-4.660779e+01,-6.238102e+01,-6.266630e+01,-5.838089e+01,-4.932518e+01,-3.762979e+01,-3.650946e+01,-2.426774e+01,-1.613418e-01,2.582302e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.914762e+00,8.999243e+00,-6.143134e-01,-2.570225e+01,-2.534868e+01,-1.382829e+01,-4.136753e+00,-8.839330e+00,-1.013360e+01,-1.145510e+01,-1.076923e+01,9.889630e-01,6.041677e+00,-4.668238e+00,4.394950e-01,2.225588e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.116897e+00,2.695080e+01,3.730510e+01,2.056726e+01,5.516250e+00,-3.433855e+00,-2.506084e+00,-3.692135e-02,1.679219e+00,4.147492e+00,5.488143e+00,1.028246e+00,1.635551e+01,1.276605e+01,3.014304e+00,1.816999e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.442186e+00,-1.389037e+01,-1.228091e+01,-2.103406e+01,-2.237245e+01,-1.615252e+01,-1.540980e+01,-1.587923e+01,-1.279681e+01,-1.300389e+01,-1.238744e+01,-7.138060e+00,-1.341273e+00,9.520383e+00,8.602107e-01,1.369273e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.686510e+01,-4.615099e+01,-4.905542e+01,-3.880197e+01,-3.737778e+01,-3.394605e+01,-2.417128e+01,-1.766914e+01,-1.643407e+01,-1.125524e+01,-1.382279e+01,-1.295957e+01,-1.439714e+01,-6.455498e+00,-5.726706e+00,8.949738e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.382938e+01,-2.502855e+01,-8.826344e+00,-2.919284e+00,-7.415624e+00,-7.719580e+00,-1.258450e+01,-2.059750e+01,-2.113880e+01,-2.226666e+01,-2.357924e+01,-1.929334e+01,-1.249732e+01,-1.776979e+01,-1.138971e+01,4.060083e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.375128e+01,-2.841224e+01,-2.602391e+01,-1.948994e+01,-1.156496e+01,-6.207069e+00,3.928189e+00,7.904177e+00,-2.470214e+00,-2.104648e+00,-3.356738e+00,-2.074991e+00,-8.164491e+00,-1.829267e+01,-1.212316e+01,-8.652641e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.917051e+01,-3.829140e+01,-4.727188e+01,-3.632208e+01,-2.454256e+01,-7.314244e+00,-2.016300e-01,-1.844979e+00,8.197365e+00,6.843535e+00,1.512969e+00,-2.807979e+00,-1.006383e+01,-1.514522e+01,-9.189560e+00,-5.722902e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.424642e+01,-1.464189e+01,-1.137605e+01,-9.588744e+00,-1.224406e+01,-1.501812e+01,-2.420431e+01,-2.486055e+01,-2.411607e+01,-1.991160e+01,-2.176879e+01,-1.847684e+01,-1.473422e+01,-1.569682e+01,-7.082101e+00,-1.041435e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
