Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31
-5.427230e+02,-5.427230e+02,-5.427230e+02,-5.427230e+02,-5.427230e+02,-5.427230e+02,-5.427230e+02,-5.009507e+02,-4.321758e+02,-3.665776e+02,-3.199679e+02,-2.231928e+02,-1.745874e+02,-1.746369e+02,-1.723403e+02,-1.748819e+02,-1.992044e+02,-2.390490e+02,-2.866002e+02,-3.437294e+02,-3.951249e+02,-4.429836e+02,-4.943055e+02,-5.257018e+02,-5.406980e+02,-5.424266e+02,-5.427230e+02,-5.427230e+02,-5.427230e+02,-5.427230e+02,-5.427230e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.495954e+01,1.098581e+02,1.342603e+02,1.501754e+02,1.597198e+02,1.680528e+02,1.756132e+02,1.932892e+02,2.150296e+02,2.251126e+02,2.307393e+02,2.218574e+02,1.950983e+02,1.565770e+02,1.138164e+02,6.211589e+01,2.305622e+01,2.800238e+00,4.137185e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.368987e+01,4.810755e+01,9.548346e+00,-1.528017e+01,-5.490350e+01,-7.889417e+01,-8.790562e+01,-8.717000e+01,-7.441094e+01,-5.331386e+01,-2.556176e+01,-7.958386e-01,2.836260e+01,4.699760e+01,5.258089e+01,4.592716e+01,2.015738e+01,2.613475e+00,3.974589e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.809921e+01,2.682012e+01,1.978793e+01,1.588368e+01,2.031047e+01,1.528289e+01,-7.545598e+00,-3.659804e+01,-5.884295e+01,-6.768510e+01,-7.435413e+01,-7.871021e+01,-6.501659e+01,-3.171895e+01,-4.054031e-01,2.670098e+01,1.578781e+01,2.314539e+00,3.708327e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.177110e+01,-1.402469e+00,1.754879e+00,2.344925e+00,-2.035226e+01,-2.836108e+01,-3.433487e+01,-5.566302e+01,-6.825827e+01,-6.759959e+01,-5.871559e+01,-5.259391e+01,-5.056699e+01,-4.066573e+01,-1.846371e+01,1.098761e+01,1.054943e+01,1.921008e+00,3.345416e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.134789e+00,-2.359957e+01,-3.101526e+01,-3.087279e+01,-2.402794e+01,-1.872372e+01,-9.138486e+00,-9.085699e+00,-1.201182e+01,-1.514815e+01,-1.486275e+01,-1.011766e+01,-6.483130e+00,-1.210399e+01,-8.403727e+00,1.663608e+00,5.123157e+00,1.455687e+00,2.895407e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.174152e+01,-1.472956e+01,-8.851375e+00,-6.733395e+00,-3.157000e+01,-3.715116e+01,-2.023976e+01,4.879275e+00,1.084877e+01,9.265808e+00,8.657701e+00,6.390970e+00,4.740510e+00,5.991091e+00,4.771797e+00,-2.534864e+00,1.491363e-01,9.449787e-01,2.370103e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.671045e+01,-9.258680e+00,-7.300689e+00,-1.353741e+01,-3.891576e+01,-4.674120e+01,-4.483636e+01,-3.619113e+01,-3.040468e+01,-2.656786e+01,-2.086020e+01,-1.324680e+01,-9.553205e+00,4.003486e-01,4.946715e+00,-4.732545e+00,-3.878409e+00,4.170340e-01,1.783293e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.791335e+01,-1.288914e+01,-1.518073e+01,-1.314203e+01,2.425624e+00,3.856526e+00,-1.397821e+00,-1.903820e+01,-2.322818e+01,-2.282034e+01,-2.487983e+01,-2.265565e+01,-1.865838e+01,-1.274609e+01,-4.737500e+00,-7.097660e+00,-6.680847e+00,-1.001877e-01,1.150390e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.679103e+01,-2.015716e+01,-1.452632e+01,-3.892595e+00,-3.676623e+00,-4.006402e+00,-3.757410e+00,-1.322889e+01,-1.857341e+01,-1.920474e+01,-1.095082e+01,-9.987446e+00,-1.617639e+01,-1.884157e+01,-1.292538e+01,-9.678129e+00,-8.217428e+00,-5.808044e-01,4.879853e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.474142e+01,-3.093626e+01,-3.563339e+01,-3.967346e+01,-2.238484e+01,-1.234486e+01,-2.083503e+00,4.258449e+00,-2.119744e+00,-8.298845e+00,-8.361623e+00,-9.456305e+00,-1.440174e+01,-1.664537e+01,-1.450192e+01,-1.133598e+01,-8.658730e+00,-1.002674e+00,-1.865678e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.276753e+01,-1.711749e+01,-1.954464e+01,-2.430814e+01,-2.035423e+01,-1.828981e+01,-9.092986e+00,6.581221e-01,-4.267007e-02,-4.429530e+00,-1.115903e+01,-1.818461e+01,-1.610503e+01,-1.096420e+01,-1.290438e+01,-1.143829e+01,-8.320951e+00,-1.348722e+00,-8.556014e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.141750e+01,8.019220e-01,1.075218e+01,2.026449e+01,4.232979e+00,-4.865623e+00,-1.187279e+01,-1.720727e+01,-1.906415e+01,-1.813066e+01,-1.381226e+01,-1.631971e+01,-1.383612e+01,-6.844376e+00,-1.276830e+01,-1.062936e+01,-7.578341e+00,-1.607840e+00,-1.501630e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
