Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39,Coeff 40
-3.744949e+02,-3.475666e+02,-3.441855e+02,-3.476907e+02,-3.486346e+02,-3.528568e+02,-3.505581e+02,-3.561697e+02,-3.753850e+02,-3.832205e+02,-3.390139e+02,-2.693400e+02,-2.417014e+02,-2.432806e+02,-2.404770e+02,-2.381601e+02,-2.229876e+02,-2.074311e+02,-1.928450e+02,-1.765217e+02,-1.536598e+02,-1.546355e+02,-1.613104e+02,-1.559834e+02,-1.436199e+02,-1.530281e+02,-1.892874e+02,-2.381353e+02,-2.916382e+02,-3.283066e+02,-3.513743e+02,-3.611431e+02,-3.711268e+02,-3.736346e+02,-3.667492e+02,-3.651969e+02,-3.714699e+02,-3.661548e+02,-3.634092e+02,-3.723282e+02
8.041505e+01,8.735806e+01,8.347386e+01,8.174945e+01,8.486574e+01,8.665894e+01,8.861620e+01,8.857341e+01,8.098099e+01,7.681346e+01,1.158315e+02,1.443050e+02,1.518273e+02,1.482259e+02,1.443651e+02,1.402693e+02,1.290149e+02,1.266334e+02,1.334720e+02,1.358820e+02,1.392621e+02,1.444355e+02,1.528262e+02,1.675435e+02,1.703001e+02,1.590796e+02,1.393745e+02,1.241237e+02,1.160992e+02,1.090274e+02,9.466885e+01,8.653407e+01,8.028276e+01,7.444357e+01,7.291092e+01,7.888420e+01,7.886714e+01,7.919221e+01,8.007385e+01,7.262314e+01
-7.800624e+00,-1.987845e+01,-2.656639e+01,-2.477546e+01,-2.010561e+01,-1.698581e+01,-1.627057e+01,-1.137116e+01,-3.589405e+00,-7.144413e+00,1.037914e+01,2.059622e+01,2.417432e+01,2.812601e+01,2.535400e+01,1.940604e+01,1.216741e+01,7.436480e+00,2.697562e+00,4.764952e+00,7.151651e+00,1.226764e+01,1.294442e+01,1.043407e+01,6.349343e+00,-5.665174e-01,5.093037e+00,1.712592e+01,1.314865e+01,-2.557452e+00,-3.904191e+00,-6.054475e+00,-2.280889e+00,-6.016005e+00,-1.299346e+01,-7.416625e+00,-4.026181e+00,-7.234891e+00,-9.812098e+00,-9.733818e+00
-1.309916e+00,3.444761e+00,4.463927e+00,5.812673e+00,6.592390e+00,3.913739e+00,4.973147e+00,5.205674e+00,4.469061e+00,-4.659989e+00,4.130436e+00,1.757383e+01,1.649598e+01,1.209067e+01,4.205339e+00,-7.079624e+00,-1.215797e+00,3.246277e+00,-3.483488e+00,-9.046388e+00,-2.962558e+00,-1.458179e-01,-2.287734e+00,-5.639513e+00,8.296906e+00,2.302187e+01,2.862093e+01,3.246272e+01,2.406516e+01,8.617629e+00,7.239286e+00,4.940575e+00,1.065692e+01,1.210484e+01,1.286644e+01,1.176088e+01,1.105127e+01,1.503188e+01,1.210932e+01,1.045052e+01
1.720553e+01,1.814390e+01,1.940917e+01,2.120241e+01,1.884301e+01,1.666808e+01,1.685264e+01,1.653086e+01,1.726304e+01,1.682933e+01,1.159507e+01,4.668006e+00,1.058164e+01,1.334460e+01,1.490849e+01,1.743066e+01,1.106944e+01,1.105749e+01,1.319629e+01,1.258003e+01,4.763446e+00,1.318665e+00,-3.345419e-01,-7.495520e+00,-3.040118e+01,-3.831586e+01,-2.944007e+01,-1.311879e+01,-5.683442e+00,3.274717e+00,7.983436e+00,5.112300e+00,1.060279e+01,1.194600e+01,7.662530e+00,6.298997e+00,1.222081e+01,1.665208e+01,1.189720e+01,4.325426e+00
7.204574e+00,2.417295e+00,6.009275e+00,9.024778e+00,7.155313e+00,7.539610e+00,5.972331e+00,3.445395e+00,7.952283e+00,1.083443e+01,5.578301e+00,4.403741e+00,-1.246966e+00,-7.002223e+00,-5.194482e+00,-6.190018e-01,1.900289e+00,4.188726e+00,4.383459e+00,7.317444e+00,4.857379e+00,-3.869592e+00,-1.044520e+01,-7.015881e+00,-4.004877e+00,-3.501376e+00,-6.655576e+00,-2.275925e+00,-5.383245e+00,-1.641629e+00,1.581288e+00,-3.352050e-01,5.390506e+00,8.265629e+00,-3.342088e-01,-2.122693e-01,3.013281e+00,5.271362e+00,3.069477e-01,-4.304219e+00
6.391777e+00,1.121083e+01,1.571780e+01,1.618979e+01,1.721844e+01,1.819212e+01,1.419918e+01,8.878689e+00,1.227893e+01,8.428011e+00,-7.363964e+00,-1.073610e+01,-1.447652e+01,-1.489162e+01,-1.034550e+01,-1.126733e+01,-7.564596e+00,-5.139146e+00,-6.062517e+00,-1.031415e+01,-7.805621e+00,-6.457830e+00,-1.449323e+01,-2.587527e+01,-3.112561e+01,-3.056310e+01,-3.023234e+01,-2.697461e+01,-1.376344e+01,3.839211e+00,1.428377e+01,1.670244e+01,2.343695e+01,2.623883e+01,1.925721e+01,1.871198e+01,1.690634e+01,1.851895e+01,1.622791e+01,1.889793e+01
4.999429e+00,7.700171e+00,8.347507e+00,1.002183e+00,2.405551e+00,1.084136e+01,9.339249e+00,8.530451e+00,1.251480e+01,9.315691e+00,-1.411934e+01,-1.502074e+01,-6.938399e+00,-1.947744e+00,4.714438e+00,3.179288e+00,1.318146e+00,-3.767929e-01,1.616181e+00,2.705504e+00,5.661564e-01,-8.882065e-01,-7.547120e+00,-1.494455e+01,-2.042773e+01,-1.678783e+01,-9.226222e+00,-1.357415e+01,-1.360580e+01,-9.702956e+00,2.411871e+00,5.551679e+00,9.080399e+00,7.736176e+00,-2.345150e+00,-1.869936e+00,5.969312e+00,3.444593e+00,4.652404e-01,3.740599e+00
-4.822306e+00,-3.720031e+00,-2.498577e+00,-6.682707e+00,-8.204981e+00,-3.381272e+00,-8.167052e-01,4.484350e+00,5.427880e+00,1.685832e+00,-9.717955e+00,-1.400453e+01,-1.661220e+01,-1.513840e+01,-1.334597e+01,-1.361878e+01,-1.311213e+01,-1.020037e+01,-1.349285e+01,-2.109167e+01,-2.038076e+01,-2.067661e+01,-2.141584e+01,-2.257767e+01,-1.255603e+01,-5.568609e+00,-5.041853e+00,-1.022276e+01,-1.244617e+01,-8.953562e+00,-3.954786e+00,-4.957027e+00,-8.191379e+00,-9.948597e+00,-1.482992e+01,-1.344770e+01,-6.927381e+00,-7.092842e+00,-8.046809e+00,-7.302649e+00
-1.054840e+01,-8.848613e+00,-5.406863e+00,2.947170e-01,-1.004250e+00,-5.933350e+00,-6.848667e+00,-2.791379e+00,-2.031154e+00,-6.759042e+00,-1.171539e+01,-4.581160e+00,-1.458299e+00,3.653042e-01,5.764054e-01,9.277578e+00,3.831584e+00,-7.256761e-01,6.756504e-01,1.874369e-01,3.354757e-01,9.837899e-01,1.333741e+00,-9.347621e+00,-1.405816e+01,-8.920806e+00,-6.912694e+00,-1.166202e+01,-1.773892e+01,-7.587142e+00,2.245061e+00,2.921641e+00,-1.381731e+00,-3.072441e+00,-1.665970e-01,2.291815e+00,2.596028e+00,7.183852e+00,7.214022e+00,7.337165e+00
-8.355992e+00,-8.697256e+00,-7.121212e+00,-2.679392e+00,-1.827056e+00,-6.403754e+00,-1.086474e+01,-1.402481e+01,-1.326107e+01,-1.084219e+01,-8.673662e+00,-6.842717e+00,-9.413219e+00,-1.176831e+01,-1.498988e+01,-9.942614e+00,-1.264093e+01,-1.750928e+01,-2.089586e+01,-2.486241e+01,-2.946362e+01,-3.053563e+01,-2.599667e+01,-1.509979e+01,-2.701941e-01,1.511298e+01,1.157450e+01,9.734621e-01,-9.249517e+00,-1.081126e+01,-8.254328e+00,-5.892549e+00,-8.918417e+00,-9.814260e+00,-9.529615e+00,-7.703053e+00,-1.188780e+00,-1.409865e+00,-9.001023e+00,-9.004805e+00
-4.954797e+00,-6.649463e+00,-8.536922e+00,-1.078366e+01,-7.065152e+00,-2.888926e+00,-4.154719e+00,-6.959892e+00,-9.488480e+00,-5.239094e+00,-2.908527e+00,-5.792265e+00,-1.301109e+00,3.127436e+00,5.298869e+00,5.847244e+00,4.372735e+00,5.012144e+00,1.048216e+00,-3.418124e+00,-4.131394e+00,-1.320113e+00,6.124461e+00,2.297245e+01,3.410571e+01,3.587705e+01,2.659358e+01,1.765247e+01,7.215258e+00,9.528852e-02,-8.153407e+00,-9.572855e+00,-1.243767e+01,-1.079257e+01,-1.017458e+01,-1.187131e+01,-1.219736e+01,-1.558113e+01,-1.816251e+01,-1.684494e+01
1.484163e+00,1.921443e+00,8.940477e-01,-2.504818e+00,-2.099202e+00,2.786254e+00,2.933321e+00,3.916531e+00,3.120110e+00,2.729332e+00,-3.739494e+00,-9.501440e+00,-1.360706e+01,-1.875364e+01,-1.917849e+01,-2.176694e+01,-2.263743e+01,-1.938748e+01,-1.922957e+01,-2.635804e+01,-2.940129e+01,-2.772916e+01,-1.606403e+01,2.241961e+00,1.582326e+01,1.587841e+01,4.698613e+00,2.003174e+00,6.643183e+00,1.171594e+01,5.294081e+00,2.113766e+00,3.887223e+00,1.430421e+00,4.005158e+00,2.535225e+00,-6.807728e+00,-9.867523e+00,-1.011263e+00,2.800556e+00
