Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39,Coeff 40
-5.211775e+02,-5.045730e+02,-4.937454e+02,-4.053538e+02,-3.260464e+02,-2.417343e+02,-1.937590e+02,-1.711080e+02,-1.757828e+02,-1.794991e+02,-1.854822e+02,-1.808883e+02,-1.803935e+02,-1.842902e+02,-1.863626e+02,-1.787834e+02,-1.664336e+02,-1.613079e+02,-1.475303e+02,-1.402165e+02,-1.318457e+02,-1.255036e+02,-1.000638e+02,-8.211333e+01,-7.911946e+01,-8.609399e+01,-1.012592e+02,-1.444439e+02,-2.176807e+02,-2.941213e+02,-3.688050e+02,-4.351300e+02,-4.766332e+02,-4.926695e+02,-4.951689e+02,-4.968479e+02,-5.006024e+02,-5.022484e+02,-5.015472e+02,-5.054894e+02
5.313653e+01,6.661772e+01,7.072232e+01,7.220928e+01,9.257877e+01,1.363711e+02,1.319521e+02,1.198921e+02,1.146653e+02,1.037320e+02,9.471297e+01,9.167506e+01,9.768877e+01,1.027877e+02,1.014220e+02,1.014755e+02,1.054932e+02,1.052776e+02,1.019026e+02,1.065734e+02,1.017296e+02,9.281757e+01,8.855444e+01,9.044254e+01,8.880038e+01,9.312292e+01,1.030671e+02,1.142458e+02,1.234995e+02,1.396152e+02,1.428073e+02,1.112800e+02,8.734438e+01,7.624800e+01,7.374960e+01,7.442918e+01,7.160400e+01,6.988961e+01,7.153351e+01,7.118590e+01
1.490732e+01,1.413619e+01,9.427665e+00,-2.422072e+01,-3.210875e+01,-3.116292e+01,-3.736678e+01,-3.871562e+01,-3.143687e+01,-3.016687e+01,-2.732483e+01,-2.612332e+01,-2.369997e+01,-2.113677e+01,-2.386382e+01,-3.295810e+01,-4.056233e+01,-4.533308e+01,-5.150255e+01,-5.554857e+01,-6.301833e+01,-6.864337e+01,-8.105157e+01,-8.444601e+01,-8.743501e+01,-8.936488e+01,-9.920985e+01,-9.323132e+01,-7.180304e+01,-3.469238e+01,-1.787526e+01,-1.014697e+01,8.748137e+00,1.329650e+01,1.326860e+01,1.746756e+01,1.766939e+01,1.575655e+01,1.678569e+01,2.410847e+01
7.457276e-01,-8.311757e-01,5.481179e+00,-4.028426e-01,-1.083418e+01,-2.699745e+01,-2.522821e+01,-2.034347e+01,-1.761993e+01,-1.957708e+01,-1.899117e+01,-2.164798e+01,-2.894177e+01,-2.959973e+01,-2.686086e+01,-2.520384e+01,-2.803022e+01,-2.577786e+01,-2.777224e+01,-3.117931e+01,-3.078178e+01,-2.745838e+01,-3.032135e+01,-2.769870e+01,-2.365370e+01,-2.080093e+01,-1.760102e+01,-1.627396e+01,-2.084828e+01,-2.093175e+01,-2.560536e+01,-1.970444e+01,-7.930348e+00,-3.225182e+00,-8.135455e-01,1.804197e+00,1.496523e+00,-1.336817e+00,-3.632868e+00,2.617756e+00
1.031853e+01,1.288698e+01,2.295028e+01,3.260740e+01,8.064501e+00,-1.999211e+01,-2.545602e+01,-1.811982e+01,-1.465960e+01,-7.959330e+00,-1.246337e+00,9.515728e-01,-4.478255e+00,-1.143097e+01,-8.591190e+00,-3.292426e+00,-2.958306e+00,-1.738019e+00,9.544180e-01,-1.476037e+00,-8.876829e+00,-1.464429e+01,-1.758904e+01,-1.742288e+01,-1.597817e+01,-1.282704e+01,-7.480196e+00,3.258029e-01,-3.227929e+00,-1.652335e+00,4.317639e+00,1.647972e+01,1.153458e+01,1.306027e+01,1.606329e+01,1.571710e+01,1.422044e+01,1.383100e+01,1.018430e+01,8.863750e+00
1.619777e+01,1.738062e+01,1.485025e+01,3.703781e+01,4.095863e+01,3.459325e+01,3.908223e+01,4.757487e+01,4.149372e+01,4.383501e+01,4.515706e+01,4.391523e+01,3.821758e+01,3.505640e+01,3.374141e+01,4.050918e+01,4.664034e+01,4.563705e+01,4.587687e+01,4.684929e+01,4.476194e+01,4.841749e+01,5.163026e+01,4.812967e+01,4.425621e+01,4.430534e+01,4.410928e+01,4.067027e+01,2.811213e+01,1.399257e+01,1.332622e+01,1.445393e+01,1.338034e+01,1.882892e+01,2.017691e+01,1.826407e+01,1.645716e+01,2.020109e+01,1.965259e+01,1.377793e+01
1.019874e+01,9.939953e+00,2.001737e+00,-2.565221e+01,-3.945599e+01,-4.115659e+01,-3.707982e+01,-3.058650e+01,-2.714738e+01,-2.466859e+01,-2.614265e+01,-3.119047e+01,-3.285544e+01,-3.005224e+01,-3.273487e+01,-3.427159e+01,-3.710142e+01,-3.756708e+01,-3.532806e+01,-3.246351e+01,-3.397484e+01,-3.099165e+01,-2.781248e+01,-2.455234e+01,-2.269765e+01,-2.120682e+01,-1.572327e+01,-1.371650e+01,-1.753511e+01,-1.679140e+01,-3.243558e+00,2.927989e+00,5.867054e+00,1.221297e+01,1.156307e+01,8.220037e+00,6.426393e+00,1.009253e+01,1.176330e+01,6.316205e+00
6.291798e+00,7.593724e+00,6.097454e+00,1.244320e+01,1.087143e+01,9.718745e+00,1.280872e+01,1.525929e+01,1.685788e+01,2.089506e+01,2.465298e+01,2.542588e+01,2.434315e+01,2.259083e+01,2.029942e+01,1.871986e+01,2.230610e+01,2.323149e+01,2.700359e+01,2.951948e+01,2.362648e+01,2.889876e+01,3.260667e+01,2.888651e+01,2.362410e+01,2.413522e+01,2.191026e+01,2.243111e+01,2.214040e+01,2.223191e+01,1.201377e+01,1.027259e+01,7.944114e+00,7.787535e+00,5.557062e+00,3.411119e+00,4.141799e+00,4.156960e+00,3.369717e+00,-7.390695e-01
9.703346e+00,1.112687e+01,1.270758e+01,1.906164e+01,1.603065e+01,8.015959e+00,8.166971e+00,1.178350e+01,1.492771e+01,1.485509e+01,1.107585e+01,6.772229e+00,7.293606e+00,2.034428e+00,-1.142465e+00,3.843791e+00,7.979041e+00,7.630966e+00,8.928383e+00,9.236220e+00,6.751993e+00,6.250453e+00,8.369862e+00,5.372245e+00,3.976883e+00,4.416723e+00,1.023329e+00,2.072565e+00,2.420376e+00,1.357631e+00,1.062588e+01,1.576966e+01,9.095365e+00,5.393919e+00,2.335871e+00,4.963752e+00,9.272444e+00,6.461718e+00,3.443196e+00,1.162848e+00
9.234241e+00,1.062088e+01,8.880486e+00,1.039818e+01,3.206689e-01,-5.236674e+00,-2.179506e-01,3.461816e+00,3.407660e+00,6.566177e+00,1.072761e+01,1.367515e+01,1.463213e+01,9.330313e+00,4.511831e+00,8.823173e+00,7.034015e+00,7.617717e+00,1.021873e+01,9.342737e+00,6.701486e+00,8.917308e-01,-3.269047e+00,-6.973970e+00,-7.567296e+00,-6.498745e+00,-1.137165e+01,-1.704912e+01,-1.674034e+01,-6.950544e+00,7.372588e-01,5.409943e+00,1.983238e+00,2.178015e+00,1.723046e+00,6.038484e+00,8.848261e+00,4.776564e+00,4.395121e+00,5.886637e+00
-1.345280e+00,1.915295e+00,-5.791242e-01,3.299662e+00,3.384793e+00,1.942552e+00,-2.181810e+00,-6.444874e+00,-4.619745e+00,-1.022766e+00,-2.588039e+00,-3.853323e+00,-4.279381e+00,-7.370735e+00,-1.212275e+01,-1.075222e+01,-1.294950e+01,-9.152849e+00,-8.240652e+00,-9.692060e+00,-1.173846e+01,-1.127607e+01,-1.052126e+01,-9.479755e+00,-1.094772e+01,-1.324919e+01,-1.205828e+01,-1.074878e+01,-1.261137e+01,-1.068153e+01,-6.763847e+00,-6.076089e+00,-4.917784e+00,-1.028710e+00,2.725014e+00,3.433970e+00,1.624673e+00,-2.080117e+00,5.203282e-01,4.801543e+00
-1.190855e+01,-9.132465e+00,-6.758325e+00,-1.811157e+01,-2.706446e+01,-1.987446e+01,-7.600986e+00,-4.194709e+00,-2.623808e+00,3.146255e+00,2.493217e+00,5.568544e-01,-2.839514e+00,-4.442066e+00,-4.753094e+00,-5.057500e+00,-4.839239e+00,-5.200484e+00,-5.145749e+00,-7.399849e+00,-1.424817e+01,-1.446470e+01,-5.886561e+00,-2.202259e+00,-1.448948e+00,-4.325236e+00,-2.693239e+00,-1.711222e+00,-8.072292e+00,-1.330969e+01,-1.135680e+01,-7.723584e+00,-7.315760e+00,-4.261588e+00,-9.405760e-01,-1.847357e+00,-3.319996e+00,-4.950832e+00,-4.916221e+00,-1.911672e+00
-1.069533e+01,-1.055067e+01,-6.382226e+00,1.182480e+01,9.289223e+00,-5.263879e+00,-1.317923e+01,-1.621842e+01,-1.645029e+01,-1.630063e+01,-1.396306e+01,-1.596485e+01,-1.733067e+01,-1.364416e+01,-9.786882e+00,-9.334796e+00,-8.149789e+00,-1.463862e+01,-1.880123e+01,-1.673295e+01,-1.781401e+01,-1.327914e+01,-1.020623e+01,-1.037049e+01,-1.350210e+01,-1.318616e+01,-9.094695e+00,-2.692099e+00,-6.829650e-01,-1.160860e+00,4.145162e-01,-6.001532e+00,-5.435576e+00,-4.529900e+00,-3.761982e+00,-1.951479e+00,-2.887223e-01,-1.465693e+00,-6.255989e+00,-5.761014e+00
