Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35
-5.040941e+02,-5.040941e+02,-5.040941e+02,-5.040941e+02,-5.040941e+02,-5.040941e+02,-5.040941e+02,-5.040941e+02,-5.040941e+02,-4.921813e+02,-2.352635e+02,-1.049757e+02,-9.001518e+01,-1.338046e+02,-1.211621e+02,-1.027255e+02,-1.256961e+02,-1.786705e+02,-2.468215e+02,-3.251761e+02,-3.645152e+02,-3.896175e+02,-4.150580e+02,-4.400002e+02,-4.797474e+02,-5.019478e+02,-5.010634e+02,-5.009084e+02,-5.004326e+02,-5.000662e+02,-5.004594e+02,-5.004569e+02,-5.013310e+02,-5.036876e+02,-5.040941e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.575786e+01,1.736415e+02,1.525273e+02,1.313119e+02,1.184719e+02,1.566134e+02,1.732255e+02,1.937603e+02,2.132876e+02,2.096187e+02,1.765058e+02,1.434893e+02,1.084120e+02,5.821218e+01,2.490805e+01,5.922428e+00,2.843812e+00,4.022146e+00,4.235989e+00,4.869015e+00,5.355603e+00,4.836014e+00,4.831004e+00,3.667392e+00,5.368986e-01,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.278737e+01,-2.321792e+01,-3.960379e+01,-4.763417e+01,-6.872859e+01,-9.826399e+01,-8.823656e+01,-7.606822e+01,-5.777752e+01,-1.630085e+01,2.663210e+01,3.802711e+01,3.457406e+01,1.327491e+01,-8.654844e+00,-2.920708e+00,2.293801e+00,3.263416e+00,3.460625e+00,3.979106e+00,4.374790e+00,3.959495e+00,3.931299e+00,2.976718e+00,4.281666e-01,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.714092e+00,-2.424383e+01,-1.817917e+01,-2.362724e+01,-3.551852e+01,-4.007928e+01,-5.651699e+01,-6.055048e+01,-6.954301e+01,-7.851540e+01,-6.564890e+01,-3.668935e+01,-5.000732e+00,2.249653e+01,1.852574e+01,1.597580e+01,1.455412e+00,2.104027e+00,2.272435e+00,2.615240e+00,2.871940e+00,2.615088e+00,2.554930e+00,1.921221e+00,2.630291e-01,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.503757e+00,-4.016264e+01,-4.654002e+01,-4.453982e+01,-4.783400e+01,-6.084839e+01,-6.831158e+01,-7.493849e+01,-6.653627e+01,-5.895604e+01,-6.220829e+01,-5.044009e+01,-3.253341e+01,-2.310580e+01,-1.927800e+01,-3.547368e+00,4.354631e-01,6.878458e-01,8.142798e-01,9.411937e-01,1.027973e+00,9.628067e-01,8.705730e-01,6.317322e-01,6.335735e-02,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.657133e-01,-1.359497e+01,-1.129049e+01,-1.065727e+01,-8.093630e+00,-5.534836e+00,-1.063054e+01,-1.976172e+01,-2.643633e+01,-2.345453e+01,-1.603840e+01,-1.802318e+01,-1.414142e+01,-1.990357e+01,-2.065459e+01,-1.069539e+01,-6.363248e-01,-8.096320e-01,-7.386944e-01,-8.422115e-01,-9.353710e-01,-8.008717e-01,-9.156410e-01,-7.321423e-01,-1.444236e-01,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.495085e+00,-6.954440e-01,-7.043509e+00,-7.697742e+00,-9.670240e+00,-3.525524e+00,-3.931068e-01,3.579337e-01,9.107352e+00,5.479489e+00,6.994915e+00,6.104434e+00,8.593109e+00,5.382774e+00,4.083903e+00,-9.588977e-01,-1.624010e+00,-2.203233e+00,-2.200237e+00,-2.521374e+00,-2.782412e+00,-2.466512e+00,-2.585579e+00,-2.001975e+00,-3.328469e-01,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.932197e+00,-2.227499e+01,-1.567730e+01,-1.469390e+01,-1.711993e+01,-2.225526e+01,-2.161657e+01,-2.530983e+01,-2.279432e+01,-1.137726e+01,-5.662813e+00,-4.525053e+00,-9.853594e+00,-1.719446e+01,-1.238342e+01,-6.209984e+00,-2.402869e+00,-3.321220e+00,-3.395484e+00,-3.895680e+00,-4.292028e+00,-3.836743e+00,-3.935993e+00,-3.021518e+00,-4.770515e-01,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.711811e+00,-3.286654e+01,-3.796049e+01,-3.359125e+01,-2.267064e+01,-2.762964e+01,-3.211726e+01,-3.280019e+01,-2.885233e+01,-2.529588e+01,-1.841266e+01,-1.938782e+01,-1.796871e+01,-1.304731e+01,-1.096714e+01,-7.573981e+00,-2.875322e+00,-4.026636e+00,-4.182015e+00,-4.801628e+00,-5.284337e+00,-4.749792e+00,-4.803488e+00,-3.666100e+00,-5.580788e-01,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.252213e+00,-1.837242e+01,-1.206123e+01,-7.205336e+00,5.807642e+00,5.220975e+00,6.510012e+00,-2.412942e+00,-8.928362e+00,-1.029082e+01,-1.439531e+01,-2.009093e+01,-1.825006e+01,-1.251741e+01,-1.332502e+01,-1.180481e+01,-2.983309e+00,-4.234238e+00,-4.466942e+00,-5.132437e+00,-5.642282e+00,-5.098718e+00,-5.084461e+00,-3.858066e+00,-5.653732e-01,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.781951e+00,6.905964e+00,-1.080657e+00,-1.193164e+00,7.968863e+00,9.774228e+00,3.171895e+00,3.331801e+00,-2.868258e+00,-7.429564e+00,-8.301380e+00,-1.224334e+01,-2.249563e+01,-2.031984e+01,-1.180664e+01,-7.602067e+00,-2.715468e+00,-3.920894e+00,-4.217952e+00,-4.850681e+00,-5.325543e+00,-4.843968e+00,-4.747590e+00,-3.576133e+00,-4.981658e-01,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.233940e+00,-4.483486e+00,6.862608e+00,9.334087e+00,4.294211e+00,-4.956792e+00,-9.768959e-01,3.329759e+00,-4.533131e+00,-8.026847e+00,-9.176504e+00,-7.157128e+00,-1.029892e+01,-1.866711e+00,5.771750e+00,1.555970e+00,-2.108325e+00,-3.128143e+00,-3.466972e+00,-3.992568e+00,-4.375084e+00,-4.017921e+00,-3.837305e+00,-2.857819e+00,-3.655493e-01,0.000000e+00
