Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38
-5.437380e+02,-5.410776e+02,-5.418597e+02,-5.439773e+02,-5.439773e+02,-5.439773e+02,-5.439773e+02,-5.439773e+02,-5.439773e+02,-5.387816e+02,-5.211051e+02,-5.153906e+02,-5.184380e+02,-5.211510e+02,-5.250706e+02,-4.215041e+02,-3.107964e+02,-2.365958e+02,-1.965316e+02,-1.914642e+02,-2.115383e+02,-2.616463e+02,-3.309019e+02,-3.895645e+02,-4.364148e+02,-4.744077e+02,-5.129387e+02,-5.385222e+02,-5.439773e+02,-5.439773e+02,-5.439773e+02,-5.439773e+02,-5.439773e+02,-5.439773e+02,-5.439773e+02,-5.439773e+02,-5.439773e+02,-5.439773e+02
-9.205192e-03,-1.168548e+00,-1.454628e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.735940e-01,1.263402e-01,-1.351865e+00,-3.344453e-01,-8.043597e-01,-3.183188e+00,9.407610e+01,1.704102e+02,1.836611e+02,2.032079e+02,2.236624e+02,2.255451e+02,2.197379e+02,2.008255e+02,1.604792e+02,1.178199e+02,8.054301e+01,3.946563e+01,7.495080e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
-3.337467e-01,-2.659320e+00,-1.167089e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.731911e+00,-2.962551e+01,-3.652216e+01,-3.075362e+01,-2.800693e+01,-2.338381e+01,-1.443304e+01,-4.254589e+01,-6.081172e+01,-7.868951e+01,-7.409944e+01,-6.260208e+01,-3.170760e+01,1.393371e+01,3.573687e+01,4.094942e+01,3.921003e+01,2.826827e+01,6.866968e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.666812e-02,1.642714e+00,2.027250e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.682817e+00,-3.723202e-01,3.737062e+00,3.228645e+00,3.684120e+00,9.035366e+00,-2.620377e+01,-6.257363e+01,-5.374586e+01,-6.910847e+01,-8.400854e+01,-8.667373e+01,-9.107990e+01,-8.631507e+01,-5.869854e+01,-2.430396e+01,5.764530e-01,1.512753e+01,5.914688e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
3.202847e-01,8.192714e-01,-1.275688e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.048770e+00,2.230558e+01,2.643456e+01,2.091624e+01,1.990989e+01,1.618672e+01,-1.725544e+01,-3.399149e+01,-4.430613e+01,-6.012300e+01,-7.071129e+01,-6.858614e+01,-6.505630e+01,-7.080547e+01,-7.079082e+01,-4.300628e+01,-1.648320e+01,4.489912e+00,4.754413e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
-4.134960e-02,1.220154e-01,4.077008e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.750974e+00,6.052388e-01,-5.000057e+00,-5.390969e+00,-4.966765e+00,-1.141646e+01,-3.209371e+01,-3.363222e+01,-2.588118e+01,-1.973513e+01,-2.130724e+01,-2.378452e+01,-1.851434e+01,-1.688518e+01,-3.006951e+01,-2.399628e+01,-1.299832e+01,-1.814078e+00,3.505797e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
-2.986624e-01,-1.470519e+00,5.425141e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.741896e+00,-1.259846e+01,-1.396660e+01,-1.194777e+01,-1.190990e+01,-8.594324e+00,-2.023608e+01,-1.543073e+01,-8.834925e+00,8.629295e-01,1.181188e+01,1.148257e+01,1.154506e+01,1.966317e+00,1.856684e+00,-1.523461e+00,-3.880305e+00,-4.450010e+00,2.265603e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
5.159447e-02,-7.146922e-01,-1.682324e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.968790e+00,-8.332958e-01,4.362580e+00,1.907842e+00,1.110978e+00,8.489332e+00,-3.242561e+00,-1.870502e+01,-1.859617e+01,-2.172428e+01,-2.444674e+01,-2.422601e+01,-1.945156e+01,-1.689351e+01,-6.450821e-01,1.611447e+00,-1.702161e+00,-4.865015e+00,1.091202e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.700378e-01,2.880297e+00,1.652140e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.998798e-01,3.276083e+00,2.925184e+00,1.791656e+00,2.603428e+00,1.719765e+00,-1.768826e+01,-3.404059e+01,-2.722206e+01,-2.852701e+01,-3.242559e+01,-3.614925e+01,-3.661768e+01,-2.527432e+01,-1.563491e+01,-9.210922e+00,-6.762882e+00,-3.949561e+00,-1.860797e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
-5.603291e-02,-7.503163e-01,1.416175e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.376657e+00,1.071932e+00,-1.883301e+00,1.819110e+00,2.863304e+00,-3.681968e+00,-2.738578e+01,-2.547788e+01,-1.667332e+01,-7.967504e+00,-4.682168e+00,-3.674416e+00,-6.161861e+00,-1.280092e+01,-1.587697e+01,-1.539582e+01,-1.106493e+01,-2.174366e+00,-1.028744e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
