Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39
-4.975459e+02,-4.975459e+02,-4.975459e+02,-4.975459e+02,-4.974952e+02,-4.973987e+02,-4.975459e+02,-4.975459e+02,-3.848969e+02,-2.082394e+02,-1.530136e+02,-1.583192e+02,-1.489844e+02,-1.374298e+02,-1.423970e+02,-1.645489e+02,-1.897000e+02,-2.273574e+02,-2.756576e+02,-3.219069e+02,-3.518774e+02,-3.694609e+02,-3.974182e+02,-4.258215e+02,-4.475398e+02,-4.663000e+02,-4.826151e+02,-4.874091e+02,-4.942394e+02,-4.974396e+02,-4.975459e+02,-4.975459e+02,-4.975459e+02,-4.973895e+02,-4.969308e+02,-4.974760e+02,-4.975459e+02,-4.975459e+02,-4.975459e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.789844e-02,1.004268e-01,0.000000e+00,0.000000e+00,7.086057e+01,1.176783e+02,1.150589e+02,9.058228e+01,8.053699e+01,9.397899e+01,1.141693e+02,1.291240e+02,1.500760e+02,1.680220e+02,1.729525e+02,1.654058e+02,1.505367e+02,1.368175e+02,1.165859e+02,9.149168e+01,6.537445e+01,4.132506e+01,2.028851e+01,1.380846e+01,4.552750e+00,1.480900e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.151595e-01,3.317879e-01,8.493189e-03,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.660646e-02,-1.114265e-01,0.000000e+00,0.000000e+00,9.315766e-01,-2.843357e+01,-4.178946e+01,-4.329455e+01,-4.599469e+01,-4.469041e+01,-3.847558e+01,-2.946542e+01,-1.859238e+01,-6.285595e+00,1.577651e+01,4.149203e+01,5.139570e+01,5.617493e+01,6.559489e+01,6.769913e+01,5.227805e+01,3.430092e+01,1.792607e+01,1.228839e+01,4.192395e+00,1.412485e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.012965e-01,-3.233663e-01,-9.753400e-02,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.915656e-02,-2.078829e-01,0.000000e+00,0.000000e+00,2.736193e+01,6.748326e+01,8.236609e+01,8.612782e+01,9.246977e+01,8.882979e+01,7.191031e+01,5.912643e+01,3.771906e+01,9.846146e+00,-1.457889e+00,-1.075275e+00,6.022610e+00,1.535575e+01,2.843788e+01,4.230393e+01,3.737441e+01,2.611967e+01,1.435941e+01,9.949160e+00,3.623276e+00,1.300832e-01,0.000000e+00,0.000000e+00,0.000000e+00,-2.205591e-01,3.093511e-02,-2.522951e-02,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.744698e-02,-8.904898e-02,0.000000e+00,0.000000e+00,8.687638e+00,-2.840251e+01,-4.961080e+01,-6.478947e+01,-7.250540e+01,-7.949949e+01,-8.120811e+01,-7.311740e+01,-5.735564e+01,-4.322735e+01,-2.518440e+01,-4.880751e+00,9.304356e+00,1.204198e+01,1.440799e+01,2.309748e+01,2.440701e+01,1.835048e+01,1.006854e+01,7.050189e+00,2.888525e+00,1.149422e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.283273e-01,6.354201e-01,9.320475e-02,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.160561e-03,1.220069e-01,0.000000e+00,0.000000e+00,-2.915054e+01,-3.652750e+01,-3.358964e+01,-1.879369e+01,-3.257885e+00,-2.356849e+00,-8.971323e-01,-2.140613e+00,-1.774886e+00,-5.538305e+00,-1.158818e+01,-3.485610e+00,2.358374e+00,2.967610e+00,7.123186e+00,9.706338e+00,1.323618e+01,1.064900e+01,5.591227e+00,3.897092e+00,2.041069e+00,9.629713e-02,0.000000e+00,0.000000e+00,0.000000e+00,8.683711e-02,2.440811e-01,4.122294e-02,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.909792e-02,2.067085e-01,0.000000e+00,0.000000e+00,-2.177799e+01,-2.486004e+01,-2.272467e+01,-1.573276e+01,-9.161196e+00,-2.115412e+00,-2.984005e-02,7.594589e+00,1.254875e+01,1.324499e+01,4.170856e+00,-1.100434e+01,-1.865491e+01,-1.457002e+01,-2.741371e+00,-1.081982e+00,2.720333e+00,2.791887e+00,1.425703e+00,7.970439e-01,1.137735e+00,7.472844e-02,0.000000e+00,0.000000e+00,0.000000e+00,2.185755e-01,-5.841097e-01,-8.613113e-02,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.886988e-02,7.733607e-02,0.000000e+00,0.000000e+00,5.460475e+00,-1.081532e+01,-1.684576e+01,-2.653139e+01,-3.677081e+01,-3.703323e+01,-4.767017e+01,-5.362722e+01,-5.244425e+01,-4.879176e+01,-4.331888e+01,-2.763232e+01,-2.229615e+01,-1.903447e+01,-1.123519e+01,-9.628185e+00,-6.316718e+00,-3.963999e+00,-2.051733e+00,-1.982900e+00,2.334455e-01,5.090697e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.407060e-01,-4.922155e-01,-5.600258e-02,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.332900e-02,-1.321281e-01,0.000000e+00,0.000000e+00,-2.262132e+01,-2.753380e+01,-2.655320e+01,-2.383399e+01,-1.707656e+01,-4.742037e+00,-5.390028e+00,-1.303913e+01,-2.750071e+01,-3.108467e+01,-3.060262e+01,-1.613637e+01,-1.339179e+01,-1.556590e+01,-1.591095e+01,-1.422895e+01,-1.177391e+01,-8.060575e+00,-4.637576e+00,-4.247685e+00,-6.235545e-01,2.557276e-02,0.000000e+00,0.000000e+00,0.000000e+00,-7.188481e-02,2.087089e-01,7.652138e-02,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.089224e-02,-2.047562e-01,0.000000e+00,0.000000e+00,-4.239190e+01,-4.352824e+01,-3.364214e+01,-2.065170e+01,-1.921691e+01,-1.543618e+01,-1.431519e+01,-1.142164e+01,-1.245117e+01,-6.488254e+00,2.606772e-01,-4.705215e+00,-1.503275e+01,-1.898701e+01,-1.855726e+01,-1.521199e+01,-1.310336e+01,-9.495071e+00,-6.311732e+00,-5.891508e+00,-1.394871e+00,-4.882924e-04,0.000000e+00,0.000000e+00,0.000000e+00,-2.152858e-01,1.220350e-01,6.913323e-02,0.000000e+00,0.000000e+00,0.000000e+00
