Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38
-5.782278e+02,-5.782278e+02,-5.782278e+02,-5.782278e+02,-5.782278e+02,-5.782278e+02,-5.782278e+02,-5.782278e+02,-5.782278e+02,-5.782278e+02,-5.782278e+02,-5.782278e+02,-5.782278e+02,-5.782278e+02,-5.782278e+02,-5.782278e+02,-5.058642e+02,-3.679527e+02,-2.989121e+02,-2.498369e+02,-2.121716e+02,-1.866718e+02,-1.714805e+02,-1.683567e+02,-1.830645e+02,-2.366068e+02,-3.043048e+02,-3.596618e+02,-4.272893e+02,-5.074617e+02,-5.529939e+02,-5.735989e+02,-5.780453e+02,-5.782278e+02,-5.782278e+02,-5.782278e+02,-5.782278e+02,-5.782278e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.072803e+01,1.096865e+02,1.317010e+02,1.632880e+02,1.645473e+02,1.586353e+02,1.899186e+02,2.206675e+02,2.303447e+02,2.355346e+02,2.378891e+02,2.163431e+02,1.653234e+02,8.191949e+01,3.280054e+01,6.428780e+00,2.542713e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.171252e+00,-4.996647e+01,-8.547674e+01,-8.801479e+01,-6.791280e+01,-5.449435e+01,-5.658010e+01,-7.035478e+01,-5.875462e+01,-3.342128e+01,1.668620e+01,5.142511e+01,6.677251e+01,4.318795e+01,2.561747e+01,6.081861e+00,2.426247e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.375970e+01,-1.637695e+01,-1.476116e+01,-2.649820e+01,-4.713339e+01,-6.307981e+01,-7.491508e+01,-6.135104e+01,-5.813097e+01,-6.559663e+01,-5.782512e+01,-3.031333e+01,-1.219110e+00,1.185281e+01,1.735454e+01,5.521580e+00,2.236144e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.605247e+00,2.262385e+00,-1.362288e+00,-1.840867e+01,-3.234913e+01,-4.649631e+01,-7.208067e+01,-9.262099e+01,-8.783945e+01,-7.680347e+01,-4.901497e+01,-2.346103e+01,-1.070421e+01,4.041430e-01,1.052095e+01,4.773763e+00,1.978284e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.133750e+00,-9.169266e+00,8.660612e+00,8.380749e+00,1.275425e+01,1.413166e+01,1.490285e+01,6.467790e+00,-1.503413e+00,-1.188009e+01,-2.255239e+00,5.069800e+00,6.245277e+00,2.759446e+00,5.505961e+00,3.872582e+00,1.660639e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.802899e+00,-1.627945e+01,-8.072495e+00,-8.722659e+00,-1.158834e+01,-1.365327e+01,-1.471214e+00,4.413292e+00,8.735734e+00,1.393987e+01,2.225573e+01,1.202024e+01,1.324955e+01,4.517591e+00,1.311549e+00,2.858677e+00,1.293019e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.096593e-01,-6.561816e+00,-1.607406e+01,-2.428754e+01,-1.875916e+01,-2.262905e+01,-2.945670e+01,-3.915867e+01,-4.555984e+01,-4.033682e+01,-1.644694e+01,-2.369684e+00,3.229672e+00,-4.812109e+00,-2.651435e+00,1.776988e+00,8.867698e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.327923e+01,3.108876e+00,1.278337e+01,2.051881e+00,-1.810843e+01,-2.151492e+01,-2.866612e+01,-2.434930e+01,-2.479822e+01,-2.776006e+01,-2.854291e+01,-1.128397e+01,-1.071759e+01,-1.944337e+01,-5.688348e+00,6.743565e-01,4.544262e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.009986e+00,8.944984e+00,1.831350e+00,-1.041184e+01,-9.395004e+00,-8.803040e+00,-1.263280e+01,-1.894610e+01,-1.807899e+01,-1.377083e+01,-6.121575e+00,-1.019367e+01,-1.500991e+01,-2.350379e+01,-6.663465e+00,-4.028966e-01,9.250306e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
