Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38
-5.537778e+02,-5.534390e+02,-5.507181e+02,-5.464847e+02,-5.428419e+02,-5.449407e+02,-5.505110e+02,-5.526279e+02,-5.536099e+02,-5.537778e+02,-5.537778e+02,-5.537778e+02,-5.415146e+02,-5.006751e+02,-4.525710e+02,-4.371022e+02,-4.490554e+02,-4.706526e+02,-4.817031e+02,-4.526014e+02,-3.417846e+02,-1.999600e+02,-1.282988e+02,-1.233084e+02,-1.554806e+02,-1.950172e+02,-2.137360e+02,-2.073116e+02,-2.427495e+02,-3.094973e+02,-3.998834e+02,-4.708288e+02,-5.248082e+02,-5.480388e+02,-5.520619e+02,-5.530942e+02,-5.533368e+02,-5.537778e+02
0.000000e+00,3.748365e-01,2.748655e+00,5.978464e+00,9.260798e+00,7.707353e+00,2.806726e+00,7.785791e-01,1.982035e-01,0.000000e+00,0.000000e+00,0.000000e+00,7.913101e+00,2.682969e+01,3.766636e+01,3.545917e+01,2.693039e+01,1.541143e+01,1.703812e+01,3.073887e+01,1.303142e+02,1.999904e+02,2.044806e+02,2.006357e+02,1.903068e+02,1.758758e+02,1.779086e+02,2.130262e+02,2.279944e+02,2.091202e+02,1.551765e+02,9.053294e+01,3.485530e+01,7.473969e+00,2.225543e+00,9.355178e-01,6.035828e-01,0.000000e+00
0.000000e+00,1.074001e-01,-5.448615e-01,-2.128807e+00,-2.315478e+00,-1.574692e+00,-4.213138e-01,-2.068919e-01,1.042079e-01,0.000000e+00,0.000000e+00,0.000000e+00,-5.161461e+00,-3.018708e+01,-6.024806e+01,-7.093065e+01,-6.751676e+01,-6.034213e+01,-5.547218e+01,-7.254321e+01,-4.884830e+01,-7.298556e+01,-9.882224e+01,-1.098093e+02,-9.925610e+01,-7.901881e+01,-7.018176e+01,-6.065904e+01,-3.675568e+01,-6.669461e+00,2.790250e+01,3.211419e+01,2.064812e+01,5.708120e+00,1.667503e+00,8.440630e-01,5.447176e-01,0.000000e+00
0.000000e+00,-2.067241e-01,-2.982940e+00,-7.042486e+00,-9.217473e+00,-7.437116e+00,-2.320465e+00,-9.831893e-02,-9.300049e-03,0.000000e+00,0.000000e+00,0.000000e+00,-4.555246e+00,-1.355145e+01,-1.183116e+01,-6.409051e+00,-4.258073e+00,-1.167149e+00,-1.383088e+01,-2.843279e+01,-2.490430e+01,-2.804522e+01,-2.248595e+01,-2.917924e+01,-3.037697e+01,-2.226187e+01,-3.001401e+01,-5.216790e+01,-7.254089e+01,-8.383730e+01,-5.537495e+01,-1.485176e+01,6.689411e+00,3.252093e+00,8.766798e-01,6.982288e-01,4.508421e-01,0.000000e+00
0.000000e+00,-4.307661e-01,-3.213942e+00,-7.146362e+00,-9.887217e+00,-8.104724e+00,-3.048118e+00,-3.688677e-01,-1.249666e-01,0.000000e+00,0.000000e+00,0.000000e+00,-6.855032e-01,7.860311e+00,3.937327e+00,9.340014e-01,-2.820480e-01,1.413649e+00,-1.801810e+00,-7.028103e+00,-1.185244e+01,-2.887283e+01,-4.218945e+01,-4.990142e+01,-5.053186e+01,-5.055140e+01,-5.285059e+01,-6.185230e+01,-5.931911e+01,-6.667769e+01,-5.471875e+01,-2.803188e+01,-2.100120e+00,6.815839e-01,2.497418e-02,5.074508e-01,3.280171e-01,0.000000e+00
0.000000e+00,-4.672236e-01,-1.410275e+00,-2.768852e+00,-5.683204e+00,-5.160277e+00,-2.616066e+00,-1.223881e+00,-2.134566e-01,0.000000e+00,0.000000e+00,0.000000e+00,-6.820163e+00,-1.550360e+01,-2.600583e+01,-2.563677e+01,-2.102268e+01,-1.586087e+01,-9.757364e+00,-7.202433e+00,-2.173362e+01,-1.810488e+01,-1.242339e+01,-1.029770e+01,-3.372653e+00,-3.262172e+00,-6.271131e+00,-2.021211e+01,-2.803409e+01,-2.599101e+01,-1.923056e+01,-2.075699e+01,-7.096446e+00,-1.455017e+00,-7.109223e-01,2.840698e-01,1.841743e-01,0.000000e+00
0.000000e+00,-3.003211e-01,9.356576e-01,3.640561e+00,2.045343e+00,5.190464e-01,-2.390985e-01,-8.500564e-01,-2.333535e-01,0.000000e+00,0.000000e+00,0.000000e+00,-1.145649e+01,-2.945896e+01,-1.822845e+01,-9.404409e+00,-1.176907e+00,4.929068e+00,7.531290e+00,8.217627e+00,-2.075814e+01,-2.745174e+01,-2.992351e+01,-2.183431e+01,-7.437398e+00,-1.071407e+00,2.769990e+00,6.780647e+00,3.258262e+00,-7.833242e-02,-9.548659e+00,-1.778465e+01,-1.166435e+01,-2.790659e+00,-1.192960e+00,4.253036e-02,2.859272e-02,0.000000e+00
0.000000e+00,-2.832800e-03,1.805747e+00,5.772969e+00,7.054496e+00,5.539195e+00,2.170547e+00,2.615545e-01,-1.805759e-01,0.000000e+00,0.000000e+00,0.000000e+00,-2.310857e+00,-5.657625e+00,-4.310707e+00,-4.200577e+00,6.157237e-01,5.312795e+00,1.124510e+01,5.055887e+00,-3.579633e+01,-4.966618e+01,-4.683946e+01,-4.212030e+01,-3.697272e+01,-3.597966e+01,-3.375048e+01,-3.689961e+01,-3.324207e+01,-3.016867e+01,-2.947118e+01,-2.514947e+01,-1.561295e+01,-3.229941e+00,-1.354379e+00,-2.015562e-01,-1.286923e-01,0.000000e+00
0.000000e+00,2.956510e-01,8.190822e-01,1.699321e+00,4.013085e+00,4.733728e+00,1.909140e+00,1.583943e-01,-8.605118e-02,0.000000e+00,0.000000e+00,0.000000e+00,7.853456e+00,1.740888e+01,5.151167e+00,1.801130e+00,6.061217e+00,4.388259e+00,8.526991e+00,5.792341e+00,-2.285147e+01,-2.643057e+01,-2.663975e+01,-2.363015e+01,-2.716067e+01,-3.166441e+01,-3.371006e+01,-4.167426e+01,-5.129523e+01,-5.041596e+01,-4.032792e+01,-2.909201e+01,-1.530622e+01,-2.949973e+00,-1.213232e+00,-4.324244e-01,-2.775431e-01,0.000000e+00
0.000000e+00,4.652121e-01,-3.204831e-01,-2.505475e+00,-2.322451e+00,-7.189363e-01,1.705985e-01,-3.183410e-01,2.964762e-02,0.000000e+00,0.000000e+00,0.000000e+00,5.015597e+00,1.201577e+01,1.127398e+01,6.220694e+00,6.554743e+00,1.139201e+00,-8.102192e-01,1.696678e-01,-1.086427e+01,-6.994094e+00,-7.802978e+00,-6.320975e+00,-1.016886e+01,-1.547875e+01,-1.531367e+01,-8.711175e+00,-5.456136e+00,-1.382291e+01,-2.432619e+01,-1.953097e+01,-9.019173e+00,-2.316102e+00,-8.635057e-01,-6.351771e-01,-4.083788e-01,0.000000e+00
0.000000e+00,4.321625e-01,-2.472629e-01,-2.598948e+00,-3.864267e+00,-3.420720e+00,-4.699079e-01,3.495725e-01,1.471563e-01,0.000000e+00,0.000000e+00,0.000000e+00,-6.593245e-01,-4.050672e+00,6.738303e-01,-5.611206e+00,-1.218256e+01,-1.480971e+01,-1.517843e+01,-1.366055e+01,-1.802703e+01,-6.247312e-03,8.633686e+00,2.010999e+01,2.294401e+01,1.547856e+01,1.392771e+01,1.547677e+01,1.167740e+01,4.185599e+00,-5.154489e+00,-4.823107e+00,-6.049635e-01,-1.744550e+00,-4.464758e-01,-7.967495e-01,-5.127864e-01,0.000000e+00
