Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29
-5.002622e+02,-4.869494e+02,-4.843615e+02,-4.497446e+02,-3.722740e+02,-3.347224e+02,-3.262613e+02,-1.644124e+02,-8.424542e+01,-4.368200e+01,-3.986382e+01,-7.851057e+01,-1.374564e+02,-1.286921e+02,-1.039503e+02,-9.557321e+01,-1.005814e+02,-1.326620e+02,-1.905540e+02,-2.621468e+02,-3.377664e+02,-4.040105e+02,-4.571736e+02,-4.783954e+02,-4.796028e+02,-4.798329e+02,-4.790123e+02,-4.835057e+02,-4.924192e+02
3.233297e+01,4.568956e+01,4.735880e+01,8.882696e+01,1.158780e+02,1.247766e+02,1.336189e+02,9.608559e+01,6.395016e+01,4.365179e+01,3.847635e+01,3.709403e+01,5.255541e+01,5.415588e+01,5.995985e+01,7.478377e+01,8.935690e+01,1.136256e+02,1.433562e+02,1.540433e+02,1.449800e+02,1.178958e+02,7.234586e+01,5.439592e+01,5.327250e+01,5.327747e+01,5.459784e+01,5.163444e+01,4.146950e+01
2.350600e+01,2.634621e+01,2.537146e+01,5.474960e+01,4.002388e+01,2.805917e+01,3.195930e+01,-1.536151e+00,-1.856579e+01,-3.559295e+01,-3.656450e+01,-2.144099e+01,-4.409582e+00,-1.559696e+01,-2.791711e+01,-3.340317e+01,-3.273441e+01,-2.364658e+01,1.118447e-01,2.037475e+01,2.824902e+01,2.193883e+01,2.510262e+01,2.906843e+01,2.996852e+01,2.956210e+01,3.131112e+01,3.357067e+01,2.868108e+01
1.726710e+01,1.491689e+01,1.512651e+01,3.427697e+01,5.241169e+01,5.359079e+01,4.689890e+01,2.914758e+01,9.405975e+00,-1.063063e+01,-2.305982e+01,-1.696770e+01,-1.506330e+01,-8.967506e+00,-1.632613e+01,-2.310276e+01,-3.071911e+01,-3.523024e+01,-3.218465e+01,-2.210013e+01,-1.932038e+01,-1.389821e+01,2.947875e+00,1.537854e+01,1.908277e+01,1.661503e+01,1.825378e+01,2.043398e+01,1.959595e+01
1.619072e+01,1.656768e+01,1.982694e+01,2.497606e+01,2.701331e+01,2.863324e+01,1.648913e+01,-2.309892e+01,-1.723631e+01,-1.320587e+01,-1.381045e+01,-2.040339e+01,-1.939445e+01,-2.401214e+01,-2.284142e+01,-1.884777e+01,-1.984781e+01,-2.396499e+01,-1.643958e+01,-5.670796e+00,4.441507e+00,9.965707e+00,1.342228e+01,1.826555e+01,2.302453e+01,1.969580e+01,1.965043e+01,1.750662e+01,1.732427e+01
1.692836e+01,2.127530e+01,2.376791e+01,1.607923e+01,6.969341e+00,9.339626e+00,2.261483e+00,3.954228e+00,1.157180e+01,2.714113e+01,3.567788e+01,4.006847e+01,5.304992e+01,6.405328e+01,6.717112e+01,6.895976e+01,6.874534e+01,7.097356e+01,6.626550e+01,5.317889e+01,3.681159e+01,2.828370e+01,2.560559e+01,2.324420e+01,2.579528e+01,2.534598e+01,2.315074e+01,1.875626e+01,1.706371e+01
1.557963e+01,1.906541e+01,1.663712e+01,2.622133e+00,2.760838e+00,5.484180e+00,-5.360740e+00,-3.375199e+01,-4.047757e+01,-3.797217e+01,-4.264709e+01,-4.350330e+01,-3.882428e+01,-3.779360e+01,-3.507272e+01,-3.432804e+01,-3.248705e+01,-2.737971e+01,-2.552867e+01,-1.965221e+01,1.400730e+00,1.770320e+01,1.945430e+01,1.986238e+01,1.888721e+01,2.232165e+01,1.999959e+01,1.765396e+01,1.488952e+01
1.182707e+01,1.128429e+01,6.001843e+00,-1.073499e+01,-1.281110e+01,-7.652707e+00,-9.120668e-01,6.993417e+00,9.556762e+00,1.623130e+01,1.817556e+01,2.036409e+01,2.408091e+01,2.025931e+01,1.820774e+01,1.588600e+01,1.236487e+01,8.621779e+00,2.180010e+00,3.657521e+00,3.202330e+00,4.540683e+00,8.013151e+00,1.321516e+01,1.027408e+01,1.395688e+01,1.339421e+01,1.434299e+01,1.216320e+01
7.646054e+00,5.145524e+00,3.025021e+00,-1.370134e+01,-2.041981e+01,-2.191208e+01,-1.377979e+01,-6.925929e+00,9.538934e-01,1.664585e+01,2.232948e+01,2.173756e+01,1.938937e+01,1.475298e+01,1.383465e+01,1.016465e+01,8.902440e+00,5.223376e+00,5.287747e+00,3.551404e+00,1.845846e+00,6.501812e+00,9.163338e+00,1.135666e+01,8.273156e+00,8.846313e+00,8.980961e+00,1.150329e+01,1.089856e+01
4.393895e+00,3.006139e+00,5.973380e+00,-8.349977e+00,-7.660326e+00,-5.487018e+00,-1.623406e+00,7.277564e+00,8.763494e+00,1.758500e+01,2.448925e+01,2.772727e+01,2.693450e+01,3.250394e+01,3.437237e+01,3.334586e+01,3.282418e+01,2.792548e+01,2.224085e+01,2.258989e+01,2.183213e+01,1.441143e+01,1.792923e+01,1.263344e+01,9.930771e+00,8.398402e+00,6.942129e+00,8.846396e+00,9.780159e+00
