Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36
-5.728780e+02,-5.728780e+02,-5.728780e+02,-5.728780e+02,-5.728780e+02,-5.728780e+02,-5.728780e+02,-5.728780e+02,-5.728780e+02,-5.728780e+02,-5.728780e+02,-5.728780e+02,-5.717737e+02,-5.634774e+02,-3.312210e+02,-1.867789e+02,-1.210191e+02,-1.011142e+02,-1.021202e+02,-1.280698e+02,-1.749268e+02,-2.603112e+02,-3.720881e+02,-4.542033e+02,-5.079931e+02,-5.541935e+02,-5.705535e+02,-5.706282e+02,-5.627347e+02,-5.650764e+02,-5.728780e+02,-5.728780e+02,-5.728780e+02,-5.728780e+02,-5.728780e+02,-5.728780e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.771286e-01,5.748806e+00,1.541090e+02,1.707220e+02,1.441140e+02,1.337895e+02,1.543093e+02,1.921494e+02,2.170573e+02,2.034041e+02,1.537196e+02,1.053816e+02,6.238655e+01,2.136564e+01,3.109012e+00,3.077986e+00,1.177372e+01,8.969709e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.302961e-01,-4.528269e+00,-4.257891e+01,-9.246726e+01,-1.038329e+02,-1.242097e+02,-1.247643e+02,-1.412063e+02,-1.325127e+02,-8.605313e+01,-3.269501e+01,-2.598432e+00,5.532104e+00,9.900785e+00,2.643115e+00,2.777582e+00,5.804158e+00,4.156028e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.368728e+00,-9.353103e+00,-4.881911e+01,-3.029380e+01,-4.155175e+01,-6.662685e+01,-7.924989e+01,-7.038768e+01,-6.193514e+01,-6.006601e+01,-5.201744e+01,-4.004228e+01,-2.461451e+01,-2.451392e-01,2.045516e+00,2.311352e+00,-3.823488e-01,-8.480237e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.366912e+00,-8.283340e+00,-2.572503e+01,-3.859838e+01,-3.558430e+01,-2.921136e+01,-3.273380e+01,-3.113525e+01,-1.503141e+01,2.747498e+00,-2.531982e+00,-1.035919e+01,-1.451904e+01,-4.039487e+00,1.450359e+00,1.726018e+00,-5.085428e+00,-4.575446e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.579451e-01,2.842262e+00,-9.494738e+00,-9.336833e+00,-9.892456e+00,6.043247e+00,1.008252e+01,-3.572232e+00,-1.700498e+01,-1.958497e+01,4.751928e-01,1.210938e+01,4.768559e+00,-2.567081e+00,8.933936e-01,1.077913e+00,-7.794595e+00,-6.525124e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.690490e-01,1.000991e+01,-3.999677e+01,-4.025597e+01,-2.383188e+01,-4.232994e+00,5.076884e-01,-6.535995e-01,-3.232967e-01,-1.001880e+01,-5.428259e+00,4.110540e+00,6.643322e+00,-5.486735e-01,3.284998e-01,4.255866e-01,-7.566244e+00,-5.988262e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.394475e+00,5.746703e+00,-3.032824e+01,-2.095298e+01,-1.234743e+01,3.833810e-01,3.290230e+00,-7.242092e+00,-1.479986e+01,-3.254220e+00,-3.175491e+00,-7.222719e+00,-3.287305e+00,-1.402407e+00,-2.834193e-01,-1.775374e-01,-3.949775e+00,-2.733644e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.685147e-01,-4.176293e-01,-2.755091e+00,-5.121839e+00,-8.343986e+00,-1.146557e+01,-1.452822e+01,-9.018834e+00,-4.957469e+00,-8.526310e+00,-7.554815e+00,-9.126318e+00,-8.590375e+00,-4.806102e+00,-8.969777e-01,-6.894313e-01,1.020573e+00,1.528848e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.551060e-01,-7.094901e+00,-2.963541e+00,-3.794819e+00,1.999800e+00,9.170298e+00,1.143849e+01,6.466437e+00,-9.042621e-01,-1.261396e+00,-1.026536e+01,-1.150767e+01,-7.811243e+00,-8.068944e+00,-1.388610e+00,-1.083681e+00,3.990281e+00,4.073516e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
