Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30
-5.337759e+02,-5.189279e+02,-5.166190e+02,-5.151296e+02,-5.178583e+02,-5.200078e+02,-5.172554e+02,-4.357645e+02,-2.311948e+02,-1.149148e+02,-7.697972e+01,-6.851989e+01,-8.418275e+01,-1.228156e+02,-1.305958e+02,-7.036676e+01,-3.646482e+01,-4.139051e+01,-6.681815e+01,-1.155854e+02,-2.009024e+02,-3.084489e+02,-4.108383e+02,-4.782744e+02,-5.106078e+02,-5.157751e+02,-5.158124e+02,-5.200183e+02,-5.129885e+02,-5.165222e+02
4.471545e+01,5.727444e+01,6.008177e+01,6.117414e+01,5.944273e+01,5.852472e+01,5.716064e+01,9.857109e+01,1.219653e+02,1.062070e+02,8.953092e+01,8.986266e+01,8.900266e+01,9.565848e+01,8.244308e+01,6.415795e+01,6.204208e+01,6.464721e+01,8.374374e+01,9.982462e+01,1.040920e+02,1.076148e+02,1.008097e+02,7.866541e+01,6.175244e+01,5.887389e+01,5.927705e+01,5.479695e+01,6.134589e+01,5.933247e+01
1.385359e+01,1.415882e+01,1.586433e+01,1.482010e+01,1.541930e+01,1.703104e+01,1.013545e+01,-1.389010e+01,-3.415200e+01,-5.072506e+01,-5.869594e+01,-5.948767e+01,-5.193081e+01,-3.396507e+01,-3.146727e+01,-6.171297e+01,-7.740798e+01,-7.171864e+01,-6.212889e+01,-6.521504e+01,-6.569904e+01,-6.105257e+01,-4.842887e+01,-1.542665e+01,7.053050e+00,1.176206e+01,1.120019e+01,1.053090e+01,1.197498e+01,1.456635e+01
1.667098e-01,5.319222e-01,1.496162e+00,-7.918597e-01,-2.479520e+00,-2.203394e+00,-6.217274e+00,-3.332616e+01,-4.506538e+01,-3.987026e+01,-3.506998e+01,-3.198729e+01,-4.124989e+01,-4.945320e+01,-4.500388e+01,-3.454815e+01,-3.764379e+01,-4.049254e+01,-4.069565e+01,-4.377742e+01,-4.808179e+01,-5.532792e+01,-4.861592e+01,-2.611634e+01,-8.359826e+00,-3.020962e+00,-5.993299e+00,-3.765569e+00,-2.856797e+00,1.036226e+00
6.707276e+00,1.270563e+01,1.425534e+01,1.305166e+01,7.754838e+00,5.772162e+00,4.807223e+00,-1.830789e+00,-3.963965e+01,-6.071299e+01,-6.238081e+01,-5.755660e+01,-4.009187e+01,-1.372128e+01,-8.037106e+00,-2.717818e+01,-4.034177e+01,-4.427582e+01,-4.486338e+01,-3.606971e+01,-2.696147e+01,-1.533850e+01,8.602705e+00,1.528232e+01,9.249094e+00,8.589912e+00,6.139635e+00,6.909107e+00,8.947382e+00,1.329820e+01
1.371466e+01,1.776911e+01,2.045503e+01,2.208373e+01,1.745877e+01,1.625652e+01,1.443863e+01,7.432694e-01,2.840326e+01,4.689220e+01,6.230090e+01,6.910134e+01,5.771907e+01,4.247082e+01,3.939871e+01,6.276160e+01,7.496706e+01,7.245196e+01,6.964650e+01,6.741892e+01,5.813952e+01,4.321766e+01,3.244403e+01,2.508569e+01,1.661355e+01,1.374248e+01,1.428521e+01,1.209971e+01,1.204030e+01,1.842891e+01
1.093044e+01,9.031345e+00,1.117451e+01,1.484977e+01,1.353631e+01,1.416216e+01,1.229397e+01,-1.568663e+01,-6.170242e+01,-7.809862e+01,-7.700514e+01,-7.523621e+01,-6.208752e+01,-4.075294e+01,-4.122913e+01,-4.980921e+01,-5.758022e+01,-5.989518e+01,-6.504134e+01,-7.025948e+01,-5.617587e+01,-2.892823e+01,-2.296950e+00,4.547183e+00,5.724951e+00,6.804902e+00,8.374128e+00,7.143350e+00,5.003880e+00,1.121578e+01
5.036203e+00,2.843830e+00,1.859268e+00,4.250365e+00,4.633275e+00,5.344659e+00,3.925174e+00,1.347739e+01,2.130345e+01,3.086892e+01,3.521925e+01,3.161531e+01,1.905400e+01,1.202555e+01,1.865141e+01,2.802895e+01,3.353863e+01,3.412346e+01,3.625371e+01,3.343915e+01,3.229787e+01,2.668391e+01,8.098375e+00,-3.954131e+00,-2.682930e+00,9.054544e-01,1.164164e+00,3.075002e+00,2.934233e+00,4.619287e+00
1.799167e+00,3.076398e+00,-9.736009e-01,-2.659359e+00,-1.284412e+00,-7.620567e-01,-2.563794e+00,2.423839e+01,2.515095e+01,1.687269e+01,1.079893e+01,8.717791e+00,1.291046e+01,7.317696e+00,8.611536e+00,1.007184e+01,2.059561e+00,1.054719e+00,2.832717e+00,4.121971e+00,1.121099e+01,1.626718e+01,5.791400e+00,1.294532e+00,-3.609959e+00,-1.930925e+00,-1.283060e+00,6.006839e-01,2.544005e+00,1.229140e-01
-1.303316e+00,5.673213e-01,-2.344834e+00,-6.473685e+00,-3.802806e+00,-2.821639e+00,-4.388252e+00,1.048198e+01,6.786723e+00,1.687563e+01,1.843332e+01,1.524599e+01,6.961855e+00,-5.211126e+00,-1.865575e+01,-2.650574e+01,-2.419635e+01,-2.300423e+01,-2.012498e+01,-2.240309e+01,-2.221572e+01,-1.657786e+01,-1.091403e+01,-1.383400e+00,-5.671758e+00,-6.531034e+00,-2.854689e+00,-3.065119e+00,-2.017759e+00,-4.283595e+00
