Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31
-4.740323e+02,-4.620547e+02,-4.629589e+02,-4.651139e+02,-4.625645e+02,-4.620695e+02,-4.648140e+02,-4.672493e+02,-4.467005e+02,-3.650193e+02,-2.791324e+02,-2.164931e+02,-1.872020e+02,-1.670178e+02,-1.160749e+02,-9.200690e+01,-9.483218e+01,-1.099984e+02,-8.069676e+01,-5.836162e+01,-5.345091e+01,-7.527237e+01,-1.218086e+02,-1.827595e+02,-2.444155e+02,-3.167059e+02,-3.699651e+02,-4.280051e+02,-4.543579e+02,-4.439677e+02,-4.554204e+02
2.073614e+01,3.214482e+01,3.026244e+01,2.733305e+01,3.063343e+01,3.052360e+01,2.677591e+01,2.780468e+01,5.492643e+01,8.272250e+01,8.928174e+01,6.811248e+01,5.573121e+01,4.837392e+01,5.366975e+01,5.445573e+01,4.471829e+01,4.864113e+01,4.308028e+01,4.982580e+01,6.831343e+01,8.814487e+01,1.189513e+02,1.484060e+02,1.647003e+02,1.647746e+02,1.247365e+02,7.084824e+01,4.104402e+01,4.649914e+01,3.417871e+01
5.770884e+00,6.394780e+00,4.226810e+00,3.063089e+00,6.060316e+00,5.184169e+00,1.899886e+00,8.295082e+00,3.291928e+01,4.508375e+01,1.800159e+01,-5.147293e-01,-1.102617e+01,-1.209983e+01,-2.649390e+01,-3.386895e+01,-3.689675e+01,-3.152855e+01,-3.791149e+01,-5.156282e+01,-5.097493e+01,-4.459899e+01,-3.206354e+01,-1.438745e+01,4.957638e+00,2.458457e+01,3.124272e+01,2.560902e+01,1.097248e+01,5.242719e+00,5.733974e+00
-1.897851e+00,-6.910427e+00,-8.131884e+00,-5.716827e+00,-2.111661e+00,-2.029893e+00,-4.378474e+00,-1.740903e+00,1.654422e+01,3.778879e+01,3.665376e+01,3.044775e+01,2.524500e+01,1.742169e+01,4.885675e+00,-8.959711e+00,-1.465856e+01,-2.587012e+01,-3.387998e+01,-4.109351e+01,-5.167608e+01,-5.694884e+01,-5.651775e+01,-5.715108e+01,-5.762418e+01,-3.486683e+01,-1.248940e+01,-2.282432e+00,-6.058823e+00,-1.106324e+01,-8.782936e+00
1.410027e+00,-9.028887e-01,-2.276798e+00,1.178199e+00,5.719917e+00,6.793643e+00,5.725472e+00,9.079676e-01,7.249407e+00,8.193995e+00,2.875468e+00,-1.153657e+01,-1.751323e+01,-1.919840e+01,-3.560154e+01,-3.549384e+01,-3.075640e+01,-2.912794e+01,-3.826567e+01,-3.742373e+01,-3.846053e+01,-4.050649e+01,-4.335982e+01,-4.183938e+01,-2.703756e+01,-8.451049e+00,-6.636899e-01,-2.076126e+00,-1.553694e+00,-1.596711e+00,-2.944770e+00
6.894356e+00,9.764894e+00,6.873535e+00,6.266649e+00,1.001902e+01,1.033467e+01,1.024554e+01,5.426185e+00,2.675461e+00,8.658314e+00,1.547197e+01,1.938755e+01,2.403379e+01,2.348138e+01,7.645689e+00,1.032819e+01,2.635327e+01,3.900691e+01,4.686947e+01,5.379956e+01,5.598175e+01,5.272267e+01,4.937312e+01,4.255162e+01,3.256003e+01,1.139531e+01,9.202240e+00,5.628970e+00,1.016447e+01,8.893682e+00,2.589846e+00
6.828722e+00,1.115047e+01,9.456561e+00,4.473438e+00,5.181928e+00,4.650919e+00,4.770371e+00,5.265187e+00,-1.879060e+00,-3.502124e+01,-5.372680e+01,-5.277180e+01,-4.869819e+01,-4.880595e+01,-4.799629e+01,-3.733851e+01,-3.681238e+01,-4.283953e+01,-4.373041e+01,-4.111493e+01,-4.039957e+01,-4.346709e+01,-4.338934e+01,-4.277309e+01,-3.303662e+01,-1.114323e+01,-4.217032e+00,3.784012e+00,1.425227e+01,1.266278e+01,4.964829e+00
3.304473e+00,5.453986e+00,8.220531e+00,4.157507e+00,2.531810e+00,2.883792e+00,2.767421e+00,3.432990e+00,-5.662692e+00,3.605736e+00,1.696901e+01,2.173385e+01,2.077829e+01,1.903910e+01,2.923729e+01,3.765306e+01,4.136207e+01,3.579215e+01,2.601332e+01,2.357323e+01,2.501390e+01,2.332398e+01,1.666939e+01,1.008847e+01,1.217153e+00,-1.448102e+01,-1.331222e+01,-2.720001e+00,1.003190e+01,1.147911e+01,8.517022e+00
1.945141e+00,2.153460e+00,5.984647e+00,5.932821e+00,5.629415e+00,6.692939e+00,6.179480e+00,1.922826e+00,-1.169763e+01,-8.531874e+00,-1.123783e+01,-2.184761e+01,-2.505333e+01,-1.897065e+01,1.197134e+00,5.298813e+00,5.113689e+00,4.036469e+00,-7.750564e-01,1.298867e+00,2.918898e+00,3.331594e+00,-1.852429e+00,-2.232651e+00,-1.081188e+00,1.011897e+00,-3.627252e+00,-3.071891e+00,4.447670e+00,3.098712e+00,2.734463e+00
2.603339e+00,2.818055e+00,9.256202e-01,1.988195e+00,4.648765e+00,3.869503e+00,2.487726e+00,-2.110358e+00,-2.140499e+01,-3.792010e+01,-4.213353e+01,-3.238206e+01,-2.481881e+01,-2.643403e+01,-1.834827e+01,-9.327000e+00,-4.738324e+00,4.935959e+00,1.004945e+01,1.180525e+01,1.493668e+01,1.791274e+01,1.246678e+01,1.089821e+01,1.461336e+01,1.659912e+01,7.617714e+00,1.513619e+00,1.039658e+00,-4.454379e+00,-6.926703e-01
