Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36
-5.070801e+02,-5.070801e+02,-5.070801e+02,-5.070801e+02,-4.931115e+02,-4.703200e+02,-4.543449e+02,-4.455051e+02,-4.341151e+02,-4.326318e+02,-4.463736e+02,-4.167129e+02,-2.429613e+02,-1.527185e+02,-1.295340e+02,-1.359384e+02,-1.076125e+02,-9.502190e+01,-1.259504e+02,-1.643202e+02,-2.234122e+02,-3.010994e+02,-3.618368e+02,-3.946550e+02,-4.296379e+02,-4.696322e+02,-4.910003e+02,-5.039641e+02,-5.070801e+02,-5.070801e+02,-5.070801e+02,-5.070801e+02,-5.070801e+02,-5.070801e+02,-5.070801e+02,-5.070801e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.920481e+01,4.827905e+01,6.294034e+01,6.934447e+01,7.824483e+01,7.991129e+01,6.345186e+01,6.177669e+01,1.385514e+02,1.591199e+02,1.447141e+02,1.467828e+02,1.620202e+02,1.795139e+02,2.082705e+02,2.108914e+02,2.028715e+02,1.836092e+02,1.503622e+02,1.233283e+02,8.950200e+01,4.779602e+01,2.186763e+01,4.352986e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.760702e+01,3.967055e+01,4.176849e+01,3.952491e+01,4.174385e+01,4.194902e+01,3.960339e+01,1.308319e+01,-6.048088e+01,-8.612617e+01,-8.089810e+01,-9.786303e+01,-9.900343e+01,-7.494431e+01,-7.115965e+01,-5.394975e+01,-2.678666e+01,1.513920e+01,3.962057e+01,4.544387e+01,4.396966e+01,3.511557e+01,1.942072e+01,4.193331e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.510960e+01,2.992865e+01,2.827276e+01,2.493665e+01,3.110162e+01,3.069510e+01,3.840349e+01,3.988282e+01,-9.864944e+00,-1.441247e+01,-2.097726e+01,-3.326345e+01,-5.086636e+01,-5.456369e+01,-4.514856e+01,-4.639646e+01,-5.437099e+01,-5.581905e+01,-3.690389e+01,-1.677862e+01,3.150116e+00,2.108938e+01,1.586921e+01,3.931922e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.193913e+01,1.938997e+01,1.806737e+01,1.581717e+01,2.088346e+01,2.118947e+01,2.291216e+01,1.991991e+01,-1.130809e+01,-2.350160e+01,-2.122869e+01,-3.705839e+01,-5.555300e+01,-6.825409e+01,-7.091559e+01,-6.972459e+01,-6.709906e+01,-6.100392e+01,-4.603641e+01,-3.169033e+01,-1.333035e+01,1.064376e+01,1.186019e+01,3.575655e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.372393e+00,7.301723e+00,2.174357e+00,-1.585089e+00,-5.578557e+00,-6.083864e+00,-2.196782e+00,-8.646262e+00,-1.902713e+01,-1.178902e+01,-1.061370e+01,-9.703276e+00,-1.007252e+01,-1.759072e+01,-2.120075e+01,-3.149546e+01,-3.507481e+01,-2.354890e+01,-1.463237e+01,-1.492505e+01,-9.620811e+00,4.714725e+00,8.054668e+00,3.133892e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.702849e+00,-3.801815e+00,-1.241590e+01,-1.562830e+01,-2.158141e+01,-2.203755e+01,-1.150608e+01,-2.265840e+00,-2.675615e+01,-4.417848e+01,-4.804192e+01,-2.914672e+01,-1.463009e+01,-1.375028e+01,-3.331536e+00,5.416712e+00,1.103240e+01,1.011143e+01,5.657383e+00,-6.073505e-01,-3.083127e+00,1.331691e+00,4.966453e+00,2.618219e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.206160e+00,-1.030111e+01,-1.370190e+01,-1.197007e+01,-1.182243e+01,-9.919868e+00,-8.515086e+00,-8.374810e-02,-3.560505e+01,-3.686598e+01,-3.085793e+01,-2.241753e+01,-1.779563e+01,-2.187223e+01,-3.020530e+01,-2.788253e+01,-2.008605e+01,-1.715209e+01,-5.762218e+00,-2.947832e+00,-4.403317e+00,-1.369570e+00,2.846780e+00,2.042098e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.890490e+00,-1.267610e+01,-6.207153e+00,-2.067241e-01,2.975132e+00,3.249425e+00,-5.805392e+00,-7.198750e+00,-1.484406e+01,-1.851463e+01,-1.535849e+01,-1.254172e+01,-2.414230e+01,-3.305590e+01,-3.416007e+01,-3.477707e+01,-3.885773e+01,-3.614073e+01,-1.884161e+01,-1.043044e+01,-9.789924e+00,-3.469994e+00,1.644600e+00,1.420494e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.431204e+00,-1.432902e+01,-6.618627e+00,-2.209304e+00,-1.766180e+00,-5.439220e+00,-1.173352e+01,-2.653250e+01,-1.140253e+01,-1.611364e+00,3.174074e+00,1.405413e+00,3.147160e+00,5.302593e+00,-1.197261e+01,-1.942668e+01,-1.675630e+01,-1.316085e+01,-1.348548e+01,-9.250821e+00,-1.030337e+01,-4.079164e+00,1.050235e+00,7.694622e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.343385e+00,-1.596532e+01,-1.600857e+01,-1.647726e+01,-1.783285e+01,-2.004838e+01,-1.770399e+01,-2.965055e+01,-1.989932e+01,-5.583009e+00,-1.101397e+00,8.865530e+00,1.479534e+01,1.661752e+01,1.399611e+01,-1.229377e+00,-4.360526e+00,-3.995531e+00,-3.347253e+00,-1.333226e+00,-4.386934e+00,-3.029175e+00,6.067616e-01,1.056773e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.637738e+00,-1.535292e+01,-1.769045e+01,-1.910501e+01,-1.757486e+01,-1.776799e+01,-1.525468e+01,-1.315858e+01,-2.099786e+01,-2.649365e+01,-2.248738e+01,-1.903268e+01,-1.082726e+01,-3.780963e+00,-6.529487e+00,-4.031085e+00,-9.128702e-02,8.772108e-01,1.781880e+00,1.884506e+00,9.560122e-01,-1.420135e+00,-1.447114e-01,-5.540058e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.396674e+00,-1.250701e+01,-9.084999e+00,-8.194528e+00,-6.151862e+00,-9.074880e+00,-1.286430e+01,-1.241358e+01,-5.548091e+00,3.908291e+00,-7.121243e-01,-5.059317e+00,-1.163577e+01,-1.297205e+01,-5.226862e+00,-3.623486e+00,2.013858e+00,4.989783e+00,-1.559094e+00,-4.365602e+00,-5.448934e-01,-7.618192e-01,-1.527696e+00,-1.193027e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
