Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35
-4.981516e+02,-4.796235e+02,-4.789319e+02,-4.802065e+02,-4.769295e+02,-3.886683e+02,-2.649862e+02,-1.952958e+02,-1.470182e+02,-1.048466e+02,-9.195945e+01,-9.200576e+01,-9.504683e+01,-9.191158e+01,-8.770117e+01,-7.992539e+01,-7.692516e+01,-7.268655e+01,-8.453052e+01,-8.060893e+01,-7.379338e+01,-7.482220e+01,-7.803648e+01,-9.732431e+01,-1.538874e+02,-2.288786e+02,-3.283155e+02,-4.174900e+02,-4.598683e+02,-4.618516e+02,-4.575886e+02,-4.601294e+02,-4.694713e+02,-4.788456e+02,-4.926974e+02
3.943428e+01,5.616840e+01,5.856847e+01,5.700312e+01,5.921170e+01,9.145042e+01,1.192675e+02,1.302864e+02,1.373941e+02,1.205457e+02,1.069775e+02,1.109223e+02,1.112714e+02,1.165709e+02,1.113289e+02,1.113856e+02,1.106727e+02,1.078142e+02,1.030286e+02,1.046554e+02,1.013965e+02,9.565636e+01,9.865181e+01,9.759533e+01,1.067996e+02,1.211674e+02,1.189671e+02,9.312268e+01,6.487440e+01,6.548962e+01,6.938199e+01,6.796400e+01,6.277423e+01,5.829860e+01,4.830507e+01
-2.270717e+00,-1.096678e-02,3.256400e+00,1.708994e+00,1.487161e+00,3.007770e+00,-1.493494e+01,-4.085797e+01,-7.528461e+01,-9.441957e+01,-9.789174e+01,-1.005715e+02,-1.013847e+02,-9.929410e+01,-1.025423e+02,-1.050715e+02,-1.103430e+02,-1.127582e+02,-1.088552e+02,-1.059406e+02,-1.133196e+02,-1.196651e+02,-1.202580e+02,-1.170517e+02,-1.006063e+02,-8.575306e+01,-6.229883e+01,-3.282855e+01,-1.391943e+01,-8.326552e+00,-7.220734e+00,-3.285861e+00,-1.103185e-01,5.324546e+00,8.459695e+00
-1.613152e+01,-1.639044e+01,-1.635323e+01,-1.719384e+01,-1.636292e+01,4.456126e+00,1.425170e+01,2.815427e+01,2.270341e+01,9.927071e+00,-6.280575e+00,-1.819475e+01,-1.702143e+01,-1.941642e+01,-1.982336e+01,-1.891607e+01,-1.953522e+01,-2.156441e+01,-1.860949e+01,-1.042790e+01,-5.837905e+00,-7.535285e+00,-9.112867e+00,-1.169546e+01,-1.422490e+01,-2.727894e+01,-4.221746e+01,-4.525436e+01,-2.371293e+01,-1.900076e+01,-1.762843e+01,-1.177777e+01,-1.081019e+01,-8.889705e+00,-6.551653e+00
-3.622102e-01,2.926840e+00,-6.356853e-01,1.610314e+00,2.030949e+00,-1.200269e+00,-1.334570e+00,-8.248957e+00,-2.028646e+01,-3.647833e+01,-3.817632e+01,-3.160719e+01,-2.801580e+01,-2.960101e+01,-3.552214e+01,-4.008659e+01,-4.241836e+01,-4.630703e+01,-4.599551e+01,-4.351254e+01,-4.254395e+01,-4.353698e+01,-4.079970e+01,-3.737430e+01,-2.543511e+01,-9.296999e+00,4.418402e+00,3.713443e+00,3.375062e+00,3.473816e+00,5.685637e+00,7.600030e+00,9.500990e+00,7.518142e+00,3.516923e+00
1.366441e+01,1.599142e+01,1.345774e+01,1.736843e+01,1.484342e+01,-1.012733e+01,5.341245e+00,1.428298e+01,1.466468e+01,1.452402e+01,2.182665e+01,3.065138e+01,3.609885e+01,4.176216e+01,4.671686e+01,4.943091e+01,4.620836e+01,4.598979e+01,4.981191e+01,5.424228e+01,5.562353e+01,5.430885e+01,4.969069e+01,4.760269e+01,4.029630e+01,2.137273e+01,7.075500e+00,1.261277e+01,9.902590e+00,8.051271e+00,9.220822e+00,9.902884e+00,1.559881e+01,1.641874e+01,1.124323e+01
1.201476e+01,1.222983e+01,1.288267e+01,1.275445e+01,9.692575e+00,-2.483054e+01,-4.785561e+01,-5.863709e+01,-5.454353e+01,-4.980509e+01,-4.170864e+01,-3.472683e+01,-3.457978e+01,-3.200785e+01,-3.387923e+01,-3.497689e+01,-3.596101e+01,-3.711987e+01,-3.450661e+01,-3.144374e+01,-2.951918e+01,-2.950395e+01,-3.231329e+01,-3.062471e+01,-2.475056e+01,-2.485132e+01,-1.537749e+01,1.542849e+00,1.008032e+01,7.418129e+00,7.167902e+00,9.855766e+00,1.088475e+01,1.187353e+01,7.434675e+00
6.578007e+00,7.842069e+00,8.296423e+00,3.463592e+00,2.717339e+00,-3.296589e+00,-6.715624e+00,-1.081351e+01,7.227127e+00,2.516705e+01,2.470243e+01,1.063959e+01,6.680914e+00,9.866438e+00,1.424583e+01,1.935025e+01,1.914304e+01,1.757693e+01,1.960726e+01,2.279994e+01,2.067544e+01,2.121083e+01,1.854230e+01,1.858619e+01,1.638889e+01,1.306374e+01,1.349671e+01,7.759672e+00,1.668733e+01,1.094069e+01,1.057137e+01,1.194868e+01,8.051837e+00,6.367673e+00,3.099000e+00
4.953594e+00,6.604031e+00,4.377419e+00,8.881357e-01,2.066384e+00,-2.127379e+01,-1.494527e+01,-4.000142e+00,7.587227e+00,9.885792e+00,1.816730e+01,2.486033e+01,2.497292e+01,2.184367e+01,1.824174e+01,1.609949e+01,1.394687e+01,1.086948e+01,1.084499e+01,8.778491e+00,7.405900e+00,6.696578e+00,1.677808e+00,-3.029138e+00,-3.354747e+00,-4.941916e+00,5.903676e-01,6.761249e+00,8.765514e+00,2.982963e+00,4.161572e+00,4.693006e+00,3.851931e+00,2.483431e+00,2.565761e+00
1.560143e+00,1.515382e+00,-8.964590e-01,-1.175942e+00,2.555479e-01,-1.629593e+01,-2.256292e+01,-3.153630e+01,-3.547540e+01,-2.292373e+01,-1.495780e+01,-1.376990e+01,-1.509384e+01,-1.448949e+01,-1.503615e+01,-1.668579e+01,-1.567609e+01,-1.573577e+01,-1.586120e+01,-2.068567e+01,-1.828611e+01,-1.956879e+01,-2.297739e+01,-2.694895e+01,-2.732924e+01,-2.439793e+01,-2.096510e+01,-7.359967e+00,-6.010476e+00,-5.887202e+00,-2.291816e+00,1.109997e+00,1.241919e+00,-7.547411e-01,6.227080e-01
-4.499220e+00,-4.865205e+00,-4.997951e+00,-7.104963e+00,-7.056092e+00,-5.901610e-01,1.837145e+00,9.453291e+00,1.940610e+01,1.555435e+01,-4.876034e+00,-1.459883e+01,-1.342260e+01,-1.585972e+01,-1.323730e+01,-1.163220e+01,-9.889605e+00,-1.224197e+01,-1.307398e+01,-1.558799e+01,-1.501558e+01,-1.620544e+01,-1.815170e+01,-1.745954e+01,-1.607392e+01,-9.651283e+00,-7.240902e+00,-9.092539e+00,-5.128777e+00,-1.589461e+00,2.712778e+00,5.408472e+00,1.833081e+00,-2.604368e+00,-2.977008e+00
