Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32
-5.237444e+02,-5.013839e+02,-4.992778e+02,-5.001553e+02,-4.959157e+02,-5.031593e+02,-5.069767e+02,-4.538700e+02,-3.508542e+02,-3.244543e+02,-3.222506e+02,-2.374314e+02,-1.036840e+02,1.640577e+00,2.828360e+01,-7.373708e+00,-8.407468e+01,-2.056660e+02,-3.363685e+02,-4.230760e+02,-4.781236e+02,-4.954141e+02,-4.998725e+02,-5.052017e+02,-5.043287e+02,-5.061755e+02,-5.051629e+02,-5.007549e+02,-4.979145e+02,-4.969062e+02,-4.943442e+02,-4.972473e+02
6.884897e+01,8.361582e+01,8.610553e+01,8.785550e+01,9.128951e+01,8.801582e+01,8.421748e+01,7.961839e+01,3.442828e+00,-4.204979e+01,-6.756946e+01,-1.341719e+01,4.413786e+01,6.804409e+01,8.654482e+01,1.094020e+02,1.363909e+02,1.560333e+02,1.543360e+02,1.345684e+02,1.027035e+02,8.935487e+01,8.734202e+01,8.418343e+01,8.612312e+01,8.503221e+01,8.471867e+01,8.249548e+01,7.940398e+01,8.090027e+01,8.369526e+01,8.616322e+01
1.175238e+01,4.392816e+00,4.247375e+00,9.395243e+00,1.074678e+01,1.288357e+01,1.266441e+01,-2.424681e+01,-2.877468e+00,2.113661e+01,3.180340e+01,2.210600e+01,-3.184822e+01,-7.854852e+01,-8.373368e+01,-7.085143e+01,-5.339372e+01,-3.818679e+01,-2.185233e+01,-1.533661e+01,7.403029e-01,5.646396e+00,8.041454e+00,8.935311e+00,1.029286e+01,1.240342e+01,1.217304e+01,5.389245e+00,1.140708e+00,1.044855e+00,1.409390e+00,8.624729e+00
1.924514e+00,-3.325392e+00,-4.958979e+00,-8.394607e-01,8.286217e-01,-7.812072e-01,6.063417e-01,1.331818e+01,2.571467e+00,1.012294e+01,1.965144e+01,5.608591e+00,1.052611e+01,-4.290776e+00,-2.235188e+01,-3.676786e+01,-4.323639e+01,-2.886284e+01,-2.226075e+01,-2.828993e+01,-1.409171e+01,-3.487220e+00,-1.889846e+00,-1.731647e+00,-2.373200e+00,2.622313e-01,2.699661e+00,3.495781e+00,4.482608e+00,1.330813e+00,1.468688e+00,3.092239e+00
1.671778e+01,1.954435e+01,1.995317e+01,2.296357e+01,2.277367e+01,2.178857e+01,2.087037e+01,1.967060e+01,-2.068501e+00,-7.338137e+00,-1.920380e+00,-2.465061e+01,-3.145018e+01,-4.296476e+01,-5.020789e+01,-4.941029e+01,-4.368626e+01,-2.370081e+01,-6.928543e+00,4.832920e+00,1.361415e+01,2.133225e+01,2.200050e+01,2.419092e+01,2.373504e+01,2.296995e+01,2.423334e+01,2.454187e+01,2.118734e+01,2.014577e+01,1.891507e+01,1.633213e+01
1.401083e+01,1.545569e+01,1.657941e+01,2.059707e+01,1.923021e+01,2.076007e+01,1.832037e+01,-3.171260e+00,1.088991e+01,1.191590e+01,1.789865e+01,1.366297e-01,2.620851e+00,2.700032e+01,2.931811e+01,4.008557e+01,5.346031e+01,4.358347e+01,1.918971e+01,1.050616e+01,1.494132e+01,2.089058e+01,2.044326e+01,2.335883e+01,2.371001e+01,2.099409e+01,2.088225e+01,1.802926e+01,1.813111e+01,2.326881e+01,1.730442e+01,1.477282e+01
-4.943263e-01,1.129560e+00,3.773987e-02,2.636285e+00,3.229008e+00,3.194615e+00,2.774023e+00,8.322307e+00,-5.863153e+00,-3.513326e+00,-9.088220e+00,-2.894145e+01,-3.766464e+01,-4.993600e+01,-5.587862e+01,-5.672538e+01,-5.199927e+01,-3.968489e+01,-1.424076e+01,-1.376203e+00,3.262280e+00,6.608139e+00,5.421628e+00,3.070818e+00,2.858345e+00,1.266248e+00,2.050895e+00,1.184684e+00,7.356518e+00,1.222852e+01,1.114932e+01,1.175435e+01
4.237352e-01,3.214693e+00,1.160901e-01,-2.236841e+00,-2.043877e-01,-9.667262e-01,-2.294632e-01,1.536787e+01,2.676011e+01,2.823918e+01,2.892882e+01,1.563888e+01,3.562878e+01,5.367757e+01,5.773849e+01,4.895678e+01,3.556992e+01,2.054175e+01,8.114376e+00,3.243134e+00,3.735190e+00,3.047298e+00,3.466838e+00,-1.691379e+00,-2.898508e+00,-4.132638e+00,-5.449420e+00,-6.615566e+00,-3.137493e+00,-1.926923e+00,3.135114e+00,4.420886e+00
9.251228e+00,7.530964e+00,7.390078e+00,3.850232e+00,2.630431e+00,3.168906e+00,3.614735e+00,-1.031135e+01,-2.372120e+01,-2.544349e+01,-2.305141e+01,-3.177559e+01,-2.513167e+01,-3.190809e+01,-2.301719e+01,-4.186635e+00,9.833686e+00,1.913294e+01,1.000781e+01,1.213562e+01,9.496870e+00,6.479180e+00,8.905479e+00,6.604250e+00,3.424138e+00,2.353692e+00,-1.473936e-02,2.695445e-01,5.165901e+00,6.333387e+00,4.956173e+00,1.482294e+00
6.402431e+00,1.733615e+00,5.490952e+00,6.276163e+00,-1.664042e-03,2.000028e+00,3.969486e+00,6.767706e+00,1.931285e+01,1.754720e+01,1.687907e+01,-3.619512e+00,-2.604610e+01,-2.349885e+01,-1.727927e+01,-9.277439e+00,-1.947231e+00,-2.560795e+00,-1.032445e+01,8.610653e-01,7.085857e+00,5.071957e+00,8.448225e+00,7.458994e+00,2.627002e+00,3.985125e+00,6.002544e+00,8.727230e+00,1.100268e+01,9.673351e+00,5.962441e+00,4.549576e+00
