Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37
-4.687912e+02,-4.518108e+02,-4.500848e+02,-4.513566e+02,-4.485594e+02,-4.485142e+02,-4.315165e+02,-3.680215e+02,-3.261431e+02,-3.023369e+02,-2.612871e+02,-1.582867e+02,-8.235541e+01,-5.425653e+01,-5.235323e+01,-6.463864e+01,-8.911784e+01,-1.150471e+02,-1.510232e+02,-1.791077e+02,-1.929213e+02,-1.958593e+02,-2.028984e+02,-2.297740e+02,-2.669772e+02,-3.014063e+02,-3.344975e+02,-3.741630e+02,-4.192806e+02,-4.432607e+02,-4.502641e+02,-4.512029e+02,-4.479017e+02,-4.462261e+02,-4.456192e+02,-4.439387e+02,-4.422531e+02
3.731626e+01,5.338010e+01,5.524202e+01,5.454633e+01,5.629328e+01,5.265895e+01,7.187329e+01,1.267980e+02,1.372461e+02,1.302408e+02,1.200139e+02,1.131926e+02,9.742828e+01,7.761180e+01,6.570639e+01,6.385764e+01,7.574553e+01,8.990349e+01,1.158472e+02,1.302490e+02,1.494135e+02,1.631614e+02,1.734772e+02,1.871256e+02,2.017076e+02,2.004502e+02,1.771723e+02,1.417456e+02,9.275107e+01,6.391901e+01,5.655956e+01,5.277435e+01,5.604509e+01,5.812762e+01,5.928460e+01,5.958315e+01,5.982066e+01
1.371377e+01,1.580099e+01,1.578809e+01,1.706420e+01,1.602419e+01,8.977810e+00,2.043082e+01,4.739966e+01,3.886247e+01,1.912893e+01,1.136962e+01,-1.206958e+01,-4.224531e+01,-6.037497e+01,-5.909756e+01,-4.758996e+01,-3.265882e+01,-2.493492e+01,-1.541547e+01,-5.006953e+00,7.222285e-01,9.039938e+00,1.660871e+01,2.654401e+01,3.473992e+01,5.007811e+01,5.678658e+01,5.650224e+01,3.797117e+01,2.077423e+01,1.848890e+01,1.316381e+01,1.326024e+01,1.403980e+01,1.733582e+01,1.541085e+01,1.289497e+01
3.009955e+00,-2.399744e-01,-1.926659e+00,-4.779017e-01,-1.174952e+00,-3.261236e+00,4.022755e+00,2.736109e+01,4.259229e+01,5.152256e+01,5.353105e+01,2.504731e+01,1.202164e+01,1.334058e+01,9.567595e+00,-1.199699e+01,-2.779538e+01,-2.522861e+01,-1.820267e+01,-1.450305e+01,-2.197500e+01,-4.007325e+01,-4.752353e+01,-4.444827e+01,-3.701130e+01,-3.061063e+01,-1.777383e+01,-3.372012e+00,1.831994e+00,-2.799586e+00,-2.173977e+00,-3.349005e+00,-5.772021e+00,-6.597001e+00,5.076797e-02,2.873634e-01,-7.617805e-01
7.697387e+00,7.389210e+00,6.704021e+00,5.874182e+00,5.873581e+00,9.918053e+00,1.250716e+01,9.376443e+00,2.417295e+00,-1.380221e+00,-7.181966e+00,-1.176974e+01,-1.091141e+01,-1.446413e+01,-1.288061e+01,-1.086806e+01,-1.737769e+01,-2.875426e+01,-3.362687e+01,-3.396412e+01,-4.346561e+01,-5.550052e+01,-6.288391e+01,-5.589966e+01,-4.823837e+01,-3.856967e+01,-3.138135e+01,-2.056566e+01,-4.489595e+00,1.912835e+00,2.604417e+00,4.837005e+00,2.402274e+00,1.106122e+00,7.353423e+00,1.074494e+01,1.330678e+01
1.266621e+01,1.366298e+01,1.510486e+01,1.253778e+01,1.231055e+01,1.503793e+01,1.088355e+01,-2.978221e+00,-2.574005e+00,-2.605824e+00,-1.406945e+01,-1.143974e+01,1.385096e+00,1.746195e+01,3.139873e+01,3.658918e+01,3.055260e+01,2.463224e+01,2.392637e+01,2.856728e+01,3.073531e+01,2.562086e+01,2.091160e+01,9.024324e+00,-1.490092e+01,-2.318754e+01,-2.237856e+01,-1.994671e+01,-2.351116e+00,1.124614e+01,1.319579e+01,1.403954e+01,1.357195e+01,1.201483e+01,1.273958e+01,1.494302e+01,1.786651e+01
9.902164e+00,7.810617e+00,8.527849e+00,7.593700e+00,9.569494e+00,9.049405e+00,5.334093e-01,-1.868186e+01,-1.371170e+01,-8.284636e+00,-8.470248e+00,-2.326286e+01,-3.427213e+01,-3.689390e+01,-3.841067e+01,-4.151136e+01,-4.399038e+01,-4.975729e+01,-5.110447e+01,-4.022443e+01,-2.854419e+01,-2.966728e+01,-2.154659e+01,-1.132368e+01,-4.827291e+00,-6.006516e+00,-1.112040e+01,-1.681161e+01,-6.669511e+00,7.391603e+00,1.300943e+01,1.266171e+01,1.415194e+01,1.242512e+01,8.789866e+00,7.220398e+00,7.124205e+00
4.723114e+00,6.340912e-01,-1.526285e+00,5.591170e-01,6.298316e+00,7.580080e+00,-3.925715e+00,-2.337821e+01,-2.823637e+01,-3.066557e+01,-2.278920e+01,-7.583579e+00,7.163486e+00,1.792078e+01,1.954717e+01,1.702679e+01,1.523350e+01,1.154344e+01,7.030732e+00,1.055729e+01,1.686746e+01,1.652786e+01,1.805397e+01,1.808646e+01,1.430928e+01,6.787095e+00,-1.964085e+00,-1.061060e+01,-1.243911e+01,-3.242111e+00,3.912428e+00,4.618785e+00,6.955634e+00,7.307847e+00,5.044110e+00,2.634671e+00,5.505608e-01
1.801763e+00,-5.387589e-01,-3.282055e+00,-9.866462e-01,4.423789e+00,7.399001e+00,-6.906244e+00,-1.067626e+01,5.930197e+00,1.647016e+01,8.696730e+00,1.071285e+01,6.060979e+00,7.523856e+00,9.883455e+00,1.201620e+01,1.450912e+01,1.376784e+01,3.906327e+00,-4.913898e-01,3.180385e-03,3.414413e+00,2.128861e+00,2.379179e+00,1.239619e+00,1.049587e+00,9.292278e-01,-6.219923e+00,-1.266771e+01,-8.469330e+00,-4.043777e+00,-3.544802e+00,-1.304747e+00,1.642015e+00,2.640916e+00,2.953480e+00,1.383949e+00
-1.059858e+00,-1.765534e+00,-2.112911e+00,-2.406004e+00,-1.416402e+00,-1.581893e+00,-1.214596e+01,-2.164936e+01,-2.184140e+01,-1.731080e+01,-9.444304e+00,-7.798761e+00,-1.227036e+01,-1.113847e+01,-1.249986e+01,-1.778048e+01,-6.647681e+00,8.031389e+00,8.999102e+00,-2.276032e+00,-1.110208e+01,-2.008122e+01,-2.857620e+01,-3.011233e+01,-1.849467e+01,-7.017307e+00,-4.002445e+00,-9.729362e+00,-9.693726e+00,-8.045185e+00,-6.359673e+00,-7.584877e+00,-5.942644e+00,-3.849852e+00,-2.364821e+00,-7.667619e-02,-1.212060e+00
