Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26
-4.966091e+02,-4.784983e+02,-4.742823e+02,-4.464494e+02,-3.795501e+02,-2.456464e+02,-1.310015e+02,-8.267010e+01,-5.367381e+01,-3.841422e+01,-4.883651e+01,-6.017077e+01,-9.340518e+01,-1.493040e+02,-2.071126e+02,-2.752399e+02,-3.626973e+02,-4.320886e+02,-4.687231e+02,-4.730271e+02,-4.755488e+02,-4.749924e+02,-4.729377e+02,-4.748185e+02,-4.813320e+02,-5.028853e+02
7.761781e+01,8.848286e+01,9.442099e+01,1.115213e+02,9.807829e+01,5.969339e+01,2.488626e+01,8.967440e+00,6.698380e+00,1.386111e+01,3.082783e+01,5.462850e+01,6.872246e+01,9.080003e+01,1.209886e+02,1.416982e+02,1.399960e+02,1.204449e+02,9.466792e+01,8.891591e+01,8.745082e+01,8.868626e+01,8.997754e+01,8.703766e+01,8.303920e+01,6.862177e+01
1.770516e+01,9.825401e+00,1.555012e+01,3.180013e+01,2.642551e+01,2.423216e+01,2.880798e+01,2.661036e+01,7.374507e+00,-5.337798e+00,-1.241134e+01,-2.496902e+01,-2.511753e+01,-1.423039e+01,-1.897611e+01,-2.108807e+01,-1.811681e+01,-2.436008e+00,7.959645e+00,6.866890e+00,7.893426e+00,1.039354e+01,7.326389e+00,3.967312e+00,6.264514e+00,1.233155e+01
-4.089911e+00,-9.696404e+00,-4.906298e+00,4.825271e+00,2.952415e+01,3.251242e+01,2.997114e+01,3.757541e+01,2.750267e+01,9.180861e+00,-9.984916e+00,-2.710320e+01,-3.030500e+01,-2.521253e+01,-2.243313e+01,-2.764721e+01,-2.235355e+01,-2.317876e+01,-6.415588e+00,-2.368769e+00,-2.075710e+00,-8.756427e-01,-5.442367e+00,-9.493661e+00,-7.642797e+00,-4.044903e+00
9.912683e+00,1.106680e+01,1.300337e+01,1.947706e+01,9.707666e+00,-1.592402e+01,-3.659871e+01,-4.491035e+01,-4.060382e+01,-3.258032e+01,-2.028050e+01,-1.370708e+01,-1.498534e+01,-1.715566e+01,-1.110445e+01,5.751796e-01,3.076976e+00,8.916444e+00,1.921533e+01,2.130068e+01,1.956073e+01,1.650405e+01,1.489474e+01,1.096673e+01,1.188706e+01,7.701576e+00
1.864259e+01,1.710096e+01,1.411353e+01,1.722367e+01,2.945872e+01,6.136686e+01,6.071630e+01,4.586229e+01,3.739312e+01,4.074449e+01,4.688526e+01,4.991095e+01,4.986839e+01,4.560488e+01,3.629727e+01,2.809662e+01,1.426707e+01,1.416658e+01,2.102222e+01,1.969165e+01,1.544786e+01,1.206758e+01,1.213616e+01,1.094543e+01,1.255115e+01,1.035776e+01
1.128748e+01,7.679962e+00,1.915646e-01,1.016567e+00,4.304952e+00,-2.720651e+01,-3.507839e+01,-2.909617e+01,-2.469295e+01,-2.802927e+01,-3.062120e+01,-3.211913e+01,-2.928103e+01,-2.725163e+01,-2.574151e+01,-1.995726e+01,-6.966322e+00,4.574961e+00,8.773139e+00,5.591850e+00,-5.463995e-01,4.665559e-01,1.531301e+00,2.177252e+00,2.800446e+00,3.181039e+00
4.462799e+00,4.620668e+00,-4.179813e+00,1.980548e+00,4.971238e+00,1.557238e+01,1.040275e+01,1.647276e+01,3.693562e+01,4.734544e+01,4.714195e+01,4.481577e+01,4.025833e+01,3.900522e+01,3.342405e+01,2.084694e+01,1.462174e+01,7.049290e+00,7.242600e+00,3.417220e+00,9.898648e-02,4.861535e+00,4.362947e+00,2.655642e+00,2.117445e+00,1.480501e+00
3.589809e+00,5.283611e+00,-1.414752e+00,-9.456799e+00,-2.725831e+00,-2.512936e+01,-2.884653e+01,-3.060320e+01,-1.995342e+01,-8.229499e+00,-1.681281e+00,-1.966921e+00,-8.501962e+00,-1.250318e+01,-1.947489e+01,-1.206253e+01,5.436348e+00,1.044267e+01,9.273484e+00,9.618922e+00,1.101073e+01,1.539670e+01,9.730128e+00,5.708157e+00,5.815541e+00,5.602782e+00
2.143296e+00,1.224189e+00,-3.916748e+00,4.132205e-01,4.989512e+00,1.319107e+01,1.685564e+01,2.266824e+01,1.700379e+01,1.521611e+01,1.724595e+01,1.577150e+01,1.593254e+01,1.654297e+01,9.446635e+00,-2.630267e-01,-1.140041e-01,5.304338e+00,7.030807e+00,1.136994e+01,1.224440e+01,1.136669e+01,5.985980e+00,3.709463e+00,5.569789e+00,7.427774e+00
-1.205731e+00,-1.732657e+00,-9.970525e+00,-1.701999e+01,-2.923995e+01,-3.658195e+01,-3.221286e+01,-1.635654e+01,-6.365829e+00,-3.845638e+00,-1.823767e+00,6.868366e-01,3.420747e-01,-8.763559e-01,7.819693e+00,9.660695e+00,5.724123e+00,-1.723609e+00,1.879428e+00,5.767206e+00,4.248610e+00,-1.260498e-01,-1.829374e+00,-1.162471e+00,1.528541e+00,3.431353e+00
-3.961277e+00,-2.376844e+00,-1.369779e+01,-1.570673e+01,-9.494179e-02,1.239079e+01,1.542533e+01,1.044403e+01,7.148594e+00,1.959552e+00,-5.941834e+00,-1.236995e+01,-1.180972e+01,-1.419062e+01,-1.652207e+01,-1.476328e+01,-7.743420e+00,-5.219503e+00,-5.826508e+00,-3.301814e+00,-3.629440e+00,-4.848442e+00,-4.399626e+00,-4.770547e+00,-4.508434e+00,-4.263251e+00
-4.808102e+00,-4.884492e+00,-1.243116e+01,-1.973401e+01,-2.045899e+01,-6.656767e+00,-7.965892e+00,-1.997241e+01,-3.204300e+01,-2.567206e+01,-8.514725e+00,4.287389e+00,1.048497e+01,1.476243e+01,7.460289e+00,7.731033e+00,4.884735e+00,-6.055043e+00,-7.579434e+00,-7.730511e+00,-7.989228e+00,-6.953205e+00,-1.567855e+00,-6.260339e+00,-9.014781e+00,-8.155088e+00
