Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39,Coeff 40
-5.340417e+02,-5.340417e+02,-5.340417e+02,-5.340417e+02,-5.340417e+02,-5.340417e+02,-5.340417e+02,-5.340417e+02,-5.340417e+02,-5.194890e+02,-4.349367e+02,-3.564571e+02,-3.024041e+02,-2.580133e+02,-2.222223e+02,-1.380762e+02,-1.061336e+02,-1.265818e+02,-1.485948e+02,-1.730127e+02,-2.139983e+02,-2.721297e+02,-3.462854e+02,-4.187043e+02,-4.824340e+02,-5.307537e+02,-5.340417e+02,-5.340417e+02,-5.340417e+02,-5.340417e+02,-5.340417e+02,-5.340417e+02,-5.340417e+02,-5.340417e+02,-5.340417e+02,-5.340417e+02,-5.340417e+02,-5.340417e+02,-5.340417e+02,-5.340417e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.986395e+01,8.147018e+01,1.236648e+02,1.577846e+02,1.777931e+02,1.869674e+02,1.630550e+02,1.524305e+02,1.624502e+02,2.064642e+02,2.371550e+02,2.421204e+02,2.241196e+02,1.808638e+02,1.169981e+02,5.638994e+01,4.478276e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.779478e+01,9.504051e+00,-1.177104e+01,-1.356400e+01,-2.248609e+01,-4.402550e+01,-6.013476e+01,-6.726378e+01,-9.391179e+01,-9.780008e+01,-7.251988e+01,-3.967055e+01,-7.126858e+00,1.768003e+01,2.481714e+01,2.113498e+01,4.026639e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.460399e+01,2.156718e+01,2.212865e+01,2.047264e+01,1.879211e+01,1.139473e+01,-2.162695e+00,-5.790073e+00,-3.578189e+01,-6.342261e+01,-7.978316e+01,-8.546432e+01,-8.656459e+01,-6.823045e+01,-2.993594e+01,-4.589097e+00,3.439902e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.063709e+01,3.356239e+01,3.099856e+01,1.110556e+01,-4.464838e+00,-9.673685e+00,-3.096745e+01,-3.130373e+01,-3.520328e+01,-4.650525e+01,-5.618190e+01,-5.432960e+01,-5.374380e+01,-3.983878e+01,-1.944152e+01,-7.129708e+00,2.843475e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.302598e+00,-9.628794e+00,-1.643859e+01,-1.660272e+01,-1.917959e+01,-2.705788e+01,-2.472201e+01,-1.436959e+01,-8.075125e+00,-7.029896e+00,-1.686582e+01,-1.734619e+01,-9.665506e-01,1.412132e+01,1.291923e+01,3.295408e+00,2.271197e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.012845e+00,-3.254844e+01,-1.722376e+01,9.930183e+00,2.332148e+01,9.924531e+00,-3.785069e+01,-4.601300e+01,-2.915602e+01,-7.474105e-01,1.076203e+01,1.298267e+01,1.475111e+01,1.976705e+01,1.952079e+01,9.354845e+00,1.677466e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.872950e+00,-9.939116e+00,-6.465446e+00,-9.341789e+00,-7.954828e+00,-1.325395e+01,-1.220486e+01,-1.148541e+01,-1.572628e+01,-2.098437e+01,-2.117371e+01,-1.455967e+01,-1.409134e+01,-6.759368e+00,1.370267e+00,6.228785e+00,1.015947e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.093663e+00,-4.929796e+00,-7.749614e+00,-1.909829e+01,-2.299059e+01,-1.949510e+01,-1.214399e+01,-9.703764e+00,-9.920839e+00,-1.958127e+01,-2.256731e+01,-2.881033e+01,-2.361350e+01,-1.890158e+01,-1.102858e+01,1.757366e+00,3.109248e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.512362e+00,-2.805187e+01,-1.592812e+01,-6.824955e+00,-6.845899e+00,-6.488048e+00,1.512212e+00,1.126965e+01,1.462884e+01,-3.759451e+00,-8.922873e+00,-1.028279e+01,-1.003309e+01,-1.021118e+01,-4.824196e+00,2.016516e+00,-3.440400e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.119888e+00,-3.285855e+01,-3.202451e+01,-3.186532e+01,-3.179193e+01,-3.313226e+01,-3.357904e+01,-2.507062e+01,-8.219046e+00,-3.736918e+00,-5.416323e+00,-1.113273e+01,-1.083813e+01,-3.545520e+00,5.008901e+00,3.676355e+00,-8.588617e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.001670e+01,-1.547353e+01,-1.867706e+01,-1.876986e+01,-1.586050e+01,-1.975525e+01,-1.706113e+01,-1.372791e+01,-1.350068e+01,-1.765957e+01,-8.166229e+00,-1.256497e+01,-1.299364e+01,-7.611758e+00,2.658559e+00,1.271894e+00,-1.225399e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.037736e+01,-6.172441e+00,-1.498800e+00,6.700203e+00,8.931139e+00,1.311070e+01,-3.138199e-01,-8.588367e+00,-1.370063e+01,-1.858884e+01,-1.621940e+01,-1.261057e+01,-1.648693e+01,-1.261334e+01,-8.908207e+00,-3.794439e+00,-1.528591e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
