Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32
-5.310651e+02,-5.079428e+02,-4.875454e+02,-3.818645e+02,-2.714990e+02,-1.684799e+02,-1.180704e+02,-1.109273e+02,-1.297099e+02,-1.389835e+02,-1.198154e+02,-1.141791e+02,-9.804829e+01,-7.618752e+01,-5.506651e+01,-3.427501e+01,-2.508418e+01,-4.588978e+01,-6.081456e+01,-7.894370e+01,-1.563976e+02,-2.850497e+02,-4.045977e+02,-4.674821e+02,-4.898991e+02,-4.933676e+02,-4.956868e+02,-4.958320e+02,-5.046490e+02,-5.100736e+02,-5.075759e+02,-5.138115e+02
5.315255e+01,7.262589e+01,6.675436e+01,6.633587e+01,9.975100e+01,1.233010e+02,1.321462e+02,1.232580e+02,9.382725e+01,6.946056e+01,5.767339e+01,5.308670e+01,5.289169e+01,5.309470e+01,5.082008e+01,4.969809e+01,4.983299e+01,5.366327e+01,8.193517e+01,1.151060e+02,1.320834e+02,1.336056e+02,1.343216e+02,9.503726e+01,7.698744e+01,7.498352e+01,7.395810e+01,7.693491e+01,7.270219e+01,7.030740e+01,7.171294e+01,6.555576e+01
1.930285e+01,1.649474e+01,1.529748e+01,1.500481e+01,2.037503e+01,-1.494484e+01,-4.136687e+01,-5.302824e+01,-3.612733e+01,-2.396368e+01,-2.533519e+01,-2.512396e+01,-3.023212e+01,-4.023873e+01,-5.075579e+01,-6.278650e+01,-7.169949e+01,-6.848483e+01,-6.871371e+01,-7.706023e+01,-6.797147e+01,-4.587720e+01,-3.011973e+01,-9.471680e+00,-9.017268e-01,5.147166e+00,5.265562e+00,7.531977e+00,1.286337e+01,1.430456e+01,1.254699e+01,1.183716e+01
1.492232e+00,-7.228153e+00,-3.500321e+00,-5.255771e+00,-1.775550e+01,-2.456789e+01,-1.745147e+01,-9.706017e+00,-8.449474e+00,-1.234917e+01,-2.064749e+01,-2.506510e+01,-2.701977e+01,-3.117128e+01,-3.150387e+01,-3.412922e+01,-3.375938e+01,-3.020144e+01,-4.866273e+01,-6.060403e+01,-6.014138e+01,-6.019547e+01,-5.687971e+01,-3.313859e+01,-1.639354e+01,-6.988245e+00,-7.149135e+00,-1.051246e+01,-8.644108e+00,-1.258136e+01,-1.289600e+01,-1.051279e+01
4.518808e+00,4.415224e+00,1.195584e+01,7.609190e+00,-4.260825e+00,-1.407436e+01,-2.674879e+01,-4.054969e+01,-3.980835e+01,-2.725494e+01,-2.439928e+01,-1.860422e+01,-1.577520e+01,-1.549025e+01,-1.972269e+01,-2.499782e+01,-2.710226e+01,-2.623695e+01,-2.970514e+01,-2.359442e+01,-1.564081e+01,-3.795361e+00,-3.048859e+00,-2.432409e+00,5.166991e+00,1.082903e+01,1.153526e+01,5.289189e+00,9.783624e-01,-4.058413e+00,1.308910e+00,2.251259e+00
1.049723e+01,1.523344e+01,1.362655e+01,-1.468701e+01,-3.421314e+01,-9.149208e+00,7.248132e-02,1.266220e+01,3.403279e+01,4.523493e+01,4.345338e+01,3.948370e+01,4.286938e+01,4.789268e+01,4.912003e+01,5.041120e+01,4.918006e+01,5.339730e+01,4.739603e+01,3.782623e+01,3.533385e+01,2.627308e+01,1.213555e+01,1.244339e+01,1.401926e+01,1.607068e+01,1.748688e+01,1.207638e+01,1.008685e+01,1.043519e+01,1.807738e+01,1.633788e+01
1.040972e+01,1.163506e+01,2.287642e+01,2.225933e+01,-1.547812e+01,-3.590123e+01,-3.676435e+01,-4.309497e+01,-4.798421e+01,-4.798605e+01,-4.330791e+01,-3.931644e+01,-3.553928e+01,-3.392863e+01,-3.693610e+01,-3.914384e+01,-4.031580e+01,-3.805482e+01,-4.343961e+01,-4.369146e+01,-3.962093e+01,-2.989818e+01,8.543377e-01,1.296920e+01,1.196640e+01,1.076313e+01,1.061773e+01,9.561256e+00,1.247793e+01,1.315780e+01,1.590090e+01,1.453407e+01
1.030448e+01,8.743196e+00,6.326102e+00,-2.059114e+00,1.545827e+01,1.678761e+01,1.138781e+01,1.671591e+01,3.523558e+01,4.188454e+01,4.057468e+01,3.907358e+01,4.392725e+01,4.707777e+01,4.692757e+01,4.887547e+01,4.635039e+01,4.397497e+01,4.172750e+01,4.101899e+01,3.819703e+01,2.997079e+01,1.530558e+01,1.429600e+01,1.239524e+01,1.061916e+01,5.219201e+00,5.798698e+00,7.815525e+00,6.817647e+00,4.310380e+00,6.418781e+00
1.218449e+01,1.212657e+01,8.250923e+00,-4.026249e+00,-1.816020e+01,-7.767509e+00,7.243624e+00,1.281234e+01,5.234386e+00,-6.092045e+00,-6.820928e+00,-1.056378e+01,-5.541440e+00,-2.846802e+00,-7.626710e+00,-9.862701e+00,-1.230123e+01,-1.651633e+01,-2.109281e+01,-2.126910e+01,-1.933084e+01,-1.146911e+01,1.043941e+01,7.278934e+00,2.992363e+00,1.762114e+00,-3.296609e+00,-1.883012e+00,-1.815796e+00,-6.309076e-01,-1.997576e+00,3.309361e+00
9.252338e+00,1.075698e+01,1.268839e+01,1.707196e+01,-6.573983e-01,-2.080143e+01,-2.635885e+01,-2.026713e+01,-3.026749e+00,7.150898e+00,7.008124e+00,3.064502e+00,5.446686e+00,1.090010e+01,1.140207e+01,1.146381e+01,9.443117e+00,5.417805e+00,3.176697e+00,1.008734e+00,-3.632663e+00,-1.070966e+01,-6.239800e+00,-2.080806e+00,-2.827322e+00,-2.307063e+00,-3.052869e+00,-3.025774e+00,-3.484787e+00,-3.906116e+00,-1.149969e+00,4.242209e+00
