Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39,Coeff 40,Coeff 41
-5.285387e+02,-5.105899e+02,-5.160420e+02,-5.133815e+02,-4.627130e+02,-3.443472e+02,-2.707903e+02,-2.273585e+02,-2.163101e+02,-2.252029e+02,-2.253339e+02,-1.899958e+02,-1.346765e+02,-1.051971e+02,-9.747015e+01,-1.103953e+02,-1.346185e+02,-1.355503e+02,-1.213036e+02,-1.223265e+02,-1.343232e+02,-1.358501e+02,-1.237014e+02,-1.109323e+02,-1.152839e+02,-1.131081e+02,-1.064217e+02,-1.047009e+02,-9.935950e+01,-7.641113e+01,-7.459676e+01,-9.739694e+01,-1.631076e+02,-2.670389e+02,-3.661267e+02,-4.318282e+02,-4.881617e+02,-5.101101e+02,-5.113567e+02,-5.110320e+02,-5.205870e+02
5.012456e+01,6.538048e+01,6.169167e+01,6.521929e+01,5.440173e+01,3.425512e+00,-2.461392e+01,-5.163359e+01,-6.690253e+01,-7.195998e+01,-7.188599e+01,-3.657290e+01,2.235882e+01,6.223003e+01,6.133569e+01,6.453975e+01,5.635112e+01,4.349935e+01,3.736332e+01,4.122714e+01,3.971048e+01,4.379659e+01,4.831657e+01,4.776900e+01,4.180417e+01,3.729033e+01,3.544745e+01,3.318100e+01,3.538144e+01,3.573068e+01,4.518151e+01,6.969605e+01,9.503253e+01,1.202004e+02,1.328284e+02,1.154436e+02,7.740079e+01,6.054336e+01,5.954903e+01,6.244929e+01,5.681098e+01
2.055180e+01,1.956573e+01,2.070384e+01,2.243707e+01,3.417597e+00,4.178740e+00,6.941155e+00,1.162408e+01,2.059855e+01,3.508231e+01,3.865003e+01,4.367201e+01,1.595854e+01,-3.221795e+01,-5.927937e+01,-4.803548e+01,-2.467862e+01,-1.529725e+01,-1.921524e+01,-1.355447e+01,-7.446505e+00,-1.068535e+01,-1.891597e+01,-2.568758e+01,-2.875244e+01,-3.361885e+01,-3.623707e+01,-3.787102e+01,-3.520653e+01,-4.932294e+01,-5.987386e+01,-6.860944e+01,-6.244718e+01,-2.613925e+01,-9.389525e+00,-1.701951e+00,7.044582e-01,6.752780e+00,8.564514e+00,1.348515e+01,1.741998e+01
5.992161e+00,2.202618e+00,3.292970e+00,2.220839e+00,2.465432e+01,5.963902e+01,6.952328e+01,6.547031e+01,5.607481e+01,4.863465e+01,4.121185e+01,3.262768e+01,2.410178e+01,1.790009e+01,2.438314e+00,-8.496836e+00,-2.037354e+01,-3.218743e+01,-3.949619e+01,-3.940528e+01,-3.683572e+01,-3.640747e+01,-4.010473e+01,-4.090748e+01,-4.141064e+01,-4.388496e+01,-3.964056e+01,-3.584938e+01,-3.217217e+01,-3.090903e+01,-3.781283e+01,-4.089607e+01,-4.156586e+01,-4.440617e+01,-4.612061e+01,-3.238919e+01,-1.915195e+01,-9.468683e+00,-5.693333e+00,-2.548640e+00,-9.213178e-01
5.031228e+00,7.895123e+00,9.219566e+00,8.103157e+00,-8.743005e-01,-3.251836e+01,-3.466143e+01,-2.937810e+01,-3.598663e+01,-4.271426e+01,-4.049736e+01,-5.488919e+01,-5.589341e+01,-4.374283e+01,-3.941887e+01,-3.701003e+01,-2.098329e+01,-1.268574e+01,-1.207754e+01,-8.041683e+00,-5.155680e+00,-1.969309e+00,-6.561971e+00,-9.523367e+00,-5.434060e+00,-3.244817e+00,-7.770720e+00,-7.781030e+00,-8.777533e+00,-1.146762e+01,-1.500206e+01,-1.385317e+01,-9.342129e+00,3.970058e+00,1.097890e+01,9.093239e+00,4.093113e+00,4.118148e+00,4.923083e+00,8.722073e+00,6.643351e+00
8.577490e+00,1.226427e+01,1.361963e+01,1.584601e+01,1.811416e+01,3.134038e+01,3.931259e+01,4.408984e+01,4.783655e+01,5.074029e+01,4.688362e+01,3.229606e+01,1.719040e+01,1.815201e+01,3.712860e+01,5.002507e+01,5.343439e+01,5.142175e+01,5.229438e+01,4.999619e+01,4.866890e+01,4.764476e+01,4.893836e+01,4.991953e+01,4.931913e+01,4.985209e+01,5.008421e+01,5.054536e+01,4.663944e+01,4.783057e+01,5.075808e+01,4.929066e+01,4.522441e+01,2.008489e+01,-1.755180e+00,2.378137e+00,1.239169e+01,1.297021e+01,1.116787e+01,1.876332e+01,1.957728e+01
1.297479e+01,1.134820e+01,8.938538e+00,1.392964e+01,8.227656e+00,-3.791838e+00,-1.180852e+01,-1.796621e+01,-1.463039e+01,-5.778381e+00,-8.159342e-01,-1.509680e+01,-2.505967e+01,-2.962549e+01,-2.372058e+01,-3.159534e+01,-3.730597e+01,-3.830115e+01,-3.770894e+01,-3.334118e+01,-3.190280e+01,-2.855927e+01,-3.417716e+01,-3.829231e+01,-4.319430e+01,-4.482470e+01,-4.154539e+01,-3.319313e+01,-3.332393e+01,-3.817095e+01,-3.640154e+01,-3.567607e+01,-3.203962e+01,-2.641657e+01,-1.601808e+01,-1.102152e+01,3.268098e+00,1.103062e+01,1.184315e+01,1.917469e+01,2.235862e+01
1.066460e+01,7.401027e+00,3.662026e+00,8.306332e+00,1.821328e+01,3.255384e+01,2.873298e+01,2.648428e+01,2.387078e+01,1.775963e+01,1.115695e+01,-9.513098e+00,8.683090e-01,1.904299e+01,3.714748e+01,4.286192e+01,3.992241e+01,3.882073e+01,3.833109e+01,3.742779e+01,4.103190e+01,4.192720e+01,3.761617e+01,4.070606e+01,4.086381e+01,4.262754e+01,4.583820e+01,4.743808e+01,4.252179e+01,3.919116e+01,4.012887e+01,4.095449e+01,3.784822e+01,2.551111e+01,5.869192e+00,-2.549430e+00,6.834929e+00,8.417639e+00,8.438230e+00,1.078563e+01,1.328063e+01
1.971436e+00,1.555069e+00,1.563262e+00,3.375357e+00,7.960963e+00,8.621559e+00,6.009620e+00,2.643570e+00,2.152000e+00,-1.073071e+00,2.961427e+00,-1.503745e+01,-1.672865e+01,-1.663173e+01,-6.334668e+00,-2.683090e+00,-2.973934e+00,-8.643703e+00,-1.114823e+01,-1.141758e+01,-8.867520e+00,-1.308549e+01,-1.421821e+01,-1.452503e+01,-1.534729e+01,-1.659766e+01,-1.903306e+01,-1.634106e+01,-1.875114e+01,-1.987807e+01,-1.845303e+01,-1.563575e+01,-1.388477e+01,-3.764287e+00,6.617154e+00,1.520246e+01,1.747025e+01,7.642696e+00,1.981767e+00,-1.243714e-01,1.655931e+00
-1.283028e+00,-6.321834e-01,4.303922e-01,-1.402380e+00,-2.136111e+01,-2.141050e+01,-1.929204e+01,-1.673075e+01,-9.844754e+00,-3.941011e+00,2.808382e+00,-4.903221e+00,-4.986910e+00,2.305491e+00,1.764050e+00,1.331162e+00,5.720953e+00,1.025685e+01,1.383335e+01,1.638409e+01,1.227742e+01,1.032067e+01,1.089853e+01,1.047605e+01,1.192988e+01,1.120908e+01,1.421655e+01,1.367994e+01,1.191475e+01,6.945403e+00,2.304657e+00,-7.307030e+00,-1.568560e+01,-9.428623e+00,-8.822418e+00,4.057720e+00,8.903754e+00,4.801769e+00,1.741534e+00,-2.180073e+00,-1.978385e+00
